1571103798624773120,23.70038,-0.36744,-2.99660,0.99858,-0.01025,0.04882,-0.01890,177.76850,174.42726,178.71505,3.78874,-0.06940,-0.53648,
1571103798758053120,24.20192,-0.37269,-3.07389,0.99856,-0.01108,0.04907,-0.01852,177.80701,174.40010,178.62074,3.75951,-0.06199,-0.51950,
1571103798891333120,24.69133,-0.38232,-3.13973,0.99842,-0.01433,0.05085,-0.01933,177.69209,174.20381,178.23819,3.70828,-0.06403,-0.54837,
1571103799024613120,25.19046,-0.40143,-3.19846,0.99838,-0.01352,0.05174,-0.01929,177.70067,174.10025,178.33002,3.60512,-0.11955,-0.46067,
1571103799157882880,25.66466,-0.41734,-3.24822,0.99850,-0.01074,0.04986,-0.01975,177.66662,174.31045,178.65097,3.54465,-0.09880,-0.36586,
1571103799291162880,26.13945,-0.42861,-3.29807,0.99864,-0.01154,0.04670,-0.02025,177.60989,174.67515,178.56420,3.51895,-0.08662,-0.36957,
1571103799424442880,26.62441,-0.43482,-3.35296,0.99869,-0.01253,0.04526,-0.02052,177.57662,174.84324,178.45267,3.53878,-0.07171,-0.45833,
1571103799557723136,27.07722,-0.44440,-3.40847,0.99863,-0.01388,0.04589,-0.02113,177.49832,174.77508,178.29368,3.51938,-0.07809,-0.43125,
1571103799691003136,27.55316,-0.44795,-3.46398,0.99862,-0.01662,0.04488,-0.02145,177.44865,174.89833,177.97889,3.49497,-0.04172,-0.42265,
1571103799824283136,28.01975,-0.45941,-3.51710,0.99862,-0.01641,0.04493,-0.02177,177.41367,174.89244,178.00149,3.52069,-0.10843,-0.43322,
1571103799957562880,28.48485,-0.47952,-3.56846,0.99855,-0.01717,0.04556,-0.02296,177.27106,174.82453,177.90589,3.52893,-0.06844,-0.46558,
1571103800090842880,28.95392,-0.48599,-3.62428,0.99850,-0.01788,0.04649,-0.02265,177.30066,174.71971,177.82339,3.52027,-0.05809,-0.41557,
1571103800224122880,29.39873,-0.50025,-3.67670,0.99851,-0.01847,0.04587,-0.02295,177.26479,174.79262,177.75660,3.52678,-0.10738,-0.42199,
1571103800357393152,29.86858,-0.51392,-3.74441,0.99851,-0.01653,0.04631,-0.02379,177.17754,174.73923,177.97314,3.55484,-0.06981,-0.44249,
1571103800490673152,30.35278,-0.52197,-3.79853,0.99850,-0.01609,0.04660,-0.02377,177.18112,174.70445,178.02334,3.58916,-0.07158,-0.42143,
1571103800623953152,30.84369,-0.53988,-3.84561,0.99859,-0.01492,0.04496,-0.02415,177.14675,174.89012,178.16054,3.62343,-0.08180,-0.40624,
1571103800757233152,31.33165,-0.55911,-3.90107,0.99867,-0.01263,0.04378,-0.02405,177.17209,175.01870,178.42799,3.65781,-0.10818,-0.40692,
1571103800890512896,31.84145,-0.57443,-3.95898,0.99872,-0.01104,0.04294,-0.02422,177.16192,175.11079,178.61173,3.70496,-0.06648,-0.44472,
1571103801023792896,32.34300,-0.58849,-4.01763,0.99872,-0.01151,0.04300,-0.02391,177.19538,175.10488,178.55906,3.74543,-0.07023,-0.46731,
1571103801157072896,32.83672,-0.60160,-4.07409,0.99875,-0.01167,0.04257,-0.02366,177.22391,175.15411,178.54311,3.73388,-0.05732,-0.41890,
1571103801290353152,33.34598,-0.61112,-4.11903,0.99881,-0.01270,0.04086,-0.02359,177.23014,175.35317,178.43005,3.76260,-0.04100,-0.37544,
1571103801423633152,33.84837,-0.62126,-4.16608,0.99886,-0.01165,0.04015,-0.02307,177.29575,175.43071,178.55587,3.75852,-0.08124,-0.43986,
1571103801556913152,34.33576,-0.62982,-4.22387,0.99882,-0.01261,0.04095,-0.02296,177.30291,175.34104,178.44359,3.75015,-0.05503,-0.43681,
1571103801690192896,34.82281,-0.64168,-4.28550,0.99887,-0.01098,0.04038,-0.02250,177.36472,175.40110,178.63469,3.70906,-0.08993,-0.43656,
1571103801823462912,35.31269,-0.65045,-4.34161,0.99888,-0.01052,0.04037,-0.02231,177.38857,175.40144,178.68871,3.70224,-0.00512,-0.38075,
1571103801956742912,35.79046,-0.64957,-4.39208,0.99886,-0.01296,0.04091,-0.02109,177.51669,175.34360,178.41270,3.67204,0.04293,-0.41731,
1571103802090023168,36.28637,-0.65258,-4.44351,0.99889,-0.01303,0.04068,-0.02005,177.63586,175.36882,178.40989,3.64703,-0.00750,-0.42653,
1571103802223303168,36.78022,-0.65929,-4.49492,0.99898,-0.00989,0.03977,-0.01921,177.74809,175.46424,178.77657,3.62933,-0.01820,-0.41910,
1571103802356583168,37.26667,-0.66053,-4.54523,0.99905,-0.00699,0.03954,-0.01720,177.99301,175.48253,179.11886,3.60441,0.00716,-0.41209,
1571103802489862912,37.76079,-0.65588,-4.59198,0.99907,-0.00569,0.03938,-0.01632,178.09999,175.49775,179.27253,3.57459,0.07710,-0.35698,
1571103802623142912,38.23456,-0.64641,-4.63657,0.99913,-0.00665,0.03869,-0.01432,178.32576,175.57637,179.17300,3.54661,0.07097,-0.38255,
1571103802756422912,38.69297,-0.63886,-4.67511,0.99922,-0.00440,0.03725,-0.01230,178.56856,175.73732,179.44246,3.51228,0.06989,-0.40612,
1571103802889702912,39.15480,-0.63130,-4.72579,0.99923,-0.00131,0.03791,-0.01020,178.82313,175.65619,179.80471,3.49093,0.10921,-0.40412,
1571103803022983168,39.63168,-0.61600,-4.76242,0.99930,0.00110,0.03664,-0.00714,179.18509,175.79917,-179.90425,3.46120,0.19675,-0.36119,
1571103803156253184,40.09959,-0.58807,-4.79144,0.99932,0.00188,0.03674,-0.00349,179.60708,175.78802,-179.79940,3.44449,0.28132,-0.37193,
1571103803289533184,40.57691,-0.55329,-4.83235,0.99929,0.00377,0.03749,0.00159,0.19827,4.29622,0.43980,3.43065,0.29886,-0.39800,
1571103803422812928,41.06004,-0.50577,-4.88395,0.99924,0.00491,0.03798,0.00723,0.85223,4.34897,0.59517,3.42558,0.44964,-0.37427,
1571103803556092928,41.53352,-0.44105,-4.94936,0.99909,0.00317,0.03983,0.01515,1.75490,4.55981,0.43299,3.39478,0.56997,-0.35967,
1571103803689372928,42.01704,-0.36195,-5.01276,0.99882,0.00343,0.04156,0.02496,2.88375,4.75276,0.51367,3.40540,0.67632,-0.38393,
1571103803822652928,42.46843,-0.26562,-5.06716,0.99839,0.00443,0.04375,0.03581,4.13788,4.99374,0.68942,3.34085,0.82052,-0.37003,
1571103803955933184,42.92384,-0.14291,-5.11531,0.99787,0.00478,0.04275,0.04907,5.66417,4.86676,0.78968,3.26888,1.04107,-0.31886,
1571103804089213184,43.38578,0.00995,-5.16792,0.99702,0.00348,0.04194,0.06468,7.45318,4.77097,0.71036,3.22943,1.24250,-0.38038,
1571103804222492928,43.82330,0.18643,-5.22234,0.99573,0.00183,0.04205,0.08210,9.45255,4.78623,0.60602,3.17326,1.40778,-0.41128,
1571103804355762944,44.24060,0.37608,-5.26886,0.99400,0.00227,0.04272,0.10062,11.59251,4.84561,0.75432,3.11411,1.44864,-0.38771,
1571103804489042944,44.65291,0.57359,-5.31905,0.99205,0.00415,0.04307,0.11815,13.62838,4.84534,1.05897,3.03648,1.55161,-0.34327,
1571103804622322944,45.02985,0.79308,-5.34719,0.98956,0.00700,0.04194,0.13769,15.90231,4.65071,1.46064,2.87424,1.75787,-0.31991,
1571103804755603200,45.39387,1.04116,-5.35914,0.98646,0.01033,0.03931,0.15890,18.37139,4.25941,1.88939,2.73591,1.90357,-0.27884,
1571103804888883200,45.72869,1.29785,-5.39167,0.98265,0.01212,0.03824,0.18108,20.95956,4.05807,2.16372,2.59192,2.02012,-0.27619,
1571103805022163200,46.06509,1.58182,-5.41200,0.97818,0.01332,0.03572,0.20425,23.66336,3.69490,2.33447,2.45535,2.14884,-0.28582,
1571103805155442944,46.39918,1.89073,-5.40867,0.97309,0.01547,0.03189,0.22766,26.40630,3.15390,2.56178,2.31936,2.24251,-0.23377,
1571103805288722944,46.69955,2.19825,-5.41698,0.96751,0.01550,0.02980,0.25058,29.10451,2.85961,2.57756,2.16752,2.28977,-0.12747,
1571103805422002944,47.00012,2.54022,-5.39827,0.96139,0.01539,0.02436,0.27368,31.82724,2.20210,2.46176,2.04084,2.40846,-0.13220,
1571103805555282944,47.27835,2.88628,-5.38966,0.95439,0.01831,0.02154,0.29723,34.63860,1.73272,2.73851,1.90967,2.46578,-0.11388,
1571103805688553216,47.53384,3.23989,-5.38758,0.94678,0.02170,0.01983,0.32053,37.44381,1.35481,3.08565,1.72918,2.55114,-0.09918,
1571103805821833216,47.76646,3.61648,-5.38056,0.93844,0.02184,0.01653,0.34435,40.32410,0.91550,3.00209,1.50584,2.66896,-0.03748,
1571103805955112960,47.97237,4.00980,-5.36960,0.92947,0.01956,0.01228,0.36818,43.22998,0.48242,2.60212,1.35599,2.72355,-0.00034,
1571103806088392960,48.16092,4.41537,-5.36176,0.92014,0.01613,0.00880,0.39116,46.06509,0.20500,2.09537,1.21071,2.77463,0.00496,
1571103806221672960,48.33303,4.81610,-5.35465,0.91052,0.01505,0.00542,0.41315,48.81015,-0.14725,1.82726,1.15856,2.74131,0.02842,
1571103806354952960,48.49736,5.21459,-5.34949,0.90126,0.01691,0.00326,0.43294,51.30855,-0.50268,1.90842,1.09187,2.73323,0.02830,
1571103806488233216,48.65077,5.62165,-5.34914,0.89162,0.01738,0.00207,0.45244,53.79811,-0.69027,1.88364,0.92981,2.80291,-0.02658,
1571103806621513216,48.78742,6.04219,-5.35324,0.88149,0.01676,0.00189,0.47191,56.31415,-0.71511,1.79553,0.82117,2.82982,-0.00573,
1571103806754792960,48.90299,6.44541,-5.35427,0.87151,0.01695,0.00173,0.49007,58.68792,-0.77924,1.79073,0.71897,2.80056,0.03263,
1571103806888062976,48.98875,6.82451,-5.35057,0.86141,0.01805,0.00021,0.50759,61.00135,-1.02921,1.79497,0.55120,2.79014,0.07196,
1571103807021342976,49.05096,7.21149,-5.34237,0.85050,0.01779,-0.00195,0.52566,63.41952,-1.26161,1.61711,0.39395,2.78549,0.02959,
1571103807154622976,49.10585,7.60643,-5.34399,0.83973,0.01698,-0.00234,0.54273,65.73334,-1.28086,1.48885,0.32586,2.75649,0.02514,
1571103807287902976,49.15183,8.01543,-5.34191,0.82897,0.01686,-0.00302,0.55904,67.97286,-1.36752,1.40869,0.21214,2.73881,0.06783,
1571103807421183232,49.17820,8.40187,-5.33799,0.81797,0.01669,-0.00513,0.57499,70.19374,-1.58085,1.22626,0.12027,2.71729,0.05946,
1571103807554463232,49.20140,8.79489,-5.33496,0.80789,0.01540,-0.00648,0.58909,72.18277,-1.63900,0.98868,0.14501,2.69106,0.02130,
1571103807687742976,49.22221,9.18908,-5.33818,0.79858,0.01524,-0.00436,0.60168,73.97773,-1.45012,1.09476,0.13728,2.66731,0.00343,
1571103807821022976,49.23889,9.58648,-5.33892,0.78987,0.01466,-0.00372,0.61308,75.62279,-1.36646,1.06644,0.06691,2.65776,0.03411,
1571103807954302976,49.24345,9.96399,-5.33942,0.78164,0.01486,-0.00517,0.62353,77.14773,-1.52527,0.96245,0.01051,2.63115,0.03695,
1571103808087582976,49.24451,10.33886,-5.33816,0.77366,0.01419,-0.00556,0.63342,78.60471,-1.52322,0.85537,-0.02618,2.61703,0.04292,
1571103808220852992,49.23805,10.71275,-5.33705,0.76578,0.01426,-0.00449,0.64293,80.02072,-1.44481,0.92091,-0.06757,2.57877,0.04639,
1571103808354133248,49.22913,11.06681,-5.33359,0.75813,0.01512,-0.00391,0.65192,81.37228,-1.46944,1.02120,-0.08858,2.55278,0.04155,
1571103808487412992,49.21215,11.42842,-5.33508,0.75082,0.01565,-0.00299,0.66031,82.64618,-1.44199,1.12085,-0.13058,2.53628,0.00788,
1571103808620692992,49.18526,11.77229,-5.33440,0.74360,0.01505,-0.00316,0.66845,83.89467,-1.42210,1.04008,-0.23504,2.50126,0.03089,
1571103808753972992,49.14761,12.11763,-5.33373,0.73647,0.01345,-0.00517,0.67632,85.11426,-1.47902,0.73465,-0.26127,2.47239,0.01636,
1571103808887252992,49.11325,12.46524,-5.33441,0.72982,0.01312,-0.00497,0.68350,86.23666,-1.44409,0.70819,-0.20972,2.45413,0.02106,
1571103809020532992,49.08048,12.81533,-5.33367,0.72346,0.01448,-0.00239,0.69021,87.29394,-1.34335,1.01167,-0.22809,2.42922,0.04409,
1571103809153813248,49.04009,13.15272,-5.33471,0.71764,0.01512,-0.00209,0.69625,88.25302,-1.37798,1.07726,-0.28203,2.39112,0.05738,
1571103809287092992,49.00008,13.48306,-5.33305,0.71250,0.01505,-0.00247,0.70151,89.09700,-1.41231,1.03070,-0.24392,2.36494,0.03199,
1571103809420363008,48.96126,13.82039,-5.33305,0.70829,0.01536,-0.00249,0.70575,89.78122,-1.44470,1.04605,-0.20320,2.36565,0.02017,
1571103809553643008,48.93234,14.14833,-5.33322,0.70543,0.01439,-0.00269,0.70863,90.24854,-1.38575,0.94483,-0.19421,2.33616,0.04114,
1571103809686903040,48.90359,14.46564,-5.32327,0.70310,0.01311,-0.00606,0.71094,90.62795,-1.55626,0.56250,-0.15991,2.29914,0.08989,
1571103809820183040,48.88883,14.78308,-5.31724,0.70211,0.01321,-0.00754,0.71191,90.78762,-1.68437,0.44810,-0.00741,2.29611,0.04548,
1571103809953463040,48.87020,15.11522,-5.31339,0.70239,0.01484,-0.00536,0.71162,90.73743,-1.64218,0.75751,0.00374,2.26793,0.06168,
1571103810086743040,48.86790,15.42698,-5.31877,0.70161,0.01661,-0.00395,0.71236,90.85610,-1.67397,1.01354,-0.06643,2.23689,0.07120,
1571103810220023040,48.84200,15.74491,-5.31684,0.70128,0.01625,-0.00553,0.71268,90.91130,-1.77183,0.85428,-0.08037,2.21778,0.04207,
1571103810353303040,48.82002,16.05098,-5.31709,0.70063,0.01646,-0.00632,0.71330,91.01391,-1.85295,0.80575,-0.10047,2.19680,0.03718,
1571103810486583040,48.80321,16.35422,-5.31698,0.70020,0.01725,-0.00592,0.71371,91.07967,-1.88654,0.90053,-0.07136,2.18376,0.05637,
1571103810619853056,48.78959,16.65376,-5.31171,0.69999,0.01751,-0.00633,0.71391,91.11386,-1.94043,0.88734,-0.11378,2.22558,0.02746,
1571103810753133056,48.76627,16.95775,-5.31446,0.69942,0.01546,-0.00681,0.71451,91.21191,-1.81194,0.68127,-0.16022,2.23093,0.01232,
1571103810886413056,48.74818,17.26678,-5.31362,0.69895,0.01519,-0.00761,0.71497,91.28807,-1.85401,0.59343,-0.07687,2.30382,0.02832,
1571103811019693056,48.73501,17.57858,-5.31604,0.69887,0.01596,-0.00587,0.71504,91.29817,-1.77828,0.79746,-0.08730,2.35319,0.00274,
1571103811152973056,48.72027,17.91148,-5.31714,0.69869,0.01623,-0.00425,0.71523,91.32714,-1.67052,0.95142,-0.08436,2.42672,0.02867,
1571103811286253056,48.70449,18.25035,-5.31834,0.69880,0.01728,-0.00350,0.71510,91.30426,-1.69662,1.09761,-0.08755,2.49166,0.03555,
1571103811419533056,48.68531,18.59775,-5.31671,0.69870,0.01757,-0.00427,0.71519,91.32046,-1.78154,1.05723,-0.16663,2.64539,0.03115,
1571103811552813056,48.66624,18.95534,-5.31752,0.69854,0.01521,-0.00416,0.71540,91.35467,-1.58020,0.87695,-0.11177,2.70000,0.03505,
1571103811686093056,48.65283,19.33226,-5.31409,0.69880,0.01777,-0.00379,0.71509,91.30302,-1.76017,1.11315,-0.10944,2.81087,0.04869,
1571103811819373056,48.63452,19.71861,-5.30956,0.69869,0.01758,-0.00469,0.71520,91.32177,-1.81614,1.02379,-0.12509,2.90614,0.06157,
1571103811952653056,48.61525,20.11406,-5.30369,0.69893,0.01718,-0.00696,0.71495,91.28386,-1.96570,0.80599,-0.13762,3.02026,0.06233,
1571103812085923072,48.59905,20.52221,-5.30163,0.69874,0.01719,-0.00720,0.71513,91.31500,-1.98569,0.78711,-0.11088,3.13526,0.03267,
1571103812219203072,48.58698,20.94475,-5.29952,0.69919,0.01704,-0.00721,0.71469,91.24302,-1.97353,0.77547,-0.11502,3.24792,0.03470,
1571103812352483072,48.56819,21.38044,-5.29763,0.69914,0.01620,-0.00776,0.71476,91.25470,-1.94858,0.66242,-0.12692,3.33289,0.04047,
1571103812485763072,48.55282,21.82913,-5.29639,0.69929,0.01714,-0.00700,0.71460,91.22701,-1.96431,0.80102,-0.09275,3.43999,0.02551,
1571103812619043072,48.53378,22.28853,-5.29728,0.69949,0.01606,-0.00651,0.71444,91.19949,-1.83669,0.75480,-0.18170,3.51668,0.02736,
1571103812752323072,48.50447,22.76471,-5.30076,0.69927,0.01453,-0.00791,0.71467,91.23966,-1.82380,0.51679,-0.16796,3.61346,0.02610,
1571103812885603072,48.48211,23.25421,-5.29970,0.69933,0.01379,-0.00841,0.71461,91.23171,-1.80353,0.41602,-0.14940,3.67315,0.04308,
1571103813018883072,48.46423,23.75873,-5.29903,0.69908,0.01506,-0.00676,0.71485,91.26735,-1.77529,0.65243,-0.15035,3.79576,0.00228,
1571103813152163072,48.44153,24.26768,-5.30174,0.69890,0.01410,-0.00605,0.71505,91.30013,-1.64005,0.63335,-0.18014,3.84210,0.01979,
1571103813285433088,48.41748,24.78160,-5.30300,0.69900,0.01390,-0.00596,0.71497,91.28541,-1.61620,0.62576,-0.18031,3.90429,0.02718,
1571103813418713088,48.39336,25.30431,-5.30362,0.69862,0.01320,-0.00704,0.71533,91.34746,-1.64544,0.47951,-0.18951,3.95829,0.03929,
1571103813551993088,48.37098,25.83716,-5.29953,0.69833,0.01379,-0.00644,0.71562,91.39310,-1.64627,0.57608,-0.16034,4.01120,0.03777,
1571103813685272832,48.34912,26.37272,-5.30015,0.69812,0.01377,-0.00636,0.71582,91.42662,-1.63842,0.57962,-0.16931,4.06145,0.02436,
1571103813818553088,48.32311,26.91497,-5.30236,0.69792,0.01474,-0.00492,0.71600,91.45436,-1.60323,0.77539,-0.17224,4.11238,-0.01720,
1571103813951833088,48.29478,27.45619,-5.30638,0.69760,0.01377,-0.00438,0.71634,91.50974,-1.48041,0.74124,-0.18920,4.13884,0.02273,
1571103814085113088,48.26406,28.00805,-5.30948,0.69750,0.01205,-0.00509,0.71646,91.52957,-1.39628,0.54610,-0.23586,4.17956,0.01804,
1571103814218393088,48.23287,28.56311,-5.30930,0.69696,0.01160,-0.00565,0.71699,91.61795,-1.40518,0.46240,-0.19883,4.15164,0.03831,
1571103814351673088,48.20626,29.12046,-5.30905,0.69654,0.01233,-0.00417,0.71740,91.68232,-1.34665,0.64145,-0.19266,4.12257,0.02830,
1571103814484952832,48.17581,29.67187,-5.31200,0.69601,0.01289,-0.00458,0.71790,91.76541,-1.42609,0.65179,-0.22291,4.09478,0.02886,
1571103814618222848,48.14580,30.21002,-5.30994,0.69580,0.01290,-0.00512,0.71810,91.79930,-1.47023,0.60768,-0.22462,4.04394,0.03608,
1571103814751503104,48.11629,30.75311,-5.30988,0.69545,0.01350,-0.00460,0.71843,91.85373,-1.47758,0.69734,-0.20168,4.03227,0.03581,
