1571103791.916033,1.315335,0.214917,0.284027
1571103791.921023,1.815289,-0.933299,-0.255654
1571103791.926013,1.711854,-1.536294,-0.441348
1571103791.930993,0.971871,-1.000216,-0.382136
1571103791.935983,0.103779,0.373154,-0.171781
1571103791.940963,-0.057044,1.496274,0.242997
1571103791.945943,0.749505,1.468544,0.473151
1571103791.950923,1.855869,0.320768,0.170316
1571103791.955913,2.342851,-1.118273,-0.457034
1571103791.960903,1.824697,-1.836386,-0.778609
1571103791.965883,0.712997,-1.283656,-0.618987
1571103791.970873,-0.189151,0.128286,-0.150812
1571103791.975853,-0.228797,1.307152,0.380664
1571103791.980833,0.671058,1.411100,0.540219
1571103791.985823,1.834531,0.468709,0.152619
1571103791.990813,2.428451,-0.736348,-0.427615
1571103791.995793,2.046772,-1.261486,-0.695719
1571103792.000783,0.934442,-0.627017,-0.562782
1571103792.005763,-0.095467,0.707465,-0.092404
1571103792.010743,-0.257782,1.658146,0.563553
1571103792.015733,0.603137,1.465489,0.837097
1571103792.020723,1.834331,0.279661,0.396266
1571103792.025703,2.461722,-1.033967,-0.343740
1571103792.030693,2.060474,-1.503313,-0.854080
1571103792.035673,0.946902,-0.746818,-0.815822
1571103792.040653,-0.156253,0.675540,-0.386206
1571103792.045633,-0.423374,1.708039,0.216165
1571103792.050623,0.429745,1.607031,0.526446
1571103792.055613,1.711337,0.452153,0.183976
1571103792.060593,2.462337,-0.923075,-0.479164
1571103792.065583,2.144220,-1.559848,-0.843143
1571103792.070563,1.002102,-0.969771,-0.688058
1571103792.075543,-0.165325,0.542001,-0.308380
1571103792.080533,-0.488320,1.906879,0.182151
1571103792.085523,0.359415,2.102023,0.435672
1571103792.090503,1.797022,0.944399,0.052486
1571103792.095493,2.788387,-0.773684,-0.781830
1571103792.100473,2.644608,-1.864927,-1.401530
1571103792.105453,1.564745,-1.584079,-1.427317
1571103792.110443,0.318031,-0.094822,-0.842966
1571103792.115433,-0.336583,1.593202,0.069124
1571103792.120413,0.030464,2.306650,0.599298
1571103792.125403,1.152065,1.462719,0.349694
1571103792.130383,2.224590,-0.457427,-0.510180
1571103792.135363,2.567806,-2.118727,-1.281109
1571103792.140343,1.940788,-2.321759,-1.522153
1571103792.145333,0.772265,-0.934631,-1.161050
1571103792.150323,-0.068341,1.007892,-0.290878
1571103792.155303,0.038348,2.099296,0.516479
1571103792.160293,0.883088,1.620275,0.566163
1571103792.165273,1.739352,-0.016382,-0.179559
1571103792.170253,2.080086,-1.614144,-0.997454
1571103792.175243,1.652773,-2.078522,-1.443540
1571103792.180233,0.741828,-1.164694,-1.255011
1571103792.185213,0.065276,0.385492,-0.423804
1571103792.190193,0.173031,1.461842,0.534344
1571103792.195173,0.950289,1.437263,1.014529
1571103792.200153,1.681036,0.414853,0.656961
1571103792.205133,1.820980,-0.921886,-0.045665
1571103792.210133,1.345723,-1.652160,-0.520553
1571103792.215123,0.584548,-1.220730,-0.604853
1571103792.220103,0.044657,0.039800,-0.340534
1571103792.225093,0.225719,1.128751,0.084286
1571103792.230073,1.051599,1.283887,0.336256
1571103792.235053,1.731659,0.521032,0.147121
1571103792.240043,1.653617,-0.549589,-0.164632
1571103792.245033,0.914017,-1.189389,-0.307098
1571103792.250013,0.061376,-1.034575,-0.267160
1571103792.255003,-0.293817,-0.327542,0.019549
1571103792.259983,0.182329,0.365759,0.248701
1571103792.264963,1.238877,0.616891,0.223234
1571103792.269953,2.108987,0.389789,-0.016829
1571103792.274943,2.127560,-0.018573,-0.120962
1571103792.279923,1.250561,-0.239730,0.098101
1571103792.284913,0.079945,-0.085911,0.300749
1571103792.289893,-0.542535,0.297018,0.455228
1571103792.294873,-0.169801,0.501722,0.399364
1571103792.299863,0.949927,0.239951,0.117304
1571103792.304853,2.008617,-0.279601,-0.292297
1571103792.309833,2.198640,-0.627103,-0.548795
1571103792.314823,1.337268,-0.511523,-0.401888
1571103792.319803,0.119450,0.045471,-0.116931
1571103792.324783,-0.534986,0.594786,0.205494
1571103792.329763,-0.255993,0.611608,0.447087
1571103792.334753,0.678200,0.021528,0.342346
1571103792.339743,1.637110,-0.756715,-0.104973
1571103792.344723,2.014763,-1.143202,-0.526386
1571103792.349703,1.650883,-0.753939,-0.498708
1571103792.354683,0.843249,0.280546,-0.217275
1571103792.359663,0.097345,1.225889,0.222366
1571103792.364653,-0.189846,1.223579,0.545709
1571103792.369643,0.111121,0.070832,0.493230
1571103792.374623,0.810572,-1.510835,0.118642
1571103792.379613,1.465955,-2.318529,-0.444785
1571103792.384593,1.584659,-1.645290,-0.892530
1571103792.389573,1.161180,0.128413,-0.973874
1571103792.394563,0.630856,1.849478,-0.466150
1571103792.399553,0.293264,2.407958,0.149644
1571103792.404543,0.339986,1.397769,0.369770
1571103792.409523,0.733386,-0.637921,0.238759
1571103792.414513,1.195404,-2.361571,-0.032180
1571103792.419493,1.303498,-2.547884,-0.282638
1571103792.424473,0.901607,-1.048541,-0.452501
1571103792.429463,0.379738,1.056230,-0.420448
1571103792.434453,0.127937,2.228235,-0.367337
1571103792.439433,0.335905,1.590091,-0.391771
1571103792.444423,0.898974,-0.391788,-0.340552
1571103792.449403,1.333737,-2.259383,-0.184924
1571103792.454383,1.313770,-2.628476,0.040531
1571103792.459373,0.934056,-1.267600,0.249202
1571103792.464363,0.499708,0.770111,0.312541
1571103792.469343,0.351850,2.144532,0.145058
1571103792.474323,0.562079,2.060758,-0.216369
1571103792.479303,0.925599,0.663957,-0.562540
1571103792.484283,1.135988,-1.128636,-0.665709
1571103792.489263,1.030801,-2.219960,-0.556055
1571103792.494263,0.794209,-2.026090,-0.329482
1571103792.499253,0.612458,-0.829823,-0.276604
1571103792.504233,0.643796,0.573656,-0.396276
1571103792.509223,0.864295,1.418541,-0.444895
1571103792.514203,0.987474,1.405425,-0.214987
1571103792.519183,0.789907,0.729209,0.205651
1571103792.524173,0.459915,-0.186854,0.543945
1571103792.529163,0.351183,-0.921339,0.508664
1571103792.534143,0.637023,-1.183404,0.044347
1571103792.539133,1.188162,-0.828809,-0.405396
1571103792.544113,1.445795,0.039743,-0.668459
1571103792.549093,1.130256,1.012043,-0.598243
1571103792.554083,0.545309,1.425237,-0.085647
1571103792.559073,0.151080,0.911081,0.379709
1571103792.564053,0.264750,-0.108025,0.179501
1571103792.569043,0.810679,-0.813012,-0.363403
1571103792.574023,1.353361,-0.701386,-0.641949
1571103792.579003,1.349452,0.160929,-0.620706
1571103792.583993,0.766948,1.194478,-0.330799
1571103792.588983,0.186188,1.681194,-0.056813
1571103792.593963,0.101766,1.287418,-0.200719
1571103792.598953,0.591833,0.241230,-0.556211
1571103792.603933,1.216176,-0.745653,-0.620223
1571103792.608913,1.294996,-0.942850,-0.436384
1571103792.613893,0.634299,-0.151208,-0.120330
1571103792.618883,-0.065905,1.108881,0.301475
1571103792.623873,-0.009465,1.943125,0.509383
1571103792.628853,0.759290,1.763488,0.326516
1571103792.633843,1.571032,0.781057,0.008813
1571103792.638823,1.605610,-0.222944,-0.189884
1571103792.643803,0.710327,-0.595934,-0.233471
1571103792.648793,-0.325337,-0.194496,-0.206699
1571103792.653783,-0.575113,0.545901,-0.320282
1571103792.658763,0.240963,0.990293,-0.629612
1571103792.663753,1.440839,0.856921,-0.817839
1571103792.668733,1.960115,0.435516,-0.568394
1571103792.673713,1.311097,0.152340,-0.029866
1571103792.678703,0.069976,0.102279,0.431270
1571103792.683693,-0.614198,0.214955,0.656498
1571103792.688673,-0.266079,0.364147,0.428662
1571103792.693663,0.713996,0.494037,-0.033949
1571103792.698643,1.520672,0.617967,-0.254043
1571103792.703623,1.434104,0.630352,-0.157223
1571103792.708603,0.658922,0.424565,0.248766
1571103792.713593,-0.101115,0.071865,0.560090
1571103792.718583,-0.332722,-0.231566,0.469458
1571103792.723563,0.087758,-0.249095,0.181963
1571103792.728553,0.695657,0.089150,-0.074296
1571103792.733533,0.901497,0.497609,-0.183600
1571103792.738513,0.713652,0.612393,-0.080917
1571103792.743503,0.569516,0.409554,-0.017904
1571103792.748493,0.576691,0.131641,-0.223373
1571103792.753473,0.605042,0.016242,-0.329300
1571103792.758463,0.505125,0.148751,-0.051707
1571103792.763443,0.121609,0.389838,0.365754
1571103792.768423,-0.292918,0.419080,0.664389
1571103792.773413,-0.125607,0.038308,0.717407
1571103792.778403,0.799523,-0.522497,0.462592
1571103792.783393,1.707448,-0.779116,0.036010
1571103792.788373,1.756077,-0.396970,-0.208998
1571103792.793363,0.822031,0.362871,-0.105302
1571103792.798343,-0.493244,0.826086,0.193094
1571103792.803323,-1.094628,0.655170,0.463861
1571103792.808313,-0.536504,0.031841,0.572918
1571103792.813303,0.651486,-0.582713,0.360975
1571103792.818283,1.607349,-0.776602,-0.052075
1571103792.823273,1.631479,-0.587792,-0.269057
1571103792.828253,0.851940,-0.310075,-0.246012
1571103792.833233,0.026900,-0.106809,-0.135423
1571103792.838223,-0.267867,-0.056624,0.001572
1571103792.843213,0.048982,-0.183636,0.160638
1571103792.848193,0.602983,-0.401530,0.294880
1571103792.853183,0.986342,-0.579093,0.257064
1571103792.858163,0.998540,-0.626744,0.073207
1571103792.863143,0.745823,-0.456812,-0.125198
1571103792.868133,0.459228,-0.027600,-0.163629
1571103792.873123,0.159768,0.426966,0.130167
1571103792.878103,-0.176619,0.485150,0.513548
1571103792.883093,-0.312274,-0.029484,0.648409
1571103792.888073,0.083189,-0.900512,0.379309
1571103792.893053,0.940515,-1.581373,-0.089755
1571103792.898033,1.651105,-1.392947,-0.413244
1571103792.903023,1.495125,-0.239534,-0.490593
1571103792.908013,0.522540,1.090267,-0.304047
1571103792.912993,-0.410968,1.441476,-0.148625
1571103792.917983,-0.447955,0.330761,-0.115870
1571103792.922963,0.477404,-1.415003,-0.203380
1571103792.927943,1.460500,-2.383094,-0.268523
1571103792.932933,1.566077,-1.744770,-0.069816
1571103792.937923,0.727484,0.066794,0.053810
1571103792.942903,-0.178751,1.728589,-0.050234
1571103792.947893,-0.290558,2.097822,-0.316702
1571103792.952873,0.439983,1.017004,-0.385129
1571103792.957853,1.262713,-0.663255,-0.123077
1571103792.962843,1.249468,-1.846676,0.148148
1571103792.967833,0.478684,-1.937927,0.177684
1571103792.972823,-0.075123,-1.102058,-0.146244
1571103792.977803,0.294530,0.083905,-0.438403
1571103792.982793,1.128111,1.130157,-0.712107
1571103792.987773,1.418869,1.615875,-0.923475
1571103792.992753,1.017360,1.083863,-0.799377
1571103792.997743,0.448688,-0.447660,-0.432591
1571103793.002733,0.259587,-2.004868,-0.032917
1571103793.007713,0.535296,-2.331954,0.097693
1571103793.012703,0.877505,-1.007299,0.068554
1571103793.017683,0.870486,1.089371,0.033901
1571103793.022663,0.538797,2.465546,0.051790
1571103793.027653,0.372201,2.083711,0.074443
1571103793.032643,0.704794,0.160257,0.179839
1571103793.037623,1.170656,-1.882423,0.241439
1571103793.042613,1.112944,-2.623792,0.088071
1571103793.047593,0.434290,-1.651910,-0.165013
1571103793.052573,-0.274537,0.300906,-0.466536
1571103793.057563,-0.184652,1.958541,-0.508999
1571103793.062553,0.727749,2.334302,-0.393271
1571103793.067533,1.675268,1.300581,-0.064650
1571103793.072523,1.874705,-0.353562,0.448900
1571103793.077503,1.071828,-1.600431,0.761640
1571103793.082483,-0.014616,-1.824980,0.751604
1571103793.087463,-0.524366,-1.039383,0.424959
1571103793.092453,-0.177189,0.171563,0.031951
1571103793.097443,0.668854,1.003453,-0.299471
1571103793.102423,1.357408,0.939954,-0.386631
1571103793.107413,1.575076,0.143867,-0.449570
1571103793.112393,1.423698,-0.667714,-0.389495
1571103793.117373,0.996348,-0.894600,0.067207
1571103793.122363,0.309088,-0.423610,0.660517
1571103793.127353,-0.393088,0.288672,0.907035
1571103793.132333,-0.606731,0.475045,0.471807
1571103793.137323,0.123222,-0.154206,-0.333978
1571103793.142303,1.496565,-1.172539,-0.853096
1571103793.147283,2.397343,-1.751726,-0.992224
1571103793.152273,1.894875,-1.413539,-0.939621
1571103793.157263,0.341868,-0.431040,-0.649238
1571103793.162243,-0.837378,0.517057,-0.276623
1571103793.167233,-0.678622,0.886601,0.196339
1571103793.172213,0.517898,0.658819,0.409436
1571103793.177193,1.742591,0.047401,0.187468
1571103793.182173,2.113680,-0.757304,-0.248541
1571103793.187163,1.492462,-1.405832,-0.854082
1571103793.192153,0.518917,-1.456978,-1.086079
1571103793.197133,-0.212801,-0.789353,-0.744966
1571103793.202123,-0.450158,0.192184,-0.329374
1571103793.207103,-0.146000,0.749051,-0.263254
1571103793.212083,0.627790,0.353938,-0.605657
1571103793.217073,1.661313,-0.703053,-0.888817
1571103793.222063,2.305430,-1.413414,-0.690575
1571103793.227043,1.836703,-1.075795,-0.290174
1571103793.232033,0.324090,0.006143,-0.050422
1571103793.237013,-1.104361,0.923995,-0.051405
1571103793.241993,-1.165347,0.990454,-0.170394
1571103793.246983,0.226079,0.230332,-0.161005
1571103793.251973,1.823258,-0.749331,-0.297835
1571103793.256953,2.288640,-1.314946,-0.790206
1571103793.261943,1.520757,-1.245060,-1.111398
1571103793.266923,0.417360,-0.640375,-1.077392
1571103793.271903,-0.242402,0.276858,-0.712456
1571103793.276883,-0.167916,1.140559,-0.147665
1571103793.281873,0.428558,1.404011,0.303620
1571103793.286863,1.062926,0.726726,0.373213
1571103793.291843,1.460570,-0.494149,0.110642
1571103793.296833,1.463372,-1.318453,-0.027471
1571103793.301813,0.995500,-1.042070,0.077701
1571103793.306793,0.239288,0.161981,0.184528
1571103793.311783,-0.401444,1.312395,-0.113287
1571103793.316773,-0.261301,1.476164,-0.665589
1571103793.321753,0.826081,0.602232,-0.726685
1571103793.326743,2.014073,-0.515279,-0.098402
1571103793.331723,2.192597,-1.027926,0.529680
1571103793.336703,1.050453,-0.690656,0.656453
1571103793.341693,-0.424029,0.177302,0.435482
1571103793.346683,-0.887463,1.110959,0.431350
1571103793.351663,-0.242025,1.702630,0.498426
1571103793.356653,0.733328,1.592666,0.178760
1571103793.361633,1.442780,0.647892,-0.226462
1571103793.366613,1.736235,-0.684463,-0.370128
1571103793.371593,1.653510,-1.423712,-0.042056
1571103793.376583,0.976337,-0.855013,0.427057
1571103793.381573,-0.015313,0.709671,0.502790
1571103793.386553,-0.568515,1.996962,0.184158
1571103793.391543,-0.106964,1.969105,-0.052774
1571103793.396523,1.059673,0.889741,-0.051548
1571103793.401503,1.794716,-0.110037,0.095802
1571103793.406493,1.565563,-0.316915,0.149795
1571103793.411483,0.672309,-0.090233,0.005183
1571103793.416463,0.008351,0.045405,-0.067358
1571103793.421453,0.069849,0.301596,-0.234613
1571103793.426433,0.596219,0.949641,-0.495711
1571103793.431413,1.200204,1.571964,-0.914918
1571103793.436403,1.556932,1.392069,-1.250527
1571103793.441393,1.563296,0.234895,-1.290881
1571103793.446373,1.419127,-0.982553,-0.546959
1571103793.451363,0.918573,-1.128678,0.545750
1571103793.456343,0.043276,-0.134770,0.763114
1571103793.461323,-0.454353,0.916081,0.217936
1571103793.466303,0.068280,0.990364,-0.457467
1571103793.471293,1.346054,0.214699,-0.725985
1571103793.476283,2.120340,-0.519053,-0.863210
1571103793.481263,1.700714,-0.763466,-1.213715
1571103793.486253,0.715361,-0.827989,-1.436266
1571103793.491233,0.255415,-0.874516,-1.021135
1571103793.496213,0.530270,-0.568701,-0.181421
1571103793.501203,0.782528,0.220808,0.329469
1571103793.506193,0.690372,0.950140,0.145474
1571103793.511173,0.631650,0.879009,-0.387029
1571103793.516163,0.888739,0.006038,-0.676501
1571103793.521143,1.148393,-0.879619,-0.566569
1571103793.526123,0.971269,-1.025202,-0.393272
1571103793.531113,0.489298,-0.535903,-0.483623
1571103793.536103,0.220228,-0.056852,-0.677109
1571103793.541083,0.620043,0.098154,-0.450114
1571103793.546073,1.339412,0.091788,0.094139
1571103793.551053,1.608310,0.039538,0.309224
1571103793.556033,1.176818,-0.262430,-0.024963
1571103793.561013,0.533039,-0.872466,-0.525915
1571103793.566003,0.314037,-1.323370,-0.604542
1571103793.570993,0.451729,-0.977921,-0.233419
1571103793.575973,0.504626,0.068707,-0.064185
1571103793.580963,0.474117,0.947360,-0.327020
1571103793.585943,0.781162,0.971668,-0.528598
1571103793.590923,1.451337,0.370249,-0.099588
1571103793.595913,1.647750,-0.234306,0.525595
1571103793.600903,0.866410,-0.611205,0.639460
1571103793.605883,-0.280585,-0.721660,0.213957
1571103793.610873,-0.596448,-0.512517,-0.182569
1571103793.615853,0.381274,0.045732,0.082451
1571103793.620833,1.554071,0.577165,0.250576
1571103793.625823,1.844586,0.397743,-0.301236
1571103793.630813,1.461688,-0.576575,-0.781197
1571103793.635803,1.001827,-1.389811,-0.477291
1571103793.640783,0.466720,-0.985221,0.228477
1571103793.645773,-0.228199,0.498319,0.616466
1571103793.650753,-0.552168,1.782863,0.716744
1571103793.655733,-0.092069,1.819489,0.594210
1571103793.660723,0.981046,0.706653,0.597492
1571103793.665713,1.959461,-0.765088,0.469354
1571103793.670693,2.145891,-1.934280,-0.070633
1571103793.675683,1.506651,-2.315092,-0.761562
1571103793.680663,0.522533,-1.394235,-1.337553
1571103793.685643,-0.222186,0.712200,-1.512802
1571103793.690633,-0.312498,2.783884,-1.545330
1571103793.695623,0.388653,3.325150,-1.300958
1571103793.700603,1.446901,1.752988,-0.994798
1571103793.705593,2.159595,-1.007705,-0.443768
1571103793.710573,1.945111,-3.054302,0.367013
1571103793.715553,0.735741,-3.015071,0.560474
1571103793.720543,-0.681599,-1.095913,0.159902
1571103793.725533,-1.272446,1.373632,-0.465760
1571103793.730513,-0.522996,3.052188,-0.727681
1571103793.735503,0.942482,3.242393,-0.553397
1571103793.740483,2.113750,1.834608,-0.328424
1571103793.745463,2.397015,-0.583002,-0.156003
1571103793.750443,1.689343,-2.463133,0.021918
1571103793.755433,0.484440,-2.322064,0.387370
1571103793.760423,-0.658176,-0.253951,0.500212
1571103793.765403,-1.250229,1.906373,0.124532
1571103793.770393,-0.763245,2.473843,-0.076448
1571103793.775373,0.716837,1.430706,0.111634
1571103793.780353,2.218150,-0.181034,0.334511
1571103793.785343,2.691208,-1.388428,0.401678
1571103793.790333,1.715276,-1.716201,0.225633
1571103793.795313,0.035061,-1.018108,0.216867
1571103793.800303,-1.215825,0.296629,0.476656
1571103793.805283,-1.326304,1.170924,0.696476
1571103793.810263,-0.236819,0.780491,0.607999
1571103793.815253,1.352371,-0.465087,0.370817
1571103793.820243,2.470010,-1.236289,0.243444
1571103793.825223,2.391700,-0.812758,0.321854
1571103793.830213,1.177169,0.276250,0.659345
1571103793.835193,-0.438756,1.044382,0.882297
1571103793.840173,-1.385983,0.965379,0.993671
1571103793.845153,-0.961025,0.183184,0.862935
1571103793.850143,0.543493,-0.775555,0.303218
1571103793.855133,2.099109,-1.458530,-0.356311
1571103793.860113,2.664776,-1.485521,-0.641077
1571103793.865103,1.912657,-0.624041,-0.512671
1571103793.870083,0.377378,0.588778,-0.229769
1571103793.875063,-0.783867,1.164761,0.373659
1571103793.880053,-0.928141,0.642752,0.820615
1571103793.885043,-0.206995,-0.318434,0.544369
1571103793.890023,0.948864,-0.733450,-0.144425
1571103793.895013,1.948250,-0.467822,-0.372259
1571103793.899993,2.093661,0.049827,-0.010954
1571103793.904973,1.102407,0.495740,0.397684
1571103793.909963,-0.362391,0.734585,0.631584
1571103793.914953,-1.025497,0.662344,0.784490
1571103793.919943,-0.376937,0.166192,0.850929
1571103793.924923,0.955800,-0.538291,0.573421
1571103793.929913,1.997482,-0.866160,-0.210995
1571103793.934893,2.172514,-0.504126,-0.830844
1571103793.939873,1.520073,0.293559,-0.667789
1571103793.944863,0.424698,1.043125,-0.007271
1571103793.949853,-0.633317,1.295010,0.256970
1571103793.954833,-0.990066,0.713972,-0.125469
1571103793.959813,-0.199938,-0.594002,-0.489208
1571103793.964793,1.220241,-1.905848,-0.351720
1571103793.969773,2.012727,-2.089003,-0.217243
1571103793.974763,1.584186,-0.672526,-0.525113
1571103793.979753,0.697836,1.392868,-0.671788
1571103793.984733,0.232455,2.538411,-0.223477
1571103793.989723,0.190968,1.938683,0.378077
1571103793.994703,0.224557,0.202278,0.263869
1571103793.999683,0.290055,-1.426582,-0.334300
1571103794.004673,0.613436,-1.985006,-0.450062
1571103794.009663,0.925664,-1.248451,-0.159720
1571103794.014653,0.643324,0.217374,-0.376853
1571103794.019633,0.112614,1.474844,-1.137973
1571103794.024623,0.203776,1.613465,-1.317459
1571103794.029603,0.951982,0.506231,-0.656976
1571103794.034583,1.416678,-0.916594,-0.251003
1571103794.039573,1.093844,-1.468140,-0.635173
1571103794.044563,0.562325,-0.783348,-1.020434
1571103794.049543,0.406481,0.503794,-0.440245
1571103794.054523,0.311668,1.576743,0.125944
1571103794.059503,-0.143821,1.827428,-0.342885
1571103794.064483,-0.184243,1.035722,-0.911170
1571103794.069473,0.722804,-0.335640,-0.532202
1571103794.074463,1.528605,-1.272567,0.240358
1571103794.079443,1.261732,-0.924618,0.131865
1571103794.084433,0.314700,0.531850,-0.494256
1571103794.089413,-0.136950,1.825647,-0.407408
1571103794.094393,0.059720,1.801888,0.371918
1571103794.099383,0.264663,0.530681,0.572306
1571103794.104373,0.385199,-1.063536,-0.219838
1571103794.109363,0.743861,-2.020364,-0.666250
1571103794.114343,1.238544,-1.708833,-0.233084
1571103794.119333,1.072462,-0.126890,0.122730
1571103794.124313,0.113731,1.742907,-0.292404
1571103794.129293,-0.437004,2.453713,-0.510579
1571103794.134283,0.045104,1.409405,0.360021
1571103794.139273,0.694470,-0.524803,1.112432
1571103794.144253,0.741205,-1.812716,0.638534
1571103794.149233,0.523754,-1.766541,-0.333814
1571103794.154213,0.569211,-0.777487,-0.461949
1571103794.159193,0.534697,0.439425,0.120994
1571103794.164183,0.076118,1.297569,0.221484
1571103794.169173,-0.252530,1.411929,-0.208407
1571103794.174153,0.141090,0.593888,-0.008742
1571103794.179143,0.891762,-0.732023,0.920328
1571103794.184123,0.999415,-1.713941,0.992025
1571103794.189103,0.383904,-1.780858,0.078392
1571103794.194093,0.012909,-0.989226,-0.215185
1571103794.199083,0.142047,0.103842,0.496744
1571103794.204073,0.192408,0.896043,0.798375
1571103794.209053,0.044862,0.929023,0.082598
1571103794.214043,0.211882,-0.005989,-0.229718
1571103794.219023,0.725301,-1.506492,0.444884
1571103794.224003,0.830318,-2.543018,0.847687
1571103794.228993,0.276265,-2.242483,0.183805
1571103794.233983,-0.104713,-0.774865,-0.503057
1571103794.238963,0.246822,0.821630,-0.223432
1571103794.243953,0.716274,1.615655,0.165025
1571103794.248933,0.708730,1.281939,-0.027192
1571103794.253913,0.544706,0.044626,-0.062776
1571103794.258903,0.545643,-1.429016,0.901645
1571103794.263893,0.374887,-2.239146,1.814454
1571103794.268873,-0.072656,-1.867589,1.135491
1571103794.273853,-0.124831,-0.580165,-0.181894
1571103794.278833,0.442884,0.849780,-0.704068
1571103794.283813,0.946384,1.579872,-0.509638
1571103794.288793,0.853914,1.078098,-0.631372
1571103794.293793,0.484847,-0.453723,-0.903357
1571103794.298783,0.426488,-1.833115,-0.156004
1571103794.303763,0.466347,-1.812353,0.915473
1571103794.308753,0.169593,-0.304524,0.741989
1571103794.313733,0.055541,1.518856,-0.095975
1571103794.318713,0.532928,2.385060,-0.037240
1571103794.323703,1.089917,1.894664,0.656902
1571103794.328693,1.075172,0.556596,0.649468
1571103794.333673,0.683374,-0.738008,0.074941
1571103794.338663,0.491808,-1.159777,0.009460
1571103794.343643,0.412684,-0.375600,0.194421
1571103794.348623,0.219516,1.100688,-0.537535
1571103794.353613,0.368344,2.126690,-1.448695
1571103794.358603,0.834901,1.792455,-1.135300
1571103794.363583,0.912415,0.386406,-0.090497
1571103794.368563,0.349816,-0.896770,0.196060
1571103794.373543,-0.207134,-1.123487,-0.139864
1571103794.378523,-0.033910,-0.107683,0.133165
1571103794.383503,0.556578,1.642472,0.720702
1571103794.388503,0.908841,3.051697,0.222340
1571103794.393493,0.935511,3.031519,-1.050326
1571103794.398473,1.035416,1.340190,-1.096712
1571103794.403463,1.062578,-0.875034,-0.132624
1571103794.408443,0.541457,-1.968344,0.139387
1571103794.413423,-0.196765,-1.385299,-0.403420
1571103794.418413,-0.346436,0.169481,-0.340134
1571103794.423403,0.161551,1.586113,0.109558
1571103794.428383,0.680781,2.041505,-0.380377
1571103794.433373,1.116500,1.406442,-1.037413
