        time,ref_pose_x,ref_pose_y,ref_pose_z,        ref_roll,ref_pitch,ref_yaw,        algo_pose_x,algo_pose_y,algo_pose_z,        algo_roll,algo_pitch,algo_yaw,        align_pose_x,align_pose_y,align_pose_z,        align_roll,align_pitch,align_yaw,,        align_pose_x,align_pose_y,align_pose_z
1.40364E+12,4.638162,-1.815817,0.689073,-174.1227749,-61.35191001,155.4917967,0.003264409,-0.097331208,0.107451614,-173.0721435,-61.98661015,1.853344633,4.625657887,-1.802419713,0.688434703,-170.9259878,-61.30686811,155.8523908,,4.603886113,-1.854924286,0.688434703
1.40364E+12,4.641532,-1.816127,0.681114,-175.6918634,-61.41854583,157.3131716,-0.000983102,-0.098755777,0.099858658,-175.2533179,-61.82080173,3.429140032,4.629905398,-1.800995144,0.680841747,-173.1071622,-61.14105969,157.4281862,,4.599638602,-1.856348855,0.680841747
1.40364E+12,4.642317,-1.815358,0.699657,-176.9809243,-61.54738908,158.95099,-0.003284119,-0.099909343,0.119674089,-176.982996,-61.61712895,4.857302342,4.632206415,-1.799841578,0.700657178,-174.8368403,-60.93738691,158.8563485,,4.597337585,-1.857502422,0.700657178
1.40364E+12,4.640542,-1.813174,0.742714,-177.57353,-62.01454424,159.9019644,-0.001934464,-0.100889098,0.163869423,-177.6744492,-61.96703167,5.757640115,4.63085676,-1.798861823,0.744852512,-175.5282935,-61.28728962,159.7566863,,4.59868724,-1.858482177,0.744852512
1.40364E+12,4.63603,-1.809537,0.800072,-177.5814597,-63.62989648,159.9244247,0.002286181,-0.102017824,0.222302212,-177.7528694,-63.50275419,5.737076778,4.626636115,-1.797733097,0.803285301,-175.6067137,-62.82301215,159.736123,,4.602907885,-1.859610903,0.803285301
1.40364E+12,4.629793,-1.804637,0.862069,-177.7087497,-66.20277059,159.9704235,0.0079036,-0.103784139,0.285405495,-177.98823,-66.02920189,5.76725054,4.621018696,-1.795966782,0.866388584,-175.8420743,-65.34945985,159.7662967,,4.608525304,-1.861377218,0.866388584
1.40364E+12,4.624456,-1.799716,0.923626,-177.3896235,-69.02082513,159.6564798,0.012505456,-0.10613258,0.347885741,-177.679345,-68.8647115,5.496178474,4.61641684,-1.793618341,0.928868829,-175.5331893,-68.18496946,159.4952247,,4.61312716,-1.863725659,0.928868829
1.40364E+12,4.628783,-1.798197,0.979424,-176.3280802,-71.26558406,158.3665094,0.015787955,-0.109197494,0.39897006,-176.722948,-71.12206473,4.287474368,4.613134341,-1.790553427,0.979953149,-174.5767923,-70.44232269,158.2865206,,4.616409659,-1.866790573,0.979953149
1.40364E+12,4.627604,-1.794285,1.005275,-175.8528468,-72.6469621,157.5981125,0.017934029,-0.112145421,0.423726395,-176.4509418,-72.52245403,3.643514488,4.610988267,-1.7876055,1.004709484,-174.3047861,-71.84271198,157.6425607,,4.618555733,-1.8697385,1.004709484
1.40364E+12,4.626729,-1.791286,0.996793,-176.1838233,-72.51122681,157.6914754,0.019090037,-0.114453844,0.415122126,-176.9038281,-72.35237252,3.811521616,4.609832259,-1.785297077,0.996105215,-174.7576724,-71.67263048,157.8105678,,4.619711741,-1.872046923,0.996105215
1.40364E+12,4.626201,-1.790791,0.958711,-175.9511044,-71.26216839,157.6643879,0.020044627,-0.115290037,0.377134299,-176.5405786,-71.01816808,3.729965099,4.608877669,-1.784460884,0.958117387,-174.3944229,-70.33842604,157.7290113,,4.620666331,-1.872883116,0.958117387
1.40364E+12,4.626909,-1.792359,0.905987,-176.6775347,-69.90859215,158.5622684,0.01890147,-0.114627112,0.323802615,-177.1147807,-69.632728,4.550591203,4.610020826,-1.785123809,0.904785704,-174.968625,-68.95298596,158.5496374,,4.619523174,-1.872220191,0.904785704
1.40364E+12,4.628704,-1.796927,0.848892,-176.1004891,-68.32092095,158.4421363,0.014846085,-0.11188026,0.266039889,-176.5047575,-68.033184,4.427711602,4.614076211,-1.787870661,0.847022978,-174.3586018,-67.35344196,158.4267578,,4.615467789,-1.869473339,0.847022978
1.40364E+12,4.630693,-1.803164,0.791048,-175.1128324,-65.92167273,157.7847511,0.009981524,-0.107664292,0.207534765,-175.4782627,-65.63574957,3.762540636,4.618940772,-1.792086629,0.788517854,-173.332107,-64.95600753,157.7615868,,4.610603228,-1.865257371,0.788517854
1.40364E+12,4.633934,-1.809455,0.73636,-174.1089417,-63.96098769,156.9239795,0.005083757,-0.102378264,0.154564574,-174.401174,-63.66692296,2.907373105,4.623838539,-1.797372657,0.735547663,-172.2550183,-62.98718091,156.9064193,,4.605705461,-1.859971343,0.735547663
1.40364E+12,4.635776,-1.814168,0.698114,-173.6414689,-62.92495499,156.8230948,0.001233064,-0.099080647,0.116051921,-173.9475202,-62.67696759,2.809927886,4.627689232,-1.800670274,0.69703501,-171.8013645,-61.99722555,156.8089741,,4.601854769,-1.856673726,0.69703501
1.40364E+12,4.637736,-1.81545,0.685514,-175.5082513,-62.15007894,158.7408546,-0.001307612,-0.098833702,0.103235627,-175.7846153,-61.909644,4.70032104,4.630229908,-1.800917219,0.684218716,-173.6384596,-61.22990196,158.6993672,,4.599314092,-1.85642678,0.684218716
1.40364E+12,4.63762,-1.814467,0.705423,-176.2006531,-61.46470036,159.621429,-0.00118945,-0.099292297,0.123444184,-176.440196,-61.20165591,5.54620897,4.630111746,-1.800458624,0.704427273,-174.2940403,-60.52191386,159.5452552,,4.599432254,-1.856885376,0.704427273
1.40364E+12,4.635914,-1.811737,0.75248,-176.4916663,-61.93332765,159.8665284,0.001186527,-0.100340598,0.170948867,-176.6579397,-61.63938374,5.779434173,4.627735769,-1.799410323,0.751931956,-174.511784,-60.95964169,159.7784804,,4.601808231,-1.857933676,0.751931956
1.40364E+12,4.631163,-1.804926,0.813834,-178.661577,-63.29618198,160.9662373,0.007912317,-0.103691884,0.232952919,-178.782375,-62.97142083,6.857141846,4.621009979,-1.796059037,0.813936008,-176.6362193,-62.29167879,160.856188,,4.608534021,-1.861284963,0.813936008
1.40364E+12,4.625753,-1.799112,0.881327,179.7048348,-65.00030462,161.7001237,0.014657509,-0.105765154,0.301040816,179.6732651,-64.65632317,7.598746999,4.614264787,-1.793985767,0.882023905,181.8194207,-63.97658112,161.5977932,,4.615279213,-1.863358233,0.882023905
1.40364E+12,4.62046,-1.795582,0.949483,-178.9690858,-66.09272586,159.9076282,0.020396537,-0.106078057,0.369866155,-179.0045512,-65.72711319,5.823871433,4.608525759,-1.793672864,0.950849244,-176.8583955,-65.04737115,159.8229176,,4.621018241,-1.863671136,0.950849244
1.40364E+12,4.617215,-1.792812,1.013461,-176.8961066,-66.7954242,157.3546982,0.023631453,-0.106638607,0.434533963,-176.9642476,-66.42417613,3.298854096,4.605290843,-1.793112314,1.015517052,-174.8180919,-65.74443409,157.2979003,,4.624253157,-1.864231686,1.015517052
1.40364E+12,4.621799,-1.796206,1.058924,-175.0526825,-67.91285955,155.5788451,0.022933388,-0.107200377,0.479012068,-175.2108721,-67.57212555,1.563606084,4.605988908,-1.792550544,1.059995157,-173.0647164,-66.89238351,155.5626523,,4.623555092,-1.864793456,1.059995157
1.40364E+12,4.623306,-1.79436,1.068581,-177.2923266,-69.16746227,157.6828703,0.021533236,-0.109158911,0.487968988,-177.495345,-68.89810259,3.672032922,4.60738906,-1.79059201,1.068952077,-175.3491893,-68.21836054,157.6710791,,4.62215494,-1.86675199,1.068952077
1.40364E+12,4.624184,-1.793525,1.043863,179.5098849,-69.64449204,160.6636422,0.019662356,-0.109949261,0.46176864,179.1430791,-69.48266531,6.694395952,4.60925994,-1.78980166,1.042751729,181.2892348,-68.80292327,160.6934421,,4.62028406,-1.86754234,1.042751729
1.40364E+12,4.624419,-1.794742,0.992567,177.3501476,-69.31901545,162.6419372,0.018328559,-0.10911774,0.409697784,176.9607665,-69.17691241,8.665491427,4.610593737,-1.790633181,0.990680873,179.1069222,-68.49717036,162.6645376,,4.618950263,-1.866710819,0.990680873
1.40364E+12,4.625146,-1.795897,0.92905,175.980142,-68.84348206,163.4930705,0.01759419,-0.109076364,0.34571316,175.7362572,-68.70002348,9.46532545,4.611328106,-1.790674557,0.926696249,177.8824129,-68.02028144,163.4643716,,4.618215894,-1.866669443,0.926696249
1.40364E+12,4.627184,-1.798257,0.860584,177.0995543,-67.94203469,162.0217199,0.015021185,-0.108505718,0.276604123,176.966347,-67.82985104,7.979784649,4.613901111,-1.791245203,0.857587212,179.1125027,-67.15010899,161.9788308,,4.615642889,-1.866098797,0.857587212
1.40364E+12,4.631419,-1.802784,0.793104,-179.3088426,-66.37149373,159.1856159,0.009270741,-0.107302065,0.208629523,-179.4085567,-66.30303441,5.133859678,4.619651555,-1.792448856,0.789612612,-177.262401,-65.62329236,159.1329059,,4.609892445,-1.864895144,0.789612612
1.40364E+12,4.637223,-1.805265,0.73251,-176.6307205,-64.55486013,157.1236884,0.003392391,-0.106985089,0.14992281,-176.6279257,-64.53907098,3.047329806,4.625529905,-1.792765832,0.730905898,-174.48177,-63.85932894,157.046376,,4.604014096,-1.864578168,0.730905898
1.40364E+12,4.640755,-1.806875,0.694019,-175.4084032,-62.83569842,156.002862,-0.000149321,-0.107594325,0.112000987,-175.4346902,-62.83896714,1.90637894,4.629071617,-1.792156596,0.692984076,-173.2885345,-62.15922509,155.9054251,,4.600472383,-1.865187403,0.692984076
1.40364E+12,4.643955,-1.80712,0.68861,-175.5503343,-61.60251442,156.3181305,-0.003019528,-0.109275909,0.107130174,-175.6571138,-61.60576373,2.172193818,4.631941824,-1.790475012,0.688113263,-173.5109581,-60.92602168,156.17124,,4.597602176,-1.866868988,0.688113263
1.40364E+12,4.645099,-1.805807,0.720157,-175.4103093,-61.36344074,156.6418837,-0.00358939,-0.110898389,0.138767569,-175.5456982,-61.34243237,2.468627569,4.632511686,-1.788852532,0.719750658,-173.3995425,-60.66269033,156.4676738,,4.597032314,-1.868491468,0.719750658
1.40364E+12,4.644357,-1.803665,0.779092,-176.3600629,-62.17336687,157.8597112,-0.002266323,-0.112098525,0.198037195,-176.5615326,-62.13534892,3.647929826,4.631188619,-1.787652396,0.779020284,-174.4153769,-61.45560688,157.646976,,4.598355381,-1.869691604,0.779020284
1.40364E+12,4.641219,-1.800086,0.851183,-178.3888989,-63.2160974,159.3564478,0.001587352,-0.113229979,0.270914023,-178.6416727,-63.15227721,5.114786505,4.627334944,-1.786520942,0.851897112,-176.495517,-62.47253516,159.1138327,,4.602209056,-1.870823057,0.851897112
1.40364E+12,4.636454,-1.798673,0.920787,-178.6754252,-63.88900912,159.5072957,0.005796957,-0.111738907,0.341383789,-178.9510095,-63.79984183,5.246185422,4.623125339,-1.788012014,0.922366877,-176.8048539,-63.12009979,159.2452316,,4.606418661,-1.869331986,0.922366877
1.40364E+12,4.632069,-1.798726,0.981839,-177.9324385,-64.75120787,158.688773,0.009011392,-0.109269809,0.403229828,-178.2541932,-64.64631994,4.424864981,4.619910904,-1.790481112,0.984212917,-176.1080375,-63.96657789,158.4239112,,4.609633096,-1.866862887,0.984212917
1.40364E+12,4.630243,-1.800023,1.034793,-176.3332191,-66.84635605,156.5608438,0.012184505,-0.107592886,0.454815645,-176.7624267,-66.73732468,2.329408909,4.616737791,-1.792158035,1.035798734,-174.616271,-66.05758264,156.3284551,,4.612806209,-1.865185965,1.035798734
1.40364E+12,4.626264,-1.800529,1.064615,-173.9613844,-69.17065085,154.0374285,0.015315061,-0.10471146,0.483598593,-174.4638101,-69.07986476,-0.121230041,4.613607235,-1.795039461,1.064581682,-172.3176544,-68.40012272,153.8778162,,4.615936765,-1.862304539,1.064581682
1.40364E+12,4.625174,-1.800089,1.061938,-175.9213164,-70.30518912,155.773736,0.015932867,-0.104655069,0.47997074,-176.4355934,-70.21151616,1.655541183,4.612989429,-1.795095852,1.060953829,-174.2894377,-69.53177412,155.6545874,,4.616554571,-1.862248148,1.060953829
1.40364E+12,4.625575,-1.800157,1.027695,-178.5116953,-69.78795729,158.3223498,0.015704882,-0.10516654,0.444763733,-178.9491587,-69.68300932,4.179441261,4.613217414,-1.794584381,1.025746822,-176.803003,-69.00326728,158.1784875,,4.616326586,-1.862759618,1.025746822
1.40364E+12,4.625808,-1.801982,0.973576,-179.0553985,-68.72745631,158.7802665,0.015481863,-0.104330077,0.389922005,-179.3184331,-68.59539156,4.580829553,4.613440433,-1.795420844,0.970905094,-177.1722774,-67.91564951,158.5798758,,4.616103568,-1.861923155,0.970905094
1.40364E+12,4.62618,-1.80238,0.91293,179.4546126,-67.45811523,159.6671844,0.015163494,-0.104686306,0.32883341,179.2432409,-67.31079519,5.442730904,4.613758802,-1.795064615,0.909816499,181.3893966,-66.63105315,159.4417771,,4.615785198,-1.862279384,0.909816499
1.40364E+12,4.625654,-1.801612,0.850895,179.5306235,-65.97961503,159.4921968,0.015280796,-0.104877107,0.266994064,179.4487771,-65.82480347,5.236747656,4.6136415,-1.794873814,0.847977153,181.5949328,-65.14506143,159.2357939,,4.6159025,-1.862470185,0.847977153
1.40364E+12,4.62516,-1.80349,0.79536,-175.6971679,-64.84194752,155.2512756,0.014452183,-0.10389182,0.211751931,-175.7735596,-64.70439057,1.008393382,4.614470113,-1.795859101,0.79273502,-173.6274039,-64.02464853,155.0074396,,4.615073888,-1.861484899,0.79273502
1.40364E+12,4.625906,-1.805338,0.752092,-171.9236762,-64.18275928,152.1232272,0.01321118,-0.102965536,0.169208069,-171.9373394,-64.05610275,-2.106835785,4.615711116,-1.796785385,0.750191158,-169.7911837,-63.37636071,151.8922104,,4.613832884,-1.860558615,0.750191158
1.40364E+12,4.626396,-1.805835,0.724771,-172.1092326,-63.97580344,152.2108116,0.012521324,-0.102899178,0.142527686,-172.1056674,-63.83142804,-2.005377628,4.616400972,-1.796851743,0.723510775,-169.9595117,-63.15168599,151.9936686,,4.613143028,-1.860492257,0.723510775
1.40364E+12,4.626216,-1.80592,0.718216,-174.7076679,-63.09629172,154.7185519,0.012446476,-0.102979908,0.136642475,-174.7637818,-62.93524469,0.476426808,4.61647582,-1.796771013,0.717625564,-172.6176261,-62.25550265,154.475473,,4.61306818,-1.860572987,0.717625564
1.40364E+12,4.625038,-1.806422,0.739837,-176.212934,-61.92224723,156.4795921,0.013335423,-0.101403853,0.159337839,-176.2138306,-61.71866414,2.207025911,4.615586873,-1.798347068,0.740320928,-174.067675,-61.03892209,156.2060721,,4.613957127,-1.858996932,0.740320928
1.40364E+12,4.623387,-1.809705,0.785906,-175.7253537,-62.02370033,156.5749247,0.013616229,-0.097367202,0.206594095,-175.6906377,-61.80242788,2.265242072,4.615306067,-1.802383719,0.787577184,-173.544482,-61.12268584,156.2642883,,4.614237933,-1.854960281,0.787577184
1.40364E+12,4.62043,-1.811956,0.846423,-174.9575349,-63.47536786,155.9529651,0.015612104,-0.093706559,0.268211353,-174.8841382,-63.23365035,1.632289176,4.613310192,-1.806044362,0.849194442,-172.7379825,-62.5539083,155.6313354,,4.616233808,-1.851299637,0.849194442
1.40364E+12,4.616975,-1.811858,0.913432,-173.7466326,-65.56681814,154.6986696,0.018936286,-0.092012353,0.336400018,-173.6974814,-65.31800284,0.382878315,4.60998601,-1.807738568,0.917383107,-171.5513257,-64.6382608,154.3819245,,4.61955799,-1.849605432,0.917383107
1.40364E+12,4.614886,-1.81169,0.981173,-171.7923966,-68.39503065,152.6937532,0.021162038,-0.091026061,0.405165463,-171.8028118,-68.15326787,-1.587969257,4.607760258,-1.80872486,0.986148552,-169.6566561,-67.47352582,152.4110769,,4.621783742,-1.848619139,0.986148552
1.40364E+12,4.615098,-1.812599,1.047561,-170.5242733,-71.49472006,150.9549482,0.02106143,-0.090911628,0.467022516,-170.6734279,-71.28218701,-3.26341139,4.607860866,-1.808839293,1.048005605,-168.5272722,-70.60244497,150.7356348,,4.621683134,-1.848504707,1.048005605
1.40364E+12,4.617286,-1.813203,1.091581,-171.1344799,-73.50304018,151.2797872,0.018466038,-0.091412329,0.510019068,-171.3791276,-73.29573515,-2.879280346,4.610456258,-1.808338592,1.091002157,-169.2329719,-72.6159931,151.1197659,,4.619087742,-1.849005408,1.091002157
1.40364E+12,4.61946,-1.813667,1.105571,-173.521358,-73.71038494,153.2848153,0.016126104,-0.091778545,0.522398778,-173.7417148,-73.49957734,-0.880375031,4.612796192,-1.807972376,1.103381867,-171.5955591,-72.8198353,153.1186712,,4.616747808,-1.849371624,1.103381867
1.40364E+12,4.620037,-1.813599,1.087854,-176.624581,-72.59597785,155.8387421,0.016267744,-0.092239609,0.503354869,-176.7056622,-72.36737349,1.602242949,4.612654552,-1.807511312,1.084337957,-174.5595065,-71.68763145,155.6012891,,4.616889448,-1.849832688,1.084337957
1.40364E+12,4.619562,-1.8133,1.04451,-178.0130088,-71.30837189,157.078747,0.016750717,-0.092976727,0.459872166,-177.9117963,-71.05903328,2.769803361,4.612171579,-1.806774194,1.040855255,-175.7656406,-70.37929123,156.7688496,,4.617372421,-1.850569806,1.040855255
1.40364E+12,4.619816,-1.810968,0.988197,-178.8675748,-70.03817063,157.7262658,0.017705678,-0.095201774,0.403429752,-178.7192511,-69.77969512,3.418048468,4.611216618,-1.804549147,0.984412841,-176.5730954,-69.09995308,157.4170947,,4.618327382,-1.852794852,0.984412841
1.40364E+12,4.62273,-1.807152,0.935445,179.9885061,-68.58027956,158.5206458,0.017089246,-0.100800945,0.350244601,-179.8935346,-68.33319418,4.226540087,4.61183305,-1.798949976,0.93122769,-177.7473789,-67.65345214,158.2255863,,4.61771095,-1.858394023,0.93122769
1.40364E+12,4.627129,-1.803074,0.89271,-179.7421429,-67.37011391,158.8444866,0.012283348,-0.10529189,0.307919659,-179.651412,-67.14384301,4.566506893,4.616638948,-1.794459031,0.888902748,-177.5052563,-66.46410097,158.5655531,,4.612905052,-1.862884969,0.888902748
1.40364E+12,4.633598,-1.804181,0.857416,-177.2440761,-66.00457598,157.5044145,0.006544694,-0.107255889,0.272969579,-177.0511017,-65.78032923,3.229092252,4.622377602,-1.792495032,0.853952668,-174.904946,-65.10058719,157.2281384,,4.607166398,-1.864848968,0.853952668
1.40364E+12,4.639941,-1.806586,0.829457,-175.2080575,-64.13113009,156.2095251,-0.00122982,-0.108185813,0.245885868,-175.1343191,-63.94021298,1.946969724,4.630152116,-1.791565108,0.826868956,-172.9881635,-63.26047093,155.9460159,,4.599391884,-1.865778892,0.826868956
1.40364E+12,4.64599,-1.808673,0.812211,-175.1803677,-62.78201287,156.2269685,-0.007791076,-0.108376518,0.229657712,-175.1510278,-62.5904508,1.953566617,4.636713372,-1.791374403,0.810640801,-173.0048721,-61.91070875,155.9526128,,4.592830628,-1.865969596,0.810640801
1.40364E+12,4.654062,-1.812556,0.804173,-174.0951279,-62.01856424,155.9139276,-0.016951197,-0.108234653,0.222751447,-174.0722416,-61.82386065,1.626817573,4.645873493,-1.791516268,0.803734536,-171.9260859,-61.14411861,155.6258638,,4.583670507,-1.865827732,0.803734536
1.40364E+12,4.662936,-1.817468,0.802548,-173.0644756,-61.43375326,156.1573395,-0.027499405,-0.107516533,0.222036504,-173.0024481,-61.2342404,1.89202787,4.656421701,-1.792234388,0.803019593,-170.8562925,-60.55449836,155.8910741,,4.573122299,-1.865109612,0.803019593
1.40364E+12,4.669922,-1.819914,0.805982,-173.4065946,-60.64790366,156.7128743,-0.035405593,-0.108127875,0.22606143,-173.2724222,-60.45029789,2.488000679,4.664327889,-1.791623046,0.807044519,-171.1262665,-59.77055584,156.4870469,,4.565216111,-1.865720954,0.807044519
1.40364E+12,4.676685,-1.822789,0.811489,-174.4325145,-59.13480444,157.459919,-0.04317339,-0.10805265,0.232141347,-174.2848694,-58.96999306,3.240365756,4.672095686,-1.791698271,0.813124436,-172.1387138,-58.29025102,157.239412,,4.557448314,-1.865645729,0.813124436
1.40364E+12,4.685389,-1.825371,0.812511,-175.990162,-55.54757622,158.8890996,-0.052290021,-0.108686629,0.233962713,-175.825259,-55.38049742,4.682003423,4.681212317,-1.791064292,0.814945802,-173.6791034,-54.70075538,158.6810496,,4.548331683,-1.866279708,0.814945802
1.40364E+12,4.695347,-1.82841,0.807821,-176.1693385,-49.3646243,159.1600027,-0.062811554,-0.109687955,0.230113138,-175.9832363,-49.13168533,4.963410901,4.69173385,-1.790062966,0.811096227,-173.8370807,-48.45194329,158.9624571,,4.53781015,-1.867281033,0.811096227
1.40364E+12,4.705422,-1.830383,0.801288,-176.5670261,-42.4291782,159.1873045,-0.072693204,-0.111942542,0.22464121,-176.4126252,-42.15272983,4.939854336,4.7016155,-1.787808379,0.805624299,-174.2664695,-41.47298779,158.9389005,,4.527928501,-1.869535621,0.805624299
1.40364E+12,4.710629,-1.830642,0.798624,-176.6607096,-38.32001349,158.5993627,-0.077457708,-0.113624064,0.222749179,-176.5479071,-38.05806852,4.283242285,4.706380004,-1.786126857,0.803732268,-174.4017514,-37.37832648,158.2822885,,4.523163996,-1.871217142,0.803732268
1.40364E+12,4.710397,-1.831175,0.801795,-176.4162024,-38.15639232,157.9417282,-0.077703216,-0.112777548,0.226559793,-176.2836309,-37.89595548,3.618497289,4.706625512,-1.786973373,0.807542882,-174.1374752,-37.21621343,157.6175435,,4.522918488,-1.870370626,0.807542882
1.40364E+12,4.709648,-1.832034,0.807273,-176.258246,-39.95480736,157.7039884,-0.078024788,-0.111555954,0.23207735,-176.0773447,-39.72093548,3.373404608,4.706947084,-1.788194967,0.813060439,-173.931189,-39.04119344,157.3724508,,4.522596916,-1.869149033,0.813060439
1.40364E+12,4.711315,-1.834023,0.810403,-175.9287465,-41.20956576,157.552189,-0.081005411,-0.110356397,0.235390419,-175.734273,-40.98595731,3.244751033,4.709927707,-1.789394524,0.816373508,-173.5881173,-40.30621527,157.2437972,,4.519616293,-1.867949476,0.816373508
1.40364E+12,4.715379,-1.838091,0.811265,-175.5558328,-41.22439977,157.2150627,-0.086910938,-0.108544276,0.236345368,-175.3391822,-41.00140125,2.892814221,4.715833234,-1.791206645,0.817328457,-173.1930265,-40.32165921,156.8918604,,4.513710766,-1.866137355,0.817328457
1.40364E+12,4.720415,-1.845379,0.811443,-175.157325,-40.82790036,156.6670283,-0.094758486,-0.103990709,0.236466382,-174.9431089,-40.60756286,2.319613077,4.723680782,-1.795760212,0.817449471,-172.7969532,-39.92782082,156.3186593,,4.505863218,-1.861583787,0.817449471
1.40364E+12,4.724852,-1.854292,0.813279,-175.2832939,-41.63855385,156.3625921,-0.102683453,-0.097318265,0.238179168,-175.1089562,-41.43800539,2.010067944,4.731605749,-1.802432656,0.819162257,-172.9628005,-40.75826334,156.0091141,,4.497938251,-1.854911344,0.819162257
1.40364E+12,4.728853,-1.86224,0.818404,-175.5380132,-42.82337789,155.8265403,-0.109908403,-0.091384652,0.243250056,-175.3713858,-42.62670477,1.446933807,4.738830699,-1.808366269,0.824233145,-173.2252302,-41.94696273,155.44598,,4.490713301,-1.848977731,0.824233145
1.40364E+12,4.734126,-1.868862,0.822925,-175.6427211,-42.80016755,155.5527857,-0.117344911,-0.08732062,0.248031846,-175.4644504,-42.58108801,1.188751611,4.746267207,-1.812430301,0.829014935,-173.3182948,-41.90134597,155.1877978,,4.483276794,-1.844913699,0.829014935
1.40364E+12,4.740004,-1.875939,0.82397,-175.9957834,-41.92583194,156.3193937,-0.125854169,-0.083351972,0.249082141,-175.8003837,-41.71932231,1.978303845,4.754776465,-1.816398949,0.83006523,-173.654228,-41.03958027,155.97735,,4.474767535,-1.840945051,0.83006523
1.40364E+12,4.743247,-1.881388,0.824723,-176.8144128,-41.68247308,157.1988912,-0.130909724,-0.079653963,0.249772482,-176.6145292,-41.47526066,2.868204178,4.75983202,-1.820096958,0.830755571,-174.4683735,-40.79551861,156.8672504,,4.46971198,-1.837247041,0.830755571
1.40364E+12,4.742862,-1.886539,0.826252,-176.6089245,-42.39288367,157.3272949,-0.132705126,-0.074920026,0.251019134,-176.389943,-42.20467541,3.014938624,4.761627422,-1.824830895,0.832002223,-174.2437873,-41.52493337,157.0139848,,4.467916578,-1.832513105,0.832002223
1.40364E+12,4.741739,-1.890381,0.827601,-175.8283481,-42.93752278,157.1690944,-0.133183389,-0.071136466,0.252265448,-175.609584,-42.74204613,2.859579176,4.762105685,-1.828614455,0.833248537,-173.4634283,-42.06230408,156.8586254,,4.467438315,-1.828729544,0.833248537
1.40364E+12,4.741238,-1.893742,0.826631,-175.5081097,-43.04644299,157.3220184,-0.133778702,-0.067923982,0.251281715,-175.3094749,-42.84349728,3.021960757,4.762700998,-1.831826939,0.832264804,-173.1633192,-42.16375524,157.021007,,4.466843003,-1.825517061,0.832264804
