        time,ref_pose_x,ref_pose_y,ref_pose_z,        ref_roll,ref_pitch,ref_yaw,        algo_pose_x,algo_pose_y,algo_pose_z,        algo_roll,algo_pitch,algo_yaw,        align_pose_x,align_pose_y,align_pose_z,        align_roll,align_pitch,align_yaw,,        align_pose_x,align_pose_y,align_pose_z
1.40364E+12,4.638162,-1.815817,0.689073,-174.1227749,-61.35191001,155.4917967,0.103881021,0.086298622,-0.053394607,-7.341709712,-10.01730375,1.877710252,4.743283525,-1.801056083,0.797759225,-176.9426418,-78.12472523,161.1540119,,4.486260475,-1.801056083,0.834304775
1.40364E+12,4.641532,-1.816127,0.681114,-175.6918634,-61.41854583,157.3131716,0.095278876,0.086777722,-0.054438866,-7.165269004,-10.12028137,0.987586018,4.75188567,-1.800576983,0.798803484,-176.766201,-78.22770285,160.2638876,,4.47765833,-1.800576983,0.833260515
1.40364E+12,4.642317,-1.815358,0.699657,-176.9809243,-61.54738908,158.95099,0.113138135,0.085773632,-0.061035411,-6.878501016,-10.1451764,0.200690135,4.734026411,-1.801581074,0.805400029,-176.4794331,-78.25259788,159.4769917,,4.49551759,-1.801581074,0.82666397
1.40364E+12,4.640542,-1.813174,0.742714,-177.57353,-62.01454424,159.9019644,0.155355766,0.083783603,-0.072971197,-6.536150007,-9.78753168,-0.317508552,4.69180878,-1.803571102,0.817335815,-176.1370821,-77.89495316,158.9587931,,4.53773522,-1.803571102,0.814728185
1.40364E+12,4.63603,-1.809537,0.800072,-177.5814597,-63.62989648,159.9244247,0.211893727,0.081678271,-0.087270271,-6.471251839,-8.198274437,-0.570696029,4.635270819,-1.805676434,0.831634889,-176.0721839,-76.30569592,158.7056056,,4.594273181,-1.805676434,0.80042911
1.40364E+12,4.629793,-1.804637,0.862069,-177.7087497,-66.20277059,159.9704235,0.273636685,0.079622025,-0.102060448,-6.499916542,-5.703567461,-1.026164113,4.573527861,-1.80773268,0.846425066,-176.1008486,-73.81098894,158.2501375,,4.656016139,-1.80773268,0.785638934
1.40364E+12,4.624456,-1.799716,0.923626,-177.3896235,-69.02082513,159.6564798,0.3342898,0.07791723,-0.117648395,-6.462322153,-2.930875488,-1.380530092,4.512874746,-1.809437475,0.862013013,-176.0632542,-71.03829697,157.8957715,,4.716669254,-1.809437475,0.770050987
1.40364E+12,4.628783,-1.798197,0.979424,-176.3280802,-71.26558406,158.3665094,0.383945153,0.077999895,-0.130984971,-6.601076503,-0.636045886,-1.352134684,4.463219393,-1.80935481,0.875349589,-176.2020085,-68.74346737,157.9241669,,4.766324608,-1.80935481,0.756714411
1.40364E+12,4.627604,-1.794285,1.005275,-175.8528468,-72.6469621,157.5981125,0.407636918,0.07909107,-0.136832901,-6.859539756,0.795401489,-1.402976427,4.439527628,-1.808263635,0.881197519,-176.4604718,-67.31201999,157.8733252,,4.790016372,-1.808263635,0.750866481
1.40364E+12,4.626729,-1.791286,0.996793,-176.1838233,-72.51122681,157.6914754,0.399381544,0.082177154,-0.133418016,-7.101174114,0.671167199,-1.433601324,4.447783002,-1.805177551,0.877782634,-176.7021062,-67.43625428,157.8427003,,4.781760998,-1.805177551,0.754281365
1.40364E+12,4.626201,-1.790791,0.958711,-175.9511044,-71.26216839,157.6643879,0.363010648,0.085886747,-0.121245267,-6.902073667,-0.526957772,-1.20763436,4.484153898,-1.801467958,0.865609885,-176.5030057,-68.63437925,158.0686672,,4.745390102,-1.801467958,0.766454115
1.40364E+12,4.626909,-1.792359,0.905987,-176.6775347,-69.90859215,158.5622684,0.31263139,0.088873421,-0.106280654,-6.785294253,-1.901710708,-1.256678304,4.534533156,-1.798481284,0.850645272,-176.3862263,-70.00913219,158.0196233,,4.695010844,-1.798481284,0.781418727
1.40364E+12,4.628704,-1.796927,0.848892,-176.1004891,-68.32092095,158.4421363,0.256870638,0.089827992,-0.091707731,-6.350563475,-3.443548861,-0.959963176,4.590293908,-1.797526713,0.836072349,-175.9514955,-71.55097034,158.3163384,,4.639250092,-1.797526713,0.795991651
1.40364E+12,4.630693,-1.803164,0.791048,-175.1128324,-65.92167273,157.7847511,0.199237762,0.08916451,-0.076425966,-6.032840731,-5.706912084,-0.273189223,4.647926784,-1.798190195,0.820790584,-175.6337728,-73.81433356,159.0031124,,4.581617216,-1.798190195,0.811273415
1.40364E+12,4.633934,-1.809455,0.73636,-174.1089417,-63.96098769,156.9239795,0.14709829,0.086965813,-0.062932626,-5.903187317,-7.52356861,0.454898075,4.700066256,-1.800388892,0.807297244,-175.5041194,-75.63099009,159.7311997,,4.529477744,-1.800388892,0.824766756
1.40364E+12,4.635776,-1.814168,0.698114,-173.6414689,-62.92495499,156.8230948,0.109286684,0.085867781,-0.054132852,-5.573992364,-8.488838196,0.72084911,4.737877862,-1.801486925,0.79849747,-175.1749244,-76.59625968,159.9971507,,4.491666138,-1.801486925,0.833566529
1.40364E+12,4.637736,-1.81545,0.685514,-175.5082513,-62.15007894,158.7408546,0.097279816,0.085982832,-0.052982004,-5.63940336,-9.440792291,-0.035695272,4.74988473,-1.801371873,0.797346622,-175.2403354,-77.54821377,159.2406063,,4.47965927,-1.801371873,0.834717377
1.40364E+12,4.63762,-1.814467,0.705423,-176.2006531,-61.46470036,159.621429,0.116503046,0.085059528,-0.05895808,-5.495213051,-10.15675859,-0.289984707,4.7306615,-1.802295177,0.803322698,-175.0961451,-78.26418007,158.9863169,,4.4988825,-1.802295177,0.828741302
1.40364E+12,4.635914,-1.811737,0.75248,-176.4916663,-61.93332765,159.8665284,0.162082069,0.083013282,-0.071850188,-5.531841452,-9.719667321,-0.482066925,4.685082477,-1.804341423,0.816214806,-175.1327735,-77.8270888,158.7942347,,4.544461523,-1.804341423,0.815849194
1.40364E+12,4.631163,-1.804926,0.813834,-178.661577,-63.29618198,160.9662373,0.222763243,0.082724277,-0.086285086,-6.614829473,-8.465440137,-1.182872894,4.624401303,-1.804630429,0.830649704,-176.2157615,-76.57286162,158.0934287,,4.605142697,-1.804630429,0.801414295
1.40364E+12,4.625753,-1.799112,0.881327,179.7048348,-65.00030462,161.7001237,0.289217732,0.080738358,-0.102100121,-7.506032196,-6.833527692,-1.736322598,4.557946814,-1.806616348,0.846464739,-177.1069642,-74.94094917,157.539979,,4.671597186,-1.806616348,0.78559926
1.40364E+12,4.62046,-1.795582,0.949483,-178.9690858,-66.09272586,159.9076282,0.356663114,0.076347921,-0.118841681,-7.8932217,-5.675798796,-1.187901439,4.490501432,-1.811006784,0.863206299,-177.4941537,-73.78322028,158.0884002,,4.739042568,-1.811006784,0.768857701
1.40364E+12,4.617215,-1.792812,1.013461,-176.8961066,-66.7954242,157.3546982,0.417871448,0.072738384,-0.135993265,-8.227759649,-4.786405247,-0.28722582,4.429293098,-1.814616321,0.880357883,-177.8286917,-72.89382673,158.9890758,,4.800250902,-1.814616321,0.751706116
1.40364E+12,4.621799,-1.796206,1.058924,-175.0526825,-67.91285955,155.5788451,0.4593052,0.069813419,-0.150757612,-8.047399147,-3.533799545,0.162503452,4.387859346,-1.817541286,0.89512223,-177.6483312,-71.64122102,159.4388051,,4.841684654,-1.817541286,0.73694177
1.40364E+12,4.623306,-1.79436,1.068581,-177.2923266,-69.16746227,157.6828703,0.467212365,0.071090492,-0.15488369,-8.255910004,-2.475122822,-0.860079925,4.379952181,-1.816264213,0.899248308,-177.856842,-70.5825443,158.4162217,,4.849591819,-1.816264213,0.732815692
1.40364E+12,4.624184,-1.793525,1.043863,179.5098849,-69.64449204,160.6636422,0.442766677,0.074127002,-0.148409757,-8.599828247,-2.164395276,-1.960503869,4.404397869,-1.813227704,0.892774375,-178.2007603,-70.27181676,157.3157977,,4.825146131,-1.813227704,0.739289625
1.40364E+12,4.624419,-1.794742,0.992567,177.3501476,-69.31901545,162.6419372,0.393020743,0.077510787,-0.132905532,-8.880033484,-2.531795274,-2.634897521,4.454143803,-1.809843918,0.87727015,-178.4809655,-70.63921675,156.6414041,,4.775400197,-1.809843918,0.754793849
1.40364E+12,4.625146,-1.795897,0.92905,175.980142,-68.84348206,163.4930705,0.332376302,0.081955697,-0.114102909,-9.446105227,-3.002562759,-2.910896898,4.514788244,-1.805399008,0.858467527,-179.0470373,-71.10998424,156.3654047,,4.714755756,-1.805399008,0.773596473
1.40364E+12,4.627184,-1.798257,0.860584,177.0995543,-67.94203469,162.0217199,0.266221669,0.086078334,-0.094747499,-9.733160887,-3.795923569,-2.318551672,4.580942877,-1.801276372,0.839112117,-179.3340929,-71.90334505,156.9577499,,4.648601123,-1.801276372,0.792951882
1.40364E+12,4.631419,-1.802784,0.793104,-179.3088426,-66.37149373,159.1856159,0.199493343,0.088983157,-0.078009924,-8.866507645,-5.131697623,-1.015094476,4.647671203,-1.798371548,0.822374542,-178.4674397,-73.2391191,158.2612071,,4.581872797,-1.798371548,0.809689458
1.40364E+12,4.637223,-1.805265,0.73251,-176.6307205,-64.55486013,157.1236884,0.141796468,0.091835206,-0.065204577,-8.193391545,-6.691852094,0.175039256,4.705368078,-1.795519499,0.809569195,-177.7943236,-74.79927357,159.4513409,,4.524175923,-1.795519499,0.822494804
1.40364E+12,4.640755,-1.806875,0.694019,-175.4084032,-62.83569842,156.002862,0.104699128,0.094554381,-0.057268548,-8.09378481,-8.232554531,1.009451748,4.742465418,-1.792800324,0.801633166,-177.6947169,-76.33997601,160.2857534,,4.487078582,-1.792800324,0.830430833
1.40364E+12,4.643955,-1.80712,0.68861,-175.5503343,-61.60251442,156.3181305,0.099943321,0.09558489,-0.059138759,-7.993584582,-9.494659832,1.135604372,4.747221225,-1.791769815,0.803503377,-177.5945166,-77.60208131,160.411906,,4.482322775,-1.791769815,0.828560623
1.40364E+12,4.645099,-1.805807,0.720157,-175.4103093,-61.36344074,156.6418837,0.129393629,0.094133816,-0.069227748,-7.556366471,-9.748254617,1.045787211,4.717770917,-1.793220889,0.813592366,-177.1572985,-77.8556761,160.3220888,,4.511773083,-1.793220889,0.818471634
1.40364E+12,4.644357,-1.803665,0.779092,-176.3600629,-62.17336687,157.8597112,0.186035534,0.090439002,-0.087185971,-7.322548744,-9.088658594,0.320542925,4.661129012,-1.796915704,0.831550589,-176.9234808,-77.19608007,159.5968445,,4.568414988,-1.796915704,0.800513411
1.40364E+12,4.641219,-1.800086,0.851183,-178.3888989,-63.2160974,159.3564478,0.256677066,0.086563509,-0.10752655,-7.882058982,-8.232712726,-0.519823266,4.59048748,-1.800791196,0.851891168,-177.482991,-76.34013421,158.7564783,,4.63905652,-1.800791196,0.780172832
1.40364E+12,4.636454,-1.798673,0.920787,-178.6754252,-63.88900912,159.5072957,0.324402233,0.080398395,-0.125202632,-8.008466818,-7.590513852,-0.706192689,4.522762313,-1.80695631,0.86956725,-177.6093989,-75.69793533,158.5701089,,4.706781687,-1.80695631,0.76249675
1.40364E+12,4.632069,-1.798726,0.981839,-177.9324385,-64.75120787,158.688773,0.384525678,0.073531998,-0.141367589,-8.043962116,-6.699910912,-0.525797406,4.462638868,-1.813822708,0.885732207,-177.6448942,-74.80733239,158.7505042,,4.766905132,-1.813822708,0.746331793
1.40364E+12,4.630243,-1.800023,1.034793,-176.3332191,-66.84635605,156.5608438,0.433625535,0.068484003,-0.154353738,-8.433401921,-4.453610426,-0.095179847,4.413539011,-1.818870703,0.898718356,-178.034334,-72.56103191,159.1811218,,4.816004989,-1.818870703,0.733345644
1.40364E+12,4.626264,-1.800529,1.064615,-173.9613844,-69.17065085,154.0374285,0.461737345,0.064241647,-0.159426632,-8.425008011,-1.967782391,0.268124874,4.385427201,-1.823113059,0.90379125,-178.0259401,-70.07520387,159.5444265,,4.844116799,-1.823113059,0.72827275
1.40364E+12,4.625174,-1.800089,1.061938,-175.9213164,-70.30518912,155.773736,0.458570811,0.064715597,-0.158038074,-8.711693717,-0.999394223,-0.579760222,4.388593735,-1.822639108,0.902402692,-178.3126258,-69.1068157,158.6965414,,4.840950265,-1.822639108,0.729661307
1.40364E+12,4.625575,-1.800157,1.027695,-178.5116953,-69.78795729,158.3223498,0.425323202,0.067819792,-0.147597982,-8.88614877,-1.66325062,-1.338256373,4.421841344,-1.819534913,0.8919626,-178.4870808,-69.7706721,157.9380452,,4.807702656,-1.819534913,0.740101399
1.40364E+12,4.625808,-1.801982,0.973576,-179.0553985,-68.72745631,158.7802665,0.373301483,0.071432807,-0.130843104,-8.998240411,-2.709288989,-1.313441863,4.473863063,-1.815921898,0.875207722,-178.5991725,-70.81671047,157.9628597,,4.755680938,-1.815921898,0.756856278
1.40364E+12,4.62618,-1.80238,0.91293,179.4546126,-67.45811523,159.6671844,0.315429572,0.076726755,-0.112192386,-9.659181622,-4.01671374,-1.4510455,4.531734974,-1.81062795,0.856557004,-179.2601137,-72.12413522,157.8252561,,4.697809026,-1.81062795,0.775506995
1.40364E+12,4.625654,-1.801612,0.850895,179.5306235,-65.97961503,159.4921968,0.255954028,0.081636782,-0.092263499,-9.761506494,-5.393694302,-1.15900702,4.591210518,-1.805717923,0.836628117,-179.3624385,-73.50111578,158.1172946,,4.638333482,-1.805717923,0.795435883
1.40364E+12,4.62516,-1.80349,0.79536,-175.6971679,-64.84194752,155.2512756,0.203254586,0.085071586,-0.074792733,-9.040680287,-6.10205903,0.797855272,4.64390996,-1.802283119,0.819157351,-178.6416123,-74.20948051,160.0741569,,4.58563404,-1.802283119,0.812906649
1.40364E+12,4.625906,-1.805338,0.752092,-171.9236762,-64.18275928,152.1232272,0.162228723,0.087472475,-0.062520181,-8.26350839,-6.321385501,2.255781556,4.684935823,-1.79988223,0.806884799,-177.8644404,-74.42880698,161.5320832,,4.544608177,-1.79988223,0.8251792
1.40364E+12,4.626396,-1.805835,0.724771,-172.1092326,-63.97580344,152.2108116,0.136797751,0.089270529,-0.05465326,-8.367389232,-6.499572381,2.259646832,4.710366795,-1.798084177,0.799017878,-177.9683213,-74.60699386,161.5359484,,4.519177205,-1.798084177,0.833046122
1.40364E+12,4.626216,-1.80592,0.718216,-174.7076679,-63.09629172,154.7185519,0.131498931,0.089698238,-0.052938434,-8.616176869,-7.63582655,1.431337132,4.715665615,-1.797656467,0.797303052,-178.2171089,-75.74324803,160.7076387,,4.513878385,-1.797656467,0.834760948
1.40364E+12,4.625038,-1.806422,0.739837,-176.212934,-61.92224723,156.4795921,0.153309618,0.086599069,-0.058611248,-8.493680051,-8.981191039,0.927976057,4.693854928,-1.800755636,0.802975866,-178.0946121,-77.08861252,160.2042777,,4.535689072,-1.800755636,0.829088134
1.40364E+12,4.623387,-1.809705,0.785906,-175.7253537,-62.02370033,156.5749247,0.197953773,0.078746809,-0.072529991,-7.927683833,-8.880946429,0.879549408,4.649210773,-1.808607896,0.816894609,-177.5286159,-76.98836791,160.155851,,4.580333228,-1.808607896,0.815169391
1.40364E+12,4.62043,-1.811956,0.846423,-174.9575349,-63.47536786,155.9529651,0.257138246,0.070222606,-0.08986829,-7.720293976,-7.420810362,0.822949576,4.5900263,-1.817132099,0.834232908,-177.321226,-75.52823184,160.0992512,,4.6395177,-1.817132099,0.797831091
1.40364E+12,4.616975,-1.811858,0.913432,-173.7466326,-65.56681814,154.6986696,0.32285202,0.063480567,-0.108705038,-7.647187935,-5.28276191,0.821727923,4.524312526,-1.823874138,0.853069656,-177.24812,-73.39018339,160.0980295,,4.705231475,-1.823874138,0.778994344
1.40364E+12,4.614886,-1.81169,0.981173,-171.7923966,-68.39503065,152.6937532,0.38845951,0.056427801,-0.129022304,-7.557477314,-2.378697428,0.804455943,4.458705036,-1.830926904,0.873386922,-177.1584094,-70.48611891,160.0807576,,4.770838964,-1.830926904,0.758677077
1.40364E+12,4.615098,-1.812599,1.047561,-170.5242733,-71.49472006,150.9549482,0.445961522,0.051231082,-0.148347715,-7.920646239,0.77903713,0.445527296,4.401203024,-1.836123623,0.892712333,-177.5215783,-67.32838435,159.7218289,,4.828340976,-1.836123623,0.739351667
1.40364E+12,4.617286,-1.813203,1.091581,-171.1344799,-73.50304018,151.2797872,0.485625374,0.04656523,-0.163032715,-8.239448827,2.653819647,-0.249309427,4.361539172,-1.840789475,0.907397333,-177.8403809,-65.45360183,159.0269922,,4.868004828,-1.840789475,0.724666666
1.40364E+12,4.61946,-1.813667,1.105571,-173.521358,-73.71038494,153.2848153,0.496879011,0.04487397,-0.168387775,-8.730865171,2.693952472,-0.850325936,4.350285535,-1.842480735,0.912752393,-178.3317972,-65.41346901,158.4259757,,4.879258465,-1.842480735,0.719311607
1.40364E+12,4.620037,-1.813599,1.087854,-176.624581,-72.59597785,155.8387421,0.479064699,0.047693315,-0.163124191,-9.394753989,1.447770549,-1.299436884,4.368099847,-1.83966139,0.907488809,-178.995686,-66.65965093,157.9768647,,4.861444153,-1.83966139,0.72457519
1.40364E+12,4.619562,-1.8133,1.04451,-178.0130088,-71.30837189,157.078747,0.438700731,0.052301881,-0.150009106,-9.594239665,0.103394239,-1.402913761,4.408463815,-1.835052824,0.894373724,-179.1951717,-68.00402724,157.8733878,,4.821080185,-1.835052824,0.737690276
1.40364E+12,4.619816,-1.810968,0.988197,-178.8675748,-70.03817063,157.7262658,0.389465503,0.057860895,-0.133868899,-9.861661083,-1.209704329,-1.402960959,4.457699043,-1.82949381,0.878233517,-179.4625931,-69.31712581,157.8733407,,4.771844957,-1.82949381,0.753830482
1.40364E+12,4.62273,-1.807152,0.935445,179.9885061,-68.58027956,158.5206458,0.33662814,0.069893069,-0.117650584,-10.2311528,-2.643816403,-1.41886096,4.510536406,-1.817461636,0.862015202,-179.8320848,-70.75123788,157.8574406,,4.719007594,-1.817461636,0.770048797
1.40364E+12,4.627129,-1.803074,0.89271,-179.7421429,-67.37011391,158.8444866,0.295259021,0.07630203,-0.109770409,-9.672308213,-3.819162794,-1.333188943,4.551905525,-1.811052675,0.854135027,-179.2732403,-71.92658427,157.9431127,,4.677638475,-1.811052675,0.777928973
1.40364E+12,4.633598,-1.804181,0.857416,-177.2440761,-66.00457598,157.5044145,0.259396481,0.080251876,-0.105197437,-8.453233977,-5.016369002,-0.555862894,4.587768065,-1.807102829,0.849562055,-178.054166,-73.12379048,158.7204387,,4.641775935,-1.807102829,0.782501944
1.40364E+12,4.639941,-1.806586,0.829457,-175.2080575,-64.13113009,156.2095251,0.23112985,0.081348275,-0.103108644,-7.685676355,-6.68119769,0.382947017,4.616034696,-1.80600643,0.847473262,-177.2866084,-74.78861917,159.6592486,,4.613509304,-1.80600643,0.784590738
1.40364E+12,4.64599,-1.808673,0.812211,-175.1803677,-62.78201287,156.2269685,0.213242352,0.08154977,-0.103896529,-7.682427459,-7.976532462,0.669194528,4.633922194,-1.805804935,0.848261147,-177.2833595,-76.08395394,159.9454961,,4.595621806,-1.805804935,0.783802852
1.40364E+12,4.654062,-1.812556,0.804173,-174.0951279,-62.01856424,155.9139276,0.203525074,0.080445875,-0.109633823,-6.909597218,-8.668554543,0.977204034,4.643639472,-1.80690883,0.853998441,-176.5105293,-76.77597602,160.2535056,,4.585904528,-1.80690883,0.778065559
1.40364E+12,4.662936,-1.817468,0.802548,-173.0644756,-61.43375326,156.1573395,0.198725991,0.077776535,-0.11789252,-5.662599108,-9.231929488,0.986421912,4.648438555,-1.80957817,0.862257138,-175.2635312,-77.33935097,160.2627235,,4.581105445,-1.80957817,0.769806861
1.40364E+12,4.669922,-1.819914,0.805982,-173.4065946,-60.64790366,156.7128743,0.199705752,0.076047652,-0.125711593,-5.514201415,-10.04508511,0.885790051,4.647458794,-1.811307054,0.870076211,-175.1151335,-78.15250659,160.1620917,,4.582085206,-1.811307054,0.761987788
1.40364E+12,4.676685,-1.822789,0.811489,-174.4325145,-59.13480444,157.459919,0.203265473,0.073660575,-0.135048812,-5.884651721,-11.59660371,0.842904624,4.643899073,-1.813694131,0.87941343,-175.4855838,-79.70402519,160.1192062,,4.585644927,-1.813694131,0.75265057
1.40364E+12,4.685389,-1.825371,0.812511,-175.990162,-55.54757622,158.8890996,0.201991499,0.072149104,-0.14388362,-6.223887506,-15.26744854,0.789291245,4.645173047,-1.815205602,0.888248238,-175.8248195,-83.37487002,160.0655929,,4.584370953,-1.815205602,0.743815761
1.40364E+12,4.695347,-1.82841,0.807821,-176.1693385,-49.3646243,159.1600027,0.195446995,0.071267177,-0.152063235,-6.50435544,-21.4031086,1.805293569,4.651717551,-1.816087528,0.896427853,-176.1052875,-89.51053008,161.0815952,,4.577826449,-1.816087528,0.735636147
1.40364E+12,4.705422,-1.830383,0.801288,-176.5670261,-42.4291782,159.1873045,0.187025321,0.072161199,-0.160018466,-7.436599112,-28.24719721,3.233071689,4.660139225,-1.815193506,0.904383084,-177.0375312,-96.35461869,162.5093733,,4.569404775,-1.815193506,0.727680916
1.40364E+12,4.710629,-1.830642,0.798624,-176.6607096,-38.32001349,158.5993627,0.182305027,0.072925174,-0.164493119,-8.649278189,-31.97099803,4.655366729,4.664859519,-1.814429532,0.908857737,-178.2502102,-100.0784195,163.9316683,,4.564684481,-1.814429532,0.723206263
1.40364E+12,4.710397,-1.831175,0.801795,-176.4162024,-38.15639232,157.9417282,0.186204832,0.071020596,-0.166009537,-9.190814113,-31.99877601,5.266967689,4.660959714,-1.81633411,0.910374155,-178.7917462,-100.1061975,164.5432693,,4.568584286,-1.81633411,0.721689845
1.40364E+12,4.709648,-1.832034,0.807273,-176.258246,-39.95480736,157.7039884,0.191452039,0.069659995,-0.167550003,-8.993578254,-30.206821,4.986499172,4.655712507,-1.81769471,0.911914621,-178.5945103,-98.31424248,164.2628008,,4.573831493,-1.81769471,0.720149378
1.40364E+12,4.711315,-1.834023,0.810403,-175.9287465,-41.20956576,157.552189,0.193645856,0.067757628,-0.170766747,-8.656475341,-28.98403698,4.792350918,4.65351869,-1.819597077,0.915131365,-178.2574074,-97.09145846,164.0686525,,4.57602531,-1.819597077,0.716932634
1.40364E+12,4.715379,-1.838091,0.811265,-175.5558328,-41.22439977,157.2150627,0.192144555,0.064773931,-0.175836287,-8.598861557,-28.85832124,5.064368771,4.655019991,-1.822580774,0.920200905,-178.1997936,-96.96574272,164.3406704,,4.57452401,-1.822580774,0.711863095
1.40364E+12,4.720415,-1.845379,0.811443,-175.157325,-40.82790036,156.6670283,0.193524371,0.072427379,-0.173713678,-8.113704535,-29.90524963,6.101518479,4.653640175,-1.814927327,0.918078296,-177.7146366,-98.01267111,165.3778201,,4.575903825,-1.814927327,0.713985704
1.40364E+12,4.724852,-1.854292,0.813279,-175.2832939,-41.63855385,156.3625921,0.188178356,0.050610696,-0.187875627,-9.164843965,-28.25359463,5.649363689,4.65898619,-1.836744009,0.932240245,-178.765776,-96.36101611,164.9256653,,4.57055781,-1.836744009,0.699823755
1.40364E+12,4.728853,-1.86224,0.818404,-175.5380132,-42.82337789,155.8265403,0.190443944,0.043068418,-0.194522068,-9.807460067,-26.99524098,5.741531707,4.656720602,-1.844286287,0.938886686,-179.4083921,-95.10266246,165.0178333,,4.572823398,-1.844286287,0.693177314
1.40364E+12,4.734126,-1.868862,0.822925,-175.6427211,-42.80016755,155.5527857,0.192148607,0.037356815,-0.201514876,-10.18445523,-26.95642676,5.950252095,4.655015939,-1.84999789,0.945879494,-179.7853873,-95.06384824,165.2265537,,4.574528061,-1.84999789,0.686184505
1.40364E+12,4.740004,-1.875939,0.82397,-175.9957834,-41.92583194,156.3193937,0.189868328,0.031469434,-0.208130875,-9.862750281,-27.90012943,5.548860207,4.657296218,-1.855885272,0.952495493,-179.4636823,-96.00755091,164.8251618,,4.572247782,-1.855885272,0.679568507
1.40364E+12,4.743247,-1.881388,0.824723,-176.8144128,-41.68247308,157.1988912,0.188705465,0.026764531,-0.212006762,-9.788010264,-28.27687713,4.887505228,4.658459081,-1.860590174,0.95637138,-179.3889423,-96.38429861,164.1638068,,4.571084919,-1.860590174,0.67569262
1.40364E+12,4.742862,-1.886539,0.826252,-176.6089245,-42.39288367,157.3272949,0.18938483,0.021574278,-0.212737046,-9.371074943,-27.6129666,4.599903387,4.657779716,-1.865780427,0.957101664,-178.972007,-95.72038808,163.876205,,4.571764285,-1.865780427,0.674962335
1.40364E+12,4.741739,-1.890381,0.827601,-175.8283481,-42.93752278,157.1690944,0.190336108,0.017717689,-0.212607553,-8.710558129,-27.06751919,4.580676377,4.656828438,-1.869637017,0.956972171,-178.3114902,-95.17494067,163.856978,,4.572715562,-1.869637017,0.675091829
1.40364E+12,4.741238,-1.893742,0.826631,-175.5081097,-43.04644299,157.3220184,0.1892052,0.01450782,-0.212070317,-8.233962877,-26.99122215,4.41737139,4.657959346,-1.872846886,0.956434935,-177.8348949,-95.09864363,163.693673,,4.571584654,-1.872846886,0.675629065
