1573538252.462376,0.014052,0.018684,0.002597,-0.010104,0.073069,-0.076683,4.572206,0.919476,-0.080853,2.014182,0.317297,-0.027351
1573538252.507206,0.020584,0.033838,0.002665,-0.010513,0.072986,-0.077000,4.669905,0.933321,-0.083279,2.034974,0.278734,-0.005164
1573538252.636746,0.022566,0.047681,0.002715,-0.010254,0.072779,-0.077032,4.944106,0.966939,-0.079972,2.077940,0.228996,0.055844
1573538252.761286,0.017193,0.057034,0.002619,-0.009476,0.072902,-0.077828,5.210911,1.005145,-0.071938,2.110221,0.356176,0.033732
1573538252.855946,0.014957,0.060470,0.002594,-0.008694,0.072785,-0.078390,5.410924,1.044705,-0.070065,2.087057,0.450787,-0.003062
1573538252.980496,0.009500,0.059258,0.002606,-0.008138,0.072801,-0.078812,5.668930,1.105096,-0.071405,2.074900,0.478357,-0.021451
1573538253.015366,0.010309,0.059782,0.002664,-0.007966,0.072750,-0.079392,5.742363,1.121449,-0.072698,2.093353,0.458459,-0.020239
1573538253.110026,0.013158,0.059706,0.002745,-0.008317,0.073068,-0.079854,5.944740,1.162387,-0.075551,2.175097,0.407173,-0.015908
1573538253.264466,0.013059,0.060087,0.002805,-0.008312,0.072799,-0.080205,6.291803,1.225011,-0.077537,2.281869,0.422220,-0.012246
1573538253.329236,0.012362,0.060952,0.002881,-0.007882,0.072715,-0.080735,6.442568,1.255551,-0.079356,2.292914,0.479632,-0.026472
1573538253.458766,0.012566,0.063972,0.002941,-0.007557,0.072448,-0.081334,6.741308,1.325735,-0.083735,2.256543,0.589130,-0.038660
1573538253.553416,0.010602,0.053364,0.003022,-0.007951,0.072447,-0.082456,6.945921,1.381803,-0.087789,2.243258,0.592334,-0.032627
1573538253.658046,0.009169,0.041901,0.003100,-0.008849,0.072438,-0.082886,7.177114,1.439544,-0.091113,2.327227,0.536519,-0.024197
1573538253.707856,0.007091,0.031045,0.003189,-0.009344,0.072209,-0.082934,7.287178,1.464751,-0.092710,2.373397,0.515598,-0.016463
1573538253.802516,0.007674,0.026280,0.003281,-0.009546,0.072270,-0.082448,7.514598,1.511930,-0.094165,2.454493,0.480916,0.000413
1573538253.932046,0.007542,0.024237,0.003336,-0.009032,0.072457,-0.082376,7.836625,1.577352,-0.096228,2.499160,0.531883,-0.013893
1573538254.041656,0.007155,0.025087,0.003327,-0.008495,0.072543,-0.082286,8.113689,1.642054,-0.096913,2.490546,0.624405,-0.001473
1573538254.121366,0.006702,0.021067,0.003301,-0.008260,0.072758,-0.082288,8.310434,1.693165,-0.096720,2.479345,0.644669,0.002479
1573538254.216026,0.008003,0.013896,0.003332,-0.008509,0.072859,-0.082140,8.540031,1.752339,-0.096815,2.473860,0.631689,0.004007
1573538254.310686,0.011141,0.011415,0.003446,-0.008753,0.072940,-0.081986,8.774767,1.810998,-0.098416,2.528597,0.621062,-0.007867
1573538254.465126,0.012137,0.003402,0.003488,-0.008901,0.072949,-0.081895,9.167908,1.906132,-0.100415,2.643266,0.647491,-0.018162
1573538254.534886,0.010751,-0.004160,0.003473,-0.008897,0.072832,-0.081782,9.348885,1.952908,-0.101544,2.662782,0.679633,-0.020554
1573538254.654446,0.012468,-0.007858,0.003495,-0.008880,0.072980,-0.081698,9.664635,2.036351,-0.105597,2.636707,0.721485,-0.036044
1573538254.749106,0.014433,-0.013600,0.003518,-0.009144,0.072826,-0.081197,9.909401,2.101165,-0.108635,2.637581,0.668214,-0.015339
1573538254.813876,0.015826,-0.016817,0.003497,-0.009472,0.072722,-0.080762,10.079126,2.142104,-0.109987,2.655633,0.637798,-0.018878
1573538254.908536,0.018833,-0.022416,0.003472,-0.009433,0.072587,-0.079669,10.328011,2.200152,-0.111938,2.703443,0.648706,-0.008670
1573538255.003196,0.021841,-0.025445,0.003442,-0.009249,0.072580,-0.078575,10.585205,2.262338,-0.113428,2.758227,0.714015,-0.019200
1573538255.162626,0.024287,-0.026180,0.003377,-0.008957,0.072345,-0.077978,11.029584,2.385598,-0.118779,2.791610,0.811364,-0.037952
1573538255.257286,0.028538,-0.026396,0.003335,-0.008649,0.072041,-0.077608,11.292401,2.458678,-0.123043,2.753352,0.754132,-0.033568
1573538255.322046,0.033405,-0.027205,0.003317,-0.008800,0.071821,-0.077057,11.469812,2.503187,-0.125333,2.741183,0.687137,-0.010262
1573538255.416716,0.035014,-0.024898,0.003357,-0.009042,0.071521,-0.076105,11.733852,2.566934,-0.127036,2.777753,0.676508,-0.009089
1573538255.511376,0.033542,-0.021539,0.003431,-0.008980,0.071146,-0.075397,12.004026,2.636486,-0.129756,2.826145,0.761770,-0.028529
1573538255.606036,0.029995,-0.020568,0.003390,-0.009092,0.071459,-0.075253,12.274073,2.713889,-0.131289,2.832980,0.819319,-0.024834
1573538255.730586,0.025555,-0.012306,0.003494,-0.009010,0.071661,-0.074432,12.639663,2.817395,-0.134320,2.862170,0.758632,-0.010456
1573538255.855136,0.016272,-0.009544,0.003597,-0.008884,0.072398,-0.074583,13.005390,2.915524,-0.135613,2.899535,0.718463,-0.025214
1573538255.919906,0.007785,-0.007868,0.003714,-0.008661,0.072347,-0.074886,13.199783,2.968290,-0.137422,2.919429,0.744271,-0.042357
1573538256.014566,0.001552,-0.008873,0.003875,-0.008689,0.072356,-0.075236,13.476041,3.045460,-0.142868,2.918220,0.831667,-0.059637
1573538256.109226,-0.000394,-0.014284,0.004030,-0.008857,0.071947,-0.074653,13.746308,3.126608,-0.148845,2.917183,0.884008,-0.034182
1573538256.203886,-0.004313,-0.027082,0.004112,-0.009025,0.071733,-0.074075,14.006556,3.207607,-0.149113,2.915908,0.853466,0.000201
1573538256.328446,-0.008808,-0.036999,0.004197,-0.009152,0.071599,-0.074059,14.357220,3.308519,-0.147825,2.931073,0.793054,-0.007991
1573538256.423106,-0.014415,-0.047517,0.004252,-0.009072,0.071722,-0.074625,14.619752,3.380921,-0.147454,2.953594,0.788617,-0.029679
1573538256.517766,-0.016622,-0.064756,0.004320,-0.009418,0.072034,-0.074369,14.872723,3.450694,-0.149491,2.932281,0.826778,-0.034185
1573538256.612416,-0.017277,-0.067921,0.004357,-0.009345,0.072365,-0.075463,15.144480,3.528832,-0.151646,2.905661,0.851656,-0.020643
1573538256.707076,-0.018122,-0.069184,0.004344,-0.009467,0.072855,-0.076862,15.415146,3.607791,-0.152684,2.892301,0.826332,-0.013365
1573538256.866496,-0.019620,-0.067584,0.004327,-0.009486,0.073125,-0.078381,15.877969,3.743107,-0.155175,2.903567,0.880832,-0.018634
1573538256.931256,-0.020029,-0.069423,0.004388,-0.009910,0.073422,-0.079265,16.061477,3.799732,-0.156523,2.903665,0.913754,-0.012262
1573538257.055816,-0.020649,-0.066599,0.004466,-0.010644,0.073954,-0.079779,16.427612,3.914388,-0.157545,2.932201,0.882417,0.002895
1573538257.150466,-0.020053,-0.065692,0.004568,-0.011079,0.074063,-0.080179,16.710174,3.995801,-0.159393,2.980960,0.816141,-0.016677
1573538257.215236,-0.020180,-0.063491,0.004605,-0.011315,0.074129,-0.080842,16.908626,4.049490,-0.161504,2.980611,0.793936,-0.035394
1573538257.309896,-0.022379,-0.058230,0.004640,-0.010966,0.074182,-0.081775,17.198120,4.130981,-0.165994,2.968207,0.863592,-0.048456
1573538257.404556,-0.023025,-0.057162,0.004712,-0.011079,0.073979,-0.082167,17.478767,4.216953,-0.170103,2.950378,0.956434,-0.029604
1573538257.529116,-0.023432,-0.057111,0.004798,-0.011212,0.073932,-0.082270,17.844806,4.337741,-0.172707,2.961851,0.980763,-0.008370
1573538257.658646,-0.023352,-0.055537,0.004821,-0.011465,0.074034,-0.082470,18.228304,4.465070,-0.173988,2.947924,0.988520,-0.002589
1573538257.748326,-0.023275,-0.050156,0.004799,-0.011376,0.073768,-0.082766,18.500875,4.557855,-0.175049,2.948110,1.024400,-0.007363
1573538257.813096,-0.020268,-0.041199,0.004750,-0.011734,0.074114,-0.083571,18.705934,4.626774,-0.176663,2.959837,1.034477,-0.008367
1573538257.907756,-0.018322,-0.026138,0.004748,-0.012111,0.074140,-0.084096,19.012087,4.731906,-0.181439,2.976725,1.037928,-0.043802
1573538258.007386,-0.015221,-0.021116,0.004783,-0.012795,0.073992,-0.083682,19.314759,4.832104,-0.187859,3.018585,1.018417,-0.055024
1573538258.131936,-0.013811,-0.010116,0.004745,-0.013427,0.074105,-0.084090,19.707188,4.970371,-0.197593,3.015616,1.120913,-0.060681
1573538258.226596,-0.013124,-0.002804,0.004709,-0.013906,0.074373,-0.084700,20.001277,5.081078,-0.202810,2.988539,1.141240,-0.031766
1573538258.351146,-0.015115,0.004298,0.004574,-0.014125,0.074662,-0.085355,20.384474,5.224344,-0.204204,2.987368,1.096906,0.001718
1573538258.465746,-0.019181,0.013680,0.004381,-0.013930,0.074825,-0.085588,20.741761,5.359668,-0.201526,2.948377,1.150459,0.013665
1573538258.510576,-0.022744,0.026762,0.004309,-0.013515,0.074851,-0.085716,20.896617,5.423246,-0.201576,2.928006,1.217095,0.000186
1573538258.575346,-0.027134,0.039379,0.004209,-0.013439,0.074631,-0.085664,21.107988,5.514613,-0.201998,2.922459,1.274939,-0.007603
1573538258.699896,-0.029573,0.052845,0.004161,-0.013293,0.074681,-0.085746,21.496812,5.683140,-0.205058,2.952863,1.271596,-0.031614
1573538258.824456,-0.034740,0.065161,0.004129,-0.012490,0.074393,-0.086175,21.886287,5.849860,-0.207216,2.937748,1.235767,0.004691
1573538258.919106,-0.040562,0.072038,0.004179,-0.011907,0.073871,-0.085701,22.174137,5.977116,-0.207201,2.921536,1.313016,-0.008463
1573538259.013766,-0.044178,0.073134,0.004222,-0.011710,0.073206,-0.084798,22.445112,6.104107,-0.208900,2.908978,1.363683,-0.024891
1573538259.173196,-0.046577,0.058211,0.004320,-0.012088,0.072972,-0.084449,22.859935,6.296854,-0.209741,2.878232,1.281796,-0.003999
1573538259.208076,-0.047614,0.054476,0.004383,-0.012144,0.072566,-0.084263,22.941912,6.335260,-0.209302,2.853852,1.286626,0.009220
1573538259.297736,-0.048689,0.054873,0.004352,-0.012081,0.072298,-0.084369,23.190484,6.452046,-0.207492,2.794543,1.365039,0.015666
1573538259.427266,-0.046371,0.056371,0.004366,-0.012203,0.072060,-0.084689,23.539329,6.631184,-0.208497,2.694951,1.436465,-0.027164
1573538259.526916,-0.046195,0.064110,0.004347,-0.012167,0.072025,-0.085235,23.821367,6.780557,-0.213540,2.717539,1.434190,-0.034432
1573538259.616576,-0.047857,0.071130,0.004265,-0.012053,0.072160,-0.086277,24.080000,6.916145,-0.215696,2.752584,1.429514,-0.001633
1573538259.711236,-0.052452,0.078043,0.004160,-0.011903,0.072026,-0.087143,24.349982,7.055798,-0.213038,2.742272,1.392312,0.036680
1573538259.805896,-0.058811,0.085032,0.004089,-0.011694,0.071904,-0.087948,24.619880,7.196660,-0.209464,2.705744,1.442770,0.002142
1573538259.900556,-0.064301,0.090242,0.004085,-0.011839,0.071620,-0.088837,24.880898,7.344064,-0.212105,2.665928,1.525175,-0.046935
1573538260.059986,-0.070751,0.094090,0.004077,-0.011832,0.071426,-0.089890,25.313145,7.595572,-0.215352,2.670151,1.518176,0.007592
1573538260.154646,-0.077152,0.096257,0.004099,-0.011776,0.071112,-0.090170,25.571883,7.743910,-0.212987,2.683151,1.479947,0.037264
1573538260.214426,-0.081310,0.095493,0.004130,-0.011964,0.071136,-0.090627,25.725807,7.831471,-0.210461,2.663040,1.486493,0.028286
1573538260.309086,-0.085427,0.095568,0.004145,-0.012127,0.071076,-0.090972,25.976800,7.977086,-0.209785,2.624068,1.526276,-0.007942
1573538260.403746,-0.086831,0.096161,0.004143,-0.012261,0.071000,-0.091312,26.213041,8.118636,-0.210871,2.568732,1.530562,-0.006499
1573538260.498406,-0.090821,0.097063,0.004153,-0.012399,0.070928,-0.091815,26.453191,8.265969,-0.210356,2.545857,1.576545,-0.006202
1573538260.627936,-0.094740,0.097991,0.004167,-0.012523,0.070977,-0.092607,26.780326,8.474381,-0.210877,2.505401,1.610170,-0.014720
1573538260.752486,-0.096214,0.101652,0.004196,-0.012721,0.070739,-0.092997,27.090700,8.676273,-0.214121,2.468459,1.582571,0.008148
1573538260.817246,-0.100073,0.104585,0.004150,-0.013116,0.070887,-0.093971,27.249395,8.777370,-0.211432,2.490527,1.542772,0.051592
1573538260.911906,-0.104253,0.109387,0.004087,-0.013088,0.070792,-0.094691,27.496652,8.935082,-0.208477,2.480487,1.612080,0.003745
1573538261.006566,-0.110930,0.113664,0.003991,-0.013088,0.070842,-0.096005,27.743335,9.096950,-0.205857,2.477378,1.593257,0.033471
1573538261.101226,-0.117535,0.116551,0.003917,-0.012949,0.070414,-0.096785,27.986162,9.257487,-0.201911,2.427604,1.592154,0.024765
1573538261.255666,-0.124082,0.119922,0.003819,-0.012941,0.070285,-0.097866,28.364966,9.509311,-0.193610,2.431737,1.591847,0.057398
1573538261.350316,-0.129464,0.123366,0.003745,-0.012974,0.070255,-0.099174,28.598560,9.663715,-0.187726,2.483488,1.623193,0.027302
1573538261.415086,-0.134568,0.126636,0.003710,-0.012763,0.070234,-0.100291,28.762841,9.774889,-0.187005,2.457896,1.648477,-0.012988
1573538261.574516,-0.139433,0.130502,0.003707,-0.012574,0.070370,-0.101621,29.157919,10.044750,-0.189620,2.420559,1.655079,-0.006513
1573538261.604406,-0.141773,0.133549,0.003740,-0.012413,0.070452,-0.102938,29.229655,10.095302,-0.190017,2.422835,1.651964,0.004909
1573538261.699066,-0.144490,0.134031,0.003724,-0.012365,0.070285,-0.103889,29.455921,10.250328,-0.187986,2.442820,1.641623,0.023693
1573538261.858506,-0.145907,0.133566,0.003714,-0.012402,0.070441,-0.105064,29.838048,10.504898,-0.188969,2.491632,1.583700,-0.013352
1573538261.953166,-0.147659,0.132034,0.003707,-0.012452,0.070566,-0.105997,30.071847,10.651216,-0.189866,2.534956,1.548132,-0.015577
1573538262.047826,-0.149448,0.131005,0.003695,-0.012462,0.070615,-0.106713,30.307326,10.796698,-0.189528,2.502424,1.561019,0.015777
1573538262.172376,-0.151292,0.130440,0.003728,-0.012297,0.070663,-0.107181,30.611463,10.993696,-0.184799,2.384997,1.563891,0.064675
1573538262.237146,-0.155887,0.128248,0.003708,-0.012337,0.070609,-0.107450,30.761555,11.096970,-0.179839,2.316463,1.551464,0.059419
1573538262.301906,-0.156870,0.126387,0.003781,-0.012232,0.070564,-0.107979,30.901358,11.193086,-0.176596,2.233724,1.561332,0.052850
1573538262.456356,-0.156794,0.124835,0.003839,-0.012196,0.070389,-0.108424,31.238693,11.433247,-0.169090,2.237916,1.541309,0.065136
1573538262.551006,-0.155630,0.122714,0.003909,-0.012214,0.070297,-0.108580,31.449657,11.573997,-0.165329,2.277510,1.507507,0.020884
1573538262.645666,-0.154177,0.121081,0.003950,-0.012178,0.070365,-0.108734,31.667721,11.713222,-0.164749,2.294326,1.441108,0.006064
1573538262.775196,-0.153228,0.118906,0.003943,-0.012438,0.070582,-0.108992,31.962835,11.894769,-0.165252,2.290162,1.373661,-0.012433
1573538262.805096,-0.152220,0.117666,0.003957,-0.012592,0.070786,-0.109403,32.029302,11.933789,-0.166049,2.279170,1.360511,-0.021356
1573538262.899756,-0.152193,0.115822,0.003925,-0.012788,0.070913,-0.109629,32.244110,12.060736,-0.168364,2.292136,1.334156,-0.025551
1573538263.024306,-0.151241,0.115230,0.003893,-0.012806,0.071288,-0.110009,32.526668,12.227506,-0.168824,2.292545,1.420593,0.003603
1573538263.153836,-0.151134,0.115503,0.003811,-0.012726,0.071587,-0.110506,32.823318,12.417518,-0.166107,2.246543,1.493354,0.019927
1573538263.248486,-0.151298,0.115952,0.003704,-0.012686,0.072086,-0.111011,33.038641,12.557586,-0.161567,2.263555,1.453153,0.047693
1573538263.343146,-0.151603,0.117188,0.003610,-0.012656,0.072348,-0.111535,33.254600,12.697973,-0.156007,2.243620,1.488206,0.041053
1573538263.402936,-0.151400,0.119111,0.003548,-0.012543,0.072085,-0.111711,33.387639,12.788858,-0.153744,2.182724,1.529156,0.028590
1573538263.502586,-0.151888,0.120549,0.003462,-0.012604,0.071933,-0.112129,33.599187,12.937717,-0.150492,2.067176,1.482426,0.016464
1573538263.657006,-0.152306,0.122038,0.003405,-0.012783,0.071870,-0.112475,33.918947,13.168304,-0.148147,2.094927,1.451139,0.017938
1573538263.751666,-0.153315,0.123639,0.003326,-0.012886,0.071746,-0.113030,34.121062,13.306231,-0.145107,2.107769,1.392667,0.032927
1573538263.816426,-0.154590,0.124694,0.003260,-0.013098,0.071679,-0.113430,34.263973,13.399646,-0.142059,2.116944,1.337475,0.043035
1573538263.975846,-0.156191,0.124959,0.003244,-0.013135,0.071715,-0.113909,34.606225,13.610655,-0.135431,2.144991,1.294461,0.025308
1573538264.005736,-0.157953,0.124212,0.003228,-0.012883,0.071602,-0.114402,34.675960,13.656370,-0.134877,2.147867,1.313780,0.015208
1573538264.100386,-0.158540,0.123408,0.003231,-0.012654,0.071459,-0.114677,34.880918,13.785713,-0.134466,2.140230,1.359108,-0.009846
1573538264.224936,-0.159467,0.122628,0.003254,-0.012362,0.071376,-0.114996,35.145013,13.967227,-0.141646,2.094166,1.484280,-0.071218
1573538264.354466,-0.160253,0.122400,0.003259,-0.012432,0.071417,-0.115253,35.418349,14.154262,-0.147919,2.165558,1.408065,-0.019907
1573538264.449126,-0.161509,0.122288,0.003284,-0.012539,0.071380,-0.115625,35.615369,14.282799,-0.148981,2.126378,1.387297,0.008802
1573538264.573676,-0.164207,0.121108,0.003355,-0.012639,0.071482,-0.115873,35.866414,14.468930,-0.147559,1.963570,1.529062,0.048346
1573538264.603566,-0.165703,0.120219,0.003414,-0.012848,0.071203,-0.115938,35.921302,14.515528,-0.146812,1.920643,1.538152,0.063300
1573538264.698226,-0.166778,0.119810,0.003502,-0.013114,0.070748,-0.115954,36.092120,14.659033,-0.142910,1.856153,1.531961,0.037874
1573538264.792886,-0.168642,0.119149,0.003531,-0.013570,0.070819,-0.116490,36.263218,14.800067,-0.141662,1.901602,1.481657,0.012508
1573538264.952296,-0.168325,0.119285,0.003599,-0.013777,0.070536,-0.116230,36.572905,15.019713,-0.136765,2.002057,1.308804,0.053831
1573538265.046956,-0.169342,0.118394,0.003626,-0.014046,0.070623,-0.116210,36.757533,15.141366,-0.131574,1.950219,1.322227,0.050696
1573538265.151586,-0.169313,0.117823,0.003695,-0.014038,0.070791,-0.116413,36.950127,15.281308,-0.129875,1.829091,1.392717,0.012779
1573538265.206376,-0.168943,0.117857,0.003723,-0.013927,0.070930,-0.116600,37.046295,15.355115,-0.129916,1.779833,1.394098,-0.006042
1573538265.301036,-0.168886,0.117991,0.003689,-0.013830,0.070779,-0.116545,37.214194,15.491369,-0.131912,1.739262,1.440304,-0.025949
1573538265.460466,-0.169190,0.117879,0.003641,-0.013970,0.070684,-0.116405,37.500785,15.721556,-0.135897,1.862041,1.386291,-0.021072
1573538265.555126,-0.169647,0.117052,0.003620,-0.013974,0.070373,-0.115988,37.685834,15.855978,-0.135681,1.887909,1.352554,0.027098
1573538265.649786,-0.169597,0.117409,0.003596,-0.013726,0.070201,-0.115918,37.867761,15.991417,-0.131651,1.829333,1.420654,0.058780
1573538265.744446,-0.169636,0.117897,0.003602,-0.013499,0.069897,-0.115720,38.042926,16.132233,-0.124038,1.773350,1.462087,0.094520
1573538265.869006,-0.169645,0.118451,0.003622,-0.013422,0.069717,-0.115863,38.254675,16.317424,-0.119945,1.699512,1.483497,0.007215
1573538265.898896,-0.169791,0.118425,0.003634,-0.013546,0.069541,-0.115863,38.303240,16.360084,-0.120058,1.694865,1.481896,0.002796
1573538266.003526,-0.169825,0.118178,0.003648,-0.013687,0.069469,-0.115627,38.478443,16.514358,-0.121255,1.680362,1.466452,-0.006842
1573538266.152976,-0.169878,0.117672,0.003668,-0.013901,0.069803,-0.115580,38.727973,16.726750,-0.118222,1.705133,1.433696,0.062278
1573538266.217746,-0.169937,0.116912,0.003702,-0.014261,0.070325,-0.115500,38.830377,16.816541,-0.115298,1.634449,1.495697,0.029530
1573538266.312406,-0.169986,0.115993,0.003756,-0.014542,0.070507,-0.115044,38.976882,16.960359,-0.114741,1.529670,1.546306,0.010124
1573538266.407076,-0.169780,0.115299,0.003848,-0.014867,0.070499,-0.114745,39.119613,17.105582,-0.115511,1.509091,1.537556,-0.003669
1573538266.506736,-0.170734,0.113637,0.003910,-0.015230,0.070199,-0.114119,39.266124,17.259071,-0.117783,1.497901,1.540011,-0.016971
1573538266.661176,-0.170249,0.113534,0.003989,-0.015717,0.069928,-0.113589,39.491900,17.486476,-0.122100,1.456464,1.506630,-0.042673
1573538266.775776,-0.170604,0.111904,0.004046,-0.016012,0.069746,-0.112530,39.652525,17.658841,-0.123446,1.410289,1.522877,0.022723
1573538266.850496,-0.170653,0.111155,0.004088,-0.016193,0.069477,-0.111676,39.751338,17.772318,-0.122360,1.345637,1.580631,0.015298
1573538266.935196,-0.170395,0.110576,0.004113,-0.016268,0.069202,-0.111008,39.858920,17.905212,-0.121833,1.271306,1.608291,0.009180
1573538267.069726,-0.170206,0.109926,0.004125,-0.016165,0.068952,-0.110448,40.030804,18.114617,-0.117974,1.326723,1.521905,0.016225
1573538267.099616,-0.170425,0.109430,0.004079,-0.015708,0.068703,-0.110850,40.071564,18.162452,-0.116913,1.326341,1.548661,-0.003574
1573538267.194286,-0.170650,0.109237,0.004015,-0.015489,0.068745,-0.111834,40.196253,18.312179,-0.116684,1.307129,1.592191,0.009878
1573538267.353716,-0.170976,0.109298,0.003939,-0.015376,0.068638,-0.113028,40.398694,18.576949,-0.111732,1.172907,1.677555,0.028084
1573538267.448386,-0.171548,0.108523,0.003875,-0.015534,0.068378,-0.113936,40.511825,18.745220,-0.108109,1.119479,1.734810,0.024414
1573538267.543046,-0.172627,0.107797,0.003878,-0.015576,0.067889,-0.115279,40.613561,18.908482,-0.104970,1.056496,1.706590,0.036038
1573538267.667596,-0.173571,0.106375,0.003921,-0.015802,0.067665,-0.116201,40.737551,19.117778,-0.101020,0.993140,1.691138,0.026229
1573538267.762266,-0.174266,0.104408,0.003992,-0.016040,0.067345,-0.116909,40.826447,19.279782,-0.099665,0.944187,1.754879,0.015678
1573538267.851946,-0.175067,0.102115,0.004055,-0.016172,0.066948,-0.117397,40.904799,19.439353,-0.099161,0.877800,1.837559,0.010627
1573538267.951596,-0.175686,0.099370,0.004158,-0.016327,0.066576,-0.117593,40.986334,19.624489,-0.098213,0.827126,1.884313,0.031874
1573538268.046256,-0.176210,0.097326,0.004253,-0.016337,0.066119,-0.117868,41.057412,19.798588,-0.095454,0.774503,1.873359,0.037358
1573538268.140926,-0.176267,0.096161,0.004321,-0.016400,0.065644,-0.118168,41.125131,19.970749,-0.092877,0.729760,1.860607,0.033137
1573538268.270466,-0.176111,0.095010,0.004389,-0.016521,0.065032,-0.118572,41.215150,20.214779,-0.090576,0.680879,1.925486,0.012077
1573538268.365126,-0.174972,0.094306,0.004447,-0.016594,0.064273,-0.118601,41.278429,20.393513,-0.090642,0.671717,1.894158,-0.002448
1573538268.459786,-0.173910,0.093598,0.004496,-0.016787,0.063604,-0.118916,41.340352,20.572355,-0.091779,0.662192,1.921620,0.000537
1573538268.519566,-0.174128,0.092022,0.004557,-0.017052,0.063247,-0.119428,41.377444,20.686948,-0.091849,0.640268,1.955403,0.017537
1573538268.619206,-0.173366,0.091356,0.004616,-0.017358,0.062973,-0.119824,41.439786,20.885196,-0.088496,0.593926,2.054265,0.046577
1573538268.743766,-0.172702,0.090342,0.004686,-0.017818,0.062615,-0.120091,41.508690,21.141925,-0.084612,0.528152,2.073008,0.029680
1573538268.868316,-0.170733,0.089460,0.004765,-0.018196,0.061949,-0.120013,41.571214,21.397498,-0.083690,0.482428,2.069570,0.011723
1573538268.903196,-0.172510,0.084956,0.004840,-0.018544,0.061214,-0.119955,41.586436,21.472973,-0.083338,0.479488,2.080408,0.016956
