1573538254970045952,10.49451,2.23894,-0.11318,0.99135,0.01328,0.00456,0.13046,
1573538255069966080,10.77112,2.31057,-0.11597,0.99116,0.01305,0.00632,0.13189,
1573538255169886208,11.04992,2.38858,-0.12045,0.99102,0.01095,0.00924,0.13292,
1573538255269806080,11.32926,2.46632,-0.12529,0.99088,0.00920,0.01100,0.13396,
1573538255469646080,11.88809,2.60700,-0.12769,0.99061,0.01182,0.00847,0.13593,
1573538255569575936,12.18126,2.68848,-0.13107,0.99057,0.01066,0.00842,0.13631,
1573538255669496064,12.47140,2.77557,-0.13272,0.99043,0.00877,0.00828,0.13748,
1573538255769416192,12.76279,2.85787,-0.13370,0.99032,0.00859,0.00771,0.13829,
1573538255869336064,13.05229,2.93393,-0.13601,0.99025,0.01047,0.00723,0.13869,
1573538255969255936,13.33809,3.00808,-0.14122,0.99016,0.01263,0.00677,0.13920,
1573538256069186048,13.61485,3.08972,-0.14614,0.99009,0.01248,0.00600,0.13972,
1573538256169105920,13.89307,3.17665,-0.14789,0.99002,0.01095,0.00578,0.14035,
1573538256269026048,14.16901,3.25895,-0.14591,0.98992,0.01075,0.00546,0.14110,
1573538256368946176,14.43712,3.33264,-0.14511,0.98987,0.01235,0.00478,0.14137,
1573538256468866048,14.72486,3.41006,-0.14759,0.98979,0.01399,0.00545,0.14171,
1573538256568786176,15.01411,3.49129,-0.15015,0.98965,0.01409,0.00665,0.14268,
1573538256668706048,15.30449,3.57619,-0.15161,0.98956,0.01364,0.00643,0.14336,
1573538256768635904,15.58994,3.65786,-0.15336,0.98944,0.01396,0.00533,0.14416,
1573538256868556032,15.88272,3.74473,-0.15617,0.98938,0.01326,0.00466,0.14468,
1573538256968476160,16.17521,3.83623,-0.15862,0.98930,0.01136,0.00439,0.14539,
1573538257068396032,16.47165,3.92799,-0.15900,0.98914,0.00979,0.00410,0.14657,
1573538257168316160,16.77571,4.01531,-0.16028,0.98895,0.01062,0.00488,0.14779,
1573538257268236032,17.07478,4.09604,-0.16434,0.98875,0.01339,0.00544,0.14890,
1573538257368165888,17.36938,4.18229,-0.16949,0.98854,0.01478,0.00550,0.15012,
1573538257468086016,17.66494,4.27811,-0.17250,0.98829,0.01356,0.00558,0.15186,
1573538257568006144,17.96762,4.37802,-0.17396,0.98800,0.01245,0.00577,0.15387,
1573538257667926016,18.27545,4.47862,-0.17552,0.98771,0.01131,0.00581,0.15581,
1573538257767826176,18.59445,4.58645,-0.17840,0.98734,0.00993,0.00621,0.15817,
1573538257867746048,18.89654,4.68918,-0.18147,0.98692,0.00929,0.00651,0.16083,
1573538257967675904,19.20942,4.79575,-0.18694,0.98642,0.00921,0.00561,0.16391,
1573538258067596032,19.52115,4.90164,-0.19381,0.98588,0.01013,0.00584,0.16706,
1573538258167515904,19.83413,5.01714,-0.20025,0.98530,0.00918,0.00701,0.17043,
1573538258267436032,20.14840,5.13824,-0.20279,0.98462,0.00827,0.00782,0.17431,
1573538258367356160,20.46884,5.25840,-0.20339,0.98393,0.00906,0.00819,0.17812,
1573538258467276032,20.78941,5.38070,-0.20190,0.98327,0.01024,0.00822,0.18170,
1573538258567206144,21.10485,5.51283,-0.20271,0.98253,0.00865,0.00718,0.18577,
1573538258667126016,21.42005,5.65167,-0.20436,0.98172,0.00703,0.00654,0.19008,
1573538258767045888,21.72645,5.78524,-0.20711,0.98095,0.00672,0.00597,0.19403,
1573538258866966016,22.01697,5.90901,-0.20686,0.98018,0.00855,0.00459,0.19789,
1573538258966886144,22.26806,6.02488,-0.20613,0.97942,0.00974,0.00311,0.20157,
1573538259066816000,22.53823,6.15326,-0.20798,0.97854,0.00964,0.00307,0.20579,
1573538259166736128,22.81902,6.28098,-0.20915,0.97760,0.01122,0.00360,0.21016,
1573538259266656000,23.09781,6.40717,-0.20891,0.97678,0.01327,0.00455,0.21381,
1573538259366575872,23.38618,6.54987,-0.20896,0.97592,0.01257,0.00515,0.21771,
1573538259466496000,23.66939,6.69933,-0.21153,0.97490,0.01036,0.00422,0.22238,
1573538259566416128,23.95086,6.84950,-0.21452,0.97394,0.00875,0.00371,0.22662,
1573538259666336000,24.23737,6.99989,-0.21371,0.97297,0.00835,0.00485,0.23074,
1573538259766266112,24.51899,7.14563,-0.21006,0.97193,0.00978,0.00559,0.23502,
1573538259866186240,24.79705,7.29869,-0.21032,0.97096,0.00988,0.00488,0.23897,
1573538259966105856,25.06799,7.45753,-0.21437,0.97003,0.00797,0.00353,0.24283,
1573538260066025984,25.32915,7.60954,-0.21464,0.96910,0.00726,0.00298,0.24653,
1573538260165946112,25.59687,7.76157,-0.21216,0.96819,0.00786,0.00340,0.25007,
1573538260265865984,25.85484,7.90750,-0.20954,0.96730,0.00897,0.00406,0.25346,
1573538260365796096,26.11407,8.06124,-0.21014,0.96644,0.00922,0.00369,0.25670,
1573538260465716224,26.36937,8.21606,-0.20995,0.96552,0.00938,0.00245,0.26013,
1573538260565635840,26.62487,8.37543,-0.21095,0.96463,0.00812,0.00222,0.26349,
1573538260665555968,26.87441,8.53593,-0.21189,0.96366,0.00692,0.00190,0.26704,
1573538260765476096,27.13117,8.70369,-0.21327,0.96274,0.00518,0.00041,0.27038,
1573538260865395968,27.39130,8.86906,-0.20829,0.96164,0.00617,0.00034,0.27425,
1573538260965326080,27.65085,9.03954,-0.20614,0.96070,0.00531,0.00083,0.27753,
1573538261065246208,27.90331,9.20526,-0.20184,0.95982,0.00639,0.00075,0.28054,
1573538261165166080,28.14613,9.36785,-0.19793,0.95872,0.00714,-0.00076,0.28427,
1573538261265085952,28.39243,9.53181,-0.19169,0.95780,0.00888,-0.00186,0.28728,
1573538261365006080,28.64607,9.69912,-0.18695,0.95704,0.01025,-0.00029,0.28976,
1573538261464925952,28.89115,9.86464,-0.18810,0.95629,0.01097,0.00108,0.29221,
1573538261564856064,29.13017,10.02884,-0.18939,0.95555,0.01176,0.00178,0.29458,
1573538261664776192,29.36445,10.18957,-0.18824,0.95494,0.01201,0.00263,0.29654,
1573538261764696064,29.60413,10.35118,-0.18634,0.95460,0.01280,0.00430,0.29759,
1573538261864615936,29.84512,10.51121,-0.18797,0.95441,0.01386,0.00553,0.29813,
1573538261964536064,30.09706,10.66862,-0.18956,0.95420,0.01692,0.00933,0.29856,
1573538262064455936,30.34751,10.82548,-0.18846,0.95432,0.01968,0.01277,0.29788,
1573538262164386048,30.58313,10.97877,-0.18455,0.95444,0.02022,0.01400,0.29740,
1573538262264306176,30.81344,11.13309,-0.17906,0.95461,0.02006,0.01174,0.29696,
1573538262364226048,31.03303,11.28640,-0.17443,0.95498,0.01842,0.00662,0.29603,
1573538262464146176,31.25309,11.44257,-0.16964,0.95535,0.01525,0.00139,0.29507,
1573538262564066048,31.47987,11.59314,-0.16550,0.95579,0.01438,-0.00035,0.29371,
1573538262663995904,31.70748,11.73705,-0.16486,0.95610,0.01421,-0.00127,0.29271,
1573538262763916032,31.93412,11.87658,-0.16511,0.95632,0.01543,-0.00275,0.29191,
1573538262863836160,32.15850,12.00921,-0.16711,0.95642,0.01848,-0.00461,0.29138,
1573538262963756032,32.38851,12.14422,-0.16842,0.95638,0.02158,-0.00579,0.29126,
1573538263063676160,32.61945,12.28576,-0.16715,0.95647,0.02299,-0.00500,0.29087,
1573538263163596032,32.84825,12.43474,-0.16458,0.95641,0.02155,-0.00282,0.29123,
1573538263263515904,33.07515,12.58146,-0.16012,0.95634,0.02106,-0.00041,0.29149,
1573538263363446016,33.30032,12.72877,-0.15450,0.95658,0.01922,0.00239,0.29083,
1573538263463366144,33.51903,12.88101,-0.15117,0.95667,0.01503,0.00385,0.29076,
1573538263563286016,33.72850,13.03206,-0.14916,0.95653,0.01119,0.00187,0.29141,
1573538263663206144,33.94011,13.18409,-0.14729,0.95656,0.00770,0.00025,0.29143,
1573538263763126016,34.15143,13.32911,-0.14437,0.95645,0.00592,0.00040,0.29185,
1573538263863045888,34.36897,13.47017,-0.13998,0.95610,0.00716,0.00112,0.29295,
1573538263962976000,34.58635,13.60337,-0.13615,0.95592,0.01062,0.00181,0.29344,
1573538264062896128,34.80077,13.73702,-0.13492,0.95551,0.01336,0.00269,0.29464,
1573538264162816000,35.01237,13.87534,-0.13758,0.95498,0.01503,0.00440,0.29625,
1573538264262736128,35.21620,14.02045,-0.14481,0.95453,0.01347,0.00592,0.29777,
1573538264362656000,35.42556,14.16541,-0.14955,0.95399,0.01420,0.00776,0.29939,
1573538264462575872,35.63727,14.30474,-0.15079,0.95352,0.01671,0.00955,0.30070,
1573538264562505984,35.83491,14.44956,-0.14982,0.95333,0.01530,0.00971,0.30139,
1573538264662426112,36.01989,14.60191,-0.14469,0.95280,0.01123,0.00828,0.30329,
1573538264762345984,36.20378,14.75259,-0.14253,0.95217,0.00739,0.00552,0.30544,
1573538264862266112,36.39225,14.89706,-0.14118,0.95176,0.00616,0.00401,0.30674,
1573538264962185984,36.58550,15.02939,-0.13740,0.95121,0.00875,0.00462,0.30840,
1573538265062116096,36.77954,15.15653,-0.13211,0.95042,0.01246,0.00545,0.31068,
1573538265162035968,36.96807,15.29492,-0.13013,0.94998,0.01342,0.00409,0.31199,
1573538265261956096,37.14819,15.43679,-0.13078,0.94935,0.01312,0.00054,0.31394,
1573538265361875968,37.32869,15.58634,-0.13300,0.94868,0.01140,-0.00330,0.31603,
1573538265461796096,37.51375,15.73306,-0.13599,0.94784,0.01088,-0.00474,0.31854,
1573538265561715968,37.70744,15.87235,-0.13568,0.94700,0.01407,-0.00396,0.32090,
1573538265661636096,37.89244,16.01108,-0.13139,0.94635,0.01587,-0.00253,0.32274,
1573538265761565952,38.06890,16.15482,-0.12320,0.94546,0.01612,-0.00120,0.32534,
1573538265861486080,38.23872,16.30365,-0.12050,0.94432,0.01399,-0.00121,0.32873,
1573538265961405952,38.40435,16.44955,-0.12119,0.94335,0.01358,-0.00177,0.33151,
1573538266061306112,38.56703,16.59182,-0.12195,0.94206,0.01301,-0.00186,0.33519,
1573538266161225984,38.73388,16.73302,-0.11887,0.94065,0.01471,-0.00039,0.33907,
1573538266261156096,38.89674,16.88105,-0.11616,0.93938,0.01446,0.00132,0.34256,
1573538266361076224,39.04788,17.03469,-0.11617,0.93767,0.01248,0.00225,0.34729,
1573538266460995840,39.19190,17.18293,-0.11795,0.93565,0.01076,0.00309,0.35276,
1573538266560915968,39.33907,17.33505,-0.11988,0.93393,0.00985,0.00425,0.35728,
1573538266660836096,39.48527,17.48306,-0.12309,0.93224,0.01049,0.00513,0.36166,
1573538266760755968,39.62471,17.63009,-0.12437,0.92991,0.01058,0.00543,0.36760,
1573538266860686080,39.75994,17.78354,-0.12249,0.92761,0.01024,0.00571,0.37337,
1573538266960606208,39.89008,17.94497,-0.12049,0.92512,0.00759,0.00520,0.37957,
1573538267060526080,40.01963,18.10130,-0.11616,0.92207,0.00815,0.00530,0.38690,
1573538267160445952,40.15518,18.26040,-0.11553,0.91904,0.01012,0.00536,0.39400,
1573538267260366080,40.28887,18.42544,-0.11333,0.91603,0.01208,0.00607,0.40088,
1573538267360285952,40.40939,18.59162,-0.11008,0.91234,0.01232,0.00642,0.40919,
1573538267460206080,40.52046,18.76166,-0.10739,0.90858,0.01143,0.00622,0.41751,
1573538267560136192,40.62592,18.93184,-0.10447,0.90455,0.01157,0.00512,0.42619,
1573538267660056064,40.72464,19.09933,-0.10151,0.89977,0.01345,0.00336,0.43614,
1573538267759975936,40.81848,19.26992,-0.10003,0.89443,0.01573,0.00204,0.44693,
1573538267859896064,40.90487,19.44634,-0.09971,0.88897,0.01646,0.00161,0.45767,
1573538267959815936,40.98539,19.62907,-0.09836,0.88346,0.01507,0.00172,0.46827,
1573538268059736064,41.06274,19.81421,-0.09524,0.87800,0.01434,0.00122,0.47845,
1573538268159666176,41.13617,19.99812,-0.09269,0.87245,0.01440,-0.00016,0.48849,
1573538268259586048,41.20594,20.18608,-0.09094,0.86643,0.01403,-0.00098,0.49911,
1573538268359506176,41.27180,20.37539,-0.09062,0.86024,0.01450,-0.00204,0.50968,
1573538268459406080,41.33776,20.56373,-0.09141,0.85400,0.01620,-0.00318,0.52001,
1573538268559325952,41.40315,20.75737,-0.09210,0.84759,0.01783,-0.00328,0.53034,
1573538268659246080,41.46019,20.95878,-0.08714,0.84159,0.01769,-0.00181,0.53982,
1573538268759175936,41.51329,21.16948,-0.08355,0.83552,0.01578,-0.00039,0.54924,
1573538268859096064,41.56649,21.36827,-0.07956,0.82912,0.01526,0.00034,0.55886,
1573538268959016192,41.60804,21.58208,-0.08038,0.82247,0.01561,0.00067,0.56859,
1573538269058936064,41.64671,21.79580,-0.07953,0.81616,0.01613,0.00199,0.57760,
1573538269158855936,41.68878,22.00540,-0.06957,0.80964,0.01582,0.00255,0.58670,
1573538269258776064,41.71493,22.21602,-0.06926,0.80278,0.01483,0.00268,0.59609,
1573538269358705920,41.73882,22.43827,-0.06861,0.79595,0.01353,0.00262,0.60521,
1573538269458626048,41.75877,22.65521,-0.06673,0.78883,0.01261,0.00296,0.61447,
1573538269558546176,41.77737,22.87427,-0.06325,0.78144,0.01279,0.00363,0.62384,
1573538269658466048,41.79162,23.09697,-0.06035,0.77401,0.01319,0.00452,0.63301,
1573538269758386176,41.80169,23.32184,-0.05771,0.76636,0.01426,0.00550,0.64223,
1573538269858306048,41.80748,23.54734,-0.05520,0.75833,0.01558,0.00634,0.65166,
1573538269958235904,41.80713,23.77770,-0.05305,0.75048,0.01568,0.00741,0.66066,
1573538270058156032,41.79505,24.00939,-0.05268,0.74255,0.01485,0.00793,0.66958,
1573538270158076160,41.78277,24.25007,-0.05057,0.73413,0.01412,0.00810,0.67881,
1573538270257996032,41.75777,24.48600,-0.04844,0.72554,0.01437,0.00906,0.68797,
1573538270357926144,41.74378,24.71571,-0.04413,0.71705,0.01469,0.00996,0.69680,
1573538270457836032,41.71548,24.96288,-0.04272,0.70835,0.01459,0.01013,0.70564,
1573538270557765888,41.67115,25.19972,-0.04029,0.69974,0.01399,0.00951,0.71420,
1573538270657686016,41.62848,25.44210,-0.03950,0.69143,0.01354,0.00881,0.72227,
1573538270757606144,41.58124,25.68980,-0.03795,0.68320,0.01327,0.00788,0.73007,
1573538270857526016,41.53108,25.93526,-0.03528,0.67497,0.01311,0.00797,0.73769,
1573538270957446144,41.48013,26.18622,-0.03231,0.66785,0.01276,0.00819,0.74414,
1573538271057366016,41.42416,26.43079,-0.03017,0.66055,0.01347,0.00868,0.75061,
1573538271157295872,41.36562,26.68220,-0.02795,0.65345,0.01415,0.00888,0.75679,
1573538271257216000,41.30447,26.93068,-0.02445,0.64714,0.01508,0.00895,0.76217,
1573538271357136128,41.23862,27.18213,-0.02066,0.64070,0.01537,0.00875,0.76759,
1573538271457056000,41.16849,27.43631,-0.01855,0.63485,0.01441,0.00921,0.77245,
1573538271556976128,41.09396,27.69176,-0.01726,0.62968,0.01311,0.00895,0.77669,
1573538271656896000,41.01801,27.94914,-0.01495,0.62471,0.01320,0.00873,0.78070,
1573538271756825856,40.94095,28.20825,-0.01214,0.61998,0.01351,0.00809,0.78446,
1573538271856745984,40.86146,28.46956,-0.01132,0.61543,0.01384,0.00838,0.78803,
1573538271956666112,40.77840,28.73458,-0.01055,0.61113,0.01373,0.00864,0.79136,
1573538272056585984,40.69364,28.99675,-0.00921,0.60719,0.01321,0.00872,0.79440,
1573538272156506112,40.60806,29.27405,-0.00495,0.60320,0.01331,0.00982,0.79742,
1573538272256425984,40.51980,29.54605,-0.00383,0.59940,0.01348,0.01124,0.80026,
1573538272356356096,40.43271,29.82609,0.00064,0.59623,0.01434,0.01336,0.80258,
1573538272456275968,40.33563,30.10813,0.00146,0.59270,0.01433,0.01313,0.80519,
1573538272556196096,40.22828,30.39588,0.00170,0.58929,0.01336,0.01193,0.80772,
1573538272656115968,40.12196,30.68397,0.00438,0.58621,0.01219,0.01182,0.80998,
1573538272756036096,40.02498,30.98203,0.00969,0.58334,0.01348,0.01275,0.81202,
1573538272855955968,39.91085,31.28709,0.01206,0.58057,0.01439,0.01402,0.81396,
1573538272955886080,39.79842,31.58341,0.01358,0.57833,0.01459,0.01360,0.81556,
1573538273055805952,39.67950,31.88165,0.01253,0.57622,0.01378,0.01080,0.81711,
1573538273155726080,39.56113,32.18508,0.01372,0.57450,0.01316,0.00981,0.81834,
1573538273255645952,39.44494,32.49209,0.01539,0.57291,0.01324,0.00988,0.81945,
1573538273355566080,39.32379,32.80835,0.01813,0.57165,0.01337,0.01008,0.82033,
1573538273455485952,39.20128,33.12250,0.01983,0.57028,0.01303,0.00976,0.82129,
1573538273555416064,39.07891,33.44317,0.02198,0.56891,0.01334,0.00964,0.82224,
1573538273655336192,38.95866,33.76829,0.02473,0.56811,0.01361,0.01036,0.82277,
1573538273755256064,38.83325,34.10332,0.02729,0.56721,0.01376,0.01153,0.82338,
1573538273855175936,38.69707,34.44137,0.02733,0.56611,0.01212,0.01031,0.82418,
1573538273955096064,38.55802,34.78111,0.02687,0.56515,0.01058,0.00940,0.82487,
1573538274055015936,38.42291,35.12312,0.02816,0.56414,0.01025,0.00875,0.82557,
1573538274154946048,38.28711,35.47129,0.03183,0.56320,0.01123,0.00951,0.82619,
1573538274254866176,38.15495,35.81247,0.03441,0.56233,0.01158,0.01081,0.82676,
1573538274354796032,38.01819,36.15213,0.03473,0.56151,0.01098,0.01089,0.82732,
1573538274454705920,37.88190,36.48386,0.03502,0.56040,0.01024,0.01018,0.82809,
1573538274554626048,37.74133,36.82349,0.03780,0.55964,0.01030,0.01000,0.82861,
1573538274654545920,37.60418,37.16363,0.03938,0.55903,0.01038,0.00946,0.82903,
1573538274754476032,37.45954,37.51294,0.04136,0.55811,0.01003,0.00954,0.82965,
1573538274854396160,37.32073,37.85321,0.04434,0.55795,0.00968,0.00948,0.82977,
1573538274954316032,37.18299,38.19965,0.04685,0.55745,0.01043,0.00977,0.83009,
1573538275054235904,37.04488,38.54756,0.04681,0.55709,0.01080,0.01044,0.83032,
1573538275154156032,36.90320,38.89465,0.04758,0.55720,0.01062,0.00969,0.83025,
1573538275254075904,36.76115,39.25006,0.05041,0.55692,0.01015,0.01047,0.83044,
1573538275354006016,36.62596,39.60275,0.05296,0.55715,0.01018,0.01191,0.83026,
1573538275453926144,36.48044,39.95054,0.05243,0.55766,0.01056,0.01176,0.82992,
1573538275553846016,36.34951,40.29260,0.05861,0.55759,0.00927,0.01048,0.83000,
1573538275653765888,36.20981,40.64318,0.05994,0.55775,0.00827,0.00996,0.82991,
1573538275853605888,35.93657,41.36698,0.07342,0.55786,0.01035,0.01095,0.82980,
1573538275953536000,35.79803,41.70976,0.07229,0.55751,0.01065,0.01153,0.83002,
1573538276053456128,35.66092,42.05671,0.07258,0.55728,0.01065,0.01063,0.83019,
1573538276153376000,35.51453,42.41788,0.07303,0.55738,0.00991,0.00988,0.83014,
1573538276253296128,35.36975,42.77977,0.07448,0.55716,0.01021,0.00979,0.83028,
1573538276353216000,35.22718,43.14671,0.07695,0.55724,0.01077,0.01056,0.83022,
1573538276453135872,35.07818,43.52643,0.08075,0.55705,0.01122,0.01162,0.83032,
1573538276553065984,34.93200,43.89686,0.08424,0.55682,0.01121,0.01242,0.83046,
1573538276652986112,34.76301,44.27046,0.08073,0.55701,0.01003,0.01145,0.83037,
1573538276752905984,34.63268,44.63969,0.08409,0.55688,0.00952,0.01014,0.83048,
1573538276852826112,34.47983,44.99609,0.08414,0.55668,0.01000,0.01023,0.83060,
1573538276952745984,34.34387,45.35282,0.08885,0.55646,0.01111,0.01202,0.83071,
1573538277052665856,34.19912,45.70700,0.09263,0.55623,0.01203,0.01299,0.83084,
1573538277152595968,34.07101,46.05148,0.09868,0.55602,0.01252,0.01277,0.83097,
1573538277252516096,33.93071,46.39815,0.09999,0.55590,0.01256,0.01287,0.83105,
1573538277452356096,33.65488,47.10141,0.10397,0.55556,0.01295,0.01152,0.83130,
1573538277552276224,33.50679,47.47307,0.11069,0.55514,0.01319,0.01196,0.83157,
1573538277652195840,33.36376,47.85527,0.11478,0.55504,0.01404,0.01433,0.83158,
1573538277752125952,33.20491,48.22698,0.11518,0.55490,0.01384,0.01439,0.83168,
1573538277852046080,33.06664,48.60040,0.12307,0.55474,0.01315,0.01366,0.83181,
1573538277951965952,32.92133,48.96595,0.12690,0.55430,0.01378,0.01269,0.83211,
1573538278051886080,32.78171,49.32820,0.13103,0.55412,0.01435,0.01362,0.83220,
1573538278151806208,32.63352,49.68435,0.13385,0.55367,0.01388,0.01516,0.83248,
1573538278251725824,32.51016,50.05177,0.14037,0.55303,0.01324,0.01519,0.83292,
1573538278351655936,32.36436,50.39866,0.14544,0.55220,0.01408,0.01401,0.83347,
1573538278451576064,32.21306,50.75416,0.14869,0.55156,0.01380,0.01299,0.83392,
1573538278551495936,32.07190,51.10033,0.15425,0.55079,0.01225,0.01399,0.83443,
1573538278651416064,31.93403,51.44424,0.16050,0.54915,0.01179,0.01514,0.83550,
1573538278751336192,31.79459,51.78135,0.16586,0.54771,0.01305,0.01553,0.83642,
1573538278851256064,31.65711,52.12327,0.17631,0.54603,0.01415,0.01565,0.83750,
1573538278951185920,31.49259,52.47162,0.17555,0.54368,0.01434,0.01521,0.83903,
1573538279051106048,31.33762,52.80178,0.18006,0.54121,0.01386,0.01458,0.84065,
1573538279151025920,31.18061,53.13073,0.18434,0.53818,0.01323,0.01505,0.84259,
1573538279250946048,31.02217,53.45565,0.18734,0.53419,0.01374,0.01493,0.84512,
1573538279350866176,30.85659,53.77772,0.18975,0.52960,0.01474,0.01472,0.84799,
1573538279450796032,30.68424,54.09626,0.19432,0.52405,0.01465,0.01468,0.85144,
1573538279550715904,30.50487,54.40927,0.19965,0.51700,0.01432,0.01518,0.85573,
1573538279650636032,30.31339,54.71091,0.20496,0.50932,0.01387,0.01440,0.86035,
1573538279750555904,30.12179,54.97043,0.20596,0.50076,0.01212,0.01140,0.86543,
1573538279850476032,29.92814,55.24611,0.20832,0.49129,0.01074,0.01016,0.87087,
1573538279950396160,29.72858,55.50159,0.20263,0.48106,0.00991,0.01019,0.87657,
1573538280050316032,29.53067,55.75868,0.20829,0.47059,0.00918,0.01169,0.88223,
1573538280150265856,29.32667,56.01531,0.21248,0.45904,0.00810,0.01271,0.88829,
1573538280250185984,29.09665,56.24723,0.21206,0.44648,0.00700,0.01199,0.89468,
1573538280350106112,28.86346,56.47503,0.21478,0.43309,0.00573,0.01068,0.90127,
1573538280450025984,28.62186,56.69713,0.21875,0.41918,0.00389,0.00988,0.90784,
1573538280549946112,28.37628,56.90916,0.22101,0.40484,0.00277,0.00969,0.91433,
1573538280649865984,28.12699,57.11230,0.22112,0.38968,0.00304,0.00993,0.92089,
1573538280749795840,27.86350,57.31139,0.21872,0.37473,0.00302,0.00937,0.92708,
1573538280849715968,27.60675,57.49167,0.22008,0.35981,0.00188,0.00776,0.93299,
1573538280949636096,27.33418,57.67385,0.22114,0.34459,0.00059,0.00695,0.93873,
1573538281049555968,27.06684,57.83942,0.22312,0.32917,0.00068,0.00722,0.94424,
1573538281149476096,26.80184,57.99244,0.22717,0.31375,0.00156,0.00871,0.94946,
1573538281249406208,26.53370,58.13455,0.23104,0.29804,0.00188,0.00993,0.95450,
1573538281349326080,26.26080,58.26481,0.23495,0.28243,0.00201,0.01093,0.95922,
1573538281449245952,25.98588,58.38146,0.23723,0.26663,0.00251,0.01069,0.96374,
1573538281549166080,25.70782,58.48762,0.23915,0.25057,0.00276,0.01058,0.96804,
1573538281649085952,25.42618,58.58317,0.23880,0.23481,0.00254,0.01007,0.97199,
1573538281749006080,25.14516,58.67095,0.24042,0.21892,0.00277,0.01050,0.97568,
1573538281848925952,24.86375,58.75127,0.24338,0.20300,0.00330,0.01127,0.97911,
1573538281948856064,24.58327,58.82135,0.24761,0.18749,0.00352,0.01205,0.98219,
1573538282048775936,24.29462,58.88218,0.24014,0.17178,0.00301,0.01221,0.98505,
1573538282148696064,24.01644,58.92839,0.25888,0.15641,0.00300,0.01038,0.98763,
1573538282248635904,23.73739,58.96324,0.24760,0.14126,0.00356,0.00824,0.98993,
1573538282348556032,23.45937,58.99983,0.25229,0.12674,0.00452,0.00845,0.99189,
