1573538250.524406,0.866969,0.002917,0.175088
1573538250.529386,1.071098,-0.057488,0.173169
1573538250.534366,1.092382,0.202247,0.100920
1573538250.539346,0.953413,0.480377,0.040649
1573538250.544326,0.862993,0.415634,0.038135
1573538250.549306,0.809043,0.094285,0.054193
1573538250.554296,0.716720,-0.124179,0.169624
1573538250.559276,0.652684,-0.075332,0.302686
1573538250.564256,0.691953,0.086143,0.324807
1573538250.569236,0.796886,0.192619,0.283384
1573538250.574216,0.901867,0.195499,0.212812
1573538250.579196,0.962010,0.120084,0.167832
1573538250.584176,0.937529,0.078096,0.121529
1573538250.589166,0.832264,0.101831,0.076565
1573538250.594146,0.762842,0.078868,0.113674
1573538250.599126,0.788718,-0.045973,0.176844
1573538250.604106,0.829214,-0.112804,0.184915
1573538250.609086,0.799992,0.071465,0.153763
1573538250.614066,0.790538,0.336282,0.090690
1573538250.619056,0.886704,0.274902,0.073072
1573538250.624046,0.948725,-0.045870,0.127508
1573538250.629026,0.761011,-0.280465,0.197131
1573538250.634006,0.532095,-0.247790,0.294446
1573538250.638986,0.544392,-0.071994,0.360121
1573538250.643966,0.780730,0.086314,0.298015
1573538250.648956,0.956568,0.217120,0.210681
1573538250.653936,0.885726,0.272122,0.133165
1573538250.658916,0.723457,0.162515,0.081868
1573538250.663896,0.685673,-0.082923,0.100627
1573538250.668876,0.775882,-0.264882,0.136600
1573538250.673856,0.824467,-0.194046,0.241054
1573538250.678836,0.813765,-0.033203,0.269481
1573538250.683826,0.855577,-0.049788,0.203283
1573538250.688806,0.969962,-0.110355,0.121788
1573538250.693786,1.009455,-0.031018,-0.006270
1573538250.698766,0.927676,0.118706,-0.081566
1573538250.703746,0.849472,0.114004,-0.080092
1573538250.708726,0.799039,-0.048900,0.000049
1573538250.713716,0.696812,-0.141118,0.057212
1573538250.718696,0.654925,-0.030178,0.057308
1573538250.723676,0.765794,0.152223,0.034193
1573538250.728656,0.947616,0.263888,-0.055887
1573538250.733636,0.981012,0.205021,-0.157856
1573538250.738616,0.889742,-0.019969,-0.158595
1573538250.743606,0.836031,-0.259028,-0.100751
1573538250.748586,0.837890,-0.205614,-0.049470
1573538250.753566,0.814845,0.113307,-0.087004
1573538250.758546,0.830792,0.304989,-0.131966
1573538250.763526,0.950429,0.196492,-0.190468
1573538250.768506,1.028877,0.057580,-0.327300
1573538250.773486,0.995673,0.130367,-0.429846
1573538250.778476,0.972974,0.251768,-0.449040
1573538250.783466,1.003707,0.257022,-0.445264
1573538250.788446,0.935706,0.180080,-0.407885
1573538250.793426,0.772904,0.177020,-0.352669
1573538250.798406,0.686714,0.368236,-0.397822
1573538250.803386,0.789804,0.643539,-0.522925
1573538250.808376,0.948157,0.735402,-0.610031
1573538250.813356,0.933702,0.586208,-0.576968
1573538250.818336,0.739651,0.389612,-0.473720
1573538250.823316,0.581501,0.342899,-0.385865
1573538250.828296,0.593721,0.460704,-0.349656
1573538250.833276,0.721984,0.614695,-0.427754
1573538250.838266,0.845463,0.692002,-0.578385
1573538250.843246,0.888537,0.679052,-0.736540
1573538250.848226,0.851187,0.669823,-0.838424
1573538250.853206,0.806875,0.698392,-0.814836
1573538250.858186,0.797184,0.736466,-0.666735
1573538250.863166,0.735164,0.719763,-0.437952
1573538250.868146,0.564338,0.572099,-0.315885
1573538250.873136,0.471354,0.358615,-0.207933
1573538250.878126,0.625953,0.221199,-0.125380
1573538250.883106,0.863242,0.231517,-0.187178
1573538250.888086,0.905305,0.305608,-0.193610
1573538250.893066,0.660245,0.308166,-0.145217
1573538250.898046,0.411385,0.244174,-0.089225
1573538250.903036,0.445493,0.190016,-0.047703
1573538250.908016,0.683488,0.249385,-0.084401
1573538250.912996,0.809839,0.456291,-0.173525
1573538250.917976,0.747404,0.595213,-0.267091
1573538250.922956,0.699697,0.425917,-0.267824
1573538250.927936,0.766941,0.049440,-0.207406
1573538250.932926,0.813827,-0.050134,-0.135654
1573538250.937906,0.691254,0.343657,-0.086305
1573538250.942886,0.511278,0.772644,-0.143967
1573538250.947866,0.481694,0.718169,-0.164225
1573538250.952846,0.572464,0.265889,-0.146766
1573538250.957826,0.582239,-0.030859,-0.191844
1573538250.962806,0.448979,0.032090,-0.124110
1573538250.967796,0.354008,0.179667,-0.004041
1573538250.972776,0.422231,0.210354,0.081202
1573538250.977756,0.598595,0.165899,0.125078
1573538250.982736,0.714711,0.194564,0.131908
1573538250.987716,0.693242,0.275708,0.123463
1573538250.992696,0.677474,0.231544,0.104809
1573538250.997686,0.797753,-0.001030,0.168847
1573538251.002666,0.953562,-0.281073,0.253826
1573538251.007646,0.865877,-0.312017,0.313819
1573538251.012626,0.585127,-0.115295,0.350801
1573538251.017606,0.481427,-0.049228,0.377850
1573538251.022586,0.635795,-0.232002,0.368943
1573538251.027576,0.805077,-0.465368,0.328139
1573538251.032566,0.791543,-0.500441,0.362534
1573538251.037546,0.734804,-0.384316,0.483826
1573538251.042526,0.820634,-0.277972,0.588115
1573538251.047506,0.966211,-0.243661,0.583127
1573538251.052486,0.974078,-0.297601,0.561844
1573538251.057466,0.809352,-0.414170,0.569271
1573538251.062456,0.692619,-0.604117,0.564642
1573538251.067436,0.744832,-0.766598,0.540361
1573538251.072416,0.866647,-0.757040,0.546362
1573538251.077396,0.900638,-0.613074,0.574139
1573538251.082376,0.828599,-0.491278,0.528405
1573538251.087356,0.740054,-0.454746,0.446611
1573538251.092346,0.661432,-0.420945,0.316237
1573538251.097326,0.659095,-0.389576,0.226669
1573538251.102306,0.819012,-0.459553,0.259740
1573538251.107286,1.027639,-0.582877,0.316984
1573538251.112266,1.021025,-0.537756,0.366640
1573538251.117246,0.831028,-0.380330,0.397198
1573538251.122236,0.770483,-0.378968,0.463281
1573538251.127216,0.850561,-0.512100,0.450723
1573538251.132196,0.827716,-0.559095,0.343611
1573538251.137176,0.711161,-0.483917,0.350562
1573538251.142156,0.691077,-0.479258,0.408206
1573538251.147136,0.764633,-0.530282,0.397286
1573538251.152116,0.743423,-0.478797,0.323702
1573538251.157106,0.611509,-0.333661,0.226118
1573538251.162096,0.501967,-0.204733,0.138070
1573538251.167076,0.554801,-0.195026,0.043607
1573538251.172056,0.774529,-0.281615,0.034234
1573538251.177036,0.959569,-0.318777,0.146767
1573538251.182016,0.891318,-0.210006,0.282120
1573538251.187006,0.554937,-0.098010,0.429311
1573538251.191986,0.213676,-0.150539,0.468136
1573538251.196966,0.144130,-0.338691,0.481868
1573538251.201946,0.311720,-0.555386,0.541957
1573538251.206926,0.441092,-0.646429,0.605723
1573538251.211906,0.424550,-0.540066,0.710394
1573538251.216896,0.416757,-0.398867,0.790751
1573538251.221876,0.532062,-0.373227,0.853748
1573538251.226856,0.629964,-0.426268,0.828024
1573538251.231836,0.550453,-0.467629,0.787138
1573538251.236816,0.354140,-0.460041,0.707048
1573538251.241796,0.258755,-0.449934,0.660567
1573538251.246776,0.376365,-0.511129,0.726617
1573538251.251766,0.561749,-0.594704,0.714515
1573538251.256756,0.546778,-0.555143,0.741214
1573538251.261736,0.305450,-0.390086,0.725865
1573538251.266716,0.081803,-0.291526,0.688087
1573538251.271696,0.052855,-0.355248,0.637508
1573538251.276676,0.176065,-0.472050,0.560754
1573538251.281666,0.277567,-0.513905,0.598643
1573538251.286646,0.294782,-0.425401,0.627510
1573538251.291626,0.276141,-0.290546,0.620838
1573538251.296606,0.338391,-0.338626,0.551104
1573538251.301586,0.513494,-0.676745,0.438568
1573538251.306566,0.620828,-1.063762,0.376972
1573538251.311556,0.546109,-1.097863,0.341077
1573538251.316536,0.351328,-0.741245,0.339944
1573538251.321516,0.145217,-0.304401,0.276895
1573538251.326496,-0.000790,-0.045234,0.128389
1573538251.331476,0.025786,0.001482,0.070351
1573538251.336456,0.160036,0.038312,0.012679
1573538251.341436,0.215940,0.138569,0.046855
1573538251.346426,0.178247,0.129003,0.045828
1573538251.351416,0.120444,-0.111806,0.005034
1573538251.356396,0.164304,-0.529466,0.081653
1573538251.361376,0.221191,-0.810851,0.034676
1573538251.366356,0.117706,-0.572812,-0.131930
1573538251.371336,-0.051393,0.056664,-0.229464
1573538251.376326,-0.045125,0.548753,-0.249472
1573538251.381306,0.076303,0.666145,-0.320741
1573538251.386286,0.010508,0.606451,-0.311608
1573538251.391266,-0.219974,0.534274,-0.241347
1573538251.396246,-0.369298,0.531423,-0.190414
1573538251.401226,-0.343136,0.643794,-0.169379
1573538251.406216,-0.212625,0.661902,-0.156708
1573538251.411196,-0.034240,0.448090,-0.055055
1573538251.416176,0.074918,0.185232,0.021278
1573538251.421156,0.038789,0.122516,0.034871
1573538251.426136,-0.033557,0.158113,0.018499
1573538251.431116,-0.094209,0.124464,-0.104967
1573538251.436096,-0.131919,0.125585,-0.272949
1573538251.441086,-0.048944,0.197952,-0.333238
1573538251.446066,0.146552,0.326923,-0.373006
1573538251.451046,0.219739,0.584231,-0.423306
1573538251.456026,0.092266,0.849769,-0.422525
1573538251.461006,-0.078309,0.891825,-0.397405
1573538251.465986,-0.164363,0.766930,-0.403806
1573538251.470976,-0.176699,0.716330,-0.407179
1573538251.475956,-0.191150,0.819549,-0.385973
1573538251.480936,-0.215347,0.975462,-0.481859
1573538251.485916,-0.184219,0.992436,-0.500597
1573538251.490896,-0.085935,0.840456,-0.441587
1573538251.495876,-0.050014,0.769386,-0.456017
1573538251.500856,-0.110364,0.894924,-0.518631
1573538251.505846,-0.070772,0.953933,-0.626767
1573538251.510836,0.134672,0.767907,-0.648997
1573538251.515816,0.301017,0.569874,-0.623457
1573538251.520796,0.258769,0.612101,-0.552731
1573538251.525776,0.094183,0.847468,-0.487836
1573538251.530756,-0.012219,1.045931,-0.536782
1573538251.535746,0.011272,1.020374,-0.581167
1573538251.540726,0.088372,0.799529,-0.562056
1573538251.545706,0.052738,0.633104,-0.519484
1573538251.550686,-0.121038,0.714490,-0.499379
1573538251.555666,-0.238667,0.912407,-0.454578
1573538251.560646,-0.139862,0.953304,-0.399830
1573538251.565636,0.075104,0.863410,-0.416947
1573538251.570616,0.173758,0.833190,-0.467906
1573538251.575596,0.141326,0.913245,-0.512881
1573538251.580576,0.131807,0.953739,-0.494169
1573538251.585556,0.191099,0.866672,-0.474153
1573538251.590536,0.218378,0.775163,-0.506395
1573538251.595516,0.129040,0.777327,-0.516461
1573538251.600506,0.036364,0.768980,-0.509905
1573538251.605496,0.095377,0.650884,-0.528042
1573538251.610476,0.337494,0.492570,-0.480485
1573538251.615456,0.511902,0.449424,-0.358487
1573538251.620436,0.407246,0.654343,-0.291317
1573538251.625416,0.186815,0.942769,-0.289041
1573538251.630406,0.166231,0.972528,-0.338064
1573538251.635386,0.435999,0.649044,-0.321764
1573538251.640366,0.652437,0.292467,-0.274011
1573538251.645346,0.529064,0.294083,-0.243701
1573538251.650326,0.207861,0.604183,-0.191680
1573538251.655306,0.105405,0.775493,-0.168378
1573538251.660296,0.341269,0.540449,-0.135819
1573538251.665276,0.558884,0.210228,-0.143505
1573538251.670256,0.468324,0.215720,-0.171667
1573538251.675236,0.274793,0.412540,-0.133585
1573538251.680216,0.359826,0.375649,-0.058626
1573538251.685196,0.614801,0.101988,-0.047068
1573538251.690176,0.690681,-0.070215,-0.086268
1573538251.695166,0.536358,-0.020354,-0.095087
1573538251.700146,0.393938,0.116319,-0.140006
1573538251.705126,0.476231,0.140839,-0.131695
1573538251.710106,0.664864,0.016917,-0.031463
1573538251.715086,0.626784,-0.034318,0.031131
1573538251.720066,0.287064,0.094411,0.072632
1573538251.725056,0.045267,0.188290,0.052084
1573538251.730036,0.201761,-0.000977,0.006611
1573538251.735016,0.517654,-0.331864,0.027035
1573538251.739996,0.584021,-0.466070,0.093510
1573538251.744976,0.386751,-0.301604,0.137855
1573538251.749956,0.243786,-0.048614,0.108973
1573538251.754946,0.315468,-0.010337,0.061343
1573538251.759926,0.489611,-0.222500,-0.012437
1573538251.764906,0.529568,-0.411742,-0.053864
1573538251.769886,0.388116,-0.359723,-0.051046
1573538251.774866,0.274240,-0.170272,-0.043471
1573538251.779846,0.286157,-0.096143,-0.034413
1573538251.784826,0.335659,-0.296868,0.010166
1573538251.789816,0.306906,-0.603443,0.048586
1573538251.794796,0.189874,-0.675728,0.065252
1573538251.799776,0.083890,-0.491689,0.104427
1573538251.804756,0.115070,-0.404155,0.152358
1573538251.809736,0.225959,-0.595105,0.187340
1573538251.814716,0.159964,-0.798784,0.218148
1573538251.819706,-0.110732,-0.710632,0.193978
1573538251.824696,-0.281638,-0.445794,0.139528
1573538251.829676,-0.098389,-0.386618,0.088538
1573538251.834656,0.221252,-0.597746,0.081592
1573538251.839636,0.255258,-0.768474,0.160743
1573538251.844616,-0.058360,-0.670173,0.183727
1573538251.849606,-0.331730,-0.460721,0.164995
1573538251.854586,-0.188935,-0.423153,0.130961
1573538251.859566,0.131347,-0.546135,0.103466
1573538251.864546,0.187441,-0.619433,0.102066
1573538251.869526,-0.010296,-0.602890,0.149785
1573538251.874506,-0.116341,-0.565152,0.266153
1573538251.879486,-0.019947,-0.479068,0.291787
1573538251.884476,0.043722,-0.304665,0.292773
1573538251.889456,-0.039365,-0.191241,0.291386
1573538251.894436,-0.138288,-0.332882,0.312292
1573538251.899416,-0.130320,-0.586787,0.345677
1573538251.904396,-0.062949,-0.656308,0.363252
1573538251.909376,-0.042875,-0.424511,0.405258
1573538251.914366,-0.076975,-0.146374,0.399810
1573538251.919346,-0.055386,-0.147197,0.402555
1573538251.924326,0.070023,-0.364869,0.356485
1573538251.929306,0.181624,-0.490985,0.323131
1573538251.934286,0.153290,-0.347312,0.348070
1573538251.939266,0.037814,-0.130171,0.374311
1573538251.944256,-0.008640,-0.120834,0.372507
1573538251.949236,0.016503,-0.285529,0.360989
1573538251.954216,-0.031167,-0.329152,0.326147
1573538251.959196,-0.125156,-0.168267,0.271312
1573538251.964176,-0.108368,-0.057304,0.271518
1573538251.969156,-0.000603,-0.112421,0.352209
1573538251.974136,-0.023446,-0.118838,0.375084
1573538251.979126,-0.208169,0.051280,0.344735
1573538251.984106,-0.262699,0.197000,0.327124
1573538251.989086,-0.060066,0.173035,0.279330
1573538251.994066,0.148088,0.114211,0.238737
1573538251.999046,0.104494,0.137073,0.247333
1573538252.004026,-0.120214,0.169507,0.284178
1573538252.009016,-0.272786,0.132884,0.240165
1573538252.013996,-0.201460,0.098268,0.160558
1573538252.018976,-0.047137,0.220043,0.085427
1573538252.023956,-0.063756,0.460884,-0.006393
1573538252.028936,-0.220607,0.553126,-0.018212
1573538252.033916,-0.308972,0.431353,-0.003547
1573538252.038906,-0.264905,0.396017,-0.022444
1573538252.043896,-0.193881,0.639163,-0.056378
1573538252.048876,-0.144743,0.886423,-0.064844
1573538252.053856,-0.132567,0.831556,-0.082518
1573538252.058836,-0.139573,0.546526,-0.075009
1573538252.063816,-0.174933,0.340772,-0.016915
1573538252.068796,-0.263747,0.451308,-0.007030
1573538252.073786,-0.317961,0.734637,-0.076057
1573538252.078766,-0.230139,0.787819,-0.148456
1573538252.083746,-0.094456,0.537783,-0.196966
1573538252.088726,-0.157673,0.423620,-0.278375
1573538252.093706,-0.322038,0.666601,-0.285967
1573538252.098686,-0.291311,0.968391,-0.240696
1573538252.103676,-0.117616,1.050597,-0.301525
1573538252.108656,-0.073944,0.928579,-0.385357
1573538252.113636,-0.195173,0.740635,-0.392685
1573538252.118616,-0.239907,0.604188,-0.398724
1573538252.123596,-0.087844,0.598001,-0.341736
1573538252.128576,0.052686,0.695054,-0.295540
1573538252.133566,-0.069417,0.824458,-0.305279
1573538252.138556,-0.379902,0.898771,-0.365273
1573538252.143536,-0.521536,0.857907,-0.518868
1573538252.148516,-0.357320,0.791276,-0.581366
1573538252.153496,-0.149696,0.863240,-0.564132
1573538252.158476,-0.162031,1.114950,-0.589732
1573538252.163456,-0.263469,1.280052,-0.564168
1573538252.168446,-0.194855,1.115188,-0.542560
1573538252.173426,-0.005185,0.798332,-0.580110
1573538252.178406,0.101766,0.708083,-0.585949
1573538252.183386,0.058005,0.931188,-0.576533
1573538252.188366,-0.083165,1.175400,-0.560731
1573538252.193346,-0.211010,1.153167,-0.559589
1573538252.198336,-0.205221,0.887758,-0.583862
1573538252.203316,-0.055956,0.685956,-0.588133
1573538252.208296,0.123363,0.723158,-0.508552
1573538252.213276,0.259762,0.796972,-0.382704
1573538252.218256,0.328562,0.680038,-0.256505
1573538252.223236,0.263709,0.519334,-0.258419
1573538252.228226,0.189940,0.502800,-0.355727
1573538252.233206,0.318628,0.566783,-0.417015
1573538252.238186,0.528118,0.676532,-0.499255
1573538252.243166,0.530640,0.801659,-0.580179
1573538252.248146,0.351121,0.747982,-0.525374
1573538252.253126,0.218642,0.523512,-0.442406
1573538252.258106,0.192881,0.405834,-0.463124
1573538252.263096,0.219337,0.492841,-0.505423
1573538252.268076,0.349918,0.528925,-0.460926
1573538252.273056,0.584650,0.287004,-0.341432
1573538252.278036,0.752007,0.004259,-0.261195
1573538252.283016,0.734642,-0.003373,-0.158175
1573538252.287996,0.615530,0.214076,-0.155307
1573538252.292986,0.585979,0.343054,-0.224474
1573538252.297976,0.691804,0.150332,-0.170572
1573538252.302956,0.766819,-0.169775,-0.148123
1573538252.307936,0.683196,-0.251446,-0.084712
1573538252.312916,0.542719,-0.136614,0.032784
1573538252.317896,0.526623,-0.157550,0.089741
1573538252.322886,0.602530,-0.402833,0.139971
1573538252.327866,0.644016,-0.665144,0.182023
1573538252.332846,0.656649,-0.748093,0.268910
1573538252.337826,0.789677,-0.674319,0.362581
1573538252.342806,1.033229,-0.603559,0.440590
1573538252.347786,1.083666,-0.619763,0.495305
1573538252.352766,0.806765,-0.741988,0.484937
1573538252.357756,0.511570,-0.958212,0.424349
1573538252.362736,0.586647,-1.167611,0.407958
1573538252.367716,0.881150,-1.191798,0.427974
1573538252.372696,0.959289,-1.023758,0.473633
1573538252.377676,0.751229,-0.963794,0.583378
1573538252.382656,0.621115,-1.171121,0.656889
1573538252.387646,0.798540,-1.393333,0.662297
1573538252.392626,0.987160,-1.354076,0.641878
1573538252.397606,0.910286,-1.238710,0.671096
1573538252.402586,0.678093,-1.344274,0.730523
1573538252.407566,0.541549,-1.527016,0.671096
1573538252.412546,0.578616,-1.487769,0.602820
1573538252.417536,0.651808,-1.196516,0.588476
1573538252.422516,0.643184,-0.918066,0.488094
1573538252.427496,0.609667,-0.945321,0.403859
1573538252.432476,0.635262,-1.217054,0.486755
1573538252.437456,0.592848,-1.317851,0.569706
1573538252.442436,0.361881,-0.997331,0.456397
1573538252.447416,0.159227,-0.634577,0.250785
1573538252.452406,0.257778,-0.715660,0.133518
1573538252.457396,0.537945,-1.065076,0.230911
1573538252.462376,0.587828,-1.128672,0.398368
1573538252.467356,0.252524,-0.696716,0.384772
1573538252.472336,-0.092112,-0.285457,0.336891
1573538252.477316,0.038350,-0.560266,0.411537
1573538252.482306,0.512242,-1.234199,0.498938
1573538252.487286,0.670556,-1.383091,0.545968
1573538252.492266,0.324819,-0.852320,0.558389
1573538252.497246,0.058264,-0.512888,0.621496
1573538252.502226,0.268297,-0.878309,0.696852
1573538252.507206,0.499940,-1.281525,0.675823
1573538252.512196,0.288603,-1.019362,0.643141
1573538252.517176,-0.038434,-0.426749,0.642322
1573538252.522156,0.081756,-0.324537,0.651299
1573538252.527136,0.551578,-0.802612,0.681192
1573538252.532116,0.714555,-1.152158,0.701982
1573538252.537096,0.379572,-0.857928,0.670483
1573538252.542076,0.118221,-0.264136,0.620119
1573538252.547066,0.373361,-0.070371,0.533101
1573538252.552046,0.796633,-0.395866,0.562556
1573538252.557026,0.689089,-0.664002,0.656678
1573538252.562006,0.100903,-0.473678,0.663081
1573538252.566986,-0.199607,-0.173346,0.632459
1573538252.571966,0.134679,-0.277877,0.560054
1573538252.576956,0.516048,-0.689019,0.525430
1573538252.581946,0.302299,-0.861803,0.477006
1573538252.586926,-0.212302,-0.656548,0.458018
1573538252.591906,-0.243836,-0.406644,0.434423
1573538252.596886,0.353337,-0.317065,0.325637
1573538252.601866,0.857226,-0.205322,0.246957
1573538252.606856,0.683575,-0.005097,0.211076
1573538252.611846,0.168332,-0.004691,0.251130
1573538252.616826,-0.058117,-0.269388,0.306518
1573538252.621806,0.087292,-0.494244,0.343782
1573538252.626786,0.247140,-0.363949,0.254268
1573538252.631766,0.170642,0.114580,0.154858
1573538252.636746,0.013577,0.589614,0.097867
1573538252.641726,0.098742,0.750867,0.118532
1573538252.646706,0.365885,0.694413,0.215330
1573538252.651686,0.442456,0.800497,0.207094
1573538252.656666,0.225947,1.056214,0.118308
1573538252.661646,0.122333,1.022484,-0.033618
1573538252.666626,0.383038,0.588312,-0.075841
1573538252.671616,0.679480,0.258063,-0.042083
1573538252.676596,0.627798,0.476605,0.013948
1573538252.681576,0.377001,0.943891,0.095641
1573538252.686556,0.419530,0.980652,0.055012
1573538252.691536,0.736545,0.493229,0.007643
1573538252.696516,0.779705,0.196347,-0.047867
1573538252.701506,0.368300,0.604265,-0.041827
1573538252.706486,-0.022522,1.329463,-0.015356
1573538252.711466,-0.008324,1.715150,-0.160874
1573538252.716446,0.162604,1.537904,-0.304739
1573538252.721426,0.125165,1.063249,-0.386457
1573538252.726406,-0.129373,0.815561,-0.447132
1573538252.731386,-0.298857,1.071014,-0.503555
1573538252.736376,-0.132833,1.526047,-0.535657
1573538252.741366,0.152800,1.671032,-0.557107
1573538252.746346,0.235614,1.358493,-0.604500
1573538252.751326,0.041186,0.998592,-0.690166
1573538252.756306,-0.159518,1.011217,-0.717611
1573538252.761286,-0.095540,1.340354,-0.640180
1573538252.766276,0.092373,1.625025,-0.547513
1573538252.771256,0.041145,1.597619,-0.485869
1573538252.776236,-0.314236,1.345851,-0.472359
1573538252.781216,-0.572699,1.091184,-0.462604
1573538252.786196,-0.470811,0.972958,-0.441303
1573538252.791176,-0.248981,1.000561,-0.437990
1573538252.796166,-0.253202,1.121709,-0.399982
1573538252.801146,-0.481858,1.186038,-0.349313
1573538252.806126,-0.558510,1.029126,-0.390061
1573538252.811106,-0.233018,0.752652,-0.452845
1573538252.816086,0.167224,0.644378,-0.434041
1573538252.821066,0.142318,0.851205,-0.353003
1573538252.826046,-0.253217,1.089521,-0.263331
1573538252.831036,-0.472939,0.961952,-0.226937
1573538252.836026,-0.294036,0.568166,-0.297361
1573538252.841006,-0.041737,0.374346,-0.388146
1573538252.845986,-0.106856,0.635285,-0.429262
1573538252.850966,-0.389905,0.995610,-0.382996
1573538252.855946,-0.494399,0.996829,-0.313926
1573538252.860936,-0.373424,0.715326,-0.322310
1573538252.865916,-0.245580,0.497705,-0.359948
1573538252.870896,-0.282353,0.531248,-0.437566
1573538252.875876,-0.350469,0.653592,-0.415152
1573538252.880856,-0.284581,0.537863,-0.306628
1573538252.885836,-0.186367,0.269537,-0.236499
1573538252.890826,-0.231830,0.267199,-0.188720
1573538252.895806,-0.380476,0.513561,-0.214965
1573538252.900786,-0.300005,0.549656,-0.260717
1573538252.905766,-0.017857,0.192959,-0.212262
1573538252.910746,-0.003432,-0.088500,-0.173715
1573538252.915726,-0.319329,0.134745,-0.122665
1573538252.920706,-0.462678,0.532082,-0.103685
1573538252.925696,-0.151934,0.542243,-0.199451
1573538252.930676,0.247452,0.180507,-0.260483
1573538252.935656,0.265248,-0.131911,-0.189628
1573538252.940636,-0.063821,-0.071562,-0.064588
1573538252.945616,-0.281761,0.236095,-0.023576
1573538252.950596,-0.067307,0.316281,-0.028248
1573538252.955586,0.363933,-0.036677,-0.058484
1573538252.960576,0.491734,-0.434377,-0.059215
1573538252.965556,0.168608,-0.430367,0.012577
1573538252.970536,-0.148458,-0.147875,0.103973
