1573525427520216832,61.46983,7.38471,0.12965,0.91574,-0.02797,0.00712,0.40074,
1573525427786777088,62.52748,8.83535,0.12247,0.90346,-0.03100,0.00640,0.42749,
1573525428053347072,63.56990,10.37603,0.13248,0.89434,-0.03020,0.00788,0.44629,
1573525428186587136,64.11416,11.20472,0.13068,0.89075,-0.03039,0.00628,0.45343,
1573525428453037056,65.12371,12.82462,0.12606,0.88481,-0.02945,0.00631,0.46497,
1573525428719617024,66.18584,14.54061,0.10990,0.88168,-0.02950,0.00578,0.47088,
1573525428852897024,66.70839,15.38821,0.10277,0.88093,-0.02855,0.00609,0.47235,
1573525429119406848,67.83451,17.22670,0.08706,0.87985,-0.02766,0.00579,0.47441,
1573525429252587008,68.42838,18.21085,0.08160,0.87944,-0.02822,0.00633,0.47513,
1573525429519077120,69.58723,20.13728,0.06568,0.87901,-0.02836,0.00821,0.47588,
1573525429785707008,70.79372,22.13132,0.04546,0.87881,-0.02699,0.00705,0.47635,
1573525429919067136,71.41820,23.17268,0.03558,0.87866,-0.02691,0.00802,0.47662,
1573525430185747200,72.64709,25.22512,0.02865,0.87840,-0.02517,0.00684,0.47721,
1573525430452347136,73.93625,27.38136,0.01316,0.87814,-0.02548,0.00963,0.47763,
1573525430585716992,74.64679,28.56745,-0.00921,0.87792,-0.02565,0.00945,0.47803,
1573525430719057152,75.34014,29.72713,-0.02450,0.87775,-0.02500,0.00982,0.47836,
1573525430985657088,76.67685,31.96109,-0.04029,0.87761,-0.02202,0.00987,0.47876,
1573525431118916864,77.29940,33.01453,-0.03924,0.87751,-0.02052,0.01096,0.47899,
1573525431252146944,77.95046,34.10558,-0.04046,0.87744,-0.01866,0.01183,0.47917,
1573525431385367040,78.62784,35.23910,-0.04345,0.87748,-0.01715,0.01139,0.47917,
1573525431651947008,79.99157,37.53439,-0.04599,0.87769,-0.01502,0.01182,0.47885,
1573525431785227008,80.70840,38.72618,-0.04854,0.87780,-0.01429,0.01303,0.47863,
1573525432051656960,82.16105,41.15578,-0.06389,0.87790,-0.01207,0.01431,0.47849,
1573525432317896960,83.60355,43.58133,-0.06976,0.87789,-0.00978,0.01487,0.47852,
1573525432584397056,85.06879,46.03895,-0.07666,0.87794,-0.00942,0.01661,0.47838,
1573525432850987008,86.55161,48.50706,-0.07943,0.87799,-0.00823,0.01641,0.47832,
1573525433250887168,88.79522,52.30173,-0.08478,0.87814,-0.00795,0.01687,0.47804,
1573525433517596928,90.30990,54.85274,-0.08602,0.87819,-0.00795,0.01730,0.47793,
1573525433917347072,92.59790,58.67545,-0.08118,0.87830,-0.00692,0.01669,0.47777,
1573525434183817216,94.29075,61.48233,-0.10092,0.87824,-0.00873,0.01850,0.47778,
1573525434450356992,95.95655,64.25562,-0.12017,0.87823,-0.00972,0.01902,0.47776,
1573525434716947200,97.58187,66.97070,-0.13390,0.87839,-0.00896,0.01711,0.47755,
1573525434983567104,99.19740,69.65090,-0.14176,0.87850,-0.00824,0.01741,0.47736,
1573525435250366976,100.84137,72.37735,-0.15451,0.87861,-0.00827,0.01785,0.47714,
1573525435650296832,103.33744,76.51779,-0.16701,0.87895,-0.00785,0.01654,0.47657,
1573525435916926976,105.24290,79.57043,-0.19658,0.87902,-0.00741,0.01743,0.47642,
1573525436050246912,106.16801,81.08316,-0.21054,0.87911,-0.00806,0.01864,0.47618,
1573525436183557120,107.08550,82.57220,-0.22406,0.87917,-0.00816,0.01901,0.47605,
1573525436450177024,108.97484,85.65087,-0.24996,0.87942,-0.00803,0.01756,0.47565,
1573525436583476992,109.84144,87.05961,-0.24862,0.87953,-0.00702,0.01820,0.47545,
1573525436716756992,110.70050,88.44895,-0.24473,0.87966,-0.00621,0.01869,0.47520,
1573525436850036992,111.40927,89.64845,-0.22808,0.87977,-0.00489,0.01889,0.47499,
1573525436983307008,112.26506,91.06173,-0.22773,0.87997,-0.00501,0.01869,0.47463,
1573525437116587264,113.06305,92.40960,-0.22202,0.88005,-0.00489,0.01889,0.47448,
1573525437249867008,113.95282,93.87056,-0.21748,0.88023,-0.00422,0.01819,0.47418,
1573525437383127040,114.95601,95.46299,-0.21856,0.88030,-0.00383,0.01674,0.47411,
1573525437516327168,115.88269,96.97393,-0.21378,0.88027,-0.00455,0.01817,0.47411,
1573525437649556992,116.84735,98.53164,-0.21779,0.88023,-0.00606,0.01957,0.47411,
1573525437782777088,117.78959,100.04835,-0.22034,0.88023,-0.00592,0.01926,0.47412,
1573525437915966976,118.73912,101.61848,-0.22721,0.88026,-0.00593,0.01778,0.47413,
1573525438049227008,119.68569,103.16432,-0.23310,0.88023,-0.00559,0.01789,0.47418,
1573525438315777024,121.57592,106.24904,-0.24734,0.88013,-0.00618,0.01956,0.47429,
1573525438448587008,122.51576,107.77545,-0.25441,0.88011,-0.00623,0.01988,0.47431,
1573525438581777152,123.45746,109.30267,-0.25966,0.88012,-0.00555,0.01914,0.47434,
1573525438981837056,126.30455,113.90437,-0.26864,0.88011,-0.00631,0.01995,0.47431,
1573525439381497088,129.20100,118.58738,-0.29898,0.88036,-0.00596,0.01873,0.47390,
1573525439648097024,131.20788,121.74636,-0.31695,0.88064,-0.00489,0.01978,0.47335,
1573525439914977024,133.17261,124.83683,-0.32852,0.88082,-0.00543,0.02043,0.47297,
1573525440181047040,135.03721,127.79639,-0.33031,0.88111,-0.00426,0.01877,0.47253,
1573525440447597056,136.75167,130.58637,-0.31854,0.88131,-0.00414,0.02029,0.47209,
1573525440714457088,138.54131,133.45493,-0.32802,0.88147,-0.00461,0.02095,0.47175,
1573525441114487040,141.17582,137.69397,-0.32963,0.88161,-0.00519,0.02105,0.47148,
1573525441381117184,143.09361,140.67192,-0.34999,0.88164,-0.00587,0.02072,0.47142,
1573525441647127040,145.08887,143.79255,-0.38145,0.88170,-0.00585,0.02029,0.47134,
1573525441913597184,146.72583,146.47464,-0.37172,0.88181,-0.00516,0.01928,0.47118,
1573525442180227072,148.60084,149.41063,-0.38963,0.88181,-0.00615,0.02013,0.47114,
1573525442580597248,151.52012,153.92222,-0.42074,0.88140,-0.00391,0.01882,0.47198,
1573525442847147008,153.11610,156.58571,-0.39797,0.88091,-0.00529,0.02079,0.47280,
1573525443113707008,154.80501,159.31788,-0.40427,0.88050,-0.00543,0.02013,0.47359,
1573525443380267264,156.22152,161.78348,-0.38993,0.88004,-0.00508,0.01857,0.47451,
1573525443646846976,157.81976,164.44201,-0.37594,0.87967,-0.00569,0.01838,0.47520,
1573525443780167168,158.62494,165.77344,-0.36995,0.87945,-0.00583,0.01914,0.47557,
1573525444046807040,160.22397,168.40964,-0.35291,0.87924,-0.00459,0.01882,0.47599,
1573525444313307136,162.18179,171.60697,-0.38311,0.87951,-0.00614,0.02028,0.47540,
1573525444446567168,163.01083,172.98627,-0.38562,0.87987,-0.00672,0.01956,0.47477,
1573525444713297152,164.64961,175.66886,-0.38071,0.88063,-0.00694,0.02046,0.47332,
1573525444979907072,166.26311,178.31260,-0.37523,0.88136,-0.00594,0.01934,0.47201,
1573525445113126912,167.00607,179.54483,-0.36518,0.88174,-0.00582,0.01848,0.47134,
1573525445379406848,168.51518,181.99471,-0.34981,0.88217,-0.00695,0.02047,0.47043,
1573525445645756928,170.49593,185.12456,-0.38152,0.88269,-0.00691,0.01877,0.46952,
1573525445912227072,172.13006,187.75425,-0.37215,0.88303,-0.00710,0.01829,0.46891,
1573525446312116992,174.55675,191.63854,-0.37419,0.88343,-0.00734,0.01919,0.46811,
1573525446712027136,177.13348,195.73626,-0.37118,0.88385,-0.00654,0.01849,0.46737,
1573525446978547200,178.97884,198.65536,-0.38252,0.88404,-0.00794,0.01787,0.46700,
1573525447378477056,181.68518,202.95144,-0.39617,0.88432,-0.00830,0.01729,0.46649,
1573525447645236992,183.37960,205.60073,-0.38782,0.88437,-0.00846,0.01918,0.46631,
1573525448044897024,185.85238,209.58115,-0.39214,0.88445,-0.01023,0.01662,0.46623,
1573525448311437056,187.45788,212.17754,-0.37688,0.88442,-0.01142,0.01500,0.46631,
1573525448711437056,189.43723,215.44642,-0.31416,0.88428,-0.01157,0.01128,0.46668,
1573525449111536896,192.30870,219.94711,-0.30792,0.88408,-0.01520,0.01074,0.46696,
1573525449511516928,194.90329,224.10100,-0.28907,0.88374,-0.01948,0.01017,0.46746,
1573525449644797184,195.89157,225.62918,-0.29336,0.88360,-0.02041,0.00962,0.46771,
1573525449778077184,196.70946,226.95193,-0.28739,0.88339,-0.02153,0.00894,0.46806,
1573525449911356928,197.46294,228.19630,-0.27833,0.88316,-0.02236,0.00783,0.46848,
1573525450044636928,198.25581,229.47323,-0.26746,0.88290,-0.02291,0.00661,0.46895,
1573525450177916928,198.95509,230.62408,-0.24746,0.88256,-0.02349,0.00579,0.46958,
1573525450311176960,199.74288,231.87943,-0.23413,0.88214,-0.02384,0.00510,0.47036,
1573525450444456960,200.53094,233.18940,-0.22761,0.88164,-0.02537,0.00499,0.47121,
1573525450577597184,201.29404,234.44143,-0.21625,0.88117,-0.02597,0.00444,0.47207,
1573525450710837248,201.88703,235.43006,-0.19133,0.88063,-0.02553,0.00295,0.47312,
1573525450977377024,203.37725,237.88205,-0.17442,0.87927,-0.02684,0.00341,0.47556,
1573525451110657024,203.95601,238.89265,-0.15431,0.87836,-0.02599,0.00147,0.47729,
1573525451510367232,205.85640,242.24111,-0.12000,0.87259,-0.02767,0.00332,0.48765,
1573525451643666944,206.43391,243.32119,-0.10614,0.86987,-0.02819,0.00127,0.49247,
1573525451910287104,207.53962,245.47781,-0.08307,0.86421,-0.03005,0.00078,0.50222,
1573525452310117120,208.94427,248.46134,-0.06094,0.85508,-0.03125,0.00074,0.51755,
1573525452576677120,209.84454,250.51555,-0.06056,0.84656,-0.03012,0.00280,0.53144,
1573525452843237120,210.64075,252.59794,-0.06407,0.83403,-0.02806,0.00378,0.55098,
1573525453109766912,211.30973,254.75526,-0.06259,0.81676,-0.02592,0.00230,0.57639,
1573525453509547008,211.92623,257.94104,-0.05716,0.78169,-0.02448,0.00260,0.62319,
1573525453909327104,212.08034,261.21433,-0.04793,0.73400,-0.02526,0.00153,0.67868,
1573525454309147136,211.73869,264.53277,-0.03731,0.67821,-0.02373,-0.00344,0.73447,
1573525454708907008,210.89124,267.71928,-0.02831,0.61871,-0.02492,-0.00418,0.78521,
1573525454975356928,210.09177,269.74078,-0.02729,0.58151,-0.02690,-0.00633,0.81307,
1573525455374927104,208.66311,272.57695,-0.02656,0.53738,-0.02800,-0.00809,0.84284,
1573525455641317120,207.59379,274.30446,-0.02372,0.51399,-0.02887,-0.01035,0.85725,
1573525455907796992,206.45224,276.06767,-0.03037,0.49726,-0.02811,-0.01057,0.86708,
1573525456307607040,204.63617,278.71150,-0.05184,0.48081,-0.02963,-0.01097,0.87626,
1573525456707527168,202.77049,281.39598,-0.07115,0.47810,-0.02681,-0.01218,0.87781,
1573525456974216960,201.49788,283.22782,-0.07647,0.47772,-0.02777,-0.01041,0.87801,
1573525457240817152,200.13823,285.14678,-0.08702,0.47779,-0.02685,-0.01105,0.87800,
1573525457640547072,198.06065,288.07998,-0.09436,0.47806,-0.02503,-0.01046,0.87791,
1573525457907087104,196.61395,290.14091,-0.10387,0.47808,-0.02429,-0.00988,0.87792,
1573525458307176960,194.39776,293.34508,-0.12062,0.47946,-0.02360,-0.00675,0.87722,
1573525458574097152,192.92476,295.48136,-0.11871,0.48061,-0.02155,-0.00509,0.87666,
1573525458840786944,191.42785,297.65975,-0.11256,0.48156,-0.01941,-0.00377,0.87619,
1573525458974086912,190.67211,298.77710,-0.11101,0.48205,-0.01952,-0.00211,0.87593,
1573525459107387136,189.91863,299.89186,-0.10919,0.48255,-0.01892,-0.00040,0.87566,
1573525459240667136,189.14606,301.04533,-0.11074,0.48292,-0.01720,0.00092,0.87550,
1573525459373896960,188.36147,302.20986,-0.10997,0.48323,-0.01612,0.00255,0.87534,
1573525459506947072,187.56794,303.38281,-0.10844,0.48358,-0.01527,0.00431,0.87516,
1573525459640027136,186.76916,304.56696,-0.10787,0.48379,-0.01505,0.00595,0.87503,
1573525460039667200,184.36219,308.14071,-0.10754,0.48457,-0.01519,0.00915,0.87457,
1573525460306256896,182.73076,310.56243,-0.10397,0.48495,-0.01430,0.01004,0.87437,
1573525460706117120,180.23643,314.22889,-0.10334,0.48565,-0.01395,0.01015,0.87398,
1573525461106047232,177.74978,317.94374,-0.09375,0.48629,-0.01319,0.00994,0.87364,
1573525461639577088,174.42853,322.96064,-0.07448,0.48711,-0.01453,0.01057,0.87316,
1573525461906157056,172.76250,325.46584,-0.06858,0.48749,-0.01463,0.01081,0.87294,
1573525462172747008,171.07938,328.00687,-0.06360,0.48783,-0.01360,0.00986,0.87278,
1573525462439057152,169.42785,330.49734,-0.05476,0.48821,-0.01469,0.01091,0.87254,
1573525462572057088,168.58342,331.77456,-0.05683,0.48830,-0.01459,0.01087,0.87249,
1573525462838526976,166.97178,334.21525,-0.04657,0.48860,-0.01378,0.01162,0.87232,
1573525463238487040,164.58041,337.78545,-0.02571,0.48859,-0.01328,0.01203,0.87233,
1573525463638667008,162.17349,341.40349,-0.01534,0.48830,-0.01407,0.01213,0.87248,
1573525463904717056,160.53880,343.85740,-0.02332,0.48792,-0.01459,0.01169,0.87269,
1573525464171066880,158.87069,346.33145,-0.02893,0.48757,-0.01493,0.01138,0.87288,
1573525464570827008,156.50823,349.81902,-0.01590,0.48730,-0.01419,0.01121,0.87305,
1573525464970736896,154.03889,353.58676,-0.02008,0.48733,-0.01442,0.01226,0.87301,
1573525465237396992,152.44825,355.91780,-0.01366,0.48737,-0.01584,0.01156,0.87297,
1573525465504167168,150.88260,358.23481,-0.01035,0.48760,-0.01542,0.01048,0.87287,
1573525465770447104,149.40369,360.41336,0.01209,0.48773,-0.01437,0.01041,0.87281,
1573525466170066944,147.07019,363.88208,0.02447,0.48797,-0.01498,0.01030,0.87267,
1573525466303507200,146.27193,365.06848,0.02378,0.48805,-0.01514,0.01001,0.87263,
1573525466704057088,143.84482,368.70371,0.02222,0.48821,-0.01462,0.00992,0.87255,
1573525467103816960,141.45928,372.30703,0.02379,0.48817,-0.01519,0.01098,0.87255,
1573525467370307072,139.88647,374.67375,0.02796,0.48817,-0.01527,0.01207,0.87253,
1573525467637007104,138.36492,376.97323,0.03559,0.48813,-0.01358,0.01262,0.87257,
1573525468037047040,136.24976,380.08348,0.05590,0.48812,-0.01470,0.01328,0.87255,
1573525468303627008,134.71104,382.39160,0.05967,0.48808,-0.01375,0.01240,0.87260,
1573525468570317056,133.21005,384.64331,0.05911,0.48808,-0.01460,0.01366,0.87257,
1573525468836946944,131.77460,386.76965,0.06986,0.48791,-0.01347,0.01311,0.87269,
1573525468970226944,130.98984,387.95643,0.06525,0.48784,-0.01376,0.01315,0.87272,
1573525469103506944,130.25242,389.06104,0.06636,0.48768,-0.01623,0.01468,0.87275,
1573525469236787200,129.58309,390.02735,0.07533,0.48790,-0.01428,0.01381,0.87267,
1573525469370067200,128.87521,391.09540,0.08160,0.48809,-0.01124,0.01247,0.87263,
1573525469503347200,128.15061,392.18794,0.08766,0.48831,-0.01116,0.01305,0.87250,
1573525469636626944,127.36544,393.41979,0.08436,0.48838,-0.01198,0.01464,0.87243,
1573525469769906944,126.60734,394.56702,0.08421,0.48862,-0.01315,0.01470,0.87227,
1573525469903176960,125.84983,395.73283,0.08254,0.48867,-0.01278,0.01401,0.87226,
1573525470036456960,125.15553,396.77961,0.09155,0.48889,-0.01207,0.01292,0.87217,
1573525470169737216,124.44152,397.86697,0.09731,0.48912,-0.01265,0.01287,0.87203,
1573525470303017216,123.84430,398.78740,0.11405,0.48929,-0.01187,0.01321,0.87194,
1573525470436277248,123.19478,399.75285,0.12440,0.48944,-0.01183,0.01298,0.87186,
1573525470569537280,122.47358,400.85891,0.13130,0.48963,-0.01151,0.01328,0.87176,
1573525470702727168,121.74491,401.96952,0.13908,0.48993,-0.01125,0.01174,0.87161,
1573525470835857152,121.01624,403.08614,0.14769,0.48995,-0.01102,0.01137,0.87161,
1573525470968986880,120.30356,404.18247,0.15565,0.49020,-0.01130,0.01159,0.87146,
1573525471235326976,118.88393,406.35841,0.17346,0.49045,-0.01259,0.01121,0.87130,
1573525471502206976,117.56565,408.34515,0.19816,0.49097,-0.01430,0.01168,0.87098,
1573525471768957184,116.18104,410.48345,0.20871,0.49113,-0.01161,0.01107,0.87094,
1573525471902287104,115.50997,411.52069,0.21831,0.49112,-0.01251,0.01183,0.87092,
1573525472035607040,114.85424,412.51870,0.22956,0.49117,-0.01390,0.01167,0.87087,
1573525472168926976,114.15740,413.59632,0.23315,0.49121,-0.01407,0.01178,0.87085,
1573525472302196992,113.49090,414.59859,0.24006,0.49126,-0.01359,0.01047,0.87084,
1573525472435476992,112.85061,415.56422,0.25806,0.49125,-0.01255,0.01058,0.87086,
1573525472568756992,112.13835,416.66976,0.26721,0.49120,-0.01245,0.01079,0.87089,
1573525472702036992,111.45537,417.70331,0.27677,0.49114,-0.01286,0.00984,0.87093,
1573525472835317248,110.71773,418.86960,0.27668,0.49086,-0.01319,0.00985,0.87108,
1573525472968596992,110.04540,419.90513,0.28579,0.49080,-0.01333,0.00953,0.87112,
1573525473101876992,109.36639,420.95532,0.29507,0.49076,-0.01387,0.00940,0.87114,
1573525473235156992,108.69610,421.99414,0.30213,0.49065,-0.01377,0.01033,0.87119,
1573525473368417024,107.98327,423.10551,0.30654,0.49052,-0.01351,0.01032,0.87126,
1573525473501537024,107.28661,424.19401,0.31383,0.49038,-0.01285,0.01030,0.87135,
1573525473634736896,106.63190,425.21687,0.32380,0.49032,-0.01192,0.01076,0.87139,
1573525473901337088,105.46924,426.91413,0.35307,0.49006,-0.01315,0.01059,0.87153,
1573525474167937024,104.20338,428.84165,0.37874,0.49010,-0.01181,0.00916,0.87154,
1573525474434497024,102.91965,430.80259,0.39734,0.49017,-0.01262,0.00928,0.87149,
1573525474701027072,101.68250,432.69684,0.42198,0.49041,-0.01300,0.00998,0.87134,
1573525474967587072,100.37556,434.69799,0.44243,0.49069,-0.01106,0.00858,0.87122,
1573525475234167040,99.11774,436.61366,0.46219,0.49111,-0.01239,0.00913,0.87096,
1573525475500766976,97.83436,438.57532,0.48050,0.49162,-0.01117,0.00827,0.87070,
1573525475767316992,96.73737,440.24096,0.50708,0.49214,-0.01072,0.00910,0.87040,
1573525476033906944,95.56988,442.04569,0.53023,0.49263,-0.01082,0.00970,0.87012,
1573525476433716992,93.55296,445.21111,0.55502,0.49343,-0.01146,0.00878,0.86966,
1573525476566957056,92.79938,446.42035,0.55803,0.49379,-0.01107,0.00866,0.86947,
1573525476966767104,90.74693,449.64898,0.57398,0.49484,-0.01281,0.01004,0.86883,
1573525477233327104,89.52518,451.55666,0.59793,0.49532,-0.01066,0.00857,0.86860,
1573525477499887104,88.29646,453.46509,0.62020,0.49588,-0.01183,0.00850,0.86827,
1573525477766447104,87.14629,455.24099,0.65129,0.49638,-0.00969,0.00750,0.86802,
1573525478032997120,85.84635,457.27495,0.67534,0.49696,-0.01054,0.00764,0.86768,
1573525478299556864,84.83405,458.85610,0.70897,0.49734,-0.01108,0.00887,0.86744,
1573525478566117120,83.51364,460.96800,0.71720,0.49792,-0.01041,0.00864,0.86712,
1573525478832756992,82.27891,462.90413,0.74314,0.49838,-0.01095,0.00857,0.86685,
1573525478966087168,81.61073,463.98539,0.74700,0.49868,-0.01163,0.01027,0.86665,
1573525479232656896,80.27972,466.14152,0.75767,0.49894,-0.01033,0.00931,0.86653,
1573525479365936896,79.58769,467.25520,0.76254,0.49935,-0.01127,0.00920,0.86628,
1573525479499217152,78.88836,468.38647,0.76792,0.49953,-0.01268,0.00920,0.86615,
1573525479632517120,78.15090,469.60148,0.77151,0.49977,-0.01156,0.00830,0.86604,
1573525479765816832,77.40926,470.83820,0.77611,0.49986,-0.01052,0.00793,0.86601,
1573525479899097088,76.73539,471.91631,0.78669,0.49992,-0.01083,0.00807,0.86597,
1573525480032377088,76.06532,473.02886,0.79455,0.49995,-0.01119,0.00807,0.86594,
1573525480165657088,75.52994,473.85355,0.80994,0.49998,-0.01147,0.00732,0.86593,
1573525480298927104,74.87940,474.91556,0.82165,0.49979,-0.01133,0.00614,0.86605,
1573525480432207104,74.24200,475.93034,0.83481,0.49959,-0.01185,0.00442,0.86617,
1573525480565487104,73.60765,476.93307,0.84863,0.49938,-0.01262,0.00345,0.86628,
1573525480698766848,72.99643,477.89061,0.85864,0.49902,-0.01346,0.00333,0.86648,
1573525480832047104,72.42523,478.78047,0.87397,0.49862,-0.01351,0.00228,0.86671,
1573525480965327104,71.86383,479.64449,0.89695,0.49796,-0.01176,-0.00027,0.86712,
1573525481098607104,71.26795,480.56962,0.91630,0.49742,-0.01102,-0.00207,0.86744,
1573525481231887104,70.70787,481.42349,0.94007,0.49697,-0.01343,-0.00275,0.86766,
1573525481365137152,70.13683,482.29790,0.96244,0.49639,-0.01459,-0.00326,0.86797,
1573525481498337024,69.57176,483.16293,0.98305,0.49574,-0.01417,-0.00470,0.86834,
1573525481631516928,68.92388,484.17536,0.99812,0.49507,-0.01408,-0.00504,0.86873,
1573525481764737024,68.27046,485.17938,1.01586,0.49456,-0.01478,-0.00579,0.86900,
1573525481897957120,67.60690,486.20803,1.03396,0.49396,-0.01518,-0.00660,0.86933,
1573525482164427008,66.22371,488.37632,1.06858,0.49269,-0.01621,-0.00787,0.87002,
