        time,ref_pose_x,ref_pose_y,ref_pose_z,        ref_roll,ref_pitch,ref_yaw,        algo_pose_x,algo_pose_y,algo_pose_z,        algo_roll,algo_pitch,algo_yaw,        align_pose_x,align_pose_y,align_pose_z,        align_roll,align_pitch,align_yaw,,        align_pose_x,align_pose_y,align_pose_z
1.40364E+12,4.628704,-1.796927,0.848892,-176.1004891,-68.32092095,158.4421363,0.257495017,0.089410077,-0.090251806,-6.354822548,-3.47704224,-0.943482993,4.484212948,-1.812567753,0.726688881,-173.136271,-54.83428468,152.6845793,,4.792111051,-1.812567753,0.651457119
1.40364E+12,4.630693,-1.803164,0.791048,-175.1128324,-65.92167273,157.7847511,0.199855778,0.089253875,-0.073870493,-6.031163384,-5.74323541,-0.249771125,4.541852187,-1.812723956,0.710307568,-172.8126118,-57.10047785,153.3782911,,4.734471813,-1.812723956,0.667838432
1.40364E+12,4.633934,-1.809455,0.73636,-174.1089417,-63.96098769,156.9239795,0.147332735,0.087225306,-0.060238173,-5.894825454,-7.546568892,0.504563639,4.59437523,-1.814752525,0.696675248,-172.6762739,-58.90381133,154.1326259,,4.681948769,-1.814752525,0.681470751
1.40364E+12,4.635776,-1.814168,0.698114,-173.6414689,-62.92495499,156.8230948,0.110375304,0.086243596,-0.052314692,-5.568474504,-8.535708704,0.754172725,4.631332661,-1.815734235,0.688751767,-172.3499229,-59.89295115,154.382235,,4.644991338,-1.815734235,0.689394233
1.40364E+12,4.637736,-1.81545,0.685514,-175.5082513,-62.15007894,158.7408546,0.097813487,0.08630153,-0.049304353,-5.629972513,-9.470153661,0.036426117,4.643894478,-1.8156763,0.685741428,-172.4114209,-60.8273961,153.6644884,,4.632429521,-1.8156763,0.692404571
1.40364E+12,4.63762,-1.814467,0.705423,-176.2006531,-61.46470036,159.621429,0.116855729,0.085970962,-0.053960442,-5.49191357,-10.23195059,-0.242864348,4.624852236,-1.816006869,0.690397517,-172.273362,-61.58919303,153.3851979,,4.651471764,-1.816006869,0.687748482
1.40364E+12,4.635914,-1.811737,0.75248,-176.4916663,-61.93332765,159.8665284,0.162329205,0.084064934,-0.067304686,-5.528717222,-9.80923183,-0.422875364,4.57937876,-1.817912897,0.703741761,-172.3101657,-61.16647427,153.2051869,,4.69694524,-1.817912897,0.674404239
1.40364E+12,4.631163,-1.804926,0.813834,-178.661577,-63.29618198,160.9662373,0.222944427,0.083990047,-0.081015371,-6.608935314,-8.570466581,-1.124632425,4.518763538,-1.817987783,0.717452446,-173.3903838,-59.92770902,152.5034298,,4.757560461,-1.817987783,0.660693554
1.40364E+12,4.625753,-1.799112,0.881327,179.7048348,-65.00030462,161.7001237,0.289638935,0.082367037,-0.096207451,-7.502031294,-6.957709498,-1.67987765,4.45206903,-1.819610794,0.732644526,-174.2834797,-58.31495194,151.9481846,,4.824254969,-1.819610794,0.645501474
1.40364E+12,4.62046,-1.795582,0.949483,-178.9690858,-66.09272586,159.9076282,0.356425335,0.078675305,-0.112231895,-7.869285667,-5.782428593,-1.095543314,4.38528263,-1.823302526,0.74866897,-174.6507341,-57.13967104,152.5325189,,4.891041369,-1.823302526,0.629477029
1.40364E+12,4.617215,-1.792812,1.013461,-176.8961066,-66.7954242,157.3546982,0.417745564,0.075444228,-0.129313165,-8.1988232,-4.916992456,-0.185653107,4.323962401,-1.826533602,0.76575024,-174.9802716,-56.2742349,153.4424091,,4.952361599,-1.826533602,0.612395759
1.40364E+12,4.621799,-1.796206,1.058924,-175.0526825,-67.91285955,155.5788451,0.459102559,0.072579555,-0.142913114,-8.018235708,-3.690009254,0.245178276,4.282605406,-1.829398275,0.779350189,-174.7996841,-55.0472517,153.8732405,,4.993718594,-1.829398275,0.598795811
1.40364E+12,4.623306,-1.79436,1.068581,-177.2923266,-69.16746227,157.6828703,0.466732832,0.074560834,-0.146536324,-8.217334398,-2.630140404,-0.745373069,4.274975133,-1.827416997,0.782973399,-174.9987828,-53.98738285,152.8826892,,5.001348866,-1.827416997,0.5951726
1.40364E+12,4.624419,-1.794742,0.992567,177.3501476,-69.31901545,162.6419372,0.392773687,0.081055,-0.124093163,-8.844328966,-2.726540719,-2.520703366,4.348934278,-1.820922831,0.760530238,-175.6257774,-54.08378316,151.1073589,,4.927389721,-1.820922831,0.617615761
1.40364E+12,4.625146,-1.795897,0.92905,175.980142,-68.84348206,163.4930705,0.331985451,0.085322823,-0.105091761,-9.409688183,-3.213297743,-2.812130344,4.409722514,-1.816655007,0.741528836,-176.1911366,-54.57054019,150.8159319,,4.866601486,-1.816655007,0.636617164
1.40364E+12,4.627184,-1.798257,0.860584,177.0995543,-67.94203469,162.0217199,0.265983325,0.088930385,-0.085717567,-9.703417918,-4.032935636,-2.213899366,4.47572464,-1.813047445,0.722154642,-176.4848664,-55.39017808,151.4141629,,4.80059936,-1.813047445,0.655991358
1.40364E+12,4.631419,-1.802784,0.793104,-179.3088426,-66.37149373,159.1856159,0.199249501,0.091491434,-0.068330352,-8.847980745,-5.377987252,-0.899238174,4.542458464,-1.810486397,0.704767427,-175.6294292,-56.73522969,152.7288241,,4.733865536,-1.810486397,0.673378572
1.40364E+12,4.637223,-1.805265,0.73251,-176.6307205,-64.55486013,157.1236884,0.141562712,0.094171217,-0.055468008,-8.183170133,-6.947036407,0.286158797,4.600145253,-1.807806613,0.691905083,-174.9646186,-58.30427885,153.914221,,4.676178747,-1.807806613,0.686240917
1.40364E+12,4.640755,-1.806875,0.694019,-175.4084032,-62.83569842,156.002862,0.104876,0.096709723,-0.047274042,-8.097425418,-8.513893633,1.133271707,4.636831965,-1.805268108,0.683711117,-174.8788739,-59.87113608,154.761334,,4.639492034,-1.805268108,0.694434883
1.40364E+12,4.643955,-1.80712,0.68861,-175.5503343,-61.60251442,156.3181305,0.099240262,0.097410601,-0.047585336,-7.99745413,-9.777243866,1.27811154,4.642467703,-1.804567229,0.684022411,-174.7789026,-61.13448631,154.9061738,,4.633856297,-1.804567229,0.694123588
1.40364E+12,4.645099,-1.805807,0.720157,-175.4103093,-61.36344074,156.6418837,0.129334216,0.096070955,-0.057742214,-7.573925666,-10.06193904,1.178028981,4.612373749,-1.805906876,0.694179289,-174.3553741,-61.41918148,154.8060912,,4.66395025,-1.805906876,0.683966711
1.40364E+12,4.644357,-1.803665,0.779092,-176.3600629,-62.17336687,157.8597112,0.186236552,0.092455965,-0.074932568,-7.333417192,-9.427839157,0.46847554,4.555471413,-1.809521866,0.711369643,-174.1148656,-60.7850816,154.0965378,,4.720852586,-1.809521866,0.666776357
1.40364E+12,4.641219,-1.800086,0.851183,-178.3888989,-63.2160974,159.3564478,0.257066256,0.088609278,-0.094389062,-7.890926896,-8.588209636,-0.383319808,4.484641709,-1.813368552,0.730826137,-174.6723753,-59.94545208,153.2447424,,4.791682291,-1.813368552,0.647319862
1.40364E+12,4.636454,-1.798673,0.920787,-178.6754252,-63.88900912,159.5072957,0.324674669,0.082641793,-0.110624828,-8.021396903,-7.955931852,-0.561825309,4.417033296,-1.819336037,0.747061903,-174.8028453,-59.31317429,153.0662369,,4.859290704,-1.819336037,0.631084097
1.40364E+12,4.632069,-1.798726,0.981839,-177.9324385,-64.75120787,158.688773,0.384624207,0.075958683,-0.126137416,-8.06260372,-7.073582382,-0.372258401,4.357083758,-1.826019148,0.762574491,-174.8440522,-58.43082482,153.2558039,,4.919240241,-1.826019148,0.615571509
1.40364E+12,4.630243,-1.800023,1.034793,-176.3332191,-66.84635605,156.5608438,0.433943124,0.070566151,-0.137530209,-8.452035462,-4.846736604,0.051392421,4.307764841,-1.83141168,0.773967284,-175.2334839,-56.20397905,153.6794547,,4.968559158,-1.83141168,0.604178716
1.40364E+12,4.626264,-1.800529,1.064615,-173.9613844,-69.17065085,154.0374285,0.462554485,0.066530839,-0.142347597,-8.442853337,-2.389093893,0.428135446,4.27915348,-1.835446992,0.778784672,-175.2243018,-53.74633634,154.0561977,,4.99717052,-1.835446992,0.599361327
1.40364E+12,4.625174,-1.800089,1.061938,-175.9213164,-70.30518912,155.773736,0.459149992,0.066999655,-0.139849401,-8.733268554,-1.437355945,-0.432269852,4.282557973,-1.834978176,0.776286476,-175.514717,-52.79459839,153.1957924,,4.993766027,-1.834978176,0.601859524
1.40364E+12,4.625575,-1.800157,1.027695,-178.5116953,-69.78795729,158.3223498,0.425511691,0.070006778,-0.128758186,-8.902925072,-2.111743213,-1.166994422,4.316196274,-1.831971053,0.765195261,-175.6843735,-53.46898566,152.4610678,,4.960127725,-1.831971053,0.612950739
1.40364E+12,4.625808,-1.801982,0.973576,-179.0553985,-68.72745631,158.7802665,0.373086,0.072950915,-0.111677425,-9.025668355,-3.180125788,-1.141154883,4.368621965,-1.829026915,0.7481145,-175.8071168,-54.53736823,152.4869074,,4.907702035,-1.829026915,0.6300315
1.40364E+12,4.62618,-1.80238,0.91293,179.4546126,-67.45811523,159.6671844,0.314556027,0.077900494,-0.092324691,-9.690319222,-4.501598721,-1.280712411,4.427151938,-1.824077337,0.728761766,-176.4717677,-55.85884116,152.3473498,,4.849172062,-1.824077337,0.649384234
1.40364E+12,4.625654,-1.801612,0.850895,179.5306235,-65.97961503,159.4921968,0.255473293,0.082494303,-0.072807846,-9.800747539,-5.893615418,-0.973876506,4.486234672,-1.819483527,0.709244921,-176.582196,-57.25085786,152.6541857,,4.790089327,-1.819483527,0.668901079
1.40364E+12,4.62516,-1.80349,0.79536,-175.6971679,-64.84194752,155.2512756,0.202329009,0.085454566,-0.054775418,-9.105470357,-6.613736056,0.978181872,4.539378956,-1.816523264,0.691212493,-175.8869188,-57.9709785,154.6062441,,4.736945043,-1.816523264,0.686933507
1.40364E+12,4.625906,-1.805338,0.752092,-171.9236762,-64.18275928,152.1232272,0.161113419,0.087281859,-0.042131463,-8.352465457,-6.84638395,2.436381492,4.580594546,-1.814695971,0.678568538,-175.1339139,-58.20362639,156.0644437,,4.695729454,-1.814695971,0.699577462
1.40364E+12,4.626396,-1.805835,0.724771,-172.1092326,-63.97580344,152.2108116,0.135662649,0.089236896,-0.034140371,-8.461609057,-7.050684488,2.457755683,4.606045316,-1.812740934,0.670577446,-175.2430575,-58.40792693,156.0858179,,4.670278683,-1.812740934,0.707568553
1.40364E+12,4.626216,-1.80592,0.718216,-174.7076679,-63.09629172,154.7185519,0.130139283,0.08908673,-0.031404174,-8.712305839,-8.208099218,1.628801157,4.611568682,-1.812891101,0.667841249,-175.4937543,-59.56534166,155.2568634,,4.664755318,-1.812891101,0.71030475
1.40364E+12,4.625038,-1.806422,0.739837,-176.212934,-61.92224723,156.4795921,0.151975554,0.08591681,-0.036567478,-8.592858394,-9.573934036,1.12856247,4.589732411,-1.816061021,0.673004553,-175.3743068,-60.93117648,154.7566247,,4.686591589,-1.816061021,0.705141446
1.40364E+12,4.623387,-1.809705,0.785906,-175.7253537,-62.02370033,156.5749247,0.196732747,0.078074081,-0.049315362,-8.027195402,-9.499896003,1.070024889,4.544975218,-1.82390375,0.685752437,-174.8086438,-60.85713845,154.6980871,,4.731348781,-1.82390375,0.692393563
1.40364E+12,4.62043,-1.811956,0.846423,-174.9575349,-63.47536786,155.9529651,0.256005974,0.069421642,-0.065447252,-7.824243861,-8.056040819,1.016509377,4.485701991,-1.832556189,0.701884327,-174.6056923,-59.41328326,154.6445716,,4.790622009,-1.832556189,0.676261672
1.40364E+12,4.616975,-1.811858,0.913432,-173.7466326,-65.56681814,154.6986696,0.321708753,0.062629788,-0.082686452,-7.760879278,-5.935247679,1.014992693,4.419999212,-1.839348042,0.719123527,-174.5423277,-57.29249012,154.6430549,,4.856324788,-1.839348042,0.659022473
1.40364E+12,4.614886,-1.81169,0.981173,-171.7923966,-68.39503065,152.6937532,0.3868501,0.056174204,-0.101088232,-7.667507041,-3.02143892,1.001389338,4.354857865,-1.845803626,0.737525307,-174.4489555,-54.37868136,154.6294516,,4.921466135,-1.845803626,0.640620693
1.40364E+12,4.615098,-1.812599,1.047561,-170.5242733,-71.49472006,150.9549482,0.4452213,0.050749476,-0.119542628,-8.030513058,0.096000896,0.637833418,4.296486665,-1.851228355,0.755979703,-174.8119615,-51.26124155,154.2658957,,4.979837335,-1.851228355,0.622166296
1.40364E+12,4.617286,-1.813203,1.091581,-171.1344799,-73.50304018,151.2797872,0.484968661,0.045931518,-0.132934981,-8.350765069,1.948821982,-0.059798377,4.256739304,-1.856046312,0.769372056,-175.1322135,-49.40842046,153.5682639,,5.019584695,-1.856046312,0.608773943
1.40364E+12,4.620037,-1.813599,1.087854,-176.624581,-72.59597785,155.8387421,0.477658125,0.046333441,-0.132041133,-9.497498404,0.714077965,-1.095780076,4.26404984,-1.85564439,0.768478208,-176.2789468,-50.64316448,152.5322822,,5.01227416,-1.85564439,0.609667791
1.40364E+12,4.619562,-1.8133,1.04451,-178.0130088,-71.30837189,157.078747,0.437891765,0.050544107,-0.11875728,-9.70942736,-0.653439828,-1.203525167,4.3038162,-1.851433724,0.755194355,-176.4908758,-52.01068227,152.4245371,,4.9725078,-1.851433724,0.622951645
1.40364E+12,4.619816,-1.810968,0.988197,-178.8675748,-70.03817063,157.7262658,0.38595306,0.057660686,-0.102531753,-9.960952074,-1.959778588,-1.182655913,4.355754905,-1.844317145,0.738968828,-176.7424005,-53.31702103,152.4454063,,4.920569094,-1.844317145,0.639177171
1.40364E+12,4.62273,-1.807152,0.935445,179.9885061,-68.58027956,158.5206458,0.334131242,0.068077599,-0.086061502,-10.34317097,-3.420479131,-1.19436223,4.407576723,-1.833900231,0.722498577,-177.1246194,-54.77772157,152.4337,,4.868747277,-1.833900231,0.655647423
1.40364E+12,4.627129,-1.803074,0.89271,-179.7421429,-67.37011391,158.8444866,0.292316906,0.074228699,-0.079142504,-9.785149199,-4.605289065,-1.09713109,4.449391059,-1.827749131,0.715579579,-176.5665976,-55.96253151,152.5309312,,4.826932941,-1.827749131,0.66256642
1.40364E+12,4.633598,-1.804181,0.857416,-177.2440761,-66.00457598,157.5044145,0.256718664,0.077403639,-0.074450159,-8.587407994,-5.813260368,-0.309997842,4.484989301,-1.824574192,0.710887234,-175.3688564,-57.17050281,153.3180644,,4.791334698,-1.824574192,0.667258766
1.40364E+12,4.639941,-1.806586,0.829457,-175.2080575,-64.13113009,156.2095251,0.22764057,0.078307061,-0.071767566,-7.841270985,-7.485387771,0.627429892,4.514067395,-1.82367077,0.708204641,-174.6227194,-58.84263021,154.2554921,,4.762256604,-1.82367077,0.669941359
1.40364E+12,4.64599,-1.808673,0.812211,-175.1803677,-62.78201287,156.2269685,0.209777165,0.078792145,-0.072061588,-7.848930157,-8.801570824,0.916643478,4.5319308,-1.823185686,0.708498663,-174.6303786,-60.15881327,154.5447057,,4.7443932,-1.823185686,0.669647336
1.40364E+12,4.654062,-1.812556,0.804173,-174.0951279,-62.01856424,155.9139276,0.199391773,0.077410857,-0.07689152,-7.085215965,-9.503554746,1.227752153,4.542316192,-1.824566973,0.713328595,-173.8666644,-60.86079719,154.8558144,,4.734007807,-1.824566973,0.664817405
1.40364E+12,4.676685,-1.822789,0.811489,-174.4325145,-59.13480444,157.459919,0.20022141,0.069926481,-0.102442867,-6.070633754,-12.47342105,1.109854547,4.541486555,-1.83205135,0.738879942,-172.8520822,-63.83066349,154.7379168,,4.734837445,-1.83205135,0.639266057
1.40364E+12,4.685389,-1.825371,0.812511,-175.990162,-55.54757622,158.8890996,0.198640437,0.068107548,-0.110396459,-6.429151933,-16.14240444,1.063990672,4.543067528,-1.833870283,0.746833534,-173.2106004,-67.49964689,154.6920529,,4.733256471,-1.833870283,0.631312466
1.40364E+12,4.695347,-1.82841,0.807821,-176.1693385,-49.3646243,159.1600027,0.191852074,0.067099017,-0.118438389,-6.736984856,-22.29776572,2.102848502,4.549855891,-1.834878814,0.754875464,-173.5184333,-73.65500817,155.7309108,,4.726468108,-1.834878814,0.623270536
1.40364E+12,4.705422,-1.830383,0.801288,-176.5670261,-42.4291782,159.1873045,0.183825491,0.067561745,-0.125473205,-7.740987519,-29.13021107,3.562565604,4.557882474,-1.834416086,0.76191028,-174.522436,-80.48745351,157.1906279,,4.718441525,-1.834416086,0.61623572
1.40364E+12,4.710629,-1.830642,0.798624,-176.6607096,-38.32001349,158.5993627,0.179463606,0.067795032,-0.128773465,-9.012646714,-32.93712896,5.052104245,4.562244359,-1.834182799,0.76521054,-175.7940952,-84.29437141,158.6801665,,4.71407964,-1.834182799,0.612935459
1.40364E+12,4.709648,-1.832034,0.807273,-176.258246,-39.95480736,157.7039884,0.187603338,0.064798849,-0.130988587,-9.333479182,-31.15084292,5.379741521,4.554104627,-1.837178982,0.767425662,-176.1149276,-82.50808536,159.0078038,,4.722219372,-1.837178982,0.610720337
1.40364E+12,4.711315,-1.834023,0.810403,-175.9287465,-41.20956576,157.552189,0.188984224,0.063092924,-0.133624747,-8.955381397,-29.8808861,5.182107964,4.552723741,-1.838884907,0.770061822,-175.7368298,-81.23812854,158.8101702,,4.723600258,-1.838884907,0.608084178
1.40364E+12,4.720415,-1.845379,0.811443,-175.157325,-40.82790036,156.6670283,0.185418381,0.053219668,-0.14361185,-9.225113467,-30.08327941,6.036801402,4.556289584,-1.848758162,0.780048925,-176.0065619,-81.44052185,159.6648637,,4.720034416,-1.848758162,0.598097074
1.40364E+12,4.728853,-1.86224,0.818404,-175.5380132,-42.82337789,155.8265403,0.18646581,0.037562463,-0.155639993,-10.18272226,-27.98163313,6.141424997,4.555242155,-1.864415367,0.792077068,-176.9641707,-79.33887557,159.7694872,,4.721081844,-1.864415367,0.586068932
1.40364E+12,4.740004,-1.875939,0.82397,-175.9957834,-41.92583194,156.3193937,0.185968457,0.02580548,-0.168470591,-10.24024244,-28.90734425,5.963187599,4.555739508,-1.876172351,0.804907666,-177.0216909,-80.26458669,159.5912499,,4.720584491,-1.876172351,0.573238333
1.40364E+12,4.741739,-1.890381,0.827601,-175.8283481,-42.93752278,157.1690944,0.186319412,0.011859152,-0.172156463,-9.076478535,-28.09261532,4.987551117,4.555388553,-1.890118678,0.808593538,-175.857927,-79.44985776,158.6156134,,4.720935446,-1.890118678,0.569552462
1.40364E+12,4.737931,-1.895325,0.823873,-175.4603063,-43.04555377,157.639505,0.183495268,0.00744466,-0.167299306,-8.228243716,-28.13151583,4.595186248,4.558212697,-1.89453317,0.803736381,-175.0096922,-79.48875827,158.2232485,,4.718111303,-1.89453317,0.574409619
1.40364E+12,4.74138,-1.867927,0.821015,-175.6293559,-42.57982349,157.4676112,0.184132691,0.036770201,-0.164144936,-8.621166577,-28.55746078,4.837327057,4.557575274,-1.865207629,0.800582011,-175.402615,-79.91470323,158.4653893,,4.718748726,-1.865207629,0.577563989
1.40364E+12,4.745099,-1.840456,0.820367,-175.7796281,-42.28542424,157.0924167,0.186549808,0.06454151,-0.161901477,-9.216837744,-28.79952855,5.243053694,4.555158157,-1.837436321,0.798338552,-175.9982862,-80.15677099,158.8711159,,4.721165842,-1.837436321,0.579807447
1.40364E+12,4.747895,-1.803632,0.82097,-175.8753377,-42.83328786,156.2413386,0.190752377,0.101266124,-0.158043889,-10.11068417,-28.06023186,5.786348295,4.550955588,-1.800711707,0.794480964,-176.8921326,-79.4174743,159.4144105,,4.725368412,-1.800711707,0.583665036
1.40364E+12,4.751038,-1.759941,0.821148,-175.8655259,-43.45994064,155.2581603,0.195853861,0.144847241,-0.153265792,-11.02022196,-27.25871419,6.452941048,4.545854104,-1.75713059,0.789702867,-177.8016704,-78.61595663,160.0810033,,4.730469895,-1.75713059,0.588443132
1.40364E+12,4.755027,-1.711273,0.820099,-175.9444596,-43.21172097,154.2291719,0.200877807,0.192753481,-0.148265596,-12.23212062,-27.32416752,7.400442803,4.540830158,-1.70922435,0.784702671,-179.0135691,-78.68140996,161.0285051,,4.735493842,-1.70922435,0.593443328
1.40364E+12,4.759706,-1.659178,0.820056,-176.7378833,-42.53658325,153.9909515,0.207311057,0.244461028,-0.143680225,-13.35311246,-27.95961989,7.873131036,4.534396908,-1.657516802,0.7801173,-180.1345609,-79.31686233,161.5011933,,4.741927092,-1.657516802,0.598028699
1.40364E+12,4.764162,-1.607141,0.8211,-176.8958304,-42.65986009,153.5412816,0.213946643,0.295152009,-0.139474133,-13.96097657,-27.74155703,8.148435858,4.527761322,-1.606825821,0.775911208,-180.742425,-79.09879947,161.7764981,,4.748562678,-1.606825821,0.602234791
1.40364E+12,4.768686,-1.555486,0.821552,-177.3149812,-43.55297948,153.1198261,0.219311814,0.345558059,-0.135128116,-14.66773746,-26.75630303,8.206519303,4.522396151,-1.556419772,0.771565191,-181.4491859,-78.11354547,161.8345816,,4.753927848,-1.556419772,0.606580809
1.40364E+12,4.773971,-1.509746,0.818784,-177.4005092,-43.70835722,152.4976397,0.221175694,0.390532629,-0.131539549,-15.3488243,-26.45578316,8.604828178,4.520532271,-1.511445202,0.767976624,-182.1302727,-77.8130256,162.2328904,,4.755791728,-1.511445202,0.610169376
1.40364E+12,4.779644,-1.472533,0.814019,-177.5028453,-42.80504608,151.7339374,0.219671703,0.427265653,-0.128779813,-16.38654266,-27.10917397,9.51603118,4.522036262,-1.474712178,0.765216888,-183.1679911,-78.46641641,163.1440934,,4.754287738,-1.474712178,0.612929112
1.40364E+12,4.784546,-1.441223,0.810648,-178.3901705,-42.48915325,151.5651571,0.218429558,0.457674653,-0.12653819,-17.49028342,-27.32215788,9.749105388,4.523278407,-1.444303177,0.762975265,-184.2717319,-78.67940033,163.3771676,,4.753045592,-1.444303177,0.615170734
1.40364E+12,4.785136,-1.419726,0.807312,-177.6972499,-43.47381001,150.7070114,0.217443004,0.477788494,-0.122124273,-17.53484464,-26.17402302,10.03241468,4.524264961,-1.424189337,0.758561348,-184.3162931,-77.53126546,163.6604769,,4.752059038,-1.424189337,0.619584652
1.40364E+12,4.786221,-1.406614,0.80276,-176.9954072,-44.65143502,150.1961656,0.214300676,0.49029889,-0.119173007,-17.17425172,-24.96092935,9.954930455,4.527407289,-1.411678941,0.755610082,-183.9557002,-76.31817179,163.5829927,,4.748916711,-1.411678941,0.622535918
1.40364E+12,4.788752,-1.404105,0.79142,-176.6500042,-43.14790661,149.1139244,0.203513375,0.492086139,-0.116628917,-18.16659823,-26.08652436,11.33461892,4.53819459,-1.409891692,0.753065992,-184.9480467,-77.4437668,164.9626812,,4.73812941,-1.409891692,0.625080008
1.40364E+12,4.782497,-1.434591,0.798289,-176.9654406,-43.36685794,149.6025606,0.207524071,0.459030174,-0.117497122,-17.94882778,-26.0081281,10.86456146,4.534183894,-1.442947656,0.753934197,-184.7302762,-77.36537054,164.4926237,,4.742140105,-1.442947656,0.624211803
1.40364E+12,4.77561,-1.464729,0.801089,-176.9403551,-43.51387485,150.0948671,0.207821948,0.427423979,-0.11630147,-17.41005255,-26.00395893,10.4263845,4.533886017,-1.474553852,0.752738545,-184.191501,-77.36120138,164.0544468,,4.742437982,-1.474553852,0.625407454
1.40364E+12,4.76677,-1.504327,0.803729,-176.7216107,-43.35930529,150.2750234,0.207128476,0.386419464,-0.114442589,-17.04660849,-26.1925677,10.31788402,4.534579489,-1.515558366,0.750879664,-183.8280569,-77.54981015,163.9459463,,4.74174451,-1.515558366,0.627266336
1.40364E+12,4.756529,-1.55234,0.807542,-175.8078656,-43.02911811,150.2639617,0.206837416,0.336672841,-0.112881949,-16.23378241,-26.50115091,10.45877524,4.534870549,-1.56530499,0.749319024,-183.0152308,-77.85839335,164.0868375,,4.741453451,-1.56530499,0.628826975
1.40364E+12,4.74424,-1.605037,0.810892,-174.9510888,-42.91943759,150.4815923,0.205478031,0.282195699,-0.10942278,-15.20982819,-26.65429894,10.30110888,4.536229934,-1.619782131,0.745859855,-181.9912766,-78.01154139,163.9291711,,4.740094065,-1.619782131,0.632286145
1.40364E+12,4.730052,-1.659463,0.812223,-174.820677,-43.12176056,151.2862786,0.202476801,0.225461811,-0.104273008,-14.27387146,-26.64697839,9.617774791,4.539231164,-1.67651602,0.740710083,-181.0553199,-78.00422083,163.245837,,4.737092836,-1.67651602,0.637435917
1.40364E+12,4.71292,-1.716478,0.812381,-173.8240402,-43.76669784,151.5525063,0.198571183,0.16599593,-0.096215293,-12.94634206,-26.08402348,9.150913655,4.543136782,-1.7359819,0.732652368,-179.7277905,-77.44126592,162.7789759,,4.733187218,-1.7359819,0.645493632
1.40364E+12,4.69502,-1.772876,0.810777,-172.7302072,-44.46284261,151.8772509,0.193093601,0.107127855,-0.086910542,-11.46706189,-25.46255288,8.626570888,4.548614364,-1.794849976,0.723347617,-178.2485103,-76.81979532,162.2546331,,4.727709635,-1.794849976,0.654798383
