1573523241.658330,-0.069547,0.027788,0.009261,0.007222,-0.039259,-0.033825,9.143720,0.237912,0.187984,3.297657,0.027580,0.056050
1573523241.787830,-0.073758,0.030295,0.009133,0.006577,-0.039497,-0.034261,9.576584,0.252182,0.203360,3.221876,0.151581,0.131513
1573523241.932290,-0.082463,0.032358,0.009005,0.006529,-0.039368,-0.033992,10.024553,0.271042,0.224660,3.165319,0.100055,0.103760
1573523242.036890,-0.082675,0.020806,0.008574,0.006652,-0.039568,-0.032854,10.364162,0.279289,0.233683,3.232702,0.051836,0.078303
1573523242.196280,-0.077820,0.009922,0.008360,0.006483,-0.040328,-0.031469,10.884367,0.293632,0.242780,3.232966,0.128135,0.079571
1573523242.320800,-0.075617,-0.011279,0.007589,0.006657,-0.040708,-0.030965,11.288938,0.309133,0.251293,3.257470,0.079179,0.052101
1573523242.455290,-0.067075,-0.034987,0.007039,0.006298,-0.040510,-0.030366,11.734439,0.314984,0.253047,3.363435,0.039163,0.063196
1573523242.574830,-0.049624,-0.053636,0.006937,0.005612,-0.041556,-0.029929,12.151897,0.322643,0.253383,3.499732,0.110149,0.093506
1573523242.734220,-0.029491,-0.058185,0.007202,0.004777,-0.042185,-0.029632,12.706477,0.344925,0.259459,3.505985,0.139685,0.069594
1573523242.858750,-0.014219,-0.050951,0.007888,0.003955,-0.042221,-0.029409,13.135489,0.356371,0.257574,3.464942,0.076410,0.033745
1573523242.983280,-0.008772,-0.050563,0.007970,0.003007,-0.042776,-0.029357,13.585917,0.366972,0.259962,3.564357,0.119821,0.057914
1573523243.112790,-0.008744,-0.045359,0.008259,0.002631,-0.042374,-0.029344,14.050277,0.384206,0.268128,3.660025,0.122947,0.080552
1573523243.237320,-0.011616,-0.038433,0.008445,0.000740,-0.042400,-0.028919,14.498145,0.392850,0.278717,3.729056,0.044545,0.049519
1573523243.396710,-0.023220,-0.041753,0.008036,-0.000143,-0.042347,-0.028539,15.126184,0.399959,0.288911,3.876366,0.092789,0.022182
1573523243.521240,-0.023823,-0.046166,0.007811,-0.001572,-0.041956,-0.028437,15.619776,0.417580,0.297124,3.980238,0.174491,0.080588
1573523243.650740,-0.025015,-0.054766,0.007367,-0.002078,-0.041713,-0.029003,16.145958,0.435885,0.311247,4.093690,0.108814,0.092149
1573523243.775270,-0.024743,-0.069522,0.006805,-0.002299,-0.042037,-0.029262,16.665158,0.446891,0.320997,4.196376,0.062973,0.063855
1573523243.909760,-0.020622,-0.074512,0.006674,-0.002788,-0.042947,-0.030411,17.235235,0.460264,0.329433,4.268890,0.080632,0.070236
1573523244.059180,-0.016504,-0.078498,0.006613,-0.002988,-0.043537,-0.030875,17.882155,0.477815,0.337726,4.281771,0.135850,0.085008
1573523244.183710,-0.010871,-0.080400,0.006670,-0.002903,-0.043546,-0.030877,18.424162,0.502131,0.347017,4.330814,0.173580,0.111547
1573523244.313210,-0.005676,-0.081858,0.006704,-0.003251,-0.043412,-0.030352,18.990063,0.521312,0.355373,4.374426,0.058774,0.035418
1573523244.437740,0.001029,-0.069356,0.007406,-0.002964,-0.044720,-0.029144,19.534361,0.528196,0.351026,4.388078,0.052832,0.003314
1573523244.597130,0.008264,-0.049636,0.008392,-0.002249,-0.044928,-0.028158,20.229534,0.549884,0.351966,4.395734,0.151811,0.072967
1573523244.721650,0.014993,-0.029335,0.009330,-0.001404,-0.045640,-0.027014,20.781061,0.573173,0.356439,4.402001,0.179162,0.088868
1573523244.851150,0.017791,-0.023384,0.009530,-0.000734,-0.047205,-0.026616,21.369119,0.597421,0.365978,4.419315,0.152424,0.065449
1573523244.975670,0.021249,-0.018627,0.009858,-0.000861,-0.048958,-0.024625,21.923385,0.612943,0.365593,4.433615,0.072467,-0.020788
1573523245.135070,0.023768,-0.012763,0.010160,-0.000571,-0.049813,-0.023029,22.630627,0.633491,0.362915,4.458821,0.149298,0.022233
1573523245.259600,0.024161,-0.011506,0.010196,-0.000795,-0.049580,-0.020972,23.202464,0.648614,0.365581,4.479125,0.087125,0.031796
1573523245.384120,0.022587,-0.006154,0.010465,-0.001400,-0.048816,-0.019392,23.757506,0.660187,0.371505,4.417690,0.134485,0.085696
1573523245.513630,0.020410,0.008200,0.011029,-0.001612,-0.048071,-0.018065,24.311858,0.682770,0.383516,4.404563,0.139062,0.072822
1573523245.638150,0.030499,0.023784,0.011658,-0.001694,-0.047336,-0.016847,24.825941,0.696081,0.385143,4.348576,0.098793,0.039332
1573523245.797550,0.041237,0.045348,0.012610,-0.001619,-0.045403,-0.015674,25.493432,0.719662,0.385031,4.385479,0.137687,0.024670
1573523245.922080,0.049383,0.069972,0.013552,-0.001441,-0.044472,-0.015421,26.003597,0.736054,0.382412,4.354499,0.093791,0.011722
1573523246.046610,0.048695,0.090015,0.014272,-0.002003,-0.044857,-0.014684,26.521906,0.755962,0.388103,4.337439,0.162611,0.061098
1573523246.176120,0.043388,0.105739,0.014559,-0.002049,-0.044289,-0.013861,27.073736,0.772384,0.398997,4.317337,0.098531,0.045639
1573523246.330540,0.033408,0.132314,0.015137,-0.001876,-0.044151,-0.011917,27.733237,0.787548,0.414567,4.278890,0.126520,0.058955
1573523246.460040,0.029765,0.165009,0.015871,-0.002304,-0.043718,-0.009991,28.261388,0.801151,0.428282,4.250124,0.102208,0.040422
1573523246.584570,0.028180,0.188205,0.016688,-0.002186,-0.043813,-0.010273,28.764300,0.808171,0.434660,4.214258,0.097053,0.059531
1573523246.714070,0.025278,0.201161,0.017105,-0.001394,-0.043795,-0.009716,29.304459,0.827026,0.443665,4.230534,0.131146,0.046912
1573523246.838600,0.026848,0.225040,0.017843,-0.001281,-0.043375,-0.009029,29.811380,0.843133,0.451683,4.192599,0.136374,0.066667
1573523246.997990,0.021433,0.234756,0.018065,-0.001251,-0.042199,-0.007363,30.462492,0.864056,0.467509,4.132965,0.102736,0.064713
1573523247.122520,0.014330,0.243209,0.018226,-0.000970,-0.041753,-0.006334,30.959436,0.871314,0.479363,4.138127,0.052555,0.055901
1573523247.252030,0.011379,0.250144,0.018396,-0.000143,-0.040668,-0.005494,31.479618,0.881910,0.488911,4.072471,0.100844,0.060786
1573523247.376560,0.003552,0.279134,0.019134,0.000157,-0.039758,-0.005055,31.931624,0.895896,0.505576,3.976194,0.130067,0.089515
1573523247.501090,-0.017366,0.300397,0.019352,0.000136,-0.038945,-0.003330,32.412025,0.910462,0.532544,3.981871,0.145307,0.110549
1573523247.660480,-0.035778,0.317890,0.019435,-0.000784,-0.039196,-0.001322,33.061241,0.924232,0.561756,3.959332,0.069742,0.091949
1573523247.785000,-0.042104,0.339739,0.019920,-0.001667,-0.039161,0.000737,33.553652,0.934013,0.580487,3.900198,0.095421,0.095869
1573523247.914510,-0.040991,0.355413,0.020468,-0.002311,-0.039141,0.002258,34.058960,0.953203,0.595684,3.899558,0.138809,0.116891
1573523248.039040,-0.038517,0.413203,0.022263,-0.003202,-0.039886,0.003070,34.520576,0.971262,0.613840,3.875358,0.113443,0.113455
1573523248.198440,-0.038357,0.451000,0.023571,-0.003693,-0.040249,0.004339,35.117562,0.990374,0.631837,3.794668,0.073876,0.099438
1573523248.322960,-0.031778,0.460687,0.024088,-0.003931,-0.040724,0.004343,35.570694,0.999110,0.640835,3.723296,0.014964,0.117275
1573523248.452470,-0.028864,0.445601,0.023726,-0.004407,-0.041131,0.004473,36.046070,1.003561,0.653591,3.699578,0.046947,0.128951
1573523248.576990,-0.023916,0.419024,0.023062,-0.004484,-0.041634,0.005175,36.509429,1.015102,0.665307,3.652698,0.131819,0.136263
1573523248.701510,-0.025303,0.369941,0.021521,-0.004317,-0.041634,0.005268,36.970034,1.037226,0.677611,3.648203,0.174966,0.100716
1573523248.860900,-0.023235,0.338006,0.020626,-0.004719,-0.041648,0.005542,37.564458,1.061423,0.686525,3.658067,0.090734,0.054170
1573523248.985430,-0.022689,0.310378,0.019824,-0.005128,-0.041340,0.005311,38.034460,1.073658,0.691795,3.644298,0.049772,0.082114
1573523249.114940,-0.027457,0.297659,0.019333,-0.004826,-0.040818,0.005353,38.536846,1.082637,0.705575,3.590853,0.036198,0.098478
1573523249.239480,-0.032784,0.290309,0.018994,-0.004379,-0.040981,0.005111,38.996319,1.093616,0.717556,3.572401,0.070190,0.080622
1573523249.364010,-0.034181,0.286547,0.018892,-0.003535,-0.041139,0.004714,39.426433,1.108925,0.726706,3.540256,0.170173,0.056982
1573523249.523400,-0.030010,0.278976,0.018841,-0.003497,-0.042352,0.005283,39.957588,1.141733,0.726325,3.499252,0.286619,0.006937
1573523249.647930,-0.025739,0.275325,0.018863,-0.003087,-0.042728,0.005705,40.378524,1.176089,0.724300,3.435601,0.263299,0.031206
1573523249.777440,-0.022529,0.278146,0.018997,-0.003074,-0.043008,0.005926,40.819456,1.209910,0.729781,3.389520,0.239974,0.083763
1573523249.901970,-0.015385,0.292174,0.019467,-0.004573,-0.043672,0.006651,41.246712,1.244934,0.737771,3.334103,0.306937,0.043384
1573523250.061370,-0.016614,0.293126,0.019493,-0.004303,-0.043027,0.006250,41.784747,1.306337,0.744334,3.277989,0.436290,0.031160
1573523250.185900,-0.030425,0.286636,0.019046,-0.004078,-0.043264,0.005706,42.178043,1.367037,0.752905,3.210995,0.570237,0.003096
1573523250.315410,-0.059919,0.273811,0.017980,-0.003257,-0.043254,0.005449,42.586984,1.452371,0.766179,3.212208,0.709027,-0.020745
1573523250.439930,-0.093859,0.260066,0.016820,-0.002681,-0.043832,0.004318,42.988776,1.550936,0.782413,3.201833,0.801888,0.019177
1573523250.564460,-0.122794,0.235656,0.015519,-0.001301,-0.043444,0.003329,43.358199,1.655523,0.798991,3.093873,0.911820,0.064304
1573523250.723850,-0.137955,0.210578,0.014445,-0.000544,-0.043686,0.001575,43.794486,1.813983,0.816897,2.937270,1.123461,0.067264
1573523250.848380,-0.092498,0.223920,0.015594,-0.001311,-0.043346,0.000487,44.163285,1.964952,0.807505,2.875231,1.268738,0.068986
1573523250.977890,-0.071660,0.225786,0.015980,-0.001702,-0.043101,-0.000087,44.568467,2.142485,0.803630,2.857656,1.376571,0.004706
1573523251.102420,-0.021446,0.224789,0.016753,-0.001949,-0.042492,-0.000679,44.917283,2.317648,0.780073,2.773231,1.489473,-0.057796
1573523251.261810,0.098795,0.270583,0.020387,-0.002020,-0.042156,-0.001159,45.334836,2.566240,0.717839,2.662021,1.710363,-0.055603
1573523251.386340,0.209621,0.333722,0.024703,-0.002372,-0.041792,-0.001832,45.640880,2.780081,0.661271,2.542259,1.836325,-0.036586
1573523251.515850,0.192217,0.364276,0.025355,-0.002921,-0.040279,-0.002032,45.952803,3.029278,0.663133,2.415475,1.945393,-0.017380
1573523251.640380,0.211643,0.375930,0.026203,-0.002749,-0.039522,-0.003230,46.255975,3.274551,0.644553,2.380817,2.007780,-0.079366
1573523251.764910,0.227710,0.389520,0.026783,-0.003015,-0.038292,-0.002769,46.546472,3.529073,0.628812,2.310106,2.082318,-0.099637
1573523251.924300,0.281606,0.404142,0.028175,-0.003135,-0.037369,-0.002806,46.905037,3.862458,0.593337,2.170959,2.198996,-0.117856
1573523252.048820,0.333105,0.390029,0.028659,-0.003568,-0.037045,-0.003005,47.161093,4.128342,0.564973,2.053943,2.279753,-0.116340
1573523252.178330,0.319698,0.343458,0.026611,-0.004226,-0.036610,-0.002716,47.410116,4.431951,0.569208,1.960150,2.367857,-0.070248
1573523252.302860,0.289010,0.319579,0.025044,-0.005069,-0.035689,-0.001746,47.654178,4.743023,0.580439,1.857951,2.447030,-0.025561
1573523252.462250,0.261723,0.298356,0.023720,-0.005648,-0.034493,-0.001625,47.940383,5.142468,0.588629,1.727095,2.471425,-0.048096
1573523252.586770,0.233218,0.274784,0.022278,-0.006327,-0.033055,-0.001898,48.146012,5.461473,0.597648,1.631483,2.526033,-0.056416
1573523252.716270,0.214750,0.249761,0.021023,-0.006863,-0.031792,-0.001749,48.345876,5.799834,0.603054,1.500152,2.613991,-0.037994
1573523252.840800,0.188753,0.223725,0.019591,-0.006945,-0.030536,-0.001422,48.533789,6.148870,0.612329,1.402305,2.644995,-0.033413
1573523252.965320,0.170737,0.196152,0.018195,-0.007303,-0.029124,-0.000895,48.696261,6.484101,0.622720,1.296881,2.625981,-0.025918
1573523253.124720,0.156324,0.172289,0.017011,-0.007310,-0.028250,-0.001267,48.881627,6.912046,0.630897,1.129266,2.653914,-0.016844
1573523253.249260,0.149034,0.157751,0.016404,-0.006998,-0.027527,-0.001086,49.004344,7.248096,0.635731,0.944523,2.720767,0.004585
1573523253.378760,0.139586,0.146925,0.015834,-0.006963,-0.026600,-0.000316,49.112551,7.610216,0.640237,0.784740,2.741344,-0.006184
1573523253.513250,0.128950,0.134006,0.015243,-0.006897,-0.025704,0.000849,49.202703,7.984595,0.645023,0.680221,2.728230,0.004947
1573523253.662680,0.128411,0.120714,0.014945,-0.006438,-0.024637,0.001396,49.284982,8.381305,0.648700,0.546255,2.706356,0.020232
1573523253.787210,0.126247,0.114563,0.014853,-0.006182,-0.023492,0.002005,49.338224,8.713444,0.650998,0.436300,2.699925,0.015842
1573523253.916710,0.125106,0.105934,0.014621,-0.005863,-0.022496,0.002475,49.387843,9.055551,0.653374,0.421124,2.648373,-0.005919
1573523254.041230,0.120848,0.101458,0.014301,-0.005745,-0.021961,0.002399,49.438145,9.388908,0.655170,0.425481,2.646893,-0.016561
1573523254.165760,0.115207,0.096162,0.013961,-0.005399,-0.021601,0.002382,49.480610,9.730569,0.658797,0.307668,2.676915,0.014740
1573523254.325150,0.108071,0.089152,0.013524,-0.005145,-0.021026,0.002727,49.510815,10.168355,0.664572,0.184192,2.646498,-0.009579
1573523254.449680,0.096097,0.076327,0.012868,-0.005096,-0.020226,0.003477,49.521853,10.521633,0.668167,0.186824,2.705025,-0.014050
1573523254.579180,0.089618,0.068288,0.012252,-0.005297,-0.019517,0.003244,49.537755,10.888006,0.675879,0.168682,2.769765,0.012653
1573523254.703700,0.083802,0.061158,0.011718,-0.005078,-0.019304,0.003213,49.545502,11.247418,0.685109,0.086271,2.806923,0.018407
1573523254.912900,0.079337,0.053474,0.011279,-0.004898,-0.019336,0.002884,49.544513,11.849065,0.694797,0.010020,2.866191,0.009893
1573523254.987610,0.076887,0.048431,0.010987,-0.004723,-0.019143,0.002726,49.536677,12.070542,0.699480,-0.017301,2.935667,0.011873
1573523255.117120,0.069833,0.044957,0.010585,-0.004690,-0.018658,0.003144,49.521345,12.474152,0.706794,-0.089944,3.001569,0.031367
1573523255.241640,0.066084,0.043830,0.010405,-0.004893,-0.018426,0.003872,49.498269,12.860798,0.713225,-0.190638,3.097530,0.033299
1573523255.366170,0.063764,0.040423,0.010285,-0.005305,-0.018307,0.004074,49.468822,13.249169,0.717153,-0.161334,3.168806,0.000624
1573523255.525560,0.062678,0.037581,0.010129,-0.005109,-0.017898,0.004532,49.441994,13.762121,0.719897,-0.159556,3.315198,0.024487
1573523255.650080,0.059600,0.035148,0.009841,-0.005043,-0.016867,0.005140,49.410031,14.193848,0.728617,-0.260280,3.376049,0.046901
1573523255.779590,0.058181,0.036574,0.009830,-0.005193,-0.016768,0.006028,49.372031,14.640312,0.734761,-0.275957,3.497773,0.023980
1573523255.904120,0.055825,0.037148,0.009834,-0.005310,-0.016676,0.007033,49.335574,15.090095,0.735400,-0.299906,3.595339,0.017106
1573523256.063510,0.056265,0.037774,0.009841,-0.005262,-0.016787,0.008162,49.277351,15.666094,0.741365,-0.466768,3.675615,0.074425
1573523256.188040,0.055350,0.038221,0.009822,-0.004912,-0.017218,0.008597,49.215581,16.131493,0.750930,-0.465410,3.756309,0.062606
1573523256.312570,0.057636,0.038557,0.009832,-0.004676,-0.017518,0.009560,49.166750,16.596027,0.757342,-0.377666,3.871092,0.043473
1573523256.442070,0.056279,0.038998,0.009792,-0.004432,-0.017396,0.009712,49.115314,17.106052,0.763532,-0.382268,3.959768,0.043735
1573523256.566600,0.055550,0.040116,0.009747,-0.004475,-0.017133,0.010429,49.065404,17.607703,0.769241,-0.443025,4.039788,0.053160
1573523256.725990,0.054982,0.040640,0.009699,-0.004570,-0.016484,0.011337,48.991979,18.259800,0.780797,-0.480077,4.122463,0.088343
1573523256.850510,0.055091,0.040394,0.009684,-0.004395,-0.015725,0.012076,48.932523,18.779309,0.791662,-0.481408,4.207686,0.080559
1573523256.980000,0.056585,0.040063,0.009651,-0.004594,-0.015764,0.013232,48.880159,19.322622,0.797602,-0.369202,4.275055,0.006720
1573523257.104530,0.059894,0.040384,0.009763,-0.004574,-0.014954,0.014433,48.843640,19.839697,0.798144,-0.354079,4.311660,0.018369
1573523257.229060,0.064625,0.038690,0.009844,-0.004370,-0.014757,0.014995,48.807348,20.348915,0.799383,-0.399653,4.301894,0.052401
1573523257.453200,0.066314,0.038497,0.009989,-0.004458,-0.014206,0.016482,48.712565,21.312356,0.814693,-0.414191,4.344577,0.069266
1573523257.512970,0.071488,0.037036,0.010161,-0.003865,-0.014132,0.017278,48.699714,21.541190,0.816902,-0.389507,4.308225,0.077659
1573523257.647460,0.074562,0.035035,0.010209,-0.003170,-0.014313,0.017866,48.651612,22.102707,0.825419,-0.426348,4.324079,0.072998
1573523257.767000,0.078445,0.032889,0.010285,-0.002385,-0.014568,0.017890,48.610333,22.589854,0.831292,-0.385201,4.324637,0.031048
1573523257.926390,0.078164,0.032401,0.010344,-0.002340,-0.014928,0.017786,48.547529,23.292393,0.837560,-0.412533,4.367257,0.053224
1573523258.050920,0.076725,0.031991,0.010346,-0.002082,-0.014759,0.017782,48.493695,23.858428,0.844881,-0.382677,4.385824,0.060688
1573523258.180430,0.075595,0.031361,0.010373,-0.002002,-0.014591,0.017411,48.443835,24.443683,0.850698,-0.362271,4.408850,0.048704
1573523258.304950,0.073361,0.030706,0.010310,-0.001933,-0.014421,0.017643,48.385702,25.021100,0.858956,-0.455667,4.421096,0.067707
1573523258.499220,0.072781,0.029760,0.010242,-0.001717,-0.014657,0.017594,48.298496,25.890702,0.869424,-0.410437,4.409048,0.050229
1573523258.588870,0.072428,0.028588,0.010127,-0.001535,-0.014639,0.017855,48.260122,26.291718,0.874645,-0.365706,4.433373,0.035242
1573523258.713400,0.072433,0.028089,0.010055,-0.001475,-0.014542,0.018117,48.211275,26.845252,0.881195,-0.398326,4.440692,0.036621
1573523258.842910,0.073567,0.027458,0.009956,-0.001519,-0.014590,0.018455,48.162102,27.403418,0.888160,-0.399703,4.395051,0.061384
1573523258.967450,0.075448,0.026794,0.009954,-0.001513,-0.014757,0.019049,48.113179,27.925046,0.896847,-0.430009,4.361045,0.059824
1573523259.126850,0.078908,0.025517,0.010000,-0.001176,-0.014990,0.019414,48.054397,28.575849,0.908687,-0.388609,4.330659,0.072993
1573523259.251380,0.080573,0.024688,0.010047,-0.001000,-0.014964,0.019952,48.013907,29.092854,0.913935,-0.333044,4.315443,0.024031
1573523259.375910,0.081151,0.024279,0.010065,-0.001256,-0.015258,0.020281,47.968769,29.621342,0.918243,-0.385503,4.286708,0.044532
1573523259.505410,0.078032,0.024908,0.009950,-0.001838,-0.014803,0.021450,47.912204,30.222584,0.924591,-0.350955,4.361088,0.025715
1573523259.629940,0.082629,0.023245,0.010104,-0.001544,-0.014871,0.021821,47.876841,30.698782,0.928489,-0.379597,4.265204,0.049823
1573523259.789340,0.084142,0.022934,0.010169,-0.001721,-0.014918,0.022214,47.815768,31.358106,0.938062,-0.403183,4.254734,0.066030
1573523259.913860,0.084621,0.022710,0.010273,-0.001630,-0.015032,0.022196,47.769970,31.878520,0.943005,-0.335952,4.225211,0.056005
1573523260.043360,0.083952,0.022897,0.010315,-0.001849,-0.014889,0.021981,47.725539,32.435210,0.948324,-0.333286,4.246104,0.035824
1573523260.167890,0.083037,0.023280,0.010336,-0.002079,-0.014654,0.021938,47.681416,32.977082,0.950356,-0.380340,4.245040,0.035948
1573523260.337250,0.082071,0.023553,0.010388,-0.002510,-0.014223,0.021893,47.612657,33.709338,0.956478,-0.386281,4.249543,0.043832
1573523260.451810,0.081620,0.024107,0.010368,-0.003411,-0.014205,0.022413,47.573977,34.204426,0.961576,-0.331152,4.247474,0.042485
1573523260.576330,0.082734,0.023731,0.010345,-0.003946,-0.013907,0.021861,47.539893,34.715490,0.968975,-0.297944,4.240425,0.040061
1573523260.705840,0.082158,0.024074,0.010361,-0.004846,-0.013470,0.021826,47.494505,35.271005,0.974290,-0.386073,4.213741,0.047565
1573523260.830370,0.080446,0.024314,0.010338,-0.005246,-0.012887,0.022043,47.438902,35.819122,0.980402,-0.358897,4.215457,0.052926
1573523260.989770,0.080437,0.023881,0.010305,-0.005649,-0.012591,0.021750,47.389194,36.489151,0.987821,-0.270521,4.214545,0.030146
1573523261.064490,0.081127,0.023582,0.010263,-0.007775,-0.011822,0.021498,47.373430,36.787454,0.994179,-0.280712,4.173407,0.060771
1573523261.243800,0.080826,0.023021,0.010021,-0.008532,-0.011070,0.021193,47.314507,37.532579,1.011104,-0.341656,4.122623,0.049700
1573523261.368330,0.079916,0.023155,0.009818,-0.008994,-0.010803,0.021573,47.268128,38.056549,1.025345,-0.339783,4.094714,0.084276
1573523261.527720,0.078329,0.022769,0.009714,-0.009476,-0.010692,0.021296,47.210325,38.734134,1.038865,-0.228995,4.127798,0.022636
1573523261.652250,0.079133,0.021695,0.009693,-0.009388,-0.010545,0.021025,47.173956,39.223289,1.044273,-0.309214,4.036513,0.084759
1573523261.781750,0.081925,0.020625,0.009885,-0.009233,-0.010149,0.020750,47.138081,39.689599,1.053716,-0.333846,3.954681,0.096131
1573523261.926200,0.082691,0.019856,0.009994,-0.008636,-0.009748,0.020192,47.090862,40.238858,1.062541,-0.263853,3.932174,0.042295
1573523262.030800,0.083948,0.019045,0.010025,-0.008783,-0.009574,0.020060,47.066150,40.622878,1.067760,-0.265505,3.898091,0.061538
1573523262.190200,0.084244,0.018786,0.010056,-0.009484,-0.009720,0.020092,47.019479,41.230256,1.077694,-0.301147,3.793694,0.059975
1573523262.314740,0.084283,0.018386,0.010106,-0.009502,-0.009977,0.019591,46.976056,41.697705,1.087054,-0.339194,3.797061,0.079852
1573523262.444250,0.083394,0.018516,0.010086,-0.009899,-0.009920,0.019667,46.933899,42.206712,1.096748,-0.280491,3.808501,0.054434
1573523262.568780,0.083102,0.018554,0.010104,-0.010112,-0.009751,0.019683,46.899477,42.680736,1.103575,-0.270911,3.729721,0.047173
1573523262.728170,0.082345,0.018569,0.010108,-0.010087,-0.009760,0.019032,46.845282,43.285168,1.113533,-0.339739,3.697149,0.081211
1573523262.852700,0.083697,0.018242,0.010248,-0.009996,-0.010152,0.018403,46.802366,43.718839,1.121432,-0.386981,3.677938,0.076507
1573523262.977230,0.081686,0.018841,0.010228,-0.010103,-0.010529,0.018330,46.745187,44.217255,1.129406,-0.437136,3.679918,0.046735
