1573538016617818880,42.18300,3.44301,-0.87224,0.99188,0.00772,0.00758,0.12675,14.57048,0.74942,0.98817,2.55888,0.73085,0.00936,
1573538016751088896,42.52172,3.53083,-0.86769,0.99179,0.00727,0.00612,0.12749,14.65492,0.58968,0.91602,2.59250,0.60216,0.03842,
1573538016884368896,42.86781,3.60585,-0.86459,0.99159,0.01122,0.00664,0.12873,14.80097,0.58853,1.37297,2.58511,0.56021,-0.00879,
1573538017017648640,43.20512,3.68747,-0.86272,0.99149,0.01393,0.00499,0.12938,14.87400,0.36005,1.65708,2.45855,0.64012,-0.01512,
1573538017150928640,43.53513,3.78344,-0.86774,0.99130,0.01057,-0.00046,0.13119,15.07502,-0.21089,1.19400,2.41504,0.77406,-0.05018,
1573538017284208896,43.86292,3.88243,-0.87512,0.99097,0.00814,-0.00409,0.13376,15.36976,-0.58878,0.86236,2.47601,0.67500,-0.03552,
1573538017417488896,44.19735,3.96390,-0.87542,0.99057,0.01231,-0.00395,0.13638,15.67082,-0.64066,1.33587,2.52683,0.62683,0.03728,
1573538017550768896,44.52827,4.05686,-0.87029,0.99014,0.01430,-0.00099,0.13932,16.01408,-0.34112,1.60657,2.44771,0.78010,0.03597,
1573538017684048896,44.84615,4.16906,-0.86803,0.98930,0.01231,0.00059,0.14534,16.71403,-0.13791,1.40536,2.31562,0.86056,0.00345,
1573538017817328640,45.15024,4.28119,-0.86622,0.98847,0.01112,-0.00043,0.15102,17.37039,-0.24155,1.25250,2.30598,0.80787,0.01546,
1573538017950598656,45.45339,4.38810,-0.86532,0.98721,0.01381,0.00091,0.15880,18.27399,-0.14808,1.57869,2.29282,0.85086,0.00119,
1573538018083878656,45.74738,4.50842,-0.86437,0.98590,0.01475,0.00319,0.16667,19.19187,0.07901,1.72781,2.21400,0.97097,0.01685,
1573538018217158912,46.02724,4.64559,-0.86414,0.98425,0.01137,0.00469,0.17635,20.31951,0.29871,1.37721,2.10088,1.06738,0.00696,
1573538018350438912,46.29510,4.78641,-0.86686,0.98247,0.00981,0.00526,0.18607,21.45281,0.38283,1.21665,2.07018,1.06385,-0.05083,
1573538018483718912,46.55740,4.92676,-0.87357,0.98024,0.01085,0.00528,0.19744,22.78089,0.34719,1.33844,2.03576,1.07407,-0.02248,
1573538018616998912,46.81314,5.07759,-0.87380,0.97764,0.01057,0.00696,0.20992,24.24334,0.52557,1.35132,1.95052,1.20148,0.01855,
1573538018750278656,47.06033,5.23960,-0.87342,0.97513,0.00848,0.00665,0.22136,25.58472,0.52842,1.11630,1.90458,1.21670,-0.00397,
1573538018883558656,47.30533,5.39749,-0.87285,0.97235,0.00973,0.00610,0.23324,26.98190,0.41953,1.24721,1.88991,1.17879,0.02905,
1573538019016838912,47.54772,5.55993,-0.87116,0.96934,0.01159,0.00598,0.24536,28.41348,0.33868,1.45533,1.85217,1.24511,0.01324,
1573538019150108928,47.78942,5.73183,-0.86711,0.96626,0.01317,0.00579,0.25717,29.81131,0.25311,1.62860,1.78216,1.31856,0.02150,
1573538019283388928,48.02240,5.91101,-0.86315,0.96283,0.01382,0.00489,0.26973,31.30116,0.11221,1.67655,1.73999,1.35241,0.02759,
1573538019416668928,48.25192,6.09977,-0.86366,0.95933,0.01339,0.00306,0.28196,32.75618,-0.09674,1.57099,1.69582,1.41609,-0.00293,
1573538019549948672,48.47863,6.29108,-0.86439,0.95533,0.01572,0.00154,0.29511,34.32765,-0.36339,1.77270,1.66346,1.47380,-0.01402,
1573538019683228672,48.69901,6.49284,-0.86285,0.95132,0.01610,0.00044,0.30778,35.84760,-0.51935,1.77110,1.63514,1.54304,0.02129,
1573538019816508672,48.90981,6.70784,-0.86090,0.94707,0.01413,0.00007,0.32073,37.41077,-0.51127,1.53661,1.53774,1.65284,0.00772,
1573538019949788928,49.10685,6.92539,-0.86208,0.94225,0.01332,-0.00247,0.33462,39.09381,-0.77697,1.34386,1.48557,1.62678,-0.01297,
1573538020083068928,49.30508,7.14398,-0.86078,0.93714,0.01424,-0.00385,0.34865,40.80261,-0.98247,1.37561,1.52190,1.66692,0.03454,
1573538020216348928,49.50250,7.37079,-0.85409,0.93213,0.01575,-0.00270,0.36176,42.40962,-0.94132,1.57143,1.47702,1.73051,0.04853,
1573538020349618944,49.69239,7.60415,-0.84695,0.92629,0.01706,-0.00119,0.37643,44.21874,-0.86173,1.75969,1.40514,1.78906,0.04070,
1573538020482898688,49.86987,7.85088,-0.84412,0.92057,0.01674,-0.00097,0.39022,45.93094,-0.85071,1.72258,1.31068,1.88532,0.00902,
1573538020616178688,50.04089,8.10296,-0.84368,0.91403,0.01649,-0.00000,0.40531,47.81644,-0.76630,1.72736,1.30613,1.90517,0.02346,
1573538020749458688,50.20621,8.36202,-0.83904,0.90748,0.01764,0.00062,0.41973,49.63044,-0.78345,1.86486,1.22287,1.97039,0.02988,
1573538020882738944,50.36097,8.62900,-0.83641,0.90045,0.01659,0.00141,0.43465,51.52307,-0.68077,1.78199,1.11178,2.03060,0.01803,
1573538021016018944,50.50176,8.90199,-0.83272,0.89288,0.01520,0.00247,0.45004,53.49131,-0.53112,1.68354,1.05226,2.04979,0.02352,
1573538021149298944,50.63741,9.17672,-0.82954,0.88561,0.01440,0.00243,0.46420,55.31628,-0.51918,1.59133,0.97495,2.08534,0.02344,
1573538021282578688,50.76696,9.45687,-0.82670,0.87777,0.01412,0.00216,0.47887,57.22235,-0.55768,1.53918,0.92805,2.13015,0.00497,
1573538021415858688,50.88415,9.74369,-0.82639,0.86956,0.01425,0.00259,0.49362,59.15673,-0.54810,1.56657,0.88690,2.17089,0.01169,
1573538021549128704,50.99811,10.03146,-0.82239,0.86084,0.01559,0.00389,0.50863,61.14578,-0.52503,1.76552,0.85158,2.18571,0.04378,
1573538021682408704,51.10733,10.32913,-0.81775,0.85179,0.01744,0.00533,0.52357,63.14687,-0.52612,2.02233,0.73469,2.26140,0.02273,
1573538021815688960,51.19675,10.63597,-0.81552,0.84245,0.01670,0.00579,0.53848,65.16345,-0.47223,1.97011,0.61118,2.33204,0.00572,
1573538021948968960,51.27561,10.95032,-0.81446,0.83258,0.01540,0.00606,0.55365,67.23987,-0.39848,1.85402,0.56583,2.35872,0.01653,
1573538022082248704,51.34932,11.26995,-0.81192,0.82253,0.01561,0.00671,0.56847,69.29247,-0.38477,1.90860,0.51437,2.39544,0.03143,
1573538022215528704,51.40959,11.59301,-0.80961,0.81217,0.01599,0.00669,0.58316,71.35094,-0.44649,1.93568,0.39992,2.43255,0.01517,
1573538022348808704,51.45908,11.92116,-0.80943,0.80135,0.01668,0.00718,0.59792,73.44810,-0.48359,2.02433,0.33959,2.49556,0.00023,
1573538022482088704,51.49777,12.25814,-0.80856,0.79077,0.01573,0.00787,0.61186,75.45549,-0.39030,1.97756,0.27207,2.53187,0.02334,
1573538022615368960,51.25016,12.28047,-0.81199,0.78064,0.02210,0.00228,0.62458,77.30019,-1.37741,2.14100,-0.19091,2.21593,0.00932,
1573538022748638976,51.52005,12.89568,-0.79991,0.77016,0.01594,0.00617,0.63762,79.23367,-0.61987,1.85772,0.14136,2.56823,0.03440,
1573538022881918976,51.53845,13.24049,-0.79687,0.76059,0.01669,0.00618,0.64899,80.93422,-0.70279,1.91492,0.16161,2.61453,0.03710,
1573538023015198720,51.55738,13.58843,-0.79322,0.75187,0.01849,0.00757,0.65901,82.45405,-0.74437,2.16586,0.12398,2.66158,0.03541,
1573538023148478720,51.56779,13.94571,-0.79053,0.74364,0.01858,0.00867,0.66826,83.87468,-0.68435,2.24795,0.00027,2.71839,0.01109,
1573538023281758720,51.56603,14.30664,-0.79054,0.73616,0.01675,0.00762,0.67655,85.15602,-0.65617,2.00404,-0.01460,2.71678,0.01130,
1573538023415038720,51.56835,14.66653,-0.78804,0.72896,0.01780,0.00720,0.68428,86.36436,-0.79393,2.05232,0.01840,2.75039,0.04273,
1573538023548318976,51.56582,15.03925,-0.78328,0.72289,0.01738,0.00757,0.69070,87.37726,-0.74824,2.03952,-0.06966,2.81748,0.03368,
1573538023681598976,51.55415,15.41808,-0.78251,0.71697,0.01504,0.00710,0.69691,88.36426,-0.61774,1.80342,-0.10049,2.84496,-0.00663,
1573538023814878720,51.54851,15.79967,-0.78164,0.71166,0.01524,0.00801,0.70231,89.23245,-0.57298,1.88815,-0.04324,2.88426,0.01571,
1573538023948148736,51.54428,16.18696,-0.77770,0.70659,0.01586,0.01040,0.70737,90.05469,-0.44287,2.12783,-0.06150,2.91782,0.04819,
1573538024081428736,51.53072,16.58348,-0.77400,0.70193,0.01593,0.01211,0.71196,90.80605,-0.32558,2.27055,-0.09182,2.96195,0.01931,
1573538024214708736,51.51603,16.98054,-0.77216,0.69764,0.01650,0.01332,0.71613,91.49232,-0.28905,2.41354,-0.15987,2.98176,0.02056,
1573538024347988736,51.49069,17.38025,-0.76908,0.69359,0.01519,0.01279,0.72010,92.14355,-0.23628,2.26326,-0.21324,3.01548,0.02862,
1573538024481268992,51.46331,17.78355,-0.76459,0.69024,0.01441,0.01256,0.72333,92.67798,-0.20114,2.18119,-0.17943,3.02531,0.02568,
1573538024614548736,51.43896,18.18605,-0.76037,0.68716,0.01564,0.01271,0.72622,93.15987,-0.30066,2.28996,-0.19195,3.04267,0.03550,
1573538024747828736,51.41099,18.59206,-0.75831,0.68467,0.01586,0.01129,0.72860,93.55262,-0.43848,2.18717,-0.24872,3.07957,-0.00072,
1573538024881108736,51.38075,19.00370,-0.75709,0.68314,0.01448,0.00893,0.73009,93.79758,-0.51250,1.88038,-0.21726,3.12551,0.01972,
1573538025014388736,51.36071,19.42023,-0.75526,0.68183,0.01482,0.00911,0.73131,94.00152,-0.53037,1.92164,-0.14356,3.16993,0.02270,
1573538025147658752,51.34067,19.84070,-0.75204,0.68176,0.01476,0.00967,0.73136,94.01187,-0.48126,1.96349,-0.19244,3.20302,0.02012,
1573538025280938752,51.31200,20.26413,-0.74912,0.68113,0.01392,0.00858,0.73198,94.11313,-0.49790,1.80615,-0.18796,3.19971,0.02779,
1573538025414219008,51.28890,20.69874,-0.74594,0.68084,0.01445,0.00873,0.73224,94.15760,-0.53098,1.86047,-0.14893,3.25582,0.04286,
1573538025547498752,51.26773,21.12841,-0.74015,0.68073,0.01474,0.01065,0.73231,94.17394,-0.40626,2.04419,-0.16991,3.28532,0.03303,
1573538025680778752,51.23613,21.56270,-0.73808,0.68074,0.01307,0.00977,0.73234,94.17687,-0.33473,1.84037,-0.25911,3.29178,0.01063,
1573538025814058752,51.20149,22.00090,-0.73900,0.68078,0.01118,0.00813,0.73235,94.17569,-0.30420,1.55507,-0.19027,3.30530,0.01782,
1573538025947338752,51.17743,22.44298,-0.73562,0.68097,0.01207,0.00828,0.73217,94.14491,-0.36665,1.63745,-0.15407,3.33072,0.04252,
1573538026080618752,51.15587,22.88998,-0.73111,0.68107,0.01338,0.00922,0.73204,94.12478,-0.40329,1.81825,-0.16142,3.37635,0.03419,
1573538026213899008,51.13241,23.34429,-0.72929,0.68114,0.01244,0.00975,0.73199,94.11737,-0.28277,1.78949,-0.20584,3.40895,0.00536,
1573538026347168768,51.10479,23.79818,-0.72999,0.68105,0.01158,0.00941,0.73208,94.13238,-0.23682,1.69306,-0.19141,3.40447,0.01178,
1573538026480448768,51.08279,24.25698,-0.72672,0.68113,0.01226,0.00932,0.73200,94.11806,-0.30106,1.73914,-0.17877,3.44613,0.02773,
1573538026613728768,51.05657,24.71079,-0.72585,0.68097,0.01200,0.00878,0.73216,94.14408,-0.32142,1.67292,-0.19282,3.45628,0.01604,
1573538026747008768,51.02875,25.18120,-0.72390,0.68078,0.01105,0.00881,0.73235,94.17637,-0.24018,1.60129,-0.20821,3.49971,0.02799,
1573538026880288768,51.00139,25.65257,-0.72033,0.68064,0.01159,0.00928,0.73247,94.19729,-0.24859,1.68277,-0.16057,3.51074,0.01828,
