1573523580557528064,8.58085,0.38617,0.36704,0.99993,-0.00748,-0.00822,0.00418,0.48565,-0.93836,-0.86112,3.01488,0.13766,0.16408,
1573523580657457920,8.88598,0.40174,0.38579,0.99993,-0.00661,-0.00860,0.00467,0.54143,-0.98232,-0.76205,3.09737,0.17619,0.16229,
1573523580757377792,9.20047,0.42185,0.40506,0.99993,-0.00702,-0.00805,0.00511,0.59240,-0.91888,-0.80968,3.18372,0.18260,0.17767,
1573523580857277952,9.52077,0.44443,0.43071,0.99992,-0.00697,-0.00913,0.00570,0.66091,-1.04212,-0.80422,3.21682,0.21211,0.21824,
1573523580957197824,9.84395,0.46701,0.45655,0.99988,-0.00699,-0.01213,0.00620,0.72043,-1.38480,-0.80941,3.27391,0.18310,0.18958,
1573523581057117952,10.18190,0.48579,0.47569,0.99985,-0.00600,-0.01463,0.00688,0.79815,-1.67152,-0.69888,3.43859,0.20126,0.17722,
1573523581157038080,10.53773,0.51200,0.49481,0.99984,-0.00719,-0.01435,0.00763,0.88664,-1.63849,-0.83618,3.60815,0.25707,0.21735,
1573523581256967936,10.90499,0.54052,0.51964,0.99985,-0.00847,-0.01315,0.00807,0.93734,-1.49849,-0.98297,3.69920,0.26362,0.25561,
1573523581356907776,11.27671,0.56356,0.54240,0.99984,-0.00852,-0.01276,0.00872,1.01244,-1.45379,-0.98899,3.78367,0.21840,0.22682,
1573523581456827904,11.66592,0.58653,0.55575,0.99984,-0.00851,-0.01263,0.00958,1.10977,-1.43759,-0.98957,3.89478,0.25866,0.18946,
1573523581556748032,12.06144,0.61219,0.56232,0.99985,-0.00908,-0.01084,0.01015,1.17430,-1.23194,-1.05281,4.03213,0.27833,0.18605,
1573523581656687872,12.46948,0.63842,0.57549,0.99986,-0.00987,-0.00798,0.01109,1.27968,-0.90194,-1.14079,4.14773,0.26451,0.20590,
1573523581756608000,12.88416,0.66122,0.59172,0.99987,-0.00927,-0.00598,0.01190,1.36986,-0.67219,-1.07001,4.15832,0.26242,0.19667,
1573523581856517888,13.30238,0.68951,0.61033,0.99985,-0.01029,-0.00655,0.01223,1.40899,-0.73563,-1.18878,4.20974,0.34174,0.21972,
1573523581956437760,13.72721,0.72233,0.63234,0.99982,-0.01225,-0.00651,0.01311,1.51142,-0.72785,-1.41315,4.29444,0.35913,0.25089,
1573523582056357888,14.15902,0.75392,0.65386,0.99980,-0.01263,-0.00599,0.01403,1.61696,-0.66550,-1.45690,4.32666,0.31412,0.22299,
1573523582156278016,14.59401,0.78153,0.67147,0.99981,-0.01107,-0.00606,0.01474,1.69713,-0.67524,-1.27921,4.38446,0.26007,0.15654,
1573523582256197888,15.03388,0.80661,0.68247,0.99982,-0.00850,-0.00568,0.01583,1.81914,-0.63563,-0.98426,4.42513,0.28319,0.15804,
1573523582356098048,15.47743,0.83515,0.69880,0.99982,-0.00702,-0.00546,0.01671,1.91928,-0.61216,-0.81515,4.44339,0.33006,0.21369,
1573523582456027904,15.92172,0.87272,0.72000,0.99980,-0.00814,-0.00560,0.01721,1.97751,-0.62610,-0.94387,4.45419,0.40640,0.26242,
1573523582555928064,16.36592,0.91827,0.74966,0.99977,-0.01054,-0.00635,0.01772,2.03829,-0.70652,-1.22105,4.51205,0.42592,0.23802,
1573523582655827968,16.81791,0.95903,0.77769,0.99975,-0.01083,-0.00596,0.01846,2.12252,-0.66007,-1.25396,4.55797,0.35051,0.19714,
1573523582755728128,17.26786,0.99275,0.80380,0.99976,-0.00851,-0.00625,0.01931,2.21952,-0.69744,-0.98870,4.52586,0.29949,0.17749,
1573523582855638016,17.71564,1.02849,0.83067,0.99975,-0.00614,-0.00781,0.01985,2.28000,-0.88024,-0.72130,4.52856,0.37670,0.23419,
1573523582955537920,18.17012,1.06974,0.85844,0.99974,-0.00644,-0.00797,0.02014,2.31354,-0.89791,-0.75682,4.55210,0.43305,0.29672,
1573523583055437824,18.62229,1.11364,0.89289,0.99973,-0.00713,-0.00801,0.02054,2.36014,-0.90042,-0.83582,4.57497,0.42726,0.28174,
1573523583155367936,19.07584,1.15214,0.92329,0.99974,-0.00543,-0.00801,0.02083,2.39239,-0.90434,-0.64082,4.56411,0.35964,0.20509,
1573523583255267840,19.53031,1.18678,0.94222,0.99974,-0.00360,-0.00845,0.02098,2.40849,-0.95935,-0.43248,4.57484,0.33145,0.18206,
1573523583355187968,19.98729,1.22409,0.96991,0.99974,-0.00200,-0.00893,0.02091,2.39829,-1.01801,-0.25107,4.59531,0.38883,0.25859,
1573523583455107840,20.44561,1.26661,1.00263,0.99973,-0.00315,-0.00899,0.02101,2.41148,-1.02189,-0.38214,4.58158,0.42651,0.31256,
1573523583555067904,20.91127,1.31076,1.03379,0.99972,-0.00486,-0.00920,0.02115,2.42882,-1.04193,-0.57960,4.59663,0.39719,0.30484,
1573523583655017728,21.38739,1.35111,1.06257,0.99972,-0.00626,-0.00918,0.02101,2.41479,-1.03648,-0.73925,4.62139,0.37427,0.24424,
1573523583754947840,21.85771,1.38902,1.08688,0.99970,-0.00718,-0.00974,0.02121,2.43928,-1.09807,-0.84686,4.64241,0.39498,0.21946,
1573523583854887936,22.31519,1.43257,1.11314,0.99968,-0.00816,-0.01069,0.02139,2.46117,-1.20440,-0.96124,4.62996,0.41886,0.26231,
1573523583954808064,22.77876,1.47238,1.14219,0.99968,-0.00873,-0.01074,0.02119,2.43965,-1.20864,-1.02629,4.66966,0.40459,0.27430,
1573523584054747904,23.24610,1.51464,1.17134,0.99968,-0.00954,-0.00936,0.02134,2.45590,-1.04873,-1.11549,4.67642,0.42640,0.29852,
1573523584154688000,23.70499,1.55374,1.20083,0.99969,-0.00931,-0.00891,0.02145,2.46756,-0.99763,-1.08872,4.62413,0.38162,0.29581,
1573523584254617856,24.16220,1.58620,1.22497,0.99969,-0.00679,-0.00978,0.02176,2.50163,-1.10308,-0.80219,4.59357,0.32304,0.26849,
1573523584354557952,24.60745,1.61752,1.24030,0.99970,-0.00249,-0.01089,0.02169,2.48905,-1.24141,-0.31216,4.56694,0.36561,0.28328,
1573523584454478080,25.05383,1.65153,1.25380,0.99972,-0.00088,-0.00974,0.02177,2.49578,-1.11346,-0.12497,4.60772,0.40936,0.27224,
1573523584554437888,25.50455,1.68840,1.26835,0.99972,-0.00002,-0.00855,0.02200,2.52193,-0.97993,-0.02441,4.58102,0.39214,0.21881,
1573523584654377984,25.95536,1.72452,1.27309,0.99973,0.00025,-0.00707,0.02205,2.52726,-0.81036,0.01122,4.59079,0.41116,0.22702,
1573523584754308096,26.41483,1.75700,1.28143,0.99974,0.00153,-0.00447,0.02231,2.55597,-0.51580,0.16438,4.60510,0.31883,0.19416,
1573523584854227968,26.87130,1.78419,1.29620,0.99972,0.00521,-0.00278,0.02283,2.61454,-0.33262,0.58924,4.59209,0.27552,0.20498,
1573523584954157824,27.32684,1.81009,1.31511,0.99971,0.00838,-0.00162,0.02267,2.59596,-0.20693,0.95606,4.55772,0.31543,0.21338,
1573523585054097920,27.78141,1.84751,1.33268,0.99971,0.00792,-0.00180,0.02248,2.57419,-0.22642,0.90225,4.55348,0.38765,0.21711,
1573523585154018048,28.23880,1.88443,1.35160,0.99972,0.00683,-0.00224,0.02271,2.60040,-0.27486,0.77692,4.53896,0.35712,0.21166,
1573523585253937920,28.69421,1.92008,1.37265,0.99973,0.00589,-0.00298,0.02237,2.56180,-0.35683,0.66700,4.52239,0.34907,0.21493,
1573523585353858048,29.15074,1.95638,1.39749,0.99973,0.00550,-0.00418,0.02240,2.56470,-0.49255,0.61904,4.53621,0.32874,0.20496,
1573523585453797888,29.61064,1.99012,1.42012,0.99972,0.00577,-0.00477,0.02250,2.57590,-0.56148,0.64879,4.54098,0.31602,0.20527,
1573523585553727744,30.07137,2.03006,1.44755,0.99973,0.00361,-0.00526,0.02234,2.55818,-0.61184,0.40022,4.51656,0.37981,0.23320,
1573523585653647872,30.52117,2.07764,1.47805,0.99973,0.00074,-0.00664,0.02233,2.55827,-0.76282,0.06831,4.49595,0.39952,0.23084,
1573523585753568000,30.97524,2.11995,1.50152,0.99972,0.00139,-0.00634,0.02255,2.58312,-0.73002,0.14283,4.53116,0.33181,0.19925,
1573523585853487872,31.42343,2.15606,1.52386,0.99972,0.00221,-0.00513,0.02288,2.62049,-0.59308,0.24007,4.49040,0.34666,0.22557,
1573523585953408000,31.86956,2.19700,1.55111,0.99973,0.00230,-0.00532,0.02271,2.60187,-0.61541,0.24950,4.42827,0.41224,0.26660,
1573523586053327872,32.31108,2.24162,1.58112,0.99971,0.00116,-0.00682,0.02325,2.66393,-0.78396,0.11469,4.40603,0.40507,0.26805,
1573523586153257728,32.75419,2.28559,1.60952,0.99970,0.00053,-0.00779,0.02316,2.65415,-0.89331,0.03974,4.40498,0.41998,0.25546,
1573523586253177856,33.19361,2.32697,1.63522,0.99971,0.00019,-0.00754,0.02305,2.64139,-0.86477,0.00199,4.40816,0.37603,0.22565,
1573523586353097984,33.62684,2.36165,1.65904,0.99967,0.00270,-0.00856,0.02397,2.74443,-0.98789,0.28611,4.34702,0.36394,0.22198,
1573523586453017856,34.05716,2.39914,1.68266,0.99966,0.00301,-0.00938,0.02401,2.74824,-1.08302,0.31940,4.34212,0.44082,0.27717,
1573523586552937984,34.49746,2.44460,1.71084,0.99967,0.00073,-0.00865,0.02403,2.75296,-0.99332,0.05938,4.35079,0.46491,0.28913,
1573523586652858112,34.93503,2.48741,1.73574,0.99967,-0.00107,-0.00758,0.02457,2.81749,-0.86559,-0.14370,4.33402,0.40117,0.25924,
1573523586752787712,35.36821,2.52274,1.76104,0.99966,-0.00078,-0.00762,0.02508,2.87544,-0.87073,-0.11158,4.28300,0.34631,0.23243,
1573523586852707840,35.79566,2.55544,1.78295,0.99963,0.00135,-0.00903,0.02552,2.92408,-1.03878,0.12822,4.25268,0.32588,0.23969,
1573523586952627968,36.22351,2.58928,1.80960,0.99961,0.00297,-0.00981,0.02582,2.95647,-1.13294,0.31158,4.25634,0.37175,0.26628,
1573523587052547840,36.64865,2.62514,1.83611,0.99962,0.00333,-0.00966,0.02568,2.94028,-1.11584,0.35265,4.22872,0.38268,0.24360,
1573523587152467968,37.07042,2.66389,1.85859,0.99962,0.00233,-0.00957,0.02588,2.96330,-1.10314,0.23872,4.21410,0.41873,0.24394,
1573523587252388096,37.48497,2.70609,1.87882,0.99960,0.00025,-0.00914,0.02663,3.05257,-1.04820,0.00025,4.20333,0.43311,0.22857,
1573523587352317696,37.90223,2.74841,1.89843,0.99959,-0.00058,-0.00856,0.02726,3.12485,-0.97827,-0.09272,4.17718,0.42041,0.23055,
1573523587452237824,38.31888,2.79013,1.92092,0.99956,-0.00079,-0.00772,0.02880,3.30163,-0.88203,-0.11620,4.18633,0.40972,0.24431,
1573523587552157952,38.73496,2.83114,1.94221,0.99948,0.00111,-0.00690,0.03157,3.61713,-0.79467,0.10180,4.17121,0.45563,0.21573,
1573523587652077824,39.15480,2.87733,1.96287,0.99934,0.00293,-0.00608,0.03579,4.09995,-0.70774,0.31062,4.17072,0.48737,0.18150,
1573523587751997952,39.56863,2.92924,1.97728,0.99913,0.00497,-0.00491,0.04114,4.71257,-0.58596,0.54536,4.14755,0.58590,0.16053,
1573523587851918080,39.98045,2.99817,1.99242,0.99888,0.00366,-0.00378,0.04696,5.38161,-0.45254,0.39880,4.13000,0.81759,0.17916,
1573523587951847680,40.37900,3.08439,2.00701,0.99851,0.00077,-0.00244,0.05443,6.24044,-0.28393,0.07328,4.10275,0.93011,0.19619,
1573523588051767808,40.78480,3.18097,2.02980,0.99798,-0.00133,-0.00161,0.06346,7.27676,-0.17399,-0.16373,4.04614,0.97342,0.22710,
1573523588151707904,41.17482,3.28183,2.05462,0.99729,-0.00081,-0.00166,0.07348,8.42841,-0.18234,-0.10689,3.98640,1.03526,0.23312,
1573523588251628032,41.56178,3.39243,2.07688,0.99631,0.00134,-0.00274,0.08575,9.83810,-0.32560,0.12654,3.93282,1.17098,0.18996,
1573523588351547904,41.94353,3.51818,2.09783,0.99495,0.00349,-0.00375,0.10025,11.50599,-0.46787,0.35501,3.86433,1.34494,0.18425,
1573523588451448064,42.32063,3.66279,2.11935,0.99329,0.00436,-0.00492,0.11543,13.25451,-0.61752,0.43133,3.78010,1.55845,0.17870,
1573523588551377920,42.69432,3.83065,2.13629,0.99135,0.00262,-0.00594,0.13109,15.06419,-0.71405,0.20798,3.73016,1.77771,0.15006,
1573523588651297792,43.06828,4.01885,2.15295,0.98897,-0.00095,-0.00537,0.14803,17.02645,-0.59228,-0.19879,3.66212,1.95259,0.18274,
1573523588751237888,43.43731,4.21961,2.17238,0.98624,-0.00380,-0.00438,0.16520,19.02009,-0.42253,-0.51239,3.58894,2.05465,0.20029,
1573523588851158016,43.79533,4.43082,2.19291,0.98313,-0.00436,-0.00353,0.18280,21.06779,-0.30591,-0.56483,3.48044,2.18954,0.20765,
1573523588951077888,44.14238,4.65646,2.21466,0.97942,-0.00417,-0.00394,0.20176,23.28162,-0.34602,-0.55956,3.34654,2.35199,0.21378,
1573523589050998016,44.49871,4.89945,2.22035,0.97513,-0.00598,-0.00281,0.22152,25.59874,-0.16279,-0.73940,3.24410,2.51710,0.18876,
1573523589150928128,44.85231,5.15761,2.22243,0.97042,-0.00797,-0.00155,0.24130,27.92759,0.04790,-0.92894,3.17564,2.65723,0.14135,
1573523589250847744,45.18527,5.42608,2.20723,0.96535,-0.01111,0.00127,0.26073,30.22330,0.47275,-1.19066,3.07418,2.80283,0.09107,
1573523589350767872,45.50844,5.70843,2.18981,0.96002,-0.01482,0.00339,0.27950,32.45371,0.84756,-1.52246,2.96882,2.93268,0.06985,
1573523589450688000,45.80589,6.00146,2.19571,0.95442,-0.01658,0.00322,0.29797,34.66326,0.91882,-1.70409,2.86349,3.01589,0.11674,
1573523589550607872,46.09298,6.29879,2.19908,0.94884,-0.01745,0.00411,0.31526,36.74262,1.07724,-1.74994,2.79274,3.02774,0.10570,
1573523589650537984,46.37798,6.59406,2.19009,0.94306,-0.01819,0.00624,0.33205,38.77362,1.36668,-1.72926,2.69865,3.10278,0.09691,
1573523589750458112,46.64902,6.89722,2.17934,0.93695,-0.01766,0.00868,0.34890,40.82584,1.63853,-1.55017,2.60903,3.16180,0.04010,
1573523589850377728,46.90069,7.21429,2.18113,0.93052,-0.01700,0.00851,0.36575,42.89545,1.61989,-1.45664,2.44990,3.24364,0.04830,
1573523589950297856,47.13749,7.53826,2.17861,0.92389,-0.01732,0.00822,0.38218,44.92499,1.62866,-1.47461,2.30253,3.34433,0.04179,
1573523590050217984,47.35400,7.87290,2.18589,0.91703,-0.01704,0.00656,0.39839,46.94434,1.46691,-1.49201,2.15577,3.41640,0.03925,
1573523590150137856,47.56244,8.22278,2.19731,0.90988,-0.01796,0.00392,0.41447,48.96206,1.26222,-1.68717,2.03832,3.47658,0.05905,
1573523590250057984,47.76325,8.58694,2.21218,0.90235,-0.01878,0.00231,0.43058,51.00003,1.16598,-1.82832,1.94144,3.58794,0.08737,
1573523590349988096,47.95351,8.94810,2.21779,0.89470,-0.01971,0.00360,0.44622,52.99183,1.37766,-1.83787,1.82953,3.62526,0.07030,
1573523590449907968,48.13144,9.31589,2.22635,0.88698,-0.01919,0.00394,0.46139,54.94397,1.41509,-1.74254,1.70014,3.64043,0.07154,
1573523590549827840,48.29821,9.68898,2.23564,0.87910,-0.01841,0.00311,0.47628,56.87653,1.31854,-1.68543,1.54813,3.69532,0.10673,
1573523590649747968,48.44886,10.06659,2.24269,0.87088,-0.01933,0.00166,0.49111,58.81929,1.25374,-1.83630,1.38933,3.77160,0.09371,
1573523590749667840,48.58048,10.42782,2.24167,0.86249,-0.02013,0.00224,0.50567,60.74266,1.38818,-1.86055,1.28190,3.76311,0.05228,
1573523590849587968,48.69928,10.78952,2.24410,0.85400,-0.02059,0.00374,0.51984,62.63393,1.59236,-1.79323,1.15636,3.70252,0.03598,
1573523590949518080,48.80339,11.15576,2.24621,0.84574,-0.02034,0.00329,0.53319,64.43400,1.56150,-1.77100,0.99876,3.68937,0.02728,
1573523591049437952,48.89869,11.52127,2.24499,0.83693,-0.01912,0.00156,0.54697,66.31206,1.34856,-1.73629,0.89049,3.79433,0.04848,
1573523591149357824,48.98465,11.90419,2.25029,0.82745,-0.01863,-0.00001,0.56122,68.27591,1.19711,-1.76785,0.82076,3.87916,0.06397,
1573523591249277952,49.05975,12.29468,2.25927,0.81839,-0.01911,0.00177,0.57434,70.10028,1.42393,-1.67681,0.69447,3.93313,0.08371,
1573523591349197824,49.12190,12.68321,2.26564,0.80891,-0.02104,0.00328,0.58755,71.95941,1.72067,-1.73090,0.54924,3.94280,0.04134,
1573523591449117952,49.17013,13.07570,2.26732,0.79897,-0.02034,0.00250,0.60102,73.88006,1.63008,-1.69141,0.41581,3.97591,0.02047,
1573523591549048064,49.20455,13.46926,2.27066,0.78898,-0.01958,0.00156,0.61410,75.76864,1.51897,-1.66164,0.33924,4.00082,0.02227,
1573523591648947968,49.23321,13.87078,2.27198,0.77866,-0.01865,0.00257,0.62716,77.67789,1.56948,-1.47993,0.22229,4.08023,0.03619,
1573523591748868096,49.24685,14.27266,2.27695,0.76821,-0.01863,0.00286,0.63992,79.56825,1.61821,-1.43077,0.09096,4.11030,0.05543,
1573523591848787968,49.24928,14.66826,2.28208,0.75868,-0.01935,0.00303,0.65117,81.25737,1.70754,-1.45705,0.00351,4.10747,0.04549,
1573523591948707840,49.24260,15.06000,2.28560,0.74968,-0.01880,0.00270,0.66153,82.83121,1.65771,-1.41131,-0.07118,4.12366,0.02781,
1573523592048607744,49.22751,15.46169,2.28812,0.74144,-0.01983,0.00073,0.67072,84.24375,1.58618,-1.62948,-0.18278,4.13626,0.02463,
1573523592148527872,49.20862,15.85727,2.28747,0.73404,-0.02062,-0.00022,0.67880,85.49784,1.58496,-1.75251,-0.18864,4.17134,-0.00269,
1573523592248457984,49.19068,16.27584,2.28790,0.72671,-0.02045,0.00039,0.68664,86.72755,1.64191,-1.67262,-0.14928,4.23722,0.00003,
1573523592348357888,49.17244,16.69048,2.29017,0.72009,-0.01884,0.00323,0.69362,87.83446,1.76363,-1.29856,-0.19715,4.24813,0.00598,
1573523592448207872,49.14486,17.11794,2.29252,0.71372,-0.01791,0.00462,0.70018,88.88528,1.81525,-1.09459,-0.32471,4.28070,0.03063,
1573523592548107776,49.10805,17.54529,2.29607,0.70790,-0.01758,0.00494,0.70607,89.83513,1.82330,-1.02716,-0.39006,4.30842,0.02157,
1573523592648007936,49.06106,17.98114,2.30056,0.70287,-0.01822,0.00412,0.71108,90.64729,1.81744,-1.13243,-0.48172,4.35339,0.03540,
1573523592747927808,49.00100,18.42322,2.30697,0.69828,-0.01934,0.00112,0.71556,91.37945,1.67550,-1.45695,-0.58019,4.37222,0.06429,
1573523592847857920,48.93882,18.86819,2.31456,0.69402,-0.01989,-0.00156,0.71968,92.05717,1.51641,-1.71178,-0.53011,4.42411,0.04519,
1573523592947778048,48.88471,19.32390,2.31882,0.69064,-0.01902,-0.00122,0.72295,92.59827,1.47911,-1.60680,-0.48110,4.49722,0.03072,
1573523593047697920,48.82857,19.79820,2.32381,0.68727,-0.01741,-0.00002,0.72620,93.13779,1.44716,-1.37290,-0.54780,4.56756,0.04301,
1573523593147617792,48.77464,20.24150,2.32808,0.68402,-0.01674,0.00115,0.72927,93.65127,1.48937,-1.21603,-0.61747,4.55649,0.04968,
1573523593247537920,48.70987,20.69486,2.33418,0.68194,-0.01684,0.00005,0.73121,93.97712,1.41482,-1.31219,-0.64639,4.55502,0.05258,
1573523593347478016,48.63888,21.15912,2.34234,0.68040,-0.01744,-0.00122,0.73264,94.21701,1.36874,-1.46302,-0.70295,4.62631,0.07175,
1573523593447407872,48.57092,21.61694,2.34927,0.67869,-0.01924,-0.00171,0.73418,94.47697,1.48591,-1.64164,-0.67840,4.65247,0.05207,
1573523593547328000,48.51535,22.05397,2.35273,0.67751,-0.01940,-0.00041,0.73526,94.65995,1.60311,-1.54209,-0.60445,4.64784,0.02715,
1573523593647247872,48.46605,22.49175,2.35353,0.67683,-0.01875,0.00212,0.73590,94.76866,1.74595,-1.27597,-0.56401,4.63922,0.01823,
1573523593747167744,48.41961,22.92612,2.35323,0.67617,-0.01688,0.00495,0.73653,94.87926,1.80867,-0.89025,-0.57140,4.61577,0.02198,
1573523593847067904,48.36553,23.35531,2.35592,0.67564,-0.01683,0.00526,0.73702,94.96161,1.82917,-0.85873,-0.65015,4.59871,0.06195,
1573523593946987776,48.30867,23.78324,2.35896,0.67521,-0.01713,0.00524,0.73741,95.02785,1.85265,-0.88320,-0.64476,4.55898,0.04936,
1573523594046917888,48.24724,24.22539,2.36371,0.67478,-0.01697,0.00426,0.73781,95.09476,1.76501,-0.95253,-0.64587,4.54729,0.06513,
1573523594146838016,48.18963,24.65260,2.36939,0.67432,-0.01619,0.00287,0.73825,95.16888,1.59214,-1.00839,-0.64812,4.52556,0.05205,
1573523594246757888,48.12738,25.08645,2.37629,0.67398,-0.01589,0.00126,0.73857,95.22191,1.44246,-1.12053,-0.63164,4.54048,0.03581,
1573523594346678016,48.06701,25.52252,2.38040,0.67348,-0.01591,0.00093,0.73903,95.29986,1.41921,-1.14905,-0.63573,4.54665,0.04805,
1573523594446597888,48.00646,25.95798,2.38540,0.67339,-0.01654,0.00070,0.73910,95.31122,1.45516,-1.21728,-0.64967,4.53411,0.05242,
1573523594546517760,47.94690,26.39550,2.38927,0.67293,-0.01667,0.00064,0.73952,95.38232,1.46239,-1.23182,-0.60049,4.53256,0.04086,
1573523594646447872,47.89025,26.83845,2.39307,0.67278,-0.01632,0.00168,0.73966,95.40732,1.51309,-1.11690,-0.57928,4.52631,0.04020,
