        time,ref_pose_x,ref_pose_y,ref_pose_z,        ref_roll,ref_pitch,ref_yaw,        algo_pose_x,algo_pose_y,algo_pose_z,        algo_roll,algo_pitch,algo_yaw,        align_pose_x,align_pose_y,align_pose_z,        align_roll,align_pitch,align_yaw,,        align_pose_x,align_pose_y,align_pose_z
1.40E+12,4.624184,-1.793525,1.043863,179.5098849,-69.64449204,160.6636422,0.019850028,-0.110175583,0.461791598,179.2459481,-69.4737744,6.677247973,4.609072268,-1.789575338,1.042774687,181.3921038,-68.79403236,160.6762942,,4.620471732,-1.867768662,1.042774687
1.40E+12,4.624419,-1.794742,0.992567,177.3501476,-69.31901545,162.6419372,0.018500374,-0.109309829,0.409714688,177.060116,-69.16950421,8.649993423,4.610421922,-1.790441092,0.990697777,179.2062717,-68.48976216,162.6490396,,4.619122078,-1.866902907,0.990697777
1.40E+12,4.625146,-1.795897,0.92905,175.980142,-68.84348206,163.4930705,0.017746688,-0.10922545,0.345724493,175.8286318,-68.69384484,9.45320377,4.611175608,-1.790525471,0.926707582,177.9747875,-68.0141028,163.45225,,4.618368392,-1.866818529,0.926707582
1.40E+12,4.627184,-1.798257,0.860584,177.0995543,-67.94203469,162.0217199,0.015161491,-0.108621652,0.2766099,177.0576277,-67.82246421,7.971169782,4.613760805,-1.791129269,0.857592989,179.2037834,-67.14272216,161.970216,,4.615783196,-1.866214731,0.857592989
1.40E+12,4.631419,-1.802784,0.793104,-179.3088426,-66.37149373,159.1856159,0.009395296,-0.107384648,0.208631456,-179.3261136,-66.29426032,5.132686938,4.619527,-1.792366273,0.789614545,-177.1799579,-65.61451828,159.1317331,,4.610017,-1.864977726,0.789614545
1.40E+12,4.637223,-1.805265,0.73251,-176.6307205,-64.55486013,157.1236884,0.003504913,-0.107043217,0.149922248,-176.5555967,-64.52956454,3.053009752,4.625417383,-1.792707704,0.730905337,-174.4094411,-63.84982249,157.0520559,,4.604126617,-1.864636296,0.730905337
1.40E+12,4.640755,-1.806875,0.694019,-175.4084032,-62.83569842,156.002862,-4.33E-05,-0.107644227,0.112000255,-175.3720767,-62.82963656,1.916576545,4.628965574,-1.792106694,0.692983343,-173.225921,-62.14989452,155.9156227,,4.600578426,-1.865237305,0.692983343
1.40E+12,4.643955,-1.80712,0.68861,-175.5503343,-61.60251442,156.3181305,-0.002916757,-0.10932359,0.107129589,-175.5942121,-61.59602565,2.185708386,4.631839053,-1.790427331,0.688112678,-173.4480564,-60.91628361,156.1847546,,4.597704947,-1.866916669,0.688112678
1.40E+12,4.645099,-1.805807,0.720157,-175.4103093,-61.36344074,156.6418837,-0.003475882,-0.110973287,0.138771828,-175.4877499,-61.33356222,2.48143628,4.632398178,-1.788777634,0.719754916,-173.3415942,-60.65382018,156.4804825,,4.597145822,-1.868566366,0.719754916
1.40E+12,4.644357,-1.803665,0.779092,-176.3600629,-62.17336687,157.8597112,-0.002122625,-0.112250745,0.19812572,-176.4697597,-62.13386421,3.66676247,4.631044921,-1.787500176,0.779108809,-174.323604,-61.45412217,157.6658087,,4.598499079,-1.869843824,0.779108809
1.40E+12,4.641219,-1.800086,0.851183,-178.3888989,-63.2160974,159.3564478,0.001785901,-0.113382961,0.270891967,-178.5374836,-63.14924882,5.132310469,4.627136395,-1.78636796,0.851875056,-176.3913279,-62.46950678,159.1313567,,4.602407605,-1.87097604,0.851875056
1.40E+12,4.636454,-1.798673,0.920787,-178.6754252,-63.88900912,159.5072957,0.005950019,-0.111883486,0.341397885,-178.8819642,-63.79225302,5.25284807,4.622972277,-1.787867435,0.922380974,-176.7358085,-63.11251098,159.2518943,,4.606571723,-1.869476565,0.922380974
1.40E+12,4.632069,-1.798726,0.981839,-177.9324385,-64.75120787,158.688773,0.009172041,-0.109436548,0.403248229,-178.1925071,-64.63912298,4.427418817,4.619750255,-1.790314373,0.984231318,-176.0463514,-63.95938094,158.426465,,4.609793745,-1.867029627,0.984231318
1.40E+12,4.630243,-1.800023,1.034793,-176.3332191,-66.84635605,156.5608438,0.012351825,-0.107773638,0.454838192,-176.7006925,-66.72917495,2.326675085,4.616570471,-1.791977283,1.035821281,-174.5545369,-66.0494329,156.3257213,,4.61297353,-1.865366716,1.035821281
1.40E+12,4.626264,-1.800529,1.064615,-173.9613844,-69.17065085,154.0374285,0.015484362,-0.104900443,0.483624336,-174.396967,-69.07087112,-0.130026053,4.613437934,-1.794850478,1.064607425,-172.2508113,-68.39112908,153.8690201,,4.616106066,-1.862493522,1.064607425
1.40E+12,4.625174,-1.800089,1.061938,-175.9213164,-70.30518912,155.773736,0.016100585,-0.104841444,0.479996024,-176.3644874,-70.20349523,1.642132574,4.612821711,-1.794909477,1.060979113,-174.2183317,-69.52375319,155.6411788,,4.616722289,-1.862434523,1.060979113
1.40E+12,4.625575,-1.800157,1.027695,-178.5116953,-69.78795729,158.3223498,0.015865489,-0.10533654,0.444783002,-178.8800702,-69.67644526,4.167362803,4.613056807,-1.794414381,1.025766091,-176.7339145,-68.99670321,158.166409,,4.616487193,-1.862929619,1.025766091
1.40E+12,4.625808,-1.801982,0.973576,-179.0553985,-68.72745631,158.7802665,0.015627398,-0.104468121,0.389936922,-179.2592108,-68.58994416,4.573983183,4.613294898,-1.7952828,0.970920011,-177.1130552,-67.91020211,158.5730294,,4.616249102,-1.8620612,0.970920011
1.40E+12,4.62618,-1.80238,0.91293,179.4546126,-67.45811523,159.6671844,0.015304724,-0.104805746,0.32884451,179.3032959,-67.3053293,5.438249832,4.613617572,-1.794945175,0.909827599,181.4494516,-66.62558726,159.437296,,4.615926428,-1.862398825,0.909827599
1.40E+12,4.625654,-1.801612,0.850895,179.5306235,-65.97961503,159.4921968,0.015414957,-0.104972049,0.267001551,179.5068109,-65.81893002,5.235873274,4.613507339,-1.794778872,0.84798464,181.6529666,-65.13918798,159.2349195,,4.616036661,-1.862565127,0.84798464
1.40E+12,4.62516,-1.80349,0.79536,-175.6971679,-64.84194752,155.2512756,0.014578375,-0.103964708,0.211757105,-175.7195848,-64.69694062,1.011279268,4.614343921,-1.795786213,0.792740194,-173.5734291,-64.01719857,155.0103255,,4.615200079,-1.861557786,0.792740194
1.40E+12,4.625906,-1.805338,0.752092,-171.9236762,-64.18275928,152.1232272,0.013331476,-0.103023868,0.169212602,-171.8866458,-64.04777864,-2.101719836,4.61559082,-1.796727053,0.750195691,-169.7404901,-63.3680366,151.8973264,,4.61395318,-1.860616947,0.750195691
1.40E+12,4.626396,-1.805835,0.724771,-172.1092326,-63.97580344,152.2108116,0.012637041,-0.102950765,0.142531857,-172.0566247,-63.82324202,-1.999961821,4.616285255,-1.796800156,0.723514946,-169.910469,-63.14349998,151.9990844,,4.613258745,-1.860543844,0.723514946
1.40E+12,4.626216,-1.80592,0.718216,-174.7076679,-63.09629172,154.7185519,0.012561645,-0.103029375,0.136646357,-174.7152049,-62.92826319,0.482825472,4.616360651,-1.796721546,0.717629446,-172.5690492,-62.24852115,154.4818717,,4.61318335,-1.860622454,0.717629446
1.40E+12,4.625038,-1.806422,0.739837,-176.212934,-61.92224723,156.4795921,0.013451874,-0.101460184,0.159342603,-176.1661559,-61.71246942,2.21531797,4.615470422,-1.798290737,0.740325692,-174.0200002,-61.03272738,156.2143642,,4.614073578,-1.859053263,0.740325692
1.40E+12,4.623387,-1.809705,0.785906,-175.7253537,-62.02370033,156.5749247,0.013738898,-0.097443351,0.206603417,-175.6436216,-61.79705861,2.273038215,4.615183398,-1.80230757,0.787586506,-173.4974659,-61.11731657,156.2720844,,4.614360602,-1.85503643,0.787586506
1.40E+12,4.62043,-1.811956,0.846423,-174.9575349,-63.47536786,155.9529651,0.015740973,-0.093807355,0.268225017,-174.8370797,-63.22865647,1.636845374,4.613181323,-1.805943566,0.849208106,-172.690924,-62.54891443,155.6358916,,4.616362677,-1.851400433,0.849208106
1.40E+12,4.616975,-1.811858,0.913432,-173.7466326,-65.56681814,154.6986696,0.019069814,-0.092134194,0.336416131,-173.6454785,-65.31199091,0.383883863,4.609852482,-1.807616727,0.91739922,-171.4993228,-64.63224887,154.3829301,,4.619691518,-1.849727273,0.91739922
1.40E+12,4.614886,-1.81169,0.981173,-171.7923966,-68.39503065,152.6937532,0.021302629,-0.091173007,0.405186704,-171.7439206,-68.14603715,-1.593203572,4.607619667,-1.808577914,0.986169792,-169.5977649,-67.46629511,152.4058426,,4.621924333,-1.848766086,0.986169792
1.40E+12,4.615098,-1.812599,1.047561,-170.5242733,-71.49472006,150.9549482,0.021210455,-0.091078787,0.467048266,-170.6092666,-71.27423609,-3.277125287,4.607711841,-1.808672134,1.048031355,-168.4631109,-70.59449405,150.7219209,,4.62183216,-1.848671866,1.048031355
1.40E+12,4.617286,-1.813203,1.091581,-171.1344799,-73.50304018,151.2797872,0.018619916,-0.091594816,0.510048227,-171.3089948,-73.28813761,-2.900440914,4.61030238,-1.808156105,1.091031316,-169.1628391,-72.60839556,151.0986053,,4.61924162,-1.849187895,1.091031316
1.40E+12,4.61946,-1.813667,1.105571,-173.521358,-73.71038494,153.2848153,0.016281421,-0.091966221,0.522428822,-173.6705601,-73.49280062,-0.903005865,4.612640875,-1.8077847,1.103411911,-171.5244044,-72.81305858,153.0960403,,4.616903125,-1.8495593,1.103411911
1.40E+12,4.620037,-1.813599,1.087854,-176.624581,-72.59597785,155.8387421,0.016421297,-0.092417924,0.503380987,-176.6394649,-72.36153145,1.583859817,4.612500999,-1.807332997,1.084364076,-174.4933092,-71.68178941,155.582906,,4.617043001,-1.850011003,1.084364076
1.40E+12,4.619562,-1.8133,1.04451,-178.0130088,-71.30837189,157.078747,0.016900595,-0.093138272,0.459893607,-177.8504257,-71.05350884,2.755908937,4.612021701,-1.806612649,1.040876696,-175.70427,-70.37376679,156.7549551,,4.617522299,-1.85073135,1.040876696
1.40E+12,4.619816,-1.810968,0.988197,-178.8675748,-70.03817063,157.7262658,0.017851554,-0.09534058,0.403446314,-178.6630346,-69.77463964,3.408408358,4.611070742,-1.804410341,0.984429403,-176.5168789,-69.0948976,157.4074546,,4.618473258,-1.852933658,0.984429403
1.40E+12,4.62273,-1.807152,0.935445,179.9885061,-68.58027956,158.5206458,0.01723489,-0.100920753,0.350254644,-179.8424099,-68.32850026,4.221012432,4.611687406,-1.798830168,0.931237733,-177.6962542,-67.64875822,158.2200586,,4.617856594,-1.858513832,0.931237733
1.40E+12,4.627129,-1.803074,0.89271,-179.7421429,-67.37011391,158.8444866,0.012427685,-0.105402056,0.307925026,-179.6036703,-67.13974829,4.563887267,4.616494611,-1.794348865,0.888908115,-177.4575146,-66.46000625,158.5629335,,4.613049389,-1.862995135,0.888908115
1.40E+12,4.633598,-1.804181,0.857416,-177.2440761,-66.00457598,157.5044145,0.006682967,-0.107358126,0.272973057,-177.0056099,-65.77548914,3.229418699,4.622239329,-1.792392795,0.853956146,-174.8594542,-65.09574709,157.2284649,,4.607304671,-1.864951205,0.853956146
1.40E+12,4.639941,-1.806586,0.829457,-175.2080575,-64.13113009,156.2095251,-0.001095088,-0.10828562,0.245889642,-175.0942915,-63.93543201,1.950822254,4.630017384,-1.791465301,0.826872731,-172.9481358,-63.25568996,155.9498685,,4.599526616,-1.865878699,0.826872731
1.40E+12,4.64599,-1.808673,0.812211,-175.1803677,-62.78201287,156.2269685,-0.007658411,-0.108476646,0.229662236,-175.1134953,-62.58586263,1.959309288,4.636580707,-1.791274275,0.810645325,-172.9673396,-61.90612058,155.9583555,,4.592963293,-1.866069725,0.810645325
1.40E+12,4.654062,-1.812556,0.804173,-174.0951279,-62.01856424,155.9139276,-0.016818536,-0.108339785,0.222758227,-174.0361766,-61.81956028,1.633501958,4.645740832,-1.791411136,0.803741316,-171.8900209,-61.13981823,155.6325482,,4.583803168,-1.865932863,0.803741316
1.40E+12,4.662936,-1.817468,0.802548,-173.0644756,-61.43375326,156.1573395,-0.027366184,-0.107630656,0.222042807,-172.9693528,-61.23050548,1.897951055,4.65628848,-1.792120265,0.803025896,-170.8231971,-60.55076343,155.8969973,,4.57325552,-1.865223734,0.803025896
1.40E+12,4.669922,-1.819914,0.805982,-173.4065946,-60.64790366,156.7128743,-0.035272987,-0.108247444,0.226070181,-173.2391335,-60.44680266,2.495372598,4.664195283,-1.791503477,0.80705327,-171.0929779,-59.76706061,156.4944188,,4.565348718,-1.865840523,0.80705327
1.40E+12,4.676685,-1.822789,0.811489,-174.4325145,-59.13480444,157.459919,-0.043042171,-0.108178726,0.232151068,-174.2511103,-58.96655719,3.250602002,4.671964467,-1.791572195,0.813134157,-172.1049547,-58.28681514,157.2496482,,4.557579533,-1.865771804,0.813134157
1.40E+12,4.685389,-1.825371,0.812511,-175.990162,-55.54757622,158.8890996,-0.052157521,-0.108819728,0.233973509,-175.7950374,-55.377855,4.695407815,4.681079817,-1.790931193,0.814956597,-173.6488818,-54.69811296,158.694454,,4.548464183,-1.866412807,0.814956597
1.40E+12,4.695347,-1.82841,0.807821,-176.1693385,-49.3646243,159.1600027,-0.062678521,-0.109826397,0.23012527,-175.957798,-49.12951514,4.980899787,4.691600817,-1.789924524,0.811108359,-173.8116424,-48.44977309,158.979946,,4.537943183,-1.867419475,0.811108359
1.40E+12,4.705422,-1.830383,0.801288,-176.5670261,-42.4291782,159.1873045,-0.072558974,-0.11208371,0.224653026,-176.3916709,-42.15079555,4.959686946,4.70148127,-1.787667211,0.805636115,-174.2455152,-41.47105351,158.9587331,,4.52806273,-1.869676789,0.805636115
1.40E+12,4.710629,-1.830642,0.798624,-176.6607096,-38.32001349,158.5993627,-0.077322723,-0.113765825,0.22275994,-176.5291499,-38.05634555,4.303842055,4.706245019,-1.785985096,0.803743029,-174.3829942,-37.37660351,158.3028883,,4.523298981,-1.871358904,0.803743029
1.40E+12,4.710397,-1.831175,0.801795,-176.4162024,-38.15639232,157.9417282,-0.077565786,-0.112920024,0.226570516,-176.2649574,-37.89471033,3.639194688,4.706488082,-1.786830897,0.807553605,-174.1188017,-37.21496828,157.6382409,,4.523055918,-1.870513102,0.807553605
1.40E+12,4.709648,-1.832034,0.807273,-176.258246,-39.95480736,157.7039884,-0.07788729,-0.111700849,0.232088239,-176.0577353,-39.71983892,3.393799083,4.706809586,-1.788050072,0.813071328,-173.9115796,-39.04009688,157.3928453,,4.522734414,-1.869293928,0.813071328
1.40E+12,4.711315,-1.834023,0.810403,-175.9287465,-41.20956576,157.552189,-0.08086829,-0.110504507,0.235401546,-175.7139485,-40.98500241,3.264898909,4.709790586,-1.789246414,0.816384635,-173.5677928,-40.30526036,157.2639451,,4.519753414,-1.868097586,0.816384635
1.40E+12,4.715379,-1.838091,0.811265,-175.5558328,-41.22439977,157.2150627,-0.086774776,-0.108696214,0.236356768,-175.318755,-41.0005376,2.91305228,4.715697072,-1.791054707,0.817339857,-173.1725993,-40.32079556,156.9120985,,4.513846928,-1.866289292,0.817339857
1.40E+12,4.720415,-1.845379,0.811443,-175.157325,-40.82790036,156.6670283,-0.094625547,-0.104147021,0.236478942,-174.9228737,-40.60667887,2.340001137,4.723547843,-1.7956039,0.817462031,-172.776718,-39.92693682,156.3390473,,4.505996158,-1.8617401,0.817462031
1.40E+12,4.724852,-1.854292,0.813279,-175.2832939,-41.63855385,156.3625921,-0.102554565,-0.097479755,0.23819356,-175.0883556,-41.43714541,2.030178083,4.731476861,-1.802271166,0.819176649,-172.9422,-40.75740337,156.0292243,,4.498067139,-1.855072834,0.819176649
1.40E+12,4.728853,-1.86224,0.818404,-175.5380132,-42.82337789,155.8265403,-0.109783096,-0.091551642,0.243266175,-175.3503351,-42.62577882,1.466524936,4.738705392,-1.808199279,0.824249264,-173.2041794,-41.94603677,155.4655711,,4.490838608,-1.849144721,0.824249264
1.40E+12,4.734126,-1.868862,0.822925,-175.6427211,-42.80016755,155.5527857,-0.117221958,-0.087492622,0.248049107,-175.4436247,-42.58015392,1.208213847,4.746144254,-1.812258299,0.829032196,-173.297469,-41.90041188,155.20726,,4.483399746,-1.8450857,0.829032196
1.40E+12,4.740004,-1.875939,0.82397,-175.9957834,-41.92583194,156.3193937,-0.125733116,-0.083529086,0.249100191,-175.7799135,-41.71867832,1.998124536,4.754655412,-1.816221835,0.83008328,-173.6337578,-41.03893627,155.9971707,,4.474888588,-1.841122165,0.83008328
1.40E+12,4.743247,-1.881388,0.824723,-176.8144128,-41.68247308,157.1988912,-0.130791009,-0.079833953,0.249791378,-176.5942201,-41.47490037,2.888077522,4.759713305,-1.819916968,0.830774466,-174.4480644,-40.79515833,156.8871237,,4.469830695,-1.837427031,0.830774466
1.40E+12,4.742862,-1.886539,0.826252,-176.6089245,-42.39288367,157.3272949,-0.132589331,-0.075101016,0.251039225,-176.3694606,-42.20437231,3.034442485,4.761511627,-1.824649905,0.832022314,-174.2233049,-41.52463027,157.0334887,,4.468032373,-1.832694095,0.832022314
1.40E+12,4.741739,-1.890381,0.827601,-175.8283481,-42.93752278,157.1690944,-0.13306948,-0.071318039,0.252286442,-175.5889705,-42.74171665,2.878801579,4.761991776,-1.828432882,0.833269531,-173.4428148,-42.06197461,156.8778478,,4.467552225,-1.828911118,0.833269531
1.40E+12,4.741238,-1.893742,0.826631,-175.5081097,-43.04644299,157.3220184,-0.133665554,-0.068103786,0.251301772,-175.2888352,-42.84332648,3.041129677,4.76258785,-1.831647135,0.832284861,-173.1426795,-42.16358443,157.0401759,,4.46695615,-1.825696865,0.832284861
1.40E+12,4.73959,-1.894877,0.82508,-175.6079398,-42.99943453,157.5976891,-0.132663151,-0.066762671,0.249466373,-175.4111536,-42.79767824,3.318366358,4.761585447,-1.83298825,0.830449462,-173.2649979,-42.1179362,157.3174126,,4.467958553,-1.82435575,0.830449462
