        time,ref_pose_x,ref_pose_y,ref_pose_z,        ref_roll,ref_pitch,ref_yaw,        algo_pose_x,algo_pose_y,algo_pose_z,        algo_roll,algo_pitch,algo_yaw,        align_pose_x,align_pose_y,align_pose_z,        align_roll,align_pitch,align_yaw,,        align_pose_x,align_pose_y,align_pose_z
1.41339E+12,-1.905102,0.143773,1.866044,175.2081252,-69.46031792,-171.319337,0.797964947,0.04726954,0.248138708,165.7656851,-67.25652322,-5.635982663,-1.803470415,0.299655204,1.875699533,166.3733668,-69.79118763,179.0162768,,-1.040485586,-0.377909204,1.875699533
1.41339E+12,-1.994436,0.142314,1.874359,174.6763798,-70.58679932,-170.6210909,0.881436703,0.020205145,0.252368933,164.1467593,-68.5305649,-4.513881019,-1.886942171,0.326719599,1.879929758,164.754441,-71.06522931,180.1383785,,-0.95701383,-0.404973599,1.879929758
1.41339E+12,-2.082833,0.135702,1.896918,172.4465073,-73.19581084,-168.2977369,0.964534561,-0.009410843,0.272102281,160.5315945,-70.93792718,-0.95376598,-1.970040029,0.356335587,1.899663106,161.1392762,-73.47259159,183.6984935,,-0.873915971,-0.434589587,1.899663106
1.41339E+12,-2.166244,0.123234,1.930794,169.6470312,-76.37056155,-165.3499409,1.058099402,-0.008432053,0.29320925,159.2681114,-74.58602233,2.773052977,-2.06360487,0.355356797,1.920770075,159.8757931,-77.12068674,187.4253125,,-0.780351131,-0.433610798,1.920770075
1.41339E+12,-2.239154,0.104479,1.966235,167.3883263,-78.53552301,-162.1903054,1.121412321,-0.040232945,0.339324369,150.8207679,-75.82304034,9.86906036,-2.126917789,0.387157689,1.966885194,151.4284496,-78.35770475,194.5213198,,-0.717038212,-0.46541169,1.966885194
1.41339E+12,-2.297761,0.07926,2.000854,165.3366665,-79.11732767,-158.2271293,1.190200612,-0.042878139,0.372232856,148.5239305,-76.06348187,13.90136758,-2.19570608,0.389802883,1.999793681,149.1316122,-78.59814627,198.5536271,,-0.64824992,-0.468056883,1.999793681
1.41339E+12,-2.342824,0.048433,2.031601,165.0528801,-79.23122801,-155.1373811,1.245126016,-0.025419229,0.400157735,150.1169064,-76.18004024,15.72442422,-2.250631484,0.372343973,2.02771856,150.7245881,-78.71470465,200.3766837,,-0.593324517,-0.450597973,2.02771856
1.41339E+12,-2.374791,0.013889,2.046561,165.4894899,-79.02011125,-152.2129339,1.287963458,0.005220681,0.412075273,153.2942994,-76.12559846,16.93194031,-2.293468926,0.341704063,2.039636098,153.9019811,-78.66026287,201.5841998,,-0.550487074,-0.419958063,2.039636098
1.41339E+12,-2.393715,-0.022936,2.046522,166.7673353,-78.77192397,-149.6444575,1.31976289,0.036863737,0.410438689,156.3611224,-75.95256151,18.41077626,-2.325268358,0.310061007,2.037999514,156.9688042,-78.48722592,203.0630357,,-0.518687643,-0.388315008,2.037999514
1.41339E+12,-2.397997,-0.06163,2.043695,169.4699552,-77.63510715,-148.0009458,1.336500957,0.078086275,0.404328125,161.2237172,-74.95390764,18.80344107,-2.342006425,0.268838469,2.03188895,161.8313989,-77.48857204,203.4557005,,-0.501949575,-0.34709247,2.03188895
1.41339E+12,-2.389797,-0.101366,2.044747,172.4978148,-75.90258765,-146.2301969,1.34417812,0.118803707,0.403371768,165.5515432,-73.26894329,19.43802752,-2.349683588,0.228121037,2.030932593,166.1592249,-75.8036077,204.090287,,-0.494272413,-0.306375038,2.030932593
1.41339E+12,-2.37278,-0.141967,2.051818,174.8359777,-74.21560473,-143.44476,1.347276587,0.161946349,0.408363064,168.7487298,-71.48340933,21.25863955,-2.352782055,0.184978395,2.035923889,169.3564115,-74.01807374,205.910899,,-0.491173946,-0.263232395,2.035923889
1.41339E+12,-2.34922,-0.182096,2.062924,176.2380441,-72.71973609,-139.8587636,1.342536078,0.209244326,0.416955338,171.3680322,-70.05275598,24.1968697,-2.348041546,0.137680418,2.044516163,171.9757139,-72.58742039,208.8491292,,-0.495914455,-0.215934419,2.044516163
1.41339E+12,-2.322375,-0.222106,2.074742,176.8921181,-70.64529673,-136.0063117,1.332833762,0.257909268,0.426288147,173.2853016,-68.07231314,27.61367533,-2.33833923,0.089015476,2.053848972,173.8929833,-70.60697755,212.2659348,,-0.505616771,-0.167269476,2.053848972
1.41339E+12,-2.295381,-0.264416,2.089682,175.0325172,-69.51960146,-130.0527334,1.301238672,0.312162903,0.438047017,173.75899,-67.3367078,34.41677154,-2.30674414,0.034761841,2.065607842,174.3666717,-69.87137221,219.069031,,-0.53721186,-0.113015842,2.065607842
1.41339E+12,-2.268312,-0.311068,2.106065,173.4949155,-68.7770493,-124.5504806,1.275911617,0.364439499,0.454487691,173.163257,-66.96621457,40.92784836,-2.281417085,-0.017514755,2.082048516,173.7709387,-69.50087898,225.5801078,,-0.562538916,-0.060739246,2.082048516
1.41339E+12,-2.241782,-0.362725,2.124127,172.9961335,-69.06486188,-120.7783402,1.25772218,0.420784248,0.472152946,173.2652434,-67.39812432,45.13243296,-2.263227648,-0.073859504,2.099713771,173.8729251,-69.93278873,229.7846924,,-0.580728352,-0.004394496,2.099713771
1.41339E+12,-2.215336,-0.419104,2.145155,170.0473773,-70.44402361,-115.7455432,1.239216893,0.482938861,0.493577189,170.8453652,-69.05360837,50.37069659,-2.244722361,-0.136014117,2.121138014,171.4530469,-71.58827278,235.0229561,,-0.599233639,0.057760117,2.121138014
1.41339E+12,-2.185897,-0.478809,2.164445,164.4491932,-71.39430423,-108.9063792,1.221494984,0.548387189,0.512037218,165.7140401,-70.19001792,57.14150039,-2.227000452,-0.201462445,2.139598043,166.3217218,-72.72468232,241.7937599,,-0.616955548,0.123208444,2.139598043
1.41339E+12,-2.150295,-0.541078,2.174689,158.5481173,-71.81880258,-102.4687907,1.197964834,0.617158971,0.522225563,160.0354652,-70.78019969,63.67947217,-2.203470302,-0.270234227,2.149786388,160.6431469,-73.3148641,248.3317317,,-0.640485699,0.191980226,2.149786388
1.41339E+12,-2.105678,-0.605881,2.175471,149.9754733,-71.85281529,-94.24225273,1.165020101,0.686249734,0.522738115,152.0733169,-71.01270625,71.76663135,-2.170525569,-0.33932499,2.15029894,152.6809986,-73.54737066,256.4188908,,-0.673430431,0.261070989,2.15029894
1.41339E+12,-2.048569,-0.674533,2.170634,144.4966511,-72.0787325,-89.48380441,1.128521707,0.763884152,0.51440854,146.6661926,-71.23360874,76.42531243,-2.134027175,-0.416959408,2.141969365,147.2738744,-73.76827315,261.0775719,,-0.709928826,0.338705408,2.141969365
1.41339E+12,-1.975729,-0.746671,2.161955,144.7096237,-72.65627205,-90.23582568,1.070514061,0.847585329,0.510266739,146.6566462,-71.85542285,76.03224917,-2.076019529,-0.500660585,2.137827564,147.2643279,-74.39008725,260.6845086,,-0.767936472,0.422406584,2.137827564
1.41339E+12,-1.884939,-0.821648,2.151903,146.7782494,-73.84355896,-91.77995605,1.000563456,0.942147785,0.500177973,148.4728071,-72.9630541,74.62094481,-2.006068924,-0.595223041,2.127738798,149.0804888,-75.49771851,259.2732043,,-0.837887076,0.51696904,2.127738798
1.41339E+12,-1.77809,-0.89806,2.138765,148.9340467,-75.11461041,-92.34357109,0.91920117,1.041844386,0.487392679,150.5889773,-74.19543028,73.91771541,-1.924706638,-0.694919642,2.114953504,151.196659,-76.73009469,258.5699749,,-0.919249363,0.616665642,2.114953504
1.41339E+12,-1.65574,-0.972015,2.120181,159.9444206,-76.48208777,-100.4075364,0.819243127,1.147510828,0.469590137,160.6232533,-75.48232942,66.64519242,-1.824748595,-0.800586084,2.097150962,161.230935,-78.01699383,251.2974519,,-1.019207405,0.722332083,2.097150962
1.41339E+12,-1.52286,-1.041265,2.098161,173.6274,-76.55806082,-110.3494415,0.706428593,1.244389361,0.4488266,173.7272719,-75.59488524,57.2769589,-1.711934061,-0.897464617,2.076387425,174.3349536,-78.12954965,241.9292184,,-1.132021939,0.819210616,2.076387425
1.41339E+12,-1.385155,-1.103307,2.074415,-178.303896,-76.02147998,-114.6437939,0.593315155,1.329598922,0.423883046,-178.5629243,-74.96739287,53.39678363,-1.598820623,-0.982674178,2.051443871,-177.9552426,-77.50205728,238.0490431,,-1.245135378,0.904420178,2.051443871
1.41339E+12,-1.247282,-1.156667,2.04714,-175.6788361,-74.8149236,-113.7900267,0.475415747,1.408382467,0.397132755,-175.6075989,-73.75198739,54.03239953,-1.480921215,-1.061457723,2.02469358,-174.9999172,-76.2866518,238.684659,,-1.363034785,0.983203723,2.02469358
1.41339E+12,-1.111613,-1.202518,2.016062,-174.9366507,-73.9995245,-111.2894332,0.357060695,1.480698012,0.365596348,-174.8046032,-72.87954741,56.53399789,-1.362566163,-1.133773268,1.993157173,-174.1969215,-75.41421182,241.1862574,,-1.481389837,1.055519267,1.993157173
1.41339E+12,-0.979539,-1.242592,1.983434,-176.561665,-74.11616122,-106.8582452,0.242729659,1.540757574,0.333826712,-175.8640953,-72.94450519,60.57990024,-1.248235127,-1.19383283,1.961387537,-175.2564136,-75.4791696,245.2321597,,-1.595720873,1.11557883,1.961387537
1.41339E+12,-0.85146,-1.277178,1.949215,179.6300641,-74.01751476,-101.181849,0.129430926,1.602342104,0.299885052,-179.3302538,-72.86904669,65.99078799,-1.134936394,-1.25541736,1.927445877,-178.7225721,-75.4037111,250.6430475,,-1.709019607,1.177163359,1.927445877
1.41339E+12,-0.724961,-1.306799,1.916828,179.1635504,-73.28147711,-99.23419876,0.017419615,1.656478287,0.268039862,-179.8339888,-72.14807136,68.0567184,-1.022925083,-1.309553543,1.895600687,-179.2263071,-74.68273577,252.7089779,,-1.821030918,1.231299543,1.895600687
1.41339E+12,-0.600688,-1.333953,1.885289,-176.0909238,-72.37732744,-102.9569074,-0.09710642,1.705216408,0.239085899,-175.4634996,-71.26490046,64.82700963,-0.908399048,-1.358291664,1.866646724,-174.8558179,-73.79956487,249.4792691,,-1.935556953,1.280037663,1.866646724
1.41339E+12,-0.480497,-1.356705,1.855368,-173.1616513,-71.48012536,-105.4836207,-0.211275411,1.749181972,0.210059868,-172.4465392,-70.44454483,62.35244296,-0.794230057,-1.402257228,1.837620693,-171.8388574,-72.97920924,247.0047024,,-2.049725944,1.324003228,1.837620693
1.41339E+12,-0.366202,-1.377524,1.831636,-171.713336,-70.80185493,-107.0242646,-0.318279621,1.791139505,0.185737191,-171.0647964,-69.71330961,60.96010946,-0.687225847,-1.444214761,1.813298016,-170.4571146,-72.24797402,245.6123689,,-2.156730154,1.36596076,1.813298016
1.41339E+12,-0.258892,-1.395309,1.816281,-172.2583529,-71.04087343,-107.103225,-0.419881543,1.829912064,0.170075183,-171.5343402,-69.91928488,60.86398943,-0.585623925,-1.48298732,1.797636008,-170.9266585,-72.45394929,245.5162489,,-2.258332075,1.40473332,1.797636008
1.41339E+12,-0.157902,-1.41358,1.805915,178.3315771,-71.50086495,-98.94403114,-0.516573131,1.867217725,0.158430418,179.6984074,-70.49177219,68.47244957,-0.488932337,-1.520292981,1.785991243,180.3060891,-73.0264366,253.1247091,,-2.355023664,1.44203898,1.785991243
1.41339E+12,-0.05783,-1.43273,1.806146,171.5147281,-71.30200957,-93.26664649,-0.610445695,1.905153079,0.157204926,173.1872456,-70.28032061,73.89361161,-0.395059773,-1.558228335,1.784765751,173.7949273,-72.81498502,258.5458711,,-2.448896228,1.479974335,1.784765751
1.41339E+12,0.045697,-1.450741,1.818751,169.9003041,-70.94059226,-92.42251244,-0.701406174,1.942878922,0.169966338,171.3312391,-69.90024184,74.93488886,-0.304099294,-1.595954178,1.797527163,171.9389208,-72.43490625,259.5871483,,-2.539856706,1.517700178,1.797527163
1.41339E+12,0.153646,-1.470465,1.845744,174.0254395,-70.70275354,-96.7659473,-0.794797752,1.983976893,0.197037933,175.1298594,-69.59517372,70.87329428,-0.210707716,-1.637052149,1.824598758,175.7375411,-72.12983813,255.5255538,,-2.633248285,1.558798149,1.824598758
1.41339E+12,0.264145,-1.491103,1.884951,177.9345079,-70.51055762,-100.6133506,-0.891812352,2.025242481,0.236210592,178.8683868,-69.35816217,67.15229374,-0.113693116,-1.678317737,1.863771417,179.4760685,-71.89282658,251.8045532,,-2.730262884,1.600063736,1.863771417
1.41339E+12,0.373418,-1.514054,1.920886,179.8344529,-70.60800851,-102.3716681,-0.985559182,2.069095453,0.272002816,-179.3470444,-69.41700134,65.46623565,-0.019946286,-1.722170709,1.899563641,-178.7393627,-71.95166575,250.1184951,,-2.824009715,1.643916709,1.899563641
1.41339E+12,0.480629,-1.538485,1.944951,-179.8063079,-70.91507788,-102.5213469,-1.080260314,2.11532299,0.295243755,-178.9007741,-69.66156078,65.21842497,0.074754846,-1.768398246,1.92280458,-178.2930923,-72.19622519,249.8706844,,-2.918710846,1.690144246,1.92280458
1.41339E+12,0.585241,-1.56356,1.957576,-179.3279688,-70.97975598,-102.6923146,-1.173845148,2.16260727,0.307645602,-178.5152977,-69.69908547,65.10097884,0.16833968,-1.815682526,1.935206427,-177.907616,-72.23374988,249.7532383,,-3.01229568,1.737428525,1.935206427
1.41339E+12,0.687096,-1.590098,1.958431,-179.1943953,-70.88398272,-102.6654733,-1.268631529,2.212078072,0.30915993,-178.4366666,-69.58019333,65.13899727,0.263126061,-1.865153328,1.936720755,-177.8289848,-72.11485774,249.7912567,,-3.107082061,1.786899328,1.936720755
1.41339E+12,0.786177,-1.617292,1.948679,-170.8130559,-70.65846174,-110.2881337,-1.364214394,2.262794667,0.301323687,-170.8356034,-69.35296532,58.19685648,0.358708926,-1.915869923,1.928884512,-170.2279217,-71.88762973,242.849116,,-3.202664927,1.837615923,1.928884512
1.41339E+12,0.878302,-1.6444,1.936956,-161.3278242,-69.64886253,-119.0430411,-1.45044376,2.312852013,0.291211777,-161.8395138,-68.36514982,49.87142305,0.444938292,-1.965927269,1.918772602,-161.231832,-70.89981422,234.5236825,,-3.288894293,1.887673268,1.918772602
1.41339E+12,0.957276,-1.67058,1.925344,-154.0620475,-68.42676183,-125.7318735,-1.524885427,2.358559504,0.281410855,-155.0029182,-67.18369892,43.60440388,0.519379959,-2.01163476,1.90897168,-154.3952365,-69.71836333,228.2566634,,-3.36333596,1.93338076,1.90897168
1.41339E+12,1.019878,-1.69572,1.906184,-146.8402574,-66.79031978,-132.3539562,-1.584411259,2.399166297,0.264017842,-148.0657872,-65.60215821,37.25861704,0.578905791,-2.052241553,1.891578667,-147.4581055,-68.13682262,221.9108765,,-3.422861791,1.973987553,1.891578667
1.41339E+12,1.060991,-1.719959,1.878787,-139.9950688,-64.91460477,-138.6126444,-1.623979427,2.432601383,0.238177745,-141.3460433,-63.81271222,31.13851103,0.618473959,-2.085676639,1.86573857,-140.7383616,-66.34737663,215.7907705,,-3.462429959,2.007422639,1.86573857
1.41339E+12,1.075589,-1.740681,1.843179,-134.4433302,-62.93747633,-143.7839643,-1.638934369,2.455816875,0.203615582,-135.8583286,-61.90654621,26.10172027,0.633428901,-2.108892131,1.831176407,-135.2506469,-64.44121062,210.7539798,,-3.477384901,2.030638131,1.831176407
1.41339E+12,1.05681,-1.756806,1.806447,-130.8237068,-62.68474762,-147.5093848,-1.62310446,2.465659824,0.166444294,-132.2197809,-61.68954213,22.36456052,0.617598992,-2.11873508,1.794005119,-131.6120992,-64.22420654,207.01682,,-3.461554992,2.04048108,1.794005119
1.41339E+12,1.002343,-1.764826,1.773973,-128.6325731,-62.0513796,-149.5390811,-1.572214254,2.460572137,0.134119381,-129.9514944,-61.16299743,20.25674384,0.566708786,-2.113647393,1.761680206,-129.3438127,-63.69766184,204.9090033,,-3.410664787,2.035393392,1.761680206
1.41339E+12,0.908128,-1.764412,1.748713,-128.8011434,-61.62568254,-149.4701545,-1.484740438,2.44016194,0.10893418,-129.9894306,-60.70867504,20.30210872,0.47923497,-2.093237196,1.736495005,-129.3817489,-63.24333945,204.9543682,,-3.323190971,2.014983196,1.736495005
1.41339E+12,0.776264,-1.756836,1.730521,-131.0550031,-62.73287258,-147.5766116,-1.360932795,2.404679419,0.088817063,-132.2906519,-61.85117292,22.16808007,0.355427327,-2.057754675,1.716377888,-131.6829702,-64.38583733,206.8203395,,-3.199383327,1.979500675,1.716377888
1.41339E+12,0.610035,-1.743902,1.720402,-141.3506896,-66.43293908,-138.3614533,-1.203903463,2.356371116,0.075286069,-142.0795509,-65.44039209,30.88517397,0.198397995,-2.009446372,1.702846894,-141.4718692,-67.9750565,215.5374335,,-3.042353995,1.931192371,1.702846894
1.41339E+12,0.421581,-1.726492,1.716855,-156.7927989,-70.26581796,-124.2256159,-1.024763042,2.298923568,0.06884154,-157.1568933,-69.29344913,44.72641864,0.019257574,-1.951998824,1.696402365,-156.5492116,-71.82811354,229.3786781,,-2.863213574,1.873744823,1.696402365
1.41339E+12,0.22507,-1.706961,1.717146,-169.598483,-72.01760852,-112.0908096,-0.837084397,2.238302823,0.066851509,-169.5775641,-71.08300598,56.51676497,-0.168421071,-1.891378079,1.694412334,-168.9698824,-73.61767039,241.1690244,,-2.67553493,1.813124079,1.694412334
1.41339E+12,0.028306,-1.685895,1.719791,-176.5010867,-72.20393817,-105.4477759,-0.649039403,2.176983314,0.067902087,-176.1978665,-71.33391811,62.9374105,-0.356466065,-1.83005857,1.695462912,-175.5901848,-73.86858252,247.58967,,-2.487489935,1.75180457,1.695462912
1.41339E+12,-0.165523,-1.66406,1.727811,-178.8734597,-73.01441587,-103.0898081,-0.463644105,2.115513463,0.074486379,-178.5352654,-72.08021052,65.3059897,-0.541861363,-1.768588719,1.702047204,-177.9275837,-74.61487493,249.9582492,,-2.302094638,1.690334718,1.702047204
1.41339E+12,-0.354764,-1.639478,1.739713,179.2988825,-73.87910255,-101.2075444,-0.283058439,2.052356454,0.085841371,179.8769445,-72.97752779,66.9800609,-0.722447029,-1.70543171,1.713402196,180.4846262,-75.5121922,251.6323204,,-2.121508971,1.62717771,1.713402196
1.41339E+12,-0.538352,-1.611609,1.756421,178.6287942,-74.68269631,-100.4062882,-0.108783934,1.987101778,0.102464059,179.3030737,-73.79838925,67.66879334,-0.896721534,-1.640177034,1.730024884,179.9107554,-76.33305366,252.3210528,,-1.947234466,1.561923034,1.730024884
1.41339E+12,-0.716139,-1.579128,1.777466,177.5745942,-75.19121431,-99.33371783,0.058625809,1.918780615,0.123879082,178.3200161,-74.32397681,68.67411508,-1.064131277,-1.571855871,1.751439907,178.9276978,-76.85864121,253.3263746,,-1.779824724,1.493601871,1.751439907
1.41339E+12,-0.886919,-1.541761,1.800028,175.679684,-74.65957127,-97.48876968,0.218074324,1.846337832,0.146115775,176.3976534,-73.79682115,70.54299943,-1.223579792,-1.499413088,1.7736766,177.0053351,-76.33148556,255.1952589,,-1.620376208,1.421159087,1.7736766
1.41339E+12,-1.049133,-1.500897,1.825242,171.5475398,-74.12124145,-93.28632544,0.368239071,1.772955722,0.172174091,172.5239394,-73.27309324,74.4734041,-1.373744539,-1.426030978,1.799734916,173.1316211,-75.80775765,259.1256636,,-1.470211461,1.347776977,1.799734916
1.41339E+12,-1.201425,-1.457479,1.853567,162.7761677,-73.64152674,-84.54488985,0.508839845,1.698578964,0.200288237,164.3075087,-72.8669508,82.70920487,-1.514345313,-1.35165422,1.827849062,164.9151904,-75.40161521,267.3614643,,-1.329610688,1.27340022,1.827849062
1.41339E+12,-1.338999,-1.412518,1.882727,154.1964725,-72.58531497,-75.24820279,0.634956198,1.626388278,0.230796802,155.9865257,-71.86827904,91.74614959,-1.640461666,-1.279463534,1.858357627,156.5942074,-74.40294345,276.3984091,,-1.203494334,1.201209534,1.858357627
1.41339E+12,-1.457278,-1.367546,1.911916,150.035709,-71.1897112,-69.20109492,0.744700731,1.557045909,0.259582963,151.8977747,-70.54818853,97.74432002,-1.750206199,-1.210121165,1.887143788,152.5054565,-73.08285294,282.3965795,,-1.093749801,1.131867164,1.887143788
1.41339E+12,-1.554259,-1.322397,1.942101,148.0284531,-69.65986158,-64.6504053,0.834737495,1.491898869,0.289075997,149.9266949,-69.07665057,102.3307069,-1.840242963,-1.144974125,1.916636822,150.5343767,-71.61131498,286.9829664,,-1.003713037,1.066720125,1.916636822
1.41339E+12,-1.630212,-1.278296,1.973852,148.3003971,-68.36622314,-62.78115163,0.904161213,1.432245737,0.320252001,150.0664821,-67.79532132,104.3909742,-1.909666681,-1.085320993,1.947812826,150.6741638,-70.32998573,289.0432337,,-0.93428932,1.007066992,1.947812826
1.41339E+12,-1.68534,-1.236824,2.006468,151.5108375,-66.97897756,-64.39496538,0.951961014,1.378427007,0.352614147,153.1830259,-66.41404696,102.905525,-1.957466482,-1.031502263,1.980174972,153.7907076,-68.94871136,287.5577844,,-0.886489518,0.953248263,1.980174972
1.41339E+12,-1.720404,-1.200094,2.042351,149.8094297,-65.45541588,-61.88201738,0.980403943,1.334939461,0.38827315,151.7053774,-64.89307477,105.2175895,-1.985909411,-0.988014717,2.015833975,152.3130591,-67.42773918,289.869849,,-0.858046589,0.909760717,2.015833975
1.41339E+12,-1.726305,-1.146252,2.106751,150.0154262,-62.95527975,-61.69615081,0.978322942,1.277848113,0.454090687,151.4985877,-62.36065545,105.7970312,-1.98382841,-0.930923369,2.081651512,152.1062694,-64.89531986,290.4492907,,-0.860127591,0.852669369,2.081651512
1.41339E+12,-1.697386,-1.132019,2.123672,152.5807804,-62.25650029,-64.15156781,0.948506289,1.268403297,0.472892078,154.0989615,-61.58519583,103.2773683,-1.954011757,-0.921478553,2.100452903,154.7066432,-64.11986024,287.9296277,,-0.889944243,0.843224552,2.100452903
1.41339E+12,-1.581115,-1.134601,2.128533,156.4553729,-63.71121787,-67.44578886,0.839132347,1.293061657,0.483431342,157.7958841,-62.90386265,100.1181777,-1.844637815,-0.946136913,2.110992167,158.4035658,-65.43852706,284.7704372,,-0.999318185,0.867882912,2.110992167
1.41339E+12,-1.496868,-1.149245,2.114555,164.893891,-65.44143855,-74.30968777,0.761762905,1.322997742,0.472918377,166.1868894,-64.58583007,93.271879,-1.767268373,-0.976072998,2.100479202,166.7945711,-67.12049448,277.9241385,,-1.076687627,0.897818997,2.100479202
1.41339E+12,-1.401987,-1.172827,2.093041,169.7766449,-66.14835787,-76.74923056,0.674982217,1.363511935,0.452741597,171.1671206,-65.29736148,90.76207376,-1.680487685,-1.016587191,2.080302422,171.7748023,-67.83202589,275.4143332,,-1.163468315,0.938333191,2.080302422
1.41339E+12,-1.299091,-1.204462,2.070661,171.3243204,-66.14418954,-75.10460117,0.58288624,1.413121944,0.431142457,172.9198704,-65.39267122,92.23985382,-1.588391708,-1.0661972,2.058703282,173.5275521,-67.92733563,276.8921133,,-1.255564293,0.987943199,2.058703282
1.41339E+12,-1.188785,-1.243785,2.052409,171.8057902,-66.42113243,-71.70111109,0.484408364,1.473289884,0.412404391,173.6127094,-65.69433894,95.46639493,-1.489913832,-1.12636514,2.039965216,174.2203912,-68.22900335,280.1186544,,-1.354042168,1.04811114,2.039965216
1.41339E+12,-1.072359,-1.288964,2.038091,171.6929187,-67.53675549,-67.44282081,0.380826435,1.54156196,0.396770374,173.8484244,-66.86495032,99.45488568,-1.386331903,-1.194637216,2.024331199,174.4561061,-69.39961473,284.1071452,,-1.457624098,1.116383216,2.024331199
