        time,ref_pose_x,ref_pose_y,ref_pose_z,        ref_roll,ref_pitch,ref_yaw,        algo_pose_x,algo_pose_y,algo_pose_z,        algo_roll,algo_pitch,algo_yaw,        align_pose_x,align_pose_y,align_pose_z,        align_roll,align_pitch,align_yaw,,        align_pose_x,align_pose_y,align_pose_z
1.41339E+12,-2.39773,-0.042018,2.044995,167.7826006,-78.40657459,-148.5753995,1.370649,0.060429281,0.680750005,154.8822494,-76.28769573,21.64259674,-2.384873302,0.343653553,2.026526848,-195.2084822,-76.34378518,-156.0008695,,-0.169064699,0.056954447,2.026526848
1.41339E+12,-2.395279,-0.081401,2.043224,170.9586631,-76.77697988,-147.154981,1.383084724,0.10070419,0.676561226,160.1885919,-74.73149779,21.51402671,-2.397309026,0.303378644,2.022338068,-189.9021397,-74.78758723,-156.1294395,,-0.156628974,0.097229356,2.022338068
1.41339E+12,-2.38218,-0.121586,2.047429,173.6907811,-74.83521016,-144.8848464,1.38402152,0.146892818,0.677866215,164.8943225,-72.8678908,22.36467594,-2.398245822,0.257190016,2.023643058,-185.196409,-72.92398024,-155.2787903,,-0.155692178,0.143417984,2.023643058
1.41339E+12,-2.361734,-0.162247,2.057318,175.6792654,-73.57301259,-141.7377597,1.378980733,0.195310276,0.68498337,168.2589763,-71.57885712,24.73306505,-2.393205035,0.208772558,2.030760212,-181.8317553,-71.63494656,-152.9104012,,-0.160732965,0.191835441,2.030760212
1.41339E+12,-2.33601,-0.201982,2.068465,176.8576654,-71.61945906,-138.1549831,1.367081624,0.24502104,0.694185787,170.8923263,-69.65305677,27.58766041,-2.381305926,0.159061794,2.03996263,-179.1984053,-69.70914621,-150.0558058,,-0.172632074,0.241546206,2.03996263
1.41339E+12,-2.308737,-0.242968,2.081907,176.36365,-69.96373096,-133.3569929,1.352615755,0.29633791,0.705451275,171.6789292,-68.00497447,31.99924658,-2.366840057,0.107744924,2.051228117,-178.4118024,-68.06106391,-145.6442196,,-0.187097943,0.292863076,2.051228117
1.41339E+12,-2.281961,-0.287097,2.097869,173.4665124,-69.04767426,-126.5537741,1.307860237,0.345891719,0.718216722,171.3316455,-67.37294568,40.2699586,-2.322084539,0.058191115,2.063993564,-178.7590861,-67.42903513,-137.3735076,,-0.231853461,0.342416885,2.063993564
1.41339E+12,-2.255035,-0.336165,2.114693,172.8782147,-68.61523797,-122.202144,1.288831343,0.40050666,0.733089209,171.2291522,-67.00173059,44.83956899,-2.303055645,0.003576174,2.078866052,-178.8615794,-67.05782004,-132.8038972,,-0.250882355,0.397031826,2.078866052
1.41339E+12,-2.228518,-0.390314,2.134118,172.5263994,-69.59097588,-119.0755998,1.273149462,0.459177371,0.750139464,171.0462901,-68.0219221,48.29920243,-2.287373764,-0.055094537,2.095916307,-179.0444415,-68.07801154,-129.3442638,,-0.266564236,0.455702536,2.095916307
1.41339E+12,-2.201324,-0.448463,2.155148,167.0295427,-70.79347287,-112.1045098,1.255413175,0.518732875,0.769377112,166.4010429,-69.3107945,55.14187381,-2.269637477,-0.114650041,2.115153954,-183.6896887,-69.36688394,-122.5015924,,-0.284300523,0.515258041,2.115153954
1.41339E+12,-2.169073,-0.509782,2.170731,161.7977333,-71.54444369,-105.8768334,1.235341524,0.582177999,0.782963999,161.6835636,-70.12588396,61.31777618,-2.249565826,-0.178095165,2.128740842,-188.407168,-70.1819734,-116.32569,,-0.304372174,0.578703165,2.128740842
1.41339E+12,-2.129424,-0.573084,2.175564,154.9410002,-71.73477894,-98.93949203,1.210867811,0.652844435,0.783046479,155.4050278,-70.41853977,67.92685328,-2.225092113,-0.248761601,2.128823322,-194.6857038,-70.47462922,-109.7166129,,-0.328845887,0.649369601,2.128823322
1.41339E+12,-2.078956,-0.63972,2.173343,147.2728561,-71.92191148,-91.85668463,1.170718573,0.7198217,0.780583527,148.2658571,-70.73882282,75.1082317,-2.184942875,-0.315738866,2.126360369,-201.8248745,-70.79491226,-102.5352345,,-0.368995125,0.716346866,2.126360369
1.41339E+12,-2.01436,-0.710094,2.166564,144.4439626,-72.36876196,-89.79533864,1.126844071,0.799826166,0.771864088,145.3157306,-71.17949404,77.28207546,-2.141068373,-0.395743332,2.117640931,-204.775001,-71.23558348,-100.3613908,,-0.412869628,0.796351332,2.117640931
1.41339E+12,-1.932616,-0.783936,2.157061,145.7851661,-73.24336331,-91.19968788,1.064127425,0.88541257,0.762073327,146.6773482,-72.06225296,75.98711323,-2.078351727,-0.481329736,2.10785017,-203.4133834,-72.1183424,-101.656353,,-0.475586273,0.881937736,2.10785017
1.41339E+12,-1.833509,-0.859793,2.146096,147.0977265,-74.53707244,-91.43637592,0.990589048,0.977853149,0.750797498,148.0695349,-73.30371886,75.58600032,-2.00481335,-0.573770315,2.096574341,-202.0211967,-73.3598083,-102.0574659,,-0.549124651,0.974378315,2.096574341
1.41339E+12,-1.718567,-0.935449,2.130058,152.8004012,-75.82599268,-94.90141317,0.901327092,1.073480323,0.734600599,153.2036421,-74.53037761,72.63038074,-1.915551394,-0.669397489,2.080377441,-196.8870895,-74.58646706,-105.0130855,,-0.638386606,1.070005488,2.080377441
1.41339E+12,-1.590119,-1.007298,2.109527,167.6652625,-76.88264298,-106.2471274,0.793208138,1.168674704,0.715630162,166.9603948,-75.62323046,62.41444556,-1.80743244,-0.76459187,2.061407005,-183.1303368,-75.6793199,-115.2290207,,-0.74650556,1.165199869,2.061407005
1.41339E+12,-1.454333,-1.073091,2.086794,178.0941661,-76.43977498,-112.9609333,0.679552882,1.257402534,0.69205129,177.0815074,-75.22402425,56.03974049,-1.693777184,-0.8533197,2.037828133,-173.0092242,-75.2801137,-121.6037257,,-0.860160817,1.2539277,2.037828133
1.41339E+12,-1.315949,-1.130946,2.061174,-175.9885117,-75.39262821,-115.1453538,0.564691094,1.339711022,0.664493867,-177.158463,-74.17498528,54.02467642,-1.578915396,-0.935628188,2.010270709,-527.2491946,-74.23107473,-123.6187898,,-0.975022604,1.336236188,2.010270709
1.41339E+12,-1.179093,-1.180452,2.032268,-176.0033416,-74.42526595,-111.8533737,0.446367306,1.412136409,0.634648659,-176.7896251,-73.17237636,57.02600825,-1.460591608,-1.008053575,1.980425502,-526.8803567,-73.2284658,-120.617458,,-1.093346392,1.408661574,1.980425502
1.41339E+12,-1.044907,-1.223271,1.999802,-174.9921029,-73.89085136,-109.6912121,0.330398317,1.477941615,0.601457256,-175.6061053,-72.61610801,59.06541259,-1.344622619,-1.073858781,1.947234099,-525.6968369,-72.67219745,-118.5780536,,-1.209315381,1.47446678,1.947234099
1.41339E+12,-0.915158,-1.26043,1.966208,-179.5716337,-74.18063233,-102.8816555,0.216737315,1.534476729,0.567304928,-179.4546649,-72.91262547,65.29845351,-1.230961617,-1.130393895,1.913081771,-529.5453965,-72.96871492,-112.3450127,,-1.322976383,1.531001895,1.913081771
1.41339E+12,-0.788035,-1.292539,1.933067,178.0631474,-73.75006607,-98.85264928,0.104594576,1.59080003,0.533726493,178.3900401,-72.4994234,69.13385828,-1.118818878,-1.186717196,1.879503336,-171.7006915,-72.55551284,-108.5096079,,-1.435119122,1.587325196,1.879503336
1.41339E+12,-0.662534,-1.320916,1.900657,-179.4824414,-72.86498,-100.0477676,-0.010124717,1.640676285,0.502059241,-179.3151598,-71.67599988,68.16277034,-1.004099585,-1.236593451,1.847836083,-529.4058914,-71.73208932,-109.4806959,,-1.549838415,1.637201451,1.847836083
1.41339E+12,-0.540032,-1.345774,1.869655,-174.0104522,-71.96892854,-104.7842177,-0.125056371,1.686819079,0.47225871,-174.0994886,-70.846455,63.75946197,-0.889167931,-1.282736245,1.818035552,-524.1902202,-70.90254444,-113.8840043,,-1.66477007,1.683344245,1.818035552
1.41339E+12,-0.422623,-1.367514,1.842594,-172.2836574,-71.04900968,-106.343343,-0.232904891,1.730770495,0.444278165,-172.518383,-69.93593109,62.32732936,-0.781319411,-1.326687661,1.790055007,-522.6091146,-69.99202053,-115.3161369,,-1.772618589,1.72729566,1.790055007
1.41339E+12,-0.311652,-1.386491,1.823313,-171.492829,-70.97482441,-107.4843494,-0.334146818,1.773653156,0.423480605,-171.7238094,-69.8274332,61.13884262,-0.680077484,-1.369570322,1.769257447,-521.814541,-69.88352264,-116.5046236,,-1.873860516,1.770178322,1.769257447
1.41339E+12,-0.20774,-1.404016,1.810132,-176.8778137,-71.29988967,-103.0740801,-0.431748179,1.810824422,0.408356951,-176.540007,-70.18570588,65.02997106,-0.582476123,-1.406741588,1.754133794,-526.6307386,-70.24179533,-112.6134952,,-1.971461877,1.807349587,1.754133794
1.41339E+12,-0.108036,-1.42315,1.804465,174.0309502,-71.5608029,-95.23380176,-0.524846982,1.84906177,0.399760967,174.7125112,-70.47365168,72.5545375,-0.48937732,-1.444978936,1.74553781,-175.3782204,-70.52974112,-105.0889287,,-2.06456068,1.845586936,1.74553781
1.41339E+12,-0.006589,-1.441592,1.810334,169.4369651,-70.87151357,-91.68358327,-0.618565879,1.887396876,0.403947962,170.1008558,-69.84054988,76.10780803,-0.395658423,-1.483314042,1.749724804,-179.9898758,-69.89663932,-101.5356582,,-2.158279577,1.883922042,1.749724804
1.41339E+12,0.099114,-1.460264,1.830282,171.3956098,-70.8897576,-94.11405468,-0.714809767,1.928707383,0.421949863,171.7031503,-69.77075613,73.94924602,-0.299414535,-1.524624549,1.767726706,-178.3875813,-69.82684557,-103.6942202,,-2.254523465,1.925232549,1.767726706
1.41339E+12,0.20883,-1.480452,1.864634,176.030084,-70.50637746,-98.7595285,-0.815324459,1.97266595,0.454348574,176.0629526,-69.37670988,69.49967429,-0.198899843,-1.568583116,1.800125417,-174.027779,-69.43279933,-108.1437919,,-2.355038157,1.969191116,1.800125417
1.41339E+12,0.318938,-1.502523,1.904542,179.1570889,-70.57573271,-101.7722784,-0.916050035,2.018036399,0.493149351,178.9781343,-69.40270295,66.62747859,-0.098174267,-1.613953565,1.838926193,-171.1125973,-69.45879239,-111.0159876,,-2.455763733,2.014561565,1.838926193
1.41339E+12,0.427422,-1.526258,1.934279,-179.8808788,-70.748085,-102.5382562,-1.015683094,2.066247846,0.522016543,179.9437061,-69.56262297,65.81260444,0.001458792,-1.662165012,1.867793385,-170.1470255,-69.61871241,-111.8308618,,-2.555396792,2.062773011,1.867793385
1.41339E+12,0.533056,-1.55093,1.952863,-179.5873643,-70.92913459,-102.6340368,-1.112690425,2.115022671,0.539406857,-179.8062721,-69.70554427,65.74335328,0.098466123,-1.710939837,1.885183699,-529.8970037,-69.76163371,-111.9001129,,-2.652404124,2.111547837,1.885183699
1.41339E+12,0.636593,-1.576572,1.959419,-179.5571141,-70.92784922,-102.3735385,-1.208243083,2.163618878,0.54521432,-179.740883,-69.71078502,65.92183014,0.194018781,-1.759536044,1.890991163,-529.8316146,-69.76687447,-111.7216361,,-2.747956781,2.160144043,1.890991163
1.41339E+12,0.737219,-1.603727,1.954543,-175.8307747,-70.81678369,-105.6669821,-1.301618982,2.212311921,0.540925705,-176.4757413,-69.59910444,63.06252469,0.28739468,-1.808229087,1.886702548,-526.5664729,-69.65519389,-114.5809415,,-2.84133268,2.208837087,1.886702548
1.41339E+12,0.83338,-1.630876,1.942586,-165.3947227,-70.20204204,-115.3709587,-1.390356324,2.260565701,0.529418036,-166.7193318,-69.04666901,54.04035608,0.376132022,-1.856482867,1.875194878,-516.8100634,-69.10275845,-123.6031101,,-2.930070022,2.257090867,1.875194878
1.41339E+12,0.919705,-1.657679,1.931744,-157.2062252,-69.07244581,-122.8118928,-1.46901325,2.306636273,0.519370176,-158.8343274,-67.99273345,46.85141596,0.454788948,-1.902553439,1.865147018,-508.9250589,-68.0488229,-130.7920503,,-3.008726948,2.303161439,1.865147018
1.41339E+12,0.990997,-1.683433,1.916723,-150.2019553,-67.60674336,-129.2547442,-1.534234291,2.347616601,0.505718023,-151.9709625,-66.63357797,40.59706895,0.520009989,-1.943533767,1.851494866,-502.0616941,-66.68966741,-137.0463973,,-3.073947989,2.344141766,1.851494866
1.41339E+12,1.04331,-1.707826,1.893568,-143.2137642,-65.81037663,-135.7499383,-1.582264129,2.381949659,0.483345838,-145.0736243,-64.9277964,34.26703291,0.568039827,-1.977866825,1.829122681,-495.1643559,-64.98388585,-143.3764333,,-3.121977827,2.378474825,1.829122681
1.41339E+12,1.071744,-1.730698,1.86169,-137.1590641,-63.84727655,-141.2835372,-1.607842506,2.408495268,0.452311389,-138.9977644,-63.06091366,28.76485024,0.593618204,-2.004412434,1.798088232,-489.088496,-63.11700311,-148.878616,,-3.147556204,2.405020434,1.798088232
1.41339E+12,1.071029,-1.74959,1.824417,-132.2677404,-62.58535257,-145.8460291,-1.606889369,2.422767237,0.415321151,-134.0765776,-61.85048655,24.2052513,0.592665067,-2.018684403,1.761097993,-484.1673092,-61.90657599,-153.4382149,,-3.146603067,2.419292403,1.761097993
1.41339E+12,1.03423,-1.762187,1.789509,-129.618127,-62.41424773,-148.6775386,-1.573346307,2.424444023,0.380430643,-131.3115785,-61.77803127,21.36407301,0.559122005,-2.020361189,1.726207486,-481.4023101,-61.83412072,-156.2793932,,-3.113060005,2.420969189,1.726207486
1.41339E+12,0.960226,-1.765439,1.760414,-127.9849766,-61.59913664,-150.1515892,-1.505858673,2.41097728,0.351363788,-129.7177462,-61.01533755,19.89669432,0.491634371,-2.006894446,1.69714063,-479.8084778,-61.07142699,-157.7467719,,-3.045572371,2.407502445,1.69714063
1.41339E+12,0.846917,-1.7616,1.73878,-129.6315749,-62.09470397,-148.7465983,-1.401165965,2.382357765,0.329367022,-131.1517258,-61.52832282,21.10801699,0.386941663,-1.978274931,1.675143865,-481.2424574,-61.58441226,-156.5354492,,-2.940879663,2.37888293,1.675143865
1.41339E+12,0.696814,-1.751056,1.724285,-134.7188676,-64.05612363,-144.3615915,-1.262009083,2.340664178,0.313138263,-136.0968973,-63.41041973,25.35550577,0.247784781,-1.936581344,1.658915106,-486.1876288,-63.46650918,-152.2879605,,-2.801722781,2.337189344,1.658915106
1.41339E+12,0.51757,-1.735537,1.718074,-149.2895766,-68.6270724,-131.1212938,-1.09460056,2.287748021,0.304852452,-150.3568068,-67.88055866,38.30430178,0.080376258,-1.883665187,1.650629295,-500.4475384,-67.9366481,-139.3391644,,-2.634314258,2.284273187,1.650629295
1.41339E+12,0.323916,-1.716993,1.716747,-163.8354736,-71.38745096,-117.5419162,-0.913580273,2.228421484,0.302251001,-164.7013695,-70.59365205,51.76451502,-0.100644029,-1.82433865,1.648027843,-514.7921011,-70.64974149,-125.8789512,,-2.453293972,2.22494665,1.648027843
1.41339E+12,0.126391,-1.696415,1.718064,-173.6754998,-72.13574894,-108.2112558,-0.728918736,2.167444918,0.303010346,-174.337527,-71.36694438,60.96337917,-0.285305566,-1.763362084,1.648787189,-524.4282586,-71.42303383,-116.6800871,,-2.268632434,2.163970083,1.648787189
1.41339E+12,-0.06913,-1.675209,1.723019,-178.2875583,-72.50528431,-103.6857768,-0.545461825,2.10641572,0.307326047,-178.7885639,-71.68511398,65.34749888,-0.468762477,-1.702332886,1.65310289,-528.8792955,-71.74120342,-112.2959673,,-2.085175523,2.102940885,1.65310289
1.41339E+12,-0.260773,-1.652109,1.732688,-179.6088511,-73.25671852,-102.3204377,-0.365787727,2.044976507,0.317245436,179.8090215,-72.46164835,66.81595796,-0.648436575,-1.640893673,1.663022278,-170.2817101,-72.51773779,-110.8275083,,-1.905501425,2.041501673,1.663022278
1.41339E+12,-0.447195,-1.626036,1.747342,179.5362809,-74.26420397,-101.3264069,-0.19166281,1.981389224,0.331815664,179.0214742,-73.42089327,67.74805606,-0.822561492,-1.57730639,1.677592507,-171.0692574,-73.47698271,-109.8954102,,-1.731376508,1.977914389,1.677592507
1.41339E+12,-0.628129,-1.595953,1.766997,178.1703594,-75.24407107,-99.96228234,-0.0236478,1.915224334,0.352037694,177.7014911,-74.36752921,69.0740989,-0.990576502,-1.5111415,1.697814536,-172.3892405,-74.42361865,-108.5693673,,-1.563361498,1.9117495,1.697814536
1.41339E+12,-0.802582,-1.561017,1.788275,176.957641,-74.85497494,-98.73119278,0.136998154,1.845638387,0.373318603,176.3721972,-74.01977811,70.37317445,-1.151222456,-1.441555553,1.719095446,-173.7185344,-74.07586756,-107.2702918,,-1.402715544,1.842163553,1.719095446
1.41339E+12,-0.96915,-1.521782,1.812212,173.1431077,-74.27429252,-94.94907327,0.28939384,1.772928919,0.397438135,173.0643521,-73.45726516,73.69254194,-1.303618142,-1.368846085,1.743214977,-177.0263795,-73.5133546,-103.9509243,,-1.250319858,1.769454085,1.743214977
1.41339E+12,-1.126838,-1.479448,1.83929,167.3556894,-73.93344708,-89.1877988,0.43304296,1.70059564,0.424826841,167.6177236,-73.06978625,79.14373578,-1.447267262,-1.296512806,1.770603683,-182.4730079,-73.12587569,-98.49973044,,-1.106670738,1.697120806,1.770603683
1.41339E+12,-1.272236,-1.435086,1.868222,158.5242167,-73.23482064,-80.01525835,0.565086957,1.627512071,0.454020691,159.2188443,-72.40584746,87.8990996,-1.579311259,-1.223429237,1.799797534,-190.8718873,-72.4619369,-89.74436662,,-0.974626741,1.624037237,1.799797534
