        time,ref_pose_x,ref_pose_y,ref_pose_z,        ref_roll,ref_pitch,ref_yaw,        algo_pose_x,algo_pose_y,algo_pose_z,        algo_roll,algo_pitch,algo_yaw,        align_pose_x,align_pose_y,align_pose_z,        align_roll,align_pitch,align_yaw,,        align_pose_x,align_pose_y,align_pose_z
1.40364E+12,4.63762,-1.814467,0.705423,-176.2006531,-61.46470036,159.621429,-0.000759271,-0.099468537,0.123438943,-176.1032386,-61.18598822,5.615460249,4.629742714,-1.800355269,0.70447752,-174.0302912,-60.49573689,159.6048694,,4.599801286,-1.856988731,0.70447752
1.40364E+12,4.635914,-1.811737,0.75248,-176.4916663,-61.93332765,159.8665284,0.001643483,-0.10063502,0.170951384,-176.3161635,-61.62246263,5.842406884,4.62733996,-1.799188786,0.751989962,-174.2432162,-60.9322113,159.831816,,4.60220404,-1.858155214,0.751989962
1.40364E+12,4.631163,-1.804926,0.813834,-178.661577,-63.29618198,160.9662373,0.008428809,-0.104125285,0.232957069,-178.4306883,-62.95707377,6.898232106,4.620554634,-1.795698521,0.813995647,-176.3577409,-62.26682244,160.8876413,,4.608989366,-1.861645478,0.813995647
1.40364E+12,4.625753,-1.799112,0.881327,179.7048348,-65.00030462,161.7001237,0.015227158,-0.106343944,0.301048918,-179.9523145,-64.64299977,7.615317541,4.613756285,-1.793479862,0.882087496,-177.8793672,-63.95274844,161.6047267,,4.615787715,-1.863864138,0.882087496
1.40364E+12,4.62046,-1.795582,0.949483,-178.9690858,-66.09272586,159.9076282,0.02101636,-0.106809707,0.369881419,-178.6140278,-65.7068635,5.824549582,4.607967083,-1.793014099,0.950919996,-176.5410805,-65.01661217,159.8139587,,4.621576917,-1.8643299,0.950919996
1.40364E+12,4.617215,-1.792812,1.013461,-176.8961066,-66.7954242,157.3546982,0.024309534,-0.107523745,0.434555802,-176.5686514,-66.39512188,3.289932629,4.604673909,-1.792300061,1.015594379,-174.4957041,-65.70487055,157.2793418,,4.624870092,-1.865043938,1.015594379
1.40364E+12,4.621799,-1.796206,1.058924,-175.0526825,-67.91285955,155.5788451,0.023659142,-0.108212795,0.479041891,-174.7963984,-67.53702955,1.536463558,4.605324301,-1.791611011,1.060080468,-172.723451,-66.84677822,155.5258727,,4.624219699,-1.865732988,1.060080468
1.40364E+12,4.623306,-1.79436,1.068581,-177.2923266,-69.16746227,157.6828703,0.02227721,-0.110194919,0.487995819,-177.0565216,-68.86938895,3.617036611,4.606706233,-1.789628887,1.069034397,-174.9835742,-68.17913762,157.6064458,,4.622837767,-1.867715112,1.069034397
1.40364E+12,4.624184,-1.793525,1.043863,179.5098849,-69.64449204,160.6636422,0.020378044,-0.110898923,0.461782238,179.5838185,-69.46348717,6.628352458,4.608605399,-1.788924883,1.042820815,181.6567658,-68.77323584,160.6177616,,4.620938601,-1.868419116,1.042820815
1.40364E+12,4.624419,-1.794742,0.992567,177.3501476,-69.31901545,162.6419372,0.018997276,-0.109919331,0.409699293,177.3852116,-69.16334706,8.607978278,4.609986167,-1.789904475,0.99073787,179.4581589,-68.47309574,162.5973874,,4.619557833,-1.867439525,0.99073787
1.40364E+12,4.625146,-1.795897,0.92905,175.980142,-68.84348206,163.4930705,0.018221743,-0.109709796,0.345702877,176.1462026,-68.68811277,9.418354899,4.6107617,-1.79011401,0.926741454,178.21915,-67.99786144,163.4077641,,4.6187823,-1.86722999,0.926741454
1.40364E+12,4.627184,-1.798257,0.860584,177.0995543,-67.94203469,162.0217199,0.015605054,-0.108982037,0.276576947,177.362516,-67.81432348,7.949893612,4.613378389,-1.790841769,0.857615524,179.4354634,-67.12407216,161.9393028,,4.616165611,-1.86650223,0.857615524
1.40364E+12,4.631419,-1.802784,0.793104,-179.3088426,-66.37149373,159.1856159,0.009804341,-0.107631644,0.208592348,-179.0515508,-66.28152198,5.134866117,4.619179102,-1.792192162,0.789630926,-176.9786034,-65.59127065,159.1242753,,4.610364898,-1.865151837,0.789630926
1.40364E+12,4.637223,-1.805265,0.73251,-176.6307205,-64.55486013,157.1236884,0.003890469,-0.107208909,0.149879266,-176.3138615,-64.51443771,3.076745775,4.625092974,-1.792614897,0.730917843,-174.2409141,-63.82418638,157.0661549,,4.604451027,-1.864729103,0.730917843
1.40364E+12,4.640755,-1.806875,0.694019,-175.4084032,-62.83569842,156.002862,0.000328023,-0.107773152,0.111959406,-175.1561322,-62.8137682,1.955513537,4.62865542,-1.792050654,0.692997983,-173.0831848,-62.12351687,155.9449227,,4.600888581,-1.865293346,0.692997983
1.40364E+12,4.643955,-1.80712,0.68861,-175.5503343,-61.60251442,156.3181305,-0.002541499,-0.109463361,0.107090899,-175.3885117,-61.58143754,2.233777223,4.631524942,-1.790360445,0.688129476,-173.3155644,-60.89118621,156.2231864,,4.598019058,-1.866983555,0.688129476
1.40364E+12,4.645099,-1.805807,0.720157,-175.4103093,-61.36344074,156.6418837,-0.003054798,-0.111186685,0.138744294,-175.2875912,-61.32495229,2.529856736,4.632038241,-1.788637121,0.719782872,-173.2146438,-60.63470096,156.5192659,,4.59750576,-1.868706879,0.719782872
1.40364E+12,4.644357,-1.803665,0.779092,-176.3600629,-62.17336687,157.8597112,-0.001717031,-0.112517171,0.198023965,-176.3032302,-62.11840045,3.698717096,4.630700474,-1.787306635,0.779062543,-174.2302828,-61.42814912,157.6881263,,4.598843527,-1.870037364,0.779062543
1.40364E+12,4.641219,-1.800086,0.851183,-178.3888989,-63.2160974,159.3564478,0.002237345,-0.113799535,0.270860095,-178.3476774,-63.14224245,5.160950268,4.626746098,-1.786024271,0.851898673,-176.27473,-62.45199112,159.1503594,,4.602797903,-1.871319729,0.851898673
1.40364E+12,4.636454,-1.798673,0.920787,-178.6754252,-63.88900912,159.5072957,0.006418162,-0.112401694,0.341383227,-178.6715317,-63.78859186,5.280572857,4.622565281,-1.787422112,0.922421805,-176.5985844,-63.09834053,159.269982,,4.606978719,-1.869921888,0.922421805
1.40364E+12,4.632069,-1.798726,0.981839,-177.9324385,-64.75120787,158.688773,0.009643449,-0.110037538,0.403243426,-177.9823563,-64.63456177,4.446632693,4.619339994,-1.789786268,0.984282003,-175.909409,-63.94431045,158.4360419,,4.610204006,-1.867557732,0.984282003
1.40364E+12,4.630243,-1.800023,1.034793,-176.3332191,-66.84635605,156.5608438,0.01283105,-0.108427035,0.45484164,-176.4860271,-66.72044631,2.326448971,4.616152393,-1.791396771,1.035880217,-174.4130797,-66.03019498,156.3158581,,4.613391607,-1.865947229,1.035880217
1.40364E+12,4.626264,-1.800529,1.064615,-173.9613844,-69.17065085,154.0374285,0.015964454,-0.105607495,0.483633288,-174.1531511,-69.05821812,-0.154466272,4.613018989,-1.794216311,1.064671865,-172.0802038,-68.36796679,153.8349429,,4.616525012,-1.863127689,1.064671865
1.40364E+12,4.625174,-1.800089,1.061938,-175.9213164,-70.30518912,155.773736,0.016578764,-0.10551964,0.480006312,-176.1134261,-70.19387506,1.604199552,4.612404679,-1.794304166,1.06104489,-174.0404787,-69.50362373,155.5936087,,4.617139321,-1.863039834,1.06104489
1.40364E+12,4.625575,-1.800157,1.027695,-178.5116953,-69.78795729,158.3223498,0.016332386,-0.105949637,0.4447827,-178.6418152,-69.67140533,4.137200248,4.612651057,-1.793874169,1.025821278,-176.5688679,-68.981154,158.1266094,,4.616892944,-1.863469831,1.025821278
1.40364E+12,4.625808,-1.801982,0.973576,-179.0553985,-68.72745631,158.7802665,0.016084886,-0.104999553,0.389933107,-179.0338611,-68.58457058,4.556316228,4.612898557,-1.794824253,0.970971685,-176.9609137,-67.89431925,158.5457254,,4.616645444,-1.862519747,0.970971685
1.40364E+12,4.62618,-1.80238,0.91293,179.4546126,-67.45811523,159.6671844,0.015746024,-0.105252716,0.328834323,179.5166448,-67.30271052,5.433617029,4.613237419,-1.79457109,0.9098729,181.5895922,-66.61245919,159.4230262,,4.616306582,-1.86277291,0.9098729
1.40364E+12,4.625654,-1.801612,0.850895,179.5306235,-65.97961503,159.4921968,0.015847064,-0.105329125,0.266984992,179.7081252,-65.81569752,5.24467128,4.613136379,-1.794494681,0.84802357,181.7810725,-65.12544619,159.2340804,,4.616407621,-1.862849319,0.84802357
1.40364E+12,4.62516,-1.80349,0.79536,-175.6971679,-64.84194752,155.2512756,0.014998654,-0.104244318,0.211737538,-175.5294117,-64.68834146,1.030431755,4.613984789,-1.795579488,0.792776115,-173.4564643,-63.99809013,155.0198409,,4.615559211,-1.861764512,0.792776115
1.40364E+12,4.625906,-1.805338,0.752092,-171.9236762,-64.18275928,152.1232272,0.013744248,-0.103252243,0.169194516,-171.7057415,-64.03621583,-2.076702834,4.615239195,-1.796571563,0.750233094,-169.6327942,-63.3459645,151.9127063,,4.614304805,-1.860772437,0.750233094
1.40364E+12,4.626396,-1.805835,0.724771,-172.1092326,-63.97580344,152.2108116,0.013041763,-0.103154045,0.142514341,-171.8812294,-63.81209285,-1.973736446,4.61594168,-1.796669761,0.723552918,-169.808282,-63.12184152,152.0156727,,4.613602321,-1.860674238,0.723552918
1.40364E+12,4.626216,-1.80592,0.718216,-174.7076679,-63.09629172,154.7185519,0.01296524,-0.103201505,0.136630888,-174.5355274,-62.92073705,0.515556203,4.616018203,-1.796622301,0.717669466,-172.4625801,-62.23048572,154.5049654,,4.613525797,-1.860721698,0.717669466
1.40364E+12,4.625038,-1.806422,0.739837,-176.212934,-61.92224723,156.4795921,0.013863944,-0.101696016,0.159327611,-176.0043665,-61.70980874,2.251577699,4.615119499,-1.79812779,0.740366188,-173.9314192,-61.01955741,156.2409869,,4.614424502,-1.85921621,0.740366188
1.40364E+12,4.623387,-1.809705,0.785906,-175.7253537,-62.02370033,156.5749247,0.01415141,-0.097734162,0.206599212,-175.4784179,-61.7964474,2.310042692,4.614832033,-1.802089644,0.787637789,-173.4054706,-61.10619607,156.2994519,,4.614711967,-1.855254356,0.787637789
1.40364E+12,4.62043,-1.811956,0.846423,-174.9575349,-63.47536786,155.9529651,0.016152078,-0.094183433,0.268230267,-174.66968,-63.2284429,1.662637655,4.612831365,-1.805640373,0.849268844,-172.5967327,-62.53819157,155.6520468,,4.616712635,-1.851703627,0.849268844
1.40364E+12,4.616975,-1.811858,0.913432,-173.7466326,-65.56681814,154.6986696,0.019476293,-0.09258545,0.336425851,-173.4585385,-65.30870772,0.396295189,4.60950715,-1.807238356,0.917464429,-171.3855911,-64.61845639,154.3857044,,4.62003685,-1.850105643,0.917464429
1.40364E+12,4.614886,-1.81169,0.981173,-171.7923966,-68.39503065,152.6937532,0.021717274,-0.091710281,0.405206963,-171.53422,-68.13744069,-1.604403244,4.607266169,-1.808113525,0.98624554,-169.4612726,-67.44718937,152.3850059,,4.622277831,-1.849230474,0.98624554
1.40364E+12,4.615098,-1.812599,1.047561,-170.5242733,-71.49472006,150.9549482,0.021634097,-0.091691133,0.46707891,-170.3775079,-71.26319499,-3.320461032,4.607349346,-1.808132673,1.048117487,-168.3045605,-70.57294366,150.6689481,,4.622194655,-1.849211327,1.048117487
1.40364E+12,4.617286,-1.813203,1.091581,-171.1344799,-73.50304018,151.2797872,0.019047418,-0.092260737,0.510086678,-171.0573926,-73.27839524,-2.969798669,4.609936025,-1.807563069,1.091125255,-168.9844452,-72.58814391,151.0196105,,4.619607975,-1.849780931,1.091125255
1.40364E+12,4.61946,-1.813667,1.105571,-173.521358,-73.71038494,153.2848153,0.01670941,-0.092650558,0.522469626,-173.4178457,-73.48606214,-0.975405046,4.612274033,-1.807173248,1.103508203,-171.3448983,-72.79581081,153.0140041,,4.617269967,-1.850170752,1.103508203
1.40364E+12,4.620037,-1.813599,1.087854,-176.624581,-72.59597785,155.8387421,0.016848156,-0.093066952,0.503410372,-176.4081052,-72.35815879,1.529357928,4.612135287,-1.806756854,1.084448949,-174.3351578,-71.66790746,155.5187671,,4.617408714,-1.850587146,1.084448949
1.40364E+12,4.619562,-1.8133,1.04451,-178.0130088,-71.30837189,157.078747,0.017317855,-0.093710421,0.459907667,-177.6454717,-71.05217379,2.720759588,4.611665588,-1.806113385,1.040946244,-175.5725243,-70.36192246,156.7101688,,4.617878412,-1.851230614,1.040946244
1.40364E+12,4.619816,-1.810968,0.988197,-178.8675748,-70.03817063,157.7262658,0.018280399,-0.09584985,0.403454216,-178.4685835,-69.77390637,3.385952133,4.610703044,-1.803973956,0.984492793,-176.3956361,-69.08365504,157.3753613,,4.618840957,-1.853370044,0.984492793
1.40364E+12,4.62273,-1.807152,0.935445,179.9885061,-68.58027956,158.5206458,0.017698066,-0.101366671,0.350238762,-179.6560888,-68.32687307,4.210766833,4.611285377,-1.798457135,0.931277339,-177.5831415,-67.63662174,158.200176,,4.618258623,-1.858886865,0.931277339
1.40364E+12,4.627129,-1.803074,0.89271,-179.7421429,-67.37011391,158.8444866,0.012885384,-0.105815939,0.307904887,-179.4375816,-67.14182099,4.566101407,4.616098059,-1.794007867,0.888943464,-177.3646342,-66.45156966,158.5555106,,4.613445941,-1.863336132,0.888943464
1.40364E+12,4.633598,-1.804181,0.857416,-177.2440761,-66.00457598,157.5044145,0.007128505,-0.107741104,0.272949508,-176.8521481,-65.77520706,3.241627181,4.621854938,-1.792082702,0.853988086,-174.7792007,-65.08495573,157.2310363,,4.607689062,-1.865261298,0.853988086
1.40364E+12,4.639941,-1.806586,0.829457,-175.2080575,-64.13113009,156.2095251,-0.000652909,-0.108640461,0.245856699,-174.9173564,-63.92685077,1.976181477,4.629636352,-1.791183345,0.826895277,-172.8444091,-63.23659945,155.9655906,,4.599907648,-1.866160655,0.826895277
1.40364E+12,4.64599,-1.808673,0.812211,-175.1803677,-62.78201287,156.2269685,-0.007207427,-0.10885137,0.229636171,-174.9585955,-62.58262044,1.990858242,4.63619087,-1.790972436,0.810674749,-172.8856481,-61.89236911,155.9802674,,4.593353131,-1.866371564,0.810674749
1.40364E+12,4.654062,-1.812556,0.804173,-174.0951279,-62.01856424,155.9139276,-0.016326121,-0.108687038,0.222715982,-173.8872926,-61.81801856,1.669169406,4.645309564,-1.791136768,0.803754559,-171.8143452,-61.12776723,155.6585786,,4.584234436,-1.866207232,0.803754559
1.40364E+12,4.662936,-1.817468,0.802548,-173.0644756,-61.43375326,156.1573395,-0.026817823,-0.108035204,0.221998039,-172.8444929,-61.23286963,1.921441345,4.655801266,-1.791788602,0.803036616,-170.7715455,-60.5426183,155.9108505,,4.573742734,-1.865555398,0.803036616
1.40364E+12,4.669922,-1.819914,0.805982,-173.4065946,-60.64790366,156.7128743,-0.033716139,-0.108712635,0.226352219,-173.1851829,-60.44532005,2.478504092,4.662699582,-1.791111171,0.807390797,-171.1122356,-59.75506872,156.4679133,,4.566844418,-1.866232829,0.807390797
1.40364E+12,4.676685,-1.822789,0.811489,-174.4325145,-59.13480444,157.459919,-0.042410869,-0.108626243,0.232044218,-174.1699011,-58.95783503,3.251421073,4.671394312,-1.791197563,0.813082795,-172.0969537,-58.26758371,157.2408302,,4.558149688,-1.866146437,0.813082795
1.40364E+12,4.685389,-1.825371,0.812511,-175.990162,-55.54757622,158.8890996,-0.051731672,-0.10935274,0.233948984,-175.708655,-55.3733612,4.716842569,4.680715115,-1.790471066,0.814987562,-173.6357076,-54.68310987,158.7062517,,4.548828885,-1.866872933,0.814987562
1.40364E+12,4.695347,-1.82841,0.807821,-176.1693385,-49.3646243,159.1600027,-0.062207883,-0.110362472,0.230105622,-175.8703109,-49.13591371,5.029999413,4.691191326,-1.789461334,0.811144199,-173.7973635,-48.44566238,159.0194086,,4.538352674,-1.867882666,0.811144199
1.40364E+12,4.705422,-1.830383,0.801288,-176.5670261,-42.4291782,159.1873045,-0.072055613,-0.112632117,0.224604368,-176.2975437,-42.1660136,5.04677213,4.701039056,-1.787191689,0.805642946,-174.2245963,-41.47576227,159.0361813,,4.528504944,-1.870152311,0.805642946
1.40364E+12,4.710629,-1.830642,0.798624,-176.6607096,-38.32001349,158.5993627,-0.076841812,-0.114337913,0.222734802,-176.4459766,-38.05696276,4.38995416,4.705825255,-1.785485893,0.80377338,-174.3730293,-37.36671143,158.3793633,,4.523718745,-1.871858106,0.80377338
1.40364E+12,4.710397,-1.831175,0.801795,-176.4162024,-38.15639232,157.9417282,-0.077087618,-0.113477716,0.226548195,-176.1915078,-37.89560051,3.714898085,4.706071061,-1.78634609,0.807586773,-174.1185605,-37.20534918,157.7043072,,4.52347294,-1.87099791,0.807586773
1.40364E+12,4.709648,-1.832034,0.807273,-176.258246,-39.95480736,157.7039884,-0.077408413,-0.112270528,0.232066796,-175.9805052,-39.71996141,3.46803335,4.706391856,-1.787553278,0.813105373,-173.9075578,-39.02971008,157.4574425,,4.523152144,-1.869790721,0.813105373
1.40364E+12,4.711315,-1.834023,0.810403,-175.9287465,-41.20956576,157.552189,-0.08039142,-0.111086985,0.235381886,-175.6339945,-40.9848134,3.337930371,4.709374863,-1.788736821,0.816420464,-173.5610471,-40.29456207,157.3273395,,4.520169137,-1.868607179,0.816420464
1.40364E+12,4.715379,-1.838091,0.811265,-175.5558328,-41.22439977,157.2150627,-0.086171754,-0.10930367,0.236342905,-175.2379604,-40.99561799,2.984007929,4.715155197,-1.790520136,0.817381483,-173.165013,-40.30536666,156.9734171,,4.514388804,-1.866823863,0.817381483
1.40364E+12,4.720415,-1.845379,0.811443,-175.157325,-40.82790036,156.6670283,-0.094121722,-0.104752319,0.236457999,-174.8444611,-40.6047921,2.418374518,4.723105165,-1.795071487,0.817496577,-172.7715138,-39.91454078,156.4077837,,4.506438835,-1.862272513,0.817496577
1.40364E+12,4.724852,-1.854292,0.813279,-175.2832939,-41.63855385,156.3625921,-0.102104287,-0.098114457,0.238191191,-175.0067403,-41.43591406,2.103196235,4.73108773,-1.801709349,0.819229768,-172.9337929,-40.74566274,156.0926054,,4.49845627,-1.855634651,0.819229768
1.40364E+12,4.728853,-1.86224,0.818404,-175.5380132,-42.82337789,155.8265403,-0.10934406,-0.092210898,0.24326774,-175.2661433,-42.62420428,1.538359076,4.738327503,-1.807612908,0.824306317,-173.193196,-41.93395295,155.5277682,,4.491216497,-1.849731092,0.824306317
1.40364E+12,4.734126,-1.868862,0.822925,-175.6427211,-42.80016755,155.5527857,-0.116791463,-0.088166832,0.248053147,-175.3624978,-42.57857615,1.27770536,4.745774906,-1.811656974,0.829091725,-173.2895504,-41.88832482,155.2671145,,4.483769094,-1.845687025,0.829091725
1.40364E+12,4.740004,-1.875939,0.82397,-175.9957834,-41.92583194,156.3193937,-0.125310118,-0.084223005,0.249111221,-175.6989263,-41.71790953,2.069699513,4.754293561,-1.815600801,0.830149798,-173.6259789,-41.0276582,156.0591087,,4.47525044,-1.841743199,0.830149798
1.40364E+12,4.743247,-1.881388,0.824723,-176.8144128,-41.68247308,157.1988912,-0.130376569,-0.08053901,0.249805895,-176.5138214,-41.47516044,2.959940316,4.759360012,-1.819284796,0.830844473,-174.4408741,-40.78490911,156.9493495,,4.470183989,-1.838059203,0.830844473
1.40364E+12,4.742862,-1.886539,0.826252,-176.6089245,-42.39288367,157.3272949,-0.13218566,-0.075809927,0.25105846,-176.2885952,-42.20475288,3.104761652,4.761169103,-1.824013879,0.832097038,-174.2156478,-41.51450155,157.0941708,,4.468374897,-1.833330121,0.832097038
1.40364E+12,4.741739,-1.890381,0.827601,-175.8283481,-42.93752278,157.1690944,-0.132673252,-0.072029236,0.252309309,-175.5076217,-42.74191891,2.947999991,4.761656695,-1.82779457,0.833347887,-173.4346744,-42.05166758,156.9374092,,4.467887305,-1.82954943,0.833347887
1.40364E+12,4.741238,-1.893742,0.826631,-175.5081097,-43.04644299,157.3220184,-0.133298018,-0.068836994,0.251345359,-175.2065705,-42.84269425,3.109850619,4.762281461,-1.830986812,0.832383936,-173.1336231,-42.15244292,157.0992598,,4.467262539,-1.826357187,0.832383936
