1573524801.080036,0.244981,-0.421555,0.021620,0.016803,-0.033323,0.056065,7.038337,0.152053,0.119989,1.934328,-0.102683,-0.006934
1573524801.224466,0.238694,-0.450433,0.021676,0.016115,-0.035589,0.058598,7.428218,0.145415,0.121292,1.981814,-0.084966,-0.002654
1573524801.329056,0.235989,-0.469653,0.022268,0.015305,-0.035687,0.056434,7.686561,0.141353,0.119027,2.024578,-0.056431,0.009184
1573524801.428666,0.238201,-0.507241,0.022871,0.014120,-0.037208,0.059139,7.951125,0.141811,0.119425,2.089154,-0.049959,0.011634
1573524801.578086,0.241399,-0.531877,0.022817,0.012826,-0.038300,0.066146,8.303991,0.138724,0.123149,2.135085,-0.054901,0.008243
1573524801.707576,0.245661,-0.538809,0.022195,0.013197,-0.036841,0.070911,8.594887,0.136053,0.128632,2.166987,-0.060000,0.003310
1573524801.832096,0.250124,-0.559057,0.022224,0.011787,-0.035128,0.077175,8.892835,0.135151,0.131593,2.198907,-0.050379,0.008957
1573524801.926726,0.252390,-0.593314,0.022807,0.011320,-0.034247,0.080869,9.120790,0.131153,0.133027,2.239756,-0.048166,0.011527
1573524802.056226,0.253041,-0.627626,0.023717,0.009044,-0.033146,0.085555,9.431005,0.120724,0.134400,2.275801,-0.045811,0.016417
1573524802.160826,0.252610,-0.671407,0.024667,0.007637,-0.033988,0.088474,9.658093,0.105022,0.137574,2.292859,-0.069748,0.018327
1573524802.275376,0.253396,-0.748393,0.026437,0.005295,-0.034388,0.090766,9.940387,0.084603,0.139890,2.352851,-0.086452,0.005719
1573524802.464636,0.251452,-0.760522,0.026502,0.004155,-0.033802,0.091706,10.437189,0.065628,0.142786,2.422835,-0.084977,0.015837
1573524802.559266,0.254664,-0.807101,0.027511,0.004169,-0.032792,0.091992,10.662907,0.054919,0.146291,2.448063,-0.085240,0.021234
1573524802.718636,0.257322,-0.846125,0.028435,0.003270,-0.033029,0.091591,11.064388,0.038545,0.149864,2.504464,-0.076520,0.019964
1573524802.813266,0.259045,-0.870467,0.029019,0.000744,-0.033522,0.092292,11.314502,0.027459,0.152629,2.538798,-0.081219,0.021915
1573524802.907896,0.259935,-0.880286,0.028983,-0.002514,-0.033621,0.093009,11.578942,0.016613,0.157278,2.571752,-0.100831,0.026557
1573524803.032406,0.261342,-0.895233,0.029387,-0.005590,-0.033484,0.092954,11.878443,-0.001880,0.161212,2.576172,-0.113847,0.022092
1573524803.161896,0.260453,-0.895382,0.029427,-0.009301,-0.031764,0.095198,12.202845,-0.022910,0.164800,2.596595,-0.110499,0.030006
1573524803.316276,0.258583,-0.897952,0.029460,-0.012502,-0.030131,0.097181,12.609103,-0.048405,0.171720,2.621807,-0.118307,0.038817
1573524803.475666,0.256514,-0.898591,0.029578,-0.016000,-0.027911,0.100696,13.032297,-0.078269,0.176000,2.652203,-0.126754,0.019361
1573524803.635046,0.255724,-0.899633,0.029633,-0.017656,-0.024494,0.104656,13.463080,-0.101942,0.180609,2.684258,-0.124145,0.030506
1573524803.729676,0.252838,-0.884382,0.029312,-0.018931,-0.022781,0.105006,13.729686,-0.120256,0.182249,2.709852,-0.126829,0.032128
1573524803.918926,0.252169,-0.875537,0.029139,-0.019273,-0.022244,0.107192,14.245884,-0.144219,0.185181,2.740436,-0.124898,0.027626
1573524804.013546,0.249001,-0.838698,0.028289,-0.020212,-0.022686,0.109003,14.517431,-0.156840,0.182090,2.757321,-0.148537,0.022229
1573524804.167936,0.249993,-0.821443,0.027946,-0.019486,-0.022352,0.109799,14.918813,-0.172732,0.182589,2.751157,-0.148153,0.011340
1573524804.327316,0.249375,-0.815139,0.027718,-0.019371,-0.021495,0.114581,15.333887,-0.194964,0.186459,2.763682,-0.138319,0.013177
1573524804.421936,0.250491,-0.823201,0.027930,-0.020443,-0.019780,0.119737,15.605064,-0.208969,0.188177,2.775576,-0.139125,0.013897
1573524804.581306,0.249715,-0.831942,0.028242,-0.022271,-0.017567,0.120632,16.005050,-0.242680,0.190580,2.764754,-0.166075,0.016929
1573524804.675936,0.244159,-0.821490,0.027873,-0.024295,-0.016885,0.121500,16.276548,-0.280703,0.193612,2.768263,-0.193080,0.021904
1573524804.800446,0.241354,-0.811500,0.027544,-0.024399,-0.015688,0.122314,16.654977,-0.310757,0.195482,2.803104,-0.204151,0.011289
1573524804.929936,0.239865,-0.807176,0.027319,-0.024246,-0.016172,0.123844,17.039438,-0.341134,0.197603,2.832429,-0.210515,0.003468
1573524805.024556,0.240595,-0.811268,0.027350,-0.024956,-0.014648,0.125223,17.302969,-0.361890,0.200029,2.840668,-0.217108,0.006432
1573524805.178956,0.241647,-0.814991,0.027401,-0.025699,-0.016492,0.127600,17.753039,-0.397949,0.202112,2.857150,-0.235055,0.005790
1573524805.308456,0.242711,-0.820099,0.027376,-0.027528,-0.017963,0.129320,18.115276,-0.434706,0.207526,2.875191,-0.244554,0.016634
1573524805.462836,0.243874,-0.821667,0.027249,-0.027492,-0.019514,0.130387,18.562071,-0.470356,0.213179,2.874470,-0.247769,0.011410
1573524805.557476,0.243621,-0.814238,0.026764,-0.028097,-0.020848,0.129672,18.844516,-0.497241,0.218491,2.887160,-0.265484,-0.001912
1573524805.716856,0.245311,-0.816267,0.026862,-0.028003,-0.022779,0.130494,19.296880,-0.533475,0.217812,2.909992,-0.262873,-0.002113
1573524805.811486,0.246312,-0.811120,0.026646,-0.027798,-0.025122,0.130710,19.585909,-0.550466,0.218631,2.930515,-0.277083,-0.003292
1573524805.970856,0.247385,-0.806445,0.026518,-0.027773,-0.026335,0.130712,20.062221,-0.588697,0.217959,2.947104,-0.268462,0.001996
1573524806.070466,0.248399,-0.802953,0.026214,-0.026786,-0.026297,0.129323,20.353483,-0.606024,0.222742,2.966916,-0.250941,0.000089
1573524806.224846,0.248789,-0.800449,0.026172,-0.026313,-0.027094,0.129027,20.794273,-0.640625,0.220929,2.959265,-0.255799,-0.005182
1573524806.319476,0.249067,-0.798690,0.026052,-0.025844,-0.026952,0.128722,21.089300,-0.661470,0.221582,2.979965,-0.260485,-0.009657
1573524806.473866,0.250555,-0.802129,0.026135,-0.024994,-0.027287,0.128931,21.536171,-0.691292,0.221404,2.973142,-0.254690,0.000669
1573524806.568496,0.252024,-0.807266,0.026273,-0.025305,-0.027725,0.129246,21.796518,-0.713152,0.222638,2.968957,-0.252095,0.007504
1573524806.727866,0.253839,-0.812817,0.026459,-0.024207,-0.028779,0.129362,22.245647,-0.739081,0.223560,2.965169,-0.248320,-0.005577
1573524806.852376,0.254009,-0.813835,0.026346,-0.023977,-0.029240,0.131123,22.670184,-0.769166,0.223853,3.001710,-0.255748,-0.015489
1573524806.966926,0.256274,-0.828319,0.026952,-0.023086,-0.029525,0.134120,22.939737,-0.785757,0.220317,2.969552,-0.237152,0.000210
1573524807.171116,0.257306,-0.831511,0.026788,-0.022451,-0.030011,0.137479,23.558387,-0.826008,0.227947,2.985645,-0.227065,0.003269
1573524807.265746,0.257560,-0.826398,0.026359,-0.022399,-0.030409,0.140170,23.880913,-0.842790,0.233887,3.008431,-0.202319,0.008875
1573524807.455006,0.257508,-0.827186,0.026412,-0.022313,-0.030722,0.141290,24.464384,-0.880567,0.231615,3.014514,-0.183276,-0.010566
1573524807.549636,0.257175,-0.824202,0.026417,-0.022383,-0.029559,0.141509,24.760908,-0.895918,0.226730,3.033229,-0.172576,-0.015541
1573524807.733906,0.257022,-0.823764,0.026284,-0.021987,-0.032551,0.141279,25.365625,-0.921034,0.227340,3.062455,-0.099625,-0.005279
1573524807.868386,0.257277,-0.821441,0.026031,-0.022514,-0.034171,0.141769,25.829632,-0.932240,0.233845,3.072353,-0.056621,0.016559
1573524808.022786,0.258355,-0.825397,0.026101,-0.022840,-0.036207,0.143948,26.317442,-0.938526,0.233850,3.116465,-0.004222,-0.016060
1573524808.142316,0.259427,-0.831123,0.026072,-0.023449,-0.036588,0.145610,26.705130,-0.935436,0.239119,3.122283,0.027393,-0.019386
1573524808.246906,0.262037,-0.844029,0.026240,-0.023893,-0.036687,0.145029,27.035633,-0.924676,0.245824,3.116806,0.069997,-0.000470
1573524808.401306,0.263715,-0.852602,0.026481,-0.026908,-0.037275,0.145643,27.534635,-0.931734,0.249748,3.142242,0.097811,0.015314
1573524808.560686,0.265072,-0.857829,0.026610,-0.028770,-0.036823,0.146701,28.062716,-0.917520,0.248966,3.135625,0.170140,-0.017706
1573524808.655306,0.265465,-0.863923,0.026805,-0.029999,-0.036578,0.147914,28.389029,-0.910693,0.246420,3.140440,0.236707,-0.013960
1573524808.814686,0.266240,-0.873022,0.027177,-0.030559,-0.037622,0.148833,28.896603,-0.873639,0.245671,3.161155,0.325531,0.006425
1573524808.909316,0.267978,-0.882198,0.027511,-0.029861,-0.038733,0.149781,29.223983,-0.824835,0.247084,3.169141,0.369771,0.004798
1573524809.063716,0.268247,-0.885221,0.027621,-0.029044,-0.037969,0.149422,29.699239,-0.752810,0.245350,3.159730,0.457736,-0.018799
1573524809.163336,0.268682,-0.888431,0.027734,-0.028390,-0.037296,0.150577,30.030164,-0.692753,0.242470,3.138141,0.529733,-0.008978
1573524809.257966,0.268946,-0.892576,0.027890,-0.028821,-0.037915,0.150479,30.351260,-0.645717,0.242365,3.114582,0.588895,0.022180
1573524809.412366,0.269621,-0.898389,0.027916,-0.028429,-0.038962,0.154260,30.848405,-0.541895,0.254797,3.098477,0.709693,0.044082
1573524809.506996,0.270363,-0.898344,0.027886,-0.028827,-0.039066,0.156001,31.146805,-0.465853,0.260506,3.078449,0.789204,0.048727
1573524809.601626,0.270322,-0.896619,0.027823,-0.029018,-0.038505,0.158601,31.393067,-0.383040,0.264642,3.034180,0.854977,0.025761
1573524809.696266,0.270696,-0.899329,0.027897,-0.028291,-0.039654,0.161812,31.630061,-0.275266,0.269848,3.006799,0.933097,0.032476
1573524809.855646,0.270165,-0.890631,0.027660,-0.027471,-0.041623,0.165872,32.120999,-0.103063,0.272082,2.996175,1.064656,0.068766
1573524809.950276,0.269607,-0.888085,0.027530,-0.028379,-0.041200,0.168985,32.377076,-0.011707,0.279938,2.947992,1.142165,0.068260
1573524810.074786,0.268871,-0.884639,0.027268,-0.028824,-0.040713,0.170705,32.735988,0.122131,0.291464,2.877895,1.223500,0.062564
1573524810.204286,0.268904,-0.886605,0.027000,-0.028921,-0.040708,0.172636,33.099660,0.276364,0.316154,2.817083,1.313700,0.075416
1573524810.298916,0.269263,-0.888085,0.026720,-0.029613,-0.039861,0.175555,33.369853,0.394844,0.337501,2.769906,1.396536,0.096739
1573524810.423426,0.269289,-0.892601,0.026672,-0.030603,-0.039748,0.178616,33.681839,0.558889,0.358867,2.693310,1.491030,0.093089
1573524810.518056,0.269184,-0.897957,0.026849,-0.030805,-0.039936,0.180825,33.924346,0.697771,0.367816,2.637990,1.564252,0.084484
1573524810.612686,0.268957,-0.897268,0.026916,-0.032134,-0.040514,0.183246,34.234080,0.818658,0.371491,2.607001,1.616767,0.093219
1573524810.707316,0.269234,-0.900186,0.026912,-0.034328,-0.040383,0.185745,34.497569,0.933882,0.388275,2.558048,1.673783,0.110985
1573524810.811916,0.270036,-0.901228,0.026836,-0.037504,-0.040373,0.188308,34.811307,1.058137,0.407363,2.505281,1.729639,0.124962
1573524810.961326,0.271753,-0.903707,0.026710,-0.041173,-0.039807,0.188956,35.232329,1.256387,0.438240,2.400194,1.815431,0.134173
1573524811.055956,0.274557,-0.899339,0.026282,-0.045062,-0.039268,0.188342,35.554171,1.351557,0.464396,2.331021,1.857641,0.154860
1573524811.150586,0.276379,-0.901846,0.026313,-0.048292,-0.038749,0.188547,35.867565,1.453802,0.484714,2.275880,1.892695,0.174646
1573524811.245216,0.277312,-0.894587,0.026037,-0.050481,-0.039140,0.188593,36.216559,1.584501,0.499014,2.240457,1.958491,0.173302
1573524811.369726,0.276474,-0.880977,0.025674,-0.051192,-0.040981,0.188072,36.663012,1.805918,0.506878,2.211328,2.065694,0.159035
1573524811.499216,0.275065,-0.869274,0.025269,-0.051951,-0.040169,0.186012,37.041003,2.049640,0.520915,2.097505,2.153885,0.172966
1573524811.583886,0.274695,-0.859727,0.024931,-0.052753,-0.039712,0.185072,37.302831,2.203912,0.534250,2.035361,2.207071,0.201443
1573524811.718356,0.276582,-0.854989,0.024598,-0.053925,-0.038243,0.184108,37.615387,2.470567,0.568004,1.937241,2.267972,0.204463
1573524811.812986,0.275863,-0.843365,0.024053,-0.052756,-0.037671,0.183292,37.844865,2.693736,0.584749,1.827706,2.338860,0.194059
1573524811.907616,0.277601,-0.830892,0.023577,-0.053050,-0.038445,0.182194,38.069982,2.892085,0.596913,1.720497,2.384316,0.195784
1573524812.002246,0.282334,-0.811379,0.023023,-0.053901,-0.039146,0.180047,38.430106,3.079170,0.598612,1.696569,2.435102,0.200940
1573524812.096876,0.286846,-0.785719,0.022045,-0.054652,-0.039828,0.178804,38.813366,3.287096,0.606883,1.684354,2.521389,0.200206
1573524812.256246,0.291855,-0.758224,0.021221,-0.056344,-0.040308,0.177484,39.296019,3.658978,0.616748,1.584938,2.600568,0.187631
1573524812.320996,0.292317,-0.734286,0.020286,-0.056676,-0.040510,0.176908,39.542781,3.824744,0.620246,1.572657,2.622705,0.189484
1573524812.445506,0.289932,-0.715012,0.019720,-0.056674,-0.041240,0.175810,39.862931,4.167301,0.625588,1.498742,2.674487,0.199103
1573524812.570016,0.289460,-0.690097,0.018733,-0.056764,-0.042269,0.176831,40.202952,4.512471,0.642759,1.408099,2.741876,0.218746
1573524812.664636,0.288589,-0.665567,0.017843,-0.056348,-0.043691,0.176265,40.462070,4.792099,0.650188,1.322285,2.819441,0.223659
1573524812.759266,0.291333,-0.639810,0.016965,-0.056723,-0.045487,0.176786,40.764539,5.057456,0.655749,1.292159,2.862881,0.209330
1573524812.853886,0.288150,-0.607206,0.015684,-0.055990,-0.046482,0.176534,41.015430,5.362836,0.660359,1.279750,2.928295,0.201810
1573524812.948516,0.285694,-0.578927,0.014559,-0.055225,-0.048206,0.176805,41.260515,5.672233,0.667893,1.282855,2.966873,0.196267
1573524813.043136,0.286380,-0.545675,0.013432,-0.055343,-0.049780,0.176778,41.550765,5.969206,0.666283,1.282039,3.006953,0.205067
1573524813.172626,0.287506,-0.509600,0.012220,-0.055612,-0.052236,0.175905,41.904258,6.383637,0.668602,1.222200,3.068656,0.201051
1573524813.267246,0.292467,-0.479586,0.011389,-0.056433,-0.053344,0.175784,42.210345,6.671227,0.662555,1.205128,3.104412,0.199142
1573524813.391756,0.288239,-0.449979,0.010329,-0.056259,-0.052802,0.175388,42.473986,7.098300,0.671182,1.135941,3.142715,0.194784
1573524813.521246,0.291156,-0.436666,0.010163,-0.057146,-0.052300,0.175088,42.707060,7.497563,0.676108,1.087313,3.152352,0.180123
1573524813.615866,0.294740,-0.420506,0.009893,-0.058135,-0.052723,0.175083,42.933192,7.785389,0.671133,1.102430,3.141883,0.161511
1573524813.770266,0.297188,-0.404392,0.009461,-0.058662,-0.052737,0.175186,43.200752,8.271656,0.678296,1.052758,3.157072,0.141374
1573524813.864896,0.296329,-0.394205,0.009312,-0.059249,-0.053395,0.175477,43.363820,8.584929,0.673521,1.018814,3.176422,0.138407
1573524813.954536,0.292809,-0.388461,0.009267,-0.059654,-0.053743,0.174200,43.484129,8.890821,0.670454,0.988492,3.177581,0.131469
1573524814.054136,0.300630,-0.371992,0.009200,-0.061505,-0.054549,0.173626,43.728971,9.168711,0.654796,0.993603,3.144142,0.136580
1573524814.148766,0.297961,-0.358477,0.008446,-0.061648,-0.055165,0.172914,43.873409,9.494258,0.672539,0.965353,3.144974,0.142335
1573524814.243386,0.301592,-0.327666,0.007576,-0.063297,-0.055980,0.173261,44.169439,9.791190,0.660281,1.029633,3.121218,0.126173
1573524814.402766,0.304100,-0.311080,0.007158,-0.063828,-0.057456,0.173337,44.463816,10.294916,0.663750,1.092272,3.084242,0.107448
1573524814.497386,0.303009,-0.302799,0.006910,-0.064077,-0.056488,0.173997,44.607924,10.598068,0.663876,1.099244,3.068574,0.104358
1573524814.592016,0.314760,-0.287915,0.007054,-0.066376,-0.058647,0.172333,44.900516,10.822151,0.643474,1.190487,2.999429,0.111236
1573524814.721506,0.310892,-0.270627,0.006369,-0.066324,-0.058155,0.173007,45.127551,11.260830,0.647640,1.228246,2.968789,0.113045
1573524814.816136,0.325644,-0.217819,0.005212,-0.068408,-0.060950,0.172698,45.701034,11.519326,0.611605,1.435261,2.935480,0.110456
1573524814.970536,0.325991,-0.196912,0.004459,-0.069454,-0.059991,0.172092,46.052334,11.996403,0.619099,1.438462,2.891166,0.099463
1573524815.055206,0.319296,-0.182229,0.003801,-0.069010,-0.059252,0.173359,46.243956,12.327505,0.618673,1.461789,2.904690,0.097557
1573524815.159796,0.313584,-0.168211,0.003492,-0.068394,-0.059382,0.173758,46.491487,12.723994,0.605626,1.499410,2.916416,0.100293
1573524815.254426,0.311618,-0.153484,0.003181,-0.069355,-0.058565,0.173154,46.736805,13.037726,0.592374,1.533322,2.889009,0.106539
1573524815.403856,0.321646,-0.111351,0.002121,-0.071631,-0.059528,0.173043,47.358595,13.447259,0.585930,1.698523,2.814292,0.102628
1573524815.508436,0.318379,-0.069236,0.000768,-0.072642,-0.058649,0.172978,47.861585,13.856791,0.565908,1.835805,2.834563,0.101057
1573524815.603066,0.324478,-0.039627,0.000099,-0.074564,-0.059222,0.173458,48.304117,14.117713,0.548903,1.962230,2.802666,0.092975
1573524815.697706,0.330925,-0.008677,-0.000479,-0.076099,-0.059277,0.173533,48.779628,14.375491,0.526662,2.103027,2.776822,0.097843
1573524815.792336,0.341931,0.034321,-0.001037,-0.078151,-0.059687,0.173907,49.396590,14.623311,0.476434,2.308860,2.745672,0.092177
1573524815.951716,0.348335,0.053792,-0.000971,-0.079234,-0.060415,0.172754,49.981144,15.041096,0.441971,2.440642,2.720673,0.069065
1573524816.076236,0.344428,0.072305,-0.001302,-0.078766,-0.061782,0.173009,50.484664,15.509685,0.416747,2.556778,2.778321,0.055842
1573524816.205736,0.343638,0.094064,-0.001757,-0.079257,-0.062331,0.172443,51.036089,15.952069,0.397608,2.701765,2.813119,0.067951
1573524816.300366,0.342332,0.106431,-0.001827,-0.079360,-0.063003,0.174247,51.438638,16.292438,0.374510,2.804852,2.849686,0.073935
1573524816.414926,0.331554,0.116365,-0.002227,-0.077925,-0.062557,0.175635,51.886625,16.823825,0.363856,2.894695,2.935560,0.065658
1573524816.549396,0.337635,0.117388,-0.001590,-0.078611,-0.061663,0.175636,52.329236,17.128408,0.332433,2.962253,2.921653,0.043445
1573524816.644036,0.336247,0.117419,-0.000915,-0.077859,-0.061580,0.176453,52.667418,17.449423,0.283724,3.022108,2.965512,0.037351
1573524816.773526,0.324186,0.118049,-0.001012,-0.075698,-0.061534,0.177408,53.088148,18.062559,0.268565,3.115876,3.088638,0.028970
1573524816.868156,0.313717,0.107906,-0.000698,-0.073365,-0.060792,0.178940,53.290222,18.498858,0.250010,3.118552,3.151496,0.026221
1573524816.962796,0.312661,0.096387,-0.000126,-0.071461,-0.061210,0.179106,53.480854,18.797851,0.236441,3.100970,3.180810,0.036669
1573524817.057426,0.304414,0.084471,0.000254,-0.069517,-0.061412,0.181154,53.683828,19.209629,0.226669,3.075909,3.237434,0.045890
1573524817.211826,0.294487,0.074331,0.000386,-0.067443,-0.061479,0.181249,54.075301,19.858232,0.231988,3.108057,3.326233,0.033085
1573524817.306456,0.279804,0.070658,0.000082,-0.065056,-0.060405,0.181706,54.326260,20.428541,0.238304,3.137056,3.451640,0.028234
1573524817.465846,0.273492,0.065057,0.000114,-0.063020,-0.060735,0.181069,54.760096,21.086758,0.243188,3.176171,3.551520,0.032004
1573524817.560476,0.261293,0.057317,-0.000039,-0.060342,-0.061476,0.180264,54.992039,21.659344,0.249748,3.178939,3.664723,0.039110
1573524817.655106,0.251223,0.047043,0.000190,-0.057810,-0.061637,0.179174,55.189402,22.181255,0.241266,3.155413,3.751142,0.037494
1573524817.814486,0.246736,0.038140,0.000464,-0.056215,-0.060836,0.177718,55.582840,22.822640,0.240417,3.171304,3.792856,0.027660
1573524817.909126,0.233900,0.034661,0.000000,-0.054467,-0.059671,0.178545,55.839289,23.432850,0.260752,3.176579,3.917682,0.020208
1573524818.003756,0.232422,0.023587,0.000249,-0.054006,-0.059337,0.177886,56.008556,23.746280,0.270270,3.173018,3.913166,0.022091
1573524818.098396,0.218106,0.019423,-0.000236,-0.051042,-0.058977,0.178190,56.267828,24.450425,0.290728,3.167174,4.048092,0.034957
1573524818.193026,0.204341,0.015336,-0.000743,-0.048274,-0.057989,0.180014,56.505775,25.140780,0.315535,3.146200,4.167959,0.062203
1573524818.352406,0.190693,0.010476,-0.000997,-0.046357,-0.057166,0.180795,56.954396,26.103959,0.329583,3.161239,4.282157,0.065338
1573524818.447026,0.182509,0.005326,-0.000968,-0.044723,-0.055963,0.179780,57.169547,26.661056,0.328868,3.168058,4.342460,0.052509
1573524818.541666,0.179026,-0.000405,-0.000631,-0.042672,-0.056576,0.178072,57.388246,27.154618,0.313329,3.180186,4.399040,0.047286
1573524818.666186,0.170708,-0.000414,-0.000797,-0.040618,-0.056422,0.177318,57.774692,27.938880,0.314274,3.197507,4.511895,0.061730
1573524818.795686,0.158926,0.001024,-0.001092,-0.038026,-0.055545,0.176727,58.180202,28.864012,0.315209,3.210570,4.638041,0.064480
1573524818.920196,0.153091,0.001942,-0.001301,-0.036879,-0.053597,0.175727,58.556035,29.587888,0.327476,3.235092,4.679064,0.056714
1573524819.014826,0.148705,0.002683,-0.001493,-0.035890,-0.052272,0.176655,58.819816,30.130434,0.337720,3.235093,4.714414,0.064206
1573524819.139336,0.143393,0.004924,-0.001830,-0.035151,-0.051117,0.177001,59.214672,30.859236,0.359505,3.236353,4.764288,0.082120
1573524819.268836,0.141342,0.005476,-0.001870,-0.033925,-0.050662,0.177188,59.598570,31.548631,0.372424,3.242573,4.779773,0.092925
1573524819.363476,0.136547,0.009472,-0.002293,-0.032938,-0.049372,0.179256,59.910957,32.156190,0.396443,3.251698,4.825420,0.103903
1573524819.458096,0.132912,0.011646,-0.002539,-0.031669,-0.048619,0.180038,60.184664,32.724696,0.414444,3.245565,4.865778,0.105594
1573524819.612506,0.129473,0.013254,-0.002711,-0.031070,-0.047722,0.180987,60.673301,33.573931,0.433545,3.261908,4.883425,0.104108
1573524819.707126,0.126902,0.014442,-0.002825,-0.031123,-0.047014,0.182702,60.979574,34.095740,0.445567,3.274590,4.888818,0.108594
1573524819.801766,0.126157,0.013828,-0.002892,-0.031255,-0.046367,0.182325,61.251962,34.542021,0.463254,3.266741,4.870674,0.110749
1573524819.896396,0.122186,0.015912,-0.003198,-0.031347,-0.046563,0.184599,61.596418,35.138400,0.486670,3.287260,4.902360,0.113142
